seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.40915136461634366,0.35650830181403187,0.4075414674136616,0.002493465569451349,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.40915136461634366,0.35650830181403187,0.4075414674136616,0.002493465569451349,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.40915136461634366,0.35650830181403187,0.4075414674136616,0.002493465569451349,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.40915136461634366,0.35650830181403187,0.4075414674136616,0.002493465569451349,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.3076791305412376,0.27176846567009494,0.3130431722735917,0.001915295581501511,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.3076791305412376,0.27176846567009494,0.3130431722735917,0.001915295581501511,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.3076791305412376,0.27176846567009494,0.3130431722735917,0.001915295581501511,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.3076791305412376,0.27176846567009494,0.3130431722735917,0.001915295581501511,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.5213108590529069,0.440153161974687,0.511545661127361,0.0031297956041578113,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
15413,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.5213108590529069,0.440153161974687,0.511545661127361,0.0031297956041578113,0.0061183113101971505,47.46048961497961,0.4482361403512176,7.8628465552669855,1.3320498713386564,0.975688497980629,0,0.0
