seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15405,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.31326534524137506,0.31326534524137506,0.0,1.0
15405,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9928520034292403,0.31326534524137506,0.3118516703265486,0.11938108742311705,0.9900983416252596
15405,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9951390077290908,0.31326534524137506,0.31103496794883284,0.0985061286114837,0.9919469466369015
15405,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9928020355781252,0.31326534524137506,0.3115549129598412,0.11977954179853209,0.9911011160409408
15405,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.23489002856806546,0.23489002856806546,0.0,1.0
15405,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.990726715078076,0.23489002856806546,0.23380512519732766,0.1359494042861327,0.9900983416252596
15405,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9937017310752886,0.23489002856806546,0.23207973528555134,0.11220059489332747,0.9919469466369015
15405,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9907098121328209,0.23489002856806546,0.23332654930970037,0.13601840294796236,0.9911011160409408
15405,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,0.21206474546547124,0.21206474546547124,0.0,1.0
15405,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.990522271418315,0.21206474546547124,0.2114294921727742,0.13750508461758695,0.9900983416252596
15405,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.993622350280279,0.21206474546547124,0.20956002581140554,0.11288997960204496,0.9919469466369015
15405,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9905049468662039,0.21206474546547124,0.21066787208635365,0.13750784314740655,0.9911011160409408
15405,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.31326534524137506,0.31326534524137506,0.0,1.0
