seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,0.7132551278716318,0.7152652771350527,0.6901574635720287,0.003837603704288547,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,0.7492428163585135,0.7704134844932968,0.7587851791451448,0.004219206439028464,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,0.7039936123989144,0.7218946952714547,0.7210598175415077,0.004009435488082814,0.005560475553544504,29.257221610007875,0.6636930789825087,5.946420891343539,1.2007582117501823,0.9209349314611863,0,0.0
15409,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,0.05191849106479643,0.050445424664296606,0.05188294221327803,0.00028849383182289465,0.005560475553544504,31.828143962760894,0.5625096285858225,6.315165217265139,1.2312097733427638,0.9452127942476735,0,0.026913176057860255
