seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15403,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.21130972747930063,0.21130972747930063,0.0,1.0
15403,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9932569125536059,0.21130972747930063,0.21815037435104961,0.12235498868773835,0.990097578227638
15403,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9949817901915721,0.21130972747930063,0.21519413000705043,0.10275617125311703,0.9920356014130126
15403,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9935458484407959,0.21130972747930063,0.21532871974674248,0.11625640116888925,0.9911876410360275
15403,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.15545800028522136,0.15545800028522136,0.0,1.0
15403,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9787589080782083,0.15545800028522136,0.1584671185669055,0.2089956027686496,0.990097578227638
15403,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9850190793526401,0.15545800028522136,0.15618222186257208,0.17356014902623196,0.9920356014130126
15403,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.981398483650875,0.15545800028522136,0.15697684133900716,0.1940669091074743,0.9911876410360275
15403,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999998,0.3676364992620595,0.3676364992620595,0.0,1.0
15403,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9910372953348431,0.3676364992620595,0.379971450517135,0.14018766711874434,0.990097578227638
15403,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9935601724334258,0.3676364992620595,0.37421057089498583,0.11588673128670067,0.9920356014130126
15403,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.991289738844553,0.3676364992620595,0.3742771457552318,0.1343929511243117,0.9911876410360275
15403,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.21130972747930063,0.21130972747930063,0.0,1.0
15403,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9932569125536059,0.21130972747930063,0.21815037435104961,0.12235498868773835,0.990097578227638
15403,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9949817901915721,0.21130972747930063,0.21519413000705043,0.10275617125311703,0.9920356014130126
15403,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9935458484407959,0.21130972747930063,0.21532871974674248,0.11625640116888925,0.9911876410360275
15403,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.15545800028522136,0.15545800028522136,0.0,1.0
15403,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9787589080782083,0.15545800028522136,0.1584671185669055,0.2089956027686496,0.990097578227638
15403,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9850190793526401,0.15545800028522136,0.15618222186257208,0.17356014902623196,0.9920356014130126
15403,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.981398483650875,0.15545800028522136,0.15697684133900716,0.1940669091074743,0.9911876410360275
15403,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,0.9999999999999998,0.3676364992620595,0.3676364992620595,0.0,1.0
15403,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9910372953348431,0.3676364992620595,0.379971450517135,0.14018766711874434,0.990097578227638
15403,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9935601724334258,0.3676364992620595,0.37421057089498583,0.11588673128670067,0.9920356014130126
15403,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.991289738844553,0.3676364992620595,0.3742771457552318,0.1343929511243117,0.9911876410360275
15403,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.1156891325451313,0.1156891325451313,0.0,1.0
15403,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9951028122907969,0.1156891325451313,0.11462702475585759,0.09893806896594978,0.9836939056544282
15403,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9983801032558303,0.1156891325451313,0.1162393198864407,0.05725223276363307,0.9881411447332548
15403,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9951664940438651,0.1156891325451313,0.11608812657588807,0.09855073054260598,0.9848510870296526
15403,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.09401567383969218,0.09401567383969218,0.0,1.0
15403,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9832110844034502,0.09401567383969218,0.09062626613035209,0.18348572516063164,0.9829276274963905
15403,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9912404119377027,0.09401567383969218,0.09082141961826053,0.13445557334416802,0.9890075808744979
15403,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9846166515940304,0.09401567383969218,0.09283676493556713,0.17475164352907357,0.9840632702546604
15403,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.08923822128512922,0.08923822128512922,0.0,1.0
15403,0,01_23,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9065911455574474,0.08923822128512922,0.07667067803150353,0.4246662127087826,0.9850905472044136
15403,0,01_23,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9478130662789078,0.08923822128512922,0.07302215091043493,0.34413418613506647,0.9902410544820511
15403,0,01_23,False,fresh,10,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9167267185411002,0.08923822128512922,0.07773667895511771,0.40211021898445615,0.9862985506075947
15403,0,01_23,True,fresh,10,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.15042994337474377,0.15042994337474377,0.0,1.0
15403,0,01_23,True,fresh,10,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9932013463430872,0.15042994337474377,0.14554418898427246,0.11920799223966999,0.9861144251331343
15403,0,01_23,True,fresh,10,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9970947166811335,0.15042994337474377,0.1500101681154663,0.07617177391274117,0.9909147859062807
15403,0,01_23,True,fresh,10,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9934354984668553,0.15042994337474377,0.14917771697247817,0.11440719965667989,0.9872816182123556
15403,0,01_23,False,fresh,10,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.10683730126723907,0.10683730126723907,0.0,1.0
15403,0,01_23,False,fresh,10,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9836149226816197,0.10683730126723907,0.10442416304155226,0.18038888047554646,0.9843568514311536
15403,0,01_23,False,fresh,10,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9892955810747074,0.10683730126723907,0.1058068981366463,0.14592935441620639,0.9907180466163641
15403,0,01_23,False,fresh,10,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9858393266343748,0.10683730126723907,0.1058501273075323,0.16776482151075214,0.9855775949972871
15403,0,01_23,False,fresh,10,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.12991043542458383,0.12991043542458383,0.0,1.0
15403,0,01_23,False,fresh,10,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9395198230300085,0.12991043542458383,0.11259614264618047,0.3501458635713769,0.9867375211037311
15403,0,01_23,False,fresh,10,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9709642235810285,0.12991043542458383,0.10943080118000996,0.27160378891055864,0.9913449702462939
15403,0,01_23,False,fresh,10,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9437653309016683,0.12991043542458383,0.11669385626025888,0.3337324962925561,0.9879688006735599
15403,0,01_23,True,fresh,100,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.02055965616340603,0.02055965616340603,0.0,1.0
15403,0,01_23,True,fresh,100,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9692676389688195,0.02055965616340603,0.021780412471729252,0.2619920128671398,0.9606088978258857
15403,0,01_23,True,fresh,100,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9696258816602805,0.02055965616340603,0.02035499181717207,0.24544368798980531,0.9650093514847823
15403,0,01_23,True,fresh,100,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9696875501576034,0.02055965616340603,0.021165087902770937,0.2515498241411025,0.9625619288547029
15403,0,01_23,False,fresh,100,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.030450563567457397,0.030450563567457397,0.0,1.0
15403,0,01_23,False,fresh,100,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9767820724702476,0.030450563567457397,0.02969815452868852,0.2142405348940996,0.965305572650556
15403,0,01_23,False,fresh,100,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9777452086563303,0.030450563567457397,0.028415747852487565,0.2144777004767155,0.9690384702225308
15403,0,01_23,False,fresh,100,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9777047540183699,0.030450563567457397,0.02953038634101123,0.21013375621254482,0.9676981702458538
15403,0,01_23,False,fresh,100,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,0.040174017654382006,0.040174017654382006,0.0,1.0
15403,0,01_23,False,fresh,100,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9615246240124276,0.040174017654382006,0.03567976391139963,0.28435386143983304,0.9710088714442842
