seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.3339678126397189,0.3456358454961889,0.33436329175078366,0.0017541124877295826,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.3339678126397189,0.3456358454961889,0.33436329175078366,0.0017541124877295826,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.3339678126397189,0.3456358454961889,0.33436329175078366,0.0017541124877295826,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.3339678126397189,0.3456358454961889,0.33436329175078366,0.0017541124877295826,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.25974191288241955,0.2622941024514232,0.2551477625000027,0.0013385377146935792,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.25974191288241955,0.2622941024514232,0.2551477625000027,0.0013385377146935792,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.25974191288241955,0.2622941024514232,0.2551477625000027,0.0013385377146935792,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.25974191288241955,0.2622941024514232,0.2551477625000027,0.0013385377146935792,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.3462924831485732,0.37096977713212276,0.36544899193550673,0.0019171920369179026,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
15415,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.3462924831485732,0.37096977713212276,0.36544899193550673,0.0019171920369179026,0.00524612758339813,38.006160062268364,0.6940263240600409,7.05510732233788,1.2849747465984795,0.9584374418485571,0,0.0
