seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211203,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.022251136950217187
211203,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02227551699616015
211203,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02229057694785297
211203,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02230305690318346
211203,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.022315204958431423
211203,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02232803392689675
211203,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.022339466959238052
211203,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.022351338993757963
211203,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.022363916970789433
211203,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02237653499469161
211203,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02238844393286854
211203,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.1133133385548521,1.0825745541596934,1.047373571966574,1.694404077018193,0.8291638349453214,0,0,0.02239993994589895
211203,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.1086983680566527,1.078325360213516,1.043056059706767,1.6929342114234371,0.8293064537144068,0,0,0.04531235189642757
211203,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.11129323457761,1.0807892005108095,1.0454653704123278,1.6929802682595103,0.8277455564526411,0,0,0.0453330569434911
211203,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.1073321595400671,1.0772938618575334,1.0417258181654687,1.6903658689289787,0.8249089994672807,0,0,0.04534906195476651
