task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_007,7,quadratic_matching,balanced_p0,balanced,0,2,4609752,8,0.49999999999999994,0.49999999999999994,1.0,28,14,8,8,29,4,2.5495097567963922,26.77143002091595,0.5,1.75,0.5,0.07802510203327984
matching_007,7,quadratic_matching,balanced_p0,balanced,0,2,4609752,32,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963922,26.77143002091595,0.5,1.75,0.5,0.0780330840498209
matching_007,7,quadratic_matching,balanced_p0,balanced,0,3,4609753,0,1.0086614316678426,1.0086614316678426,1.0,28,14,8,8,0,4,2.5,9.13205911248639,0.5,1.75,0.5,0.07824053196236491
matching_007,7,quadratic_matching,balanced_p0,balanced,0,3,4609753,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,9.13205911248639,0.5,1.75,0.5,0.0782519020140171
matching_007,7,quadratic_matching,balanced_p0,balanced,0,3,4609753,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,9.13205911248639,0.5,1.75,0.5,0.07826017902698368
matching_007,7,quadratic_matching,balanced_p0,balanced,0,3,4609753,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,9.13205911248639,0.5,1.75,0.5,0.07826793601270765
matching_007,7,quadratic_matching,balanced_p1,balanced,1,0,4609750,0,1.1024766329315012,1.1024766329315012,1.0,28,14,8,8,0,4,2.5000000000000004,2.610163134398552,0.75,2.5,0.5,0.0777856040513143
matching_007,7,quadratic_matching,balanced_p1,balanced,1,0,4609750,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.610163134398552,0.75,2.5,0.5,0.07779741799458861
matching_007,7,quadratic_matching,balanced_p1,balanced,1,0,4609750,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.610163134398552,0.75,2.5,0.5,0.07780594902578741
matching_007,7,quadratic_matching,balanced_p1,balanced,1,0,4609750,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.610163134398552,0.75,2.5,0.5,0.07781389798037708
matching_007,7,quadratic_matching,balanced_p1,balanced,1,1,4609751,0,1.2753901057389225,1.2753901057389225,1.0,28,14,8,8,0,4,2.5,2.8594689183794757,0.75,2.5,0.5,0.07764021796174347
matching_007,7,quadratic_matching,balanced_p1,balanced,1,1,4609751,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.8594689183794757,0.75,2.5,0.5,0.07765196997206658
matching_007,7,quadratic_matching,balanced_p1,balanced,1,1,4609751,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.8594689183794757,0.75,2.5,0.5,0.0776600589742884
matching_007,7,quadratic_matching,balanced_p1,balanced,1,1,4609751,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.8594689183794757,0.75,2.5,0.5,0.07766762201208621
matching_007,7,quadratic_matching,balanced_p1,balanced,1,2,4609752,0,1.3494417345950358,1.3494417345950358,1.0,28,14,8,8,0,4,2.5,29.479523910975708,0.75,2.5,0.5,0.07739783695433289
matching_007,7,quadratic_matching,balanced_p1,balanced,1,2,4609752,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,29.479523910975708,0.75,2.5,0.5,0.07740990992169827
matching_007,7,quadratic_matching,balanced_p1,balanced,1,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,29.479523910975708,0.75,2.5,0.5,0.07741822395473719
matching_007,7,quadratic_matching,balanced_p1,balanced,1,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,29.479523910975708,0.75,2.5,0.5,0.07742616592440754
matching_007,7,quadratic_matching,balanced_p1,balanced,1,3,4609753,0,1.0068243769603513,1.0068243769603513,1.0,28,14,8,8,0,4,2.5,4.5162696335849235,0.75,2.5,0.5,0.07745271490421146
matching_007,7,quadratic_matching,balanced_p1,balanced,1,3,4609753,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.5162696335849235,0.75,2.5,0.5,0.07746451499406248
matching_007,7,quadratic_matching,balanced_p1,balanced,1,3,4609753,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.5162696335849235,0.75,2.5,0.5,0.07747274392750114
matching_007,7,quadratic_matching,balanced_p1,balanced,1,3,4609753,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.5162696335849235,0.75,2.5,0.5,0.07748067390639335
matching_007,7,quadratic_matching,balanced_p2,balanced,2,0,4609750,0,1.1040963625791604,1.1040963625791604,1.0,28,14,8,8,31,4,2.5495097567963922,2.973727019668056,0.5,1.75,0.5,0.07692359504289925
matching_007,7,quadratic_matching,balanced_p2,balanced,2,0,4609750,2,0.5000000007870912,0.5000000007870912,1.0,28,14,8,8,31,4,2.5495097567963922,2.973727019668056,0.5,1.75,0.5,0.07693547196686268
matching_007,7,quadratic_matching,balanced_p2,balanced,2,0,4609750,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,2.973727019668056,0.5,1.75,0.5,0.07694354699924588
matching_007,7,quadratic_matching,balanced_p2,balanced,2,0,4609750,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,2.973727019668056,0.5,1.75,0.5,0.07695139094721526
matching_007,7,quadratic_matching,balanced_p2,balanced,2,1,4609751,0,1.2583005108111027,1.2583005108111027,1.0,28,14,8,8,0,4,2.5,2.512318386823078,0.5,1.75,0.5,0.07755467295646667
matching_007,7,quadratic_matching,balanced_p2,balanced,2,1,4609751,2,0.7500008439305057,0.7500008439305057,1.0,28,14,8,8,0,4,2.5,2.512318386823078,0.5,1.75,0.5,0.07756631798110902
matching_007,7,quadratic_matching,balanced_p2,balanced,2,1,4609751,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.512318386823078,0.5,1.75,0.5,0.07757440593559295
matching_007,7,quadratic_matching,balanced_p2,balanced,2,1,4609751,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.512318386823078,0.5,1.75,0.5,0.07758204301353544
matching_007,7,quadratic_matching,balanced_p2,balanced,2,2,4609752,0,1.2922251471464534,1.2922251471464534,1.0,28,14,8,8,0,4,2.5,29.34079567168826,0.5,1.75,0.5,0.07672315405216068
matching_007,7,quadratic_matching,balanced_p2,balanced,2,2,4609752,2,0.7533363368394543,0.7533363368394543,1.0,28,14,8,8,0,4,2.5,29.34079567168826,0.5,1.75,0.5,0.07673546206206083
matching_007,7,quadratic_matching,balanced_p2,balanced,2,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,29.34079567168826,0.5,1.75,0.5,0.07674372103065252
matching_007,7,quadratic_matching,balanced_p2,balanced,2,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,29.34079567168826,0.5,1.75,0.5,0.07675151503644884
matching_007,7,quadratic_matching,balanced_p2,balanced,2,3,4609753,0,0.9675345452055437,0.9675345452055437,1.0,28,14,8,8,29,4,2.549509756796393,9.37670626908883,0.5,1.75,0.5,0.07744383998215199
matching_007,7,quadratic_matching,balanced_p2,balanced,2,3,4609753,2,0.5049953524578026,0.5049953524578026,1.0,28,14,8,8,29,4,2.549509756796393,9.37670626908883,0.5,1.75,0.5,0.07745558000169694
matching_007,7,quadratic_matching,balanced_p2,balanced,2,3,4609753,8,0.49999999999999994,0.49999999999999994,1.0,28,14,8,8,29,4,2.549509756796393,9.37670626908883,0.5,1.75,0.5,0.07746394898276776
matching_007,7,quadratic_matching,balanced_p2,balanced,2,3,4609753,32,0.5,0.5,1.0,28,14,8,8,29,4,2.549509756796393,9.37670626908883,0.5,1.75,0.5,0.07747197197750211
matching_007,7,quadratic_matching,balanced_p3,balanced,3,0,4609750,0,1.1203383396369526,1.1203383396369526,1.0,28,14,8,8,0,4,2.5000000000000004,3.9554371213267547,0.5,1.75,0.5,0.07928415399510413
matching_007,7,quadratic_matching,balanced_p3,balanced,3,0,4609750,2,0.7500042514158607,0.7500042514158607,1.0,28,14,8,8,0,4,2.5000000000000004,3.9554371213267547,0.5,1.75,0.5,0.07929665700066835
matching_007,7,quadratic_matching,balanced_p3,balanced,3,0,4609750,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.9554371213267547,0.5,1.75,0.5,0.07930472993757576
matching_007,7,quadratic_matching,balanced_p3,balanced,3,0,4609750,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.9554371213267547,0.5,1.75,0.5,0.07931235095020384
matching_007,7,quadratic_matching,balanced_p3,balanced,3,1,4609751,0,1.336835236738534,1.336835236738534,1.0,28,14,8,8,0,2,2.345207879911715,430.266624206535,0.5,1.75,0.5,0.07734032196458429
matching_007,7,quadratic_matching,balanced_p3,balanced,3,1,4609751,2,0.7740910100151683,0.7740910100151683,1.0,28,14,8,8,0,2,2.345207879911715,430.266624206535,0.5,1.75,0.5,0.07735259993933141
matching_007,7,quadratic_matching,balanced_p3,balanced,3,1,4609751,8,0.5,0.5,1.0,28,14,8,8,0,2,2.345207879911715,430.266624206535,0.5,1.75,0.5,0.07736119197215885
matching_007,7,quadratic_matching,balanced_p3,balanced,3,1,4609751,32,0.5,0.5,1.0,28,14,8,8,0,2,2.345207879911715,430.266624206535,0.5,1.75,0.5,0.07736912090331316
matching_007,7,quadratic_matching,balanced_p3,balanced,3,2,4609752,0,1.3400745846948263,1.3400745846948263,1.0,28,14,8,8,0,4,2.5,28.80225825972099,0.5,1.75,0.5,0.07738943200092763
matching_007,7,quadratic_matching,balanced_p3,balanced,3,2,4609752,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,28.80225825972099,0.5,1.75,0.5,0.07740142697002739
matching_007,7,quadratic_matching,balanced_p3,balanced,3,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,28.80225825972099,0.5,1.75,0.5,0.07740950002335012
matching_007,7,quadratic_matching,balanced_p3,balanced,3,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,28.80225825972099,0.5,1.75,0.5,0.07741720194462687
matching_007,7,quadratic_matching,balanced_p3,balanced,3,3,4609753,0,1.0231799497234961,1.0231799497234961,1.0,28,14,8,8,0,2,2.3452078799117153,12046.06246727943,0.5,1.75,0.5,0.07682777906302363
matching_007,7,quadratic_matching,balanced_p3,balanced,3,3,4609753,2,0.5000094828109953,0.5000094828109953,1.0,28,14,8,8,0,2,2.3452078799117153,12046.06246727943,0.5,1.75,0.5,0.07683951908256859
matching_007,7,quadratic_matching,balanced_p3,balanced,3,3,4609753,8,0.5,0.5,1.0,28,14,8,8,0,2,2.3452078799117153,12046.06246727943,0.5,1.75,0.5,0.07684769306797534
matching_007,7,quadratic_matching,balanced_p3,balanced,3,3,4609753,32,0.5,0.5,1.0,28,14,8,8,0,2,2.3452078799117153,12046.06246727943,0.5,1.75,0.5,0.07685552502516657
matching_007,7,quadratic_matching,comb_p0,comb,0,0,4609750,0,1.2913598351800668,1.2913598351800668,1.0,28,14,8,8,0,4,2.5000000000000004,15.05307278751835,0.5,1.75,0.5,0.07731823401991278
matching_007,7,quadratic_matching,comb_p0,comb,0,0,4609750,2,0.7521761855495327,0.7521761855495327,1.0,28,14,8,8,0,4,2.5000000000000004,15.05307278751835,0.5,1.75,0.5,0.07733039394952357
matching_007,7,quadratic_matching,comb_p0,comb,0,0,4609750,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,15.05307278751835,0.5,1.75,0.5,0.07733884500339627
matching_007,7,quadratic_matching,comb_p0,comb,0,0,4609750,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,15.05307278751835,0.5,1.75,0.5,0.07734669593628496
matching_007,7,quadratic_matching,comb_p0,comb,0,1,4609751,0,2.3696199914595235,2.3696199914595235,1.0,28,14,8,8,0,4,2.5,5.944959977331575,0.5,1.75,0.5,0.07703682396095246
matching_007,7,quadratic_matching,comb_p0,comb,0,1,4609751,2,0.7500000000008311,0.7500000000008311,1.0,28,14,8,8,0,4,2.5,5.944959977331575,0.5,1.75,0.5,0.0770492620067671
matching_007,7,quadratic_matching,comb_p0,comb,0,1,4609751,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.944959977331575,0.5,1.75,0.5,0.0770574469352141
matching_007,7,quadratic_matching,comb_p0,comb,0,1,4609751,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.944959977331575,0.5,1.75,0.5,0.07706503791268915
matching_007,7,quadratic_matching,comb_p0,comb,0,2,4609752,0,1.217736005119317,1.217736005119317,1.0,28,14,8,8,0,4,2.5,5.427359854154006,0.5,1.75,0.5,0.07795821106992662
matching_007,7,quadratic_matching,comb_p0,comb,0,2,4609752,2,0.750000041051416,0.750000041051416,1.0,28,14,8,8,0,4,2.5,5.427359854154006,0.5,1.75,0.5,0.07797034806571901
matching_007,7,quadratic_matching,comb_p0,comb,0,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.427359854154006,0.5,1.75,0.5,0.0779786070343107
matching_007,7,quadratic_matching,comb_p0,comb,0,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.427359854154006,0.5,1.75,0.5,0.07798632397316396
matching_007,7,quadratic_matching,comb_p0,comb,0,3,4609753,0,0.9476985514204955,0.9476985514204955,1.0,28,14,8,8,29,4,2.5,33.51271162976854,0.5,1.75,0.5,0.07767640799283981
matching_007,7,quadratic_matching,comb_p0,comb,0,3,4609753,2,0.7500000001311715,0.7500000001311715,1.0,28,14,8,8,29,4,2.5,33.51271162976854,0.5,1.75,0.5,0.07769387203734368
matching_007,7,quadratic_matching,comb_p0,comb,0,3,4609753,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,33.51271162976854,0.5,1.75,0.5,0.07770223903935403
matching_007,7,quadratic_matching,comb_p0,comb,0,3,4609753,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,33.51271162976854,0.5,1.75,0.5,0.07771010498981923
matching_007,7,quadratic_matching,comb_p1,comb,1,0,4609750,0,1.2217608210889217,1.2217608210889217,1.0,28,14,8,8,0,4,2.5000000000000004,11.31815603952194,0.75,3.0,0.5,0.07678734103683382
matching_007,7,quadratic_matching,comb_p1,comb,1,0,4609750,2,0.7630471432709962,0.7630471432709962,1.0,28,14,8,8,0,4,2.5000000000000004,11.31815603952194,0.75,3.0,0.5,0.07679932005703449
matching_007,7,quadratic_matching,comb_p1,comb,1,0,4609750,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,11.31815603952194,0.75,3.0,0.5,0.07680748903658241
matching_007,7,quadratic_matching,comb_p1,comb,1,0,4609750,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,11.31815603952194,0.75,3.0,0.5,0.0768150930525735
matching_007,7,quadratic_matching,comb_p1,comb,1,1,4609751,0,1.7392228516573671,1.7392228516573671,1.0,28,14,8,8,58,4,5.070350437482149,6.280923498976881,0.75,3.0,0.5,0.07695706200320274
matching_007,7,quadratic_matching,comb_p1,comb,1,1,4609751,2,0.7500017294407938,0.7500017294407938,1.0,28,14,8,8,58,4,5.070350437482149,6.280923498976881,0.75,3.0,0.5,0.0769689449807629
matching_007,7,quadratic_matching,comb_p1,comb,1,1,4609751,8,0.75,0.75,1.0,28,14,8,8,58,4,5.070350437482149,6.280923498976881,0.75,3.0,0.5,0.07697708893101662
matching_007,7,quadratic_matching,comb_p1,comb,1,1,4609751,32,0.75,0.75,1.0,28,14,8,8,58,4,5.070350437482149,6.280923498976881,0.75,3.0,0.5,0.07699424494057894
matching_007,7,quadratic_matching,comb_p1,comb,1,2,4609752,0,1.1628488455216912,1.1628488455216912,1.0,28,14,8,8,0,4,2.5,5.786921191800247,0.75,3.0,0.5,0.0771772259613499
matching_007,7,quadratic_matching,comb_p1,comb,1,2,4609752,2,0.7831794868338462,0.7831794868338462,1.0,28,14,8,8,0,4,2.5,5.786921191800247,0.75,3.0,0.5,0.07718858495354652
matching_007,7,quadratic_matching,comb_p1,comb,1,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.786921191800247,0.75,3.0,0.5,0.07719666103366762
matching_007,7,quadratic_matching,comb_p1,comb,1,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.786921191800247,0.75,3.0,0.5,0.07720433198846877
matching_007,7,quadratic_matching,comb_p1,comb,1,3,4609753,0,1.0646180169420811,1.0646180169420811,1.0,28,14,8,8,29,4,2.5000000000000004,29.995291867054465,0.75,3.0,0.5,0.07720842398703098
matching_007,7,quadratic_matching,comb_p1,comb,1,3,4609753,2,0.7510616752612517,0.7510616752612517,1.0,28,14,8,8,29,4,2.5000000000000004,29.995291867054465,0.75,3.0,0.5,0.07722033897880465
matching_007,7,quadratic_matching,comb_p1,comb,1,3,4609753,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5000000000000004,29.995291867054465,0.75,3.0,0.5,0.07722858199849725
matching_007,7,quadratic_matching,comb_p1,comb,1,3,4609753,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5000000000000004,29.995291867054465,0.75,3.0,0.5,0.07723639300093055
matching_007,7,quadratic_matching,comb_p2,comb,2,0,4609750,0,1.2135391922990937,1.2135391922990937,1.0,28,14,8,8,0,4,2.5,5.767043612189926,0.75,2.5,0.5,0.0769984950311482
matching_007,7,quadratic_matching,comb_p2,comb,2,0,4609750,2,0.7624383191752468,0.7624383191752468,1.0,28,14,8,8,0,4,2.5,5.767043612189926,0.75,2.5,0.5,0.07700999407097697
matching_007,7,quadratic_matching,comb_p2,comb,2,0,4609750,8,0.7500000001113944,0.7500000001113944,1.0,28,14,8,8,0,4,2.5,5.767043612189926,0.75,2.5,0.5,0.07701811706647277
matching_007,7,quadratic_matching,comb_p2,comb,2,0,4609750,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.767043612189926,0.75,2.5,0.5,0.07702577405143529
matching_007,7,quadratic_matching,comb_p2,comb,2,1,4609751,0,1.7406305296061726,1.7406305296061726,1.0,28,14,8,8,0,4,2.499999999999999,4.514384825223843,0.75,2.5,0.5,0.07686329795978963
matching_007,7,quadratic_matching,comb_p2,comb,2,1,4609751,2,0.7500042943655636,0.7500042943655636,1.0,28,14,8,8,0,4,2.499999999999999,4.514384825223843,0.75,2.5,0.5,0.07687442994210869
matching_007,7,quadratic_matching,comb_p2,comb,2,1,4609751,8,0.75,0.75,1.0,28,14,8,8,0,4,2.499999999999999,4.514384825223843,0.75,2.5,0.5,0.0768825049744919
matching_007,7,quadratic_matching,comb_p2,comb,2,1,4609751,32,0.75,0.75,1.0,28,14,8,8,0,4,2.499999999999999,4.514384825223843,0.75,2.5,0.5,0.07688992703333497
matching_007,7,quadratic_matching,comb_p2,comb,2,2,4609752,0,1.1671716729242103,1.1671716729242103,1.0,28,14,8,8,0,4,2.5,5.513636825358917,0.75,2.5,0.5,0.07706837798468769
matching_007,7,quadratic_matching,comb_p2,comb,2,2,4609752,2,0.7500076742449686,0.7500076742449686,1.0,28,14,8,8,0,4,2.5,5.513636825358917,0.75,2.5,0.5,0.07707975700031966
matching_007,7,quadratic_matching,comb_p2,comb,2,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.513636825358917,0.75,2.5,0.5,0.07708775205537677
matching_007,7,quadratic_matching,comb_p2,comb,2,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.513636825358917,0.75,2.5,0.5,0.0770953029859811
matching_007,7,quadratic_matching,comb_p2,comb,2,3,4609753,0,1.070492997979497,1.070492997979497,1.0,28,14,8,8,0,4,2.5000000000000018,28.166455757303574,0.75,2.5,0.5,0.07720890897326171
matching_007,7,quadratic_matching,comb_p2,comb,2,3,4609753,2,0.7507685994727543,0.7507685994727543,1.0,28,14,8,8,0,4,2.5000000000000018,28.166455757303574,0.75,2.5,0.5,0.07722125994041562
matching_007,7,quadratic_matching,comb_p2,comb,2,3,4609753,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000018,28.166455757303574,0.75,2.5,0.5,0.07722950598690659
matching_007,7,quadratic_matching,comb_p2,comb,2,3,4609753,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000018,28.166455757303574,0.75,2.5,0.5,0.07723727100528777
matching_007,7,quadratic_matching,comb_p3,comb,3,0,4609750,0,1.2556940656514017,1.2556940656514017,1.0,28,14,8,8,0,4,2.5,8.177135235126206,0.5,1.75,0.5,0.07734532398171723
matching_007,7,quadratic_matching,comb_p3,comb,3,0,4609750,2,0.7581939861254496,0.7581939861254496,1.0,28,14,8,8,0,4,2.5,8.177135235126206,0.5,1.75,0.5,0.07735679997131228
matching_007,7,quadratic_matching,comb_p3,comb,3,0,4609750,8,0.7500000867988226,0.7500000867988226,1.0,28,14,8,8,0,4,2.5,8.177135235126206,0.5,1.75,0.5,0.07736464194022119
matching_007,7,quadratic_matching,comb_p3,comb,3,0,4609750,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,8.177135235126206,0.5,1.75,0.5,0.07737240591086447
matching_007,7,quadratic_matching,comb_p3,comb,3,1,4609751,0,1.7668019804853279,1.7668019804853279,1.0,28,14,8,8,0,4,2.5,4.547301779076014,0.5,1.75,0.5,0.07703664305154234
matching_007,7,quadratic_matching,comb_p3,comb,3,1,4609751,2,0.7500689879216186,0.7500689879216186,1.0,28,14,8,8,0,4,2.5,4.547301779076014,0.5,1.75,0.5,0.0770482940133661
matching_007,7,quadratic_matching,comb_p3,comb,3,1,4609751,8,0.7500000000000002,0.7500000000000002,1.0,28,14,8,8,0,4,2.5,4.547301779076014,0.5,1.75,0.5,0.07705632201395929
matching_007,7,quadratic_matching,comb_p3,comb,3,1,4609751,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.547301779076014,0.5,1.75,0.5,0.07706398295704275
matching_007,7,quadratic_matching,comb_p3,comb,3,2,4609752,0,1.3020685781660846,1.3020685781660846,1.0,28,14,8,8,0,4,2.5,5.00839630320859,0.5,1.75,0.5,0.07712991000153124
matching_007,7,quadratic_matching,comb_p3,comb,3,2,4609752,2,0.7500005256128379,0.7500005256128379,1.0,28,14,8,8,0,4,2.5,5.00839630320859,0.5,1.75,0.5,0.07714142405893654
matching_007,7,quadratic_matching,comb_p3,comb,3,2,4609752,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.00839630320859,0.5,1.75,0.5,0.07714973599649966
matching_007,7,quadratic_matching,comb_p3,comb,3,2,4609752,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.00839630320859,0.5,1.75,0.5,0.07715728005860001
matching_007,7,quadratic_matching,comb_p3,comb,3,3,4609753,0,0.9950429288563659,0.9950429288563659,1.0,28,14,8,8,0,4,2.4999964063205438,6.177089546471053,0.5,1.75,0.5,0.0767846500966698
matching_007,7,quadratic_matching,comb_p3,comb,3,3,4609753,2,0.7982330058341467,0.7982330058341467,1.0,28,14,8,8,0,4,2.4999964063205438,6.177089546471053,0.5,1.75,0.5,0.07679588801693171
matching_007,7,quadratic_matching,comb_p3,comb,3,3,4609753,8,0.7540165864788316,0.7540165864788316,1.0,28,14,8,8,0,4,2.4999964063205438,6.177089546471053,0.5,1.75,0.5,0.07680408703163266
matching_007,7,quadratic_matching,comb_p3,comb,3,3,4609753,32,0.7500400511794414,0.7500400511794414,1.0,28,14,8,8,0,4,2.4999964063205438,6.177089546471053,0.5,1.75,0.5,0.07681170105934143
matching_007,7,quadratic_matching,mixed_p0,mixed,0,0,4609750,0,1.1557506827477848,1.1557506827477848,1.0,28,14,8,8,58,4,2.5,2.6391332431427683,0.5,1.75,0.5,0.07728292106185108
matching_007,7,quadratic_matching,mixed_p0,mixed,0,0,4609750,2,0.7620875441458064,0.7620875441458064,1.0,28,14,8,8,58,4,2.5,2.6391332431427683,0.5,1.75,0.5,0.0772951440885663
matching_007,7,quadratic_matching,mixed_p0,mixed,0,0,4609750,8,0.75,0.75,1.0,28,14,8,8,58,4,2.5,2.6391332431427683,0.5,1.75,0.5,0.0773035699967295
matching_007,7,quadratic_matching,mixed_p0,mixed,0,0,4609750,32,0.75,0.75,1.0,28,14,8,8,58,4,2.5,2.6391332431427683,0.5,1.75,0.5,0.07731125003192574
matching_007,7,quadratic_matching,mixed_p0,mixed,0,1,4609751,0,1.3935408189829794,1.3935408189829794,1.0,28,14,8,8,0,4,2.5495097567963922,2.5625992408432583,0.5,1.75,0.5,0.07660483894869685
matching_007,7,quadratic_matching,mixed_p0,mixed,0,1,4609751,2,0.5000000000149039,0.5000000000149039,1.0,28,14,8,8,0,4,2.5495097567963922,2.5625992408432583,0.5,1.75,0.5,0.07661667000502348
matching_007,7,quadratic_matching,mixed_p0,mixed,0,1,4609751,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,2.5625992408432583,0.5,1.75,0.5,0.07662479893770069
matching_007,7,quadratic_matching,mixed_p0,mixed,0,1,4609751,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,2.5625992408432583,0.5,1.75,0.5,0.0766322260024026
matching_007,7,quadratic_matching,mixed_p0,mixed,0,2,4609752,0,0.9888129597413238,0.9888129597413238,1.0,28,14,8,8,0,4,2.5495097567963922,4.659349541701186,0.5,1.75,0.5,0.07671868405304849
