task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_004,4,quadratic_matching,balanced_p1,balanced,1,3,4609453,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.712109677136611,0.5,2.0,0.5,0.05773342796601355
matching_004,4,quadratic_matching,balanced_p1,balanced,1,3,4609453,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.712109677136611,0.5,2.0,0.5,0.057739760959520936
matching_004,4,quadratic_matching,balanced_p1,balanced,1,3,4609453,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.712109677136611,0.5,2.0,0.5,0.05774588300846517
matching_004,4,quadratic_matching,balanced_p2,balanced,2,0,4609450,0,1.2871963050550463,1.2871963050550463,1.0,28,14,8,8,0,4,2.5495097567963927,2.9645293749042603,0.5,2.0,0.5,0.057861292036250234
matching_004,4,quadratic_matching,balanced_p2,balanced,2,0,4609450,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,2.9645293749042603,0.5,2.0,0.5,0.05787107709329575
matching_004,4,quadratic_matching,balanced_p2,balanced,2,0,4609450,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,2.9645293749042603,0.5,2.0,0.5,0.05787747201975435
matching_004,4,quadratic_matching,balanced_p2,balanced,2,0,4609450,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,2.9645293749042603,0.5,2.0,0.5,0.057883508037775755
matching_004,4,quadratic_matching,balanced_p2,balanced,2,1,4609451,0,1.103345099086026,1.103345099086026,1.0,28,14,8,8,0,4,2.549509756796393,3.3096262438763757,0.5,2.0,0.5,0.05764908192213625
matching_004,4,quadratic_matching,balanced_p2,balanced,2,1,4609451,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.3096262438763757,0.5,2.0,0.5,0.05765987792983651
matching_004,4,quadratic_matching,balanced_p2,balanced,2,1,4609451,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.3096262438763757,0.5,2.0,0.5,0.057667662971653044
matching_004,4,quadratic_matching,balanced_p2,balanced,2,1,4609451,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.3096262438763757,0.5,2.0,0.5,0.05767502693925053
matching_004,4,quadratic_matching,balanced_p2,balanced,2,2,4609452,0,1.0948651598715955,1.0948651598715955,1.0,28,14,8,8,0,4,2.5495097567963927,10.754323706407112,0.5,2.0,0.5,0.05768138205166906
matching_004,4,quadratic_matching,balanced_p2,balanced,2,2,4609452,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,10.754323706407112,0.5,2.0,0.5,0.0576909160008654
matching_004,4,quadratic_matching,balanced_p2,balanced,2,2,4609452,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,10.754323706407112,0.5,2.0,0.5,0.0576972730923444
matching_004,4,quadratic_matching,balanced_p2,balanced,2,2,4609452,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,10.754323706407112,0.5,2.0,0.5,0.05770308407954872
matching_004,4,quadratic_matching,balanced_p2,balanced,2,3,4609453,0,1.4733687116915695,1.4733687116915695,1.0,28,14,8,8,0,4,2.5495097567963922,3.7106185400992637,0.5,2.0,0.5,0.05758894607424736
matching_004,4,quadratic_matching,balanced_p2,balanced,2,3,4609453,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,3.7106185400992637,0.5,2.0,0.5,0.05759797303471714
matching_004,4,quadratic_matching,balanced_p2,balanced,2,3,4609453,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,3.7106185400992637,0.5,2.0,0.5,0.057604236993938684
matching_004,4,quadratic_matching,balanced_p2,balanced,2,3,4609453,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,3.7106185400992637,0.5,2.0,0.5,0.057610411080531776
matching_004,4,quadratic_matching,balanced_p3,balanced,3,0,4609450,0,1.3584385151641842,1.3584385151641842,1.0,28,14,8,8,0,4,2.549509756796393,2.641892263752895,0.5,2.0,0.5,0.057461663032881916
matching_004,4,quadratic_matching,balanced_p3,balanced,3,0,4609450,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,2.641892263752895,0.5,2.0,0.5,0.05747108208015561
matching_004,4,quadratic_matching,balanced_p3,balanced,3,0,4609450,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,2.641892263752895,0.5,2.0,0.5,0.05747746501583606
matching_004,4,quadratic_matching,balanced_p3,balanced,3,0,4609450,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,2.641892263752895,0.5,2.0,0.5,0.057483408018015325
matching_004,4,quadratic_matching,balanced_p3,balanced,3,1,4609451,0,1.236964521727535,1.236964521727535,1.0,28,14,8,8,0,4,2.549509756796393,3.297408633796825,0.5,2.0,0.5,0.05757411208469421
matching_004,4,quadratic_matching,balanced_p3,balanced,3,1,4609451,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.297408633796825,0.5,2.0,0.5,0.057583853020332754
matching_004,4,quadratic_matching,balanced_p3,balanced,3,1,4609451,8,0.49999999999999994,0.49999999999999994,1.0,28,14,8,8,0,4,2.549509756796393,3.297408633796825,0.5,2.0,0.5,0.0575902700657025
matching_004,4,quadratic_matching,balanced_p3,balanced,3,1,4609451,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.297408633796825,0.5,2.0,0.5,0.057596215046942234
matching_004,4,quadratic_matching,balanced_p3,balanced,3,2,4609452,0,1.1125094503789477,1.1125094503789477,1.0,28,14,8,8,0,4,2.549509756796393,10.463968954669125,0.5,2.0,0.5,0.05832715192809701
matching_004,4,quadratic_matching,balanced_p3,balanced,3,2,4609452,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,10.463968954669125,0.5,2.0,0.5,0.05833644699305296
matching_004,4,quadratic_matching,balanced_p3,balanced,3,2,4609452,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,10.463968954669125,0.5,2.0,0.5,0.05834255996160209
matching_004,4,quadratic_matching,balanced_p3,balanced,3,2,4609452,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,10.463968954669125,0.5,2.0,0.5,0.05834831891115755
matching_004,4,quadratic_matching,balanced_p3,balanced,3,3,4609453,0,1.5855175906503867,1.5855175906503867,1.0,28,14,8,8,0,4,2.549509756796393,3.712204621032246,0.5,2.0,0.5,0.05759628606028855
matching_004,4,quadratic_matching,balanced_p3,balanced,3,3,4609453,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.712204621032246,0.5,2.0,0.5,0.057606211048550904
matching_004,4,quadratic_matching,balanced_p3,balanced,3,3,4609453,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.712204621032246,0.5,2.0,0.5,0.05761244206223637
matching_004,4,quadratic_matching,balanced_p3,balanced,3,3,4609453,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.712204621032246,0.5,2.0,0.5,0.05761824606452137
matching_004,4,quadratic_matching,comb_p0,comb,0,0,4609450,0,1.4367741762940134,1.4367741762940134,1.0,28,14,8,8,0,4,2.4999999999999996,5.4995741954861925,0.5,1.5,0.5,0.05745816300623119
matching_004,4,quadratic_matching,comb_p0,comb,0,0,4609450,2,0.7551435929399117,0.7551435929399117,1.0,28,14,8,8,0,4,2.4999999999999996,5.4995741954861925,0.5,1.5,0.5,0.057467870065011084
matching_004,4,quadratic_matching,comb_p0,comb,0,0,4609450,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,5.4995741954861925,0.5,1.5,0.5,0.057474297005683184
matching_004,4,quadratic_matching,comb_p0,comb,0,0,4609450,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,5.4995741954861925,0.5,1.5,0.5,0.05748026305809617
matching_004,4,quadratic_matching,comb_p0,comb,0,1,4609451,0,1.1544176908232455,1.1544176908232455,1.0,28,14,8,8,0,4,2.5,3.3139460503348204,0.5,1.5,0.5,0.05940007604658604
matching_004,4,quadratic_matching,comb_p0,comb,0,1,4609451,2,0.7500000495601744,0.7500000495601744,1.0,28,14,8,8,0,4,2.5,3.3139460503348204,0.5,1.5,0.5,0.05941101198550314
matching_004,4,quadratic_matching,comb_p0,comb,0,1,4609451,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.3139460503348204,0.5,1.5,0.5,0.059417592943646014
matching_004,4,quadratic_matching,comb_p0,comb,0,1,4609451,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.3139460503348204,0.5,1.5,0.5,0.05942360800690949
matching_004,4,quadratic_matching,comb_p0,comb,0,2,4609452,0,1.0568221457160143,1.0568221457160143,1.0,28,14,8,8,0,4,2.5,20.518006172845258,0.5,1.5,0.5,0.05740764399524778
matching_004,4,quadratic_matching,comb_p0,comb,0,2,4609452,2,0.7501390628455122,0.7501390628455122,1.0,28,14,8,8,0,4,2.5,20.518006172845258,0.5,1.5,0.5,0.05741674895398319
matching_004,4,quadratic_matching,comb_p0,comb,0,2,4609452,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,20.518006172845258,0.5,1.5,0.5,0.05742295796517283
matching_004,4,quadratic_matching,comb_p0,comb,0,2,4609452,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,20.518006172845258,0.5,1.5,0.5,0.05742883693892509
matching_004,4,quadratic_matching,comb_p0,comb,0,3,4609453,0,1.3863273858273388,1.3863273858273388,1.0,28,14,8,8,0,4,2.5,3.2789451031962358,0.5,1.5,0.5,0.05722578405402601
matching_004,4,quadratic_matching,comb_p0,comb,0,3,4609453,2,0.763241482958281,0.763241482958281,1.0,28,14,8,8,0,4,2.5,3.2789451031962358,0.5,1.5,0.5,0.05724134901538491
matching_004,4,quadratic_matching,comb_p0,comb,0,3,4609453,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2789451031962358,0.5,1.5,0.5,0.05724781006574631
matching_004,4,quadratic_matching,comb_p0,comb,0,3,4609453,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2789451031962358,0.5,1.5,0.5,0.05725372408051044
matching_004,4,quadratic_matching,comb_p1,comb,1,0,4609450,0,1.5571023627195055,1.5571023627195055,1.0,28,14,8,8,0,4,2.5000000000000004,4.206555342204779,0.5,2.0,0.5,0.05716956907417625
matching_004,4,quadratic_matching,comb_p1,comb,1,0,4609450,2,0.7500000003139049,0.7500000003139049,1.0,28,14,8,8,0,4,2.5000000000000004,4.206555342204779,0.5,2.0,0.5,0.05717905703932047
matching_004,4,quadratic_matching,comb_p1,comb,1,0,4609450,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.206555342204779,0.5,2.0,0.5,0.05718532204627991
matching_004,4,quadratic_matching,comb_p1,comb,1,0,4609450,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.206555342204779,0.5,2.0,0.5,0.05719104909803718
matching_004,4,quadratic_matching,comb_p1,comb,1,1,4609451,0,1.1969952836887097,1.1969952836887097,1.0,28,14,8,8,0,4,2.4999999999999996,3.5344513739059167,0.5,2.0,0.5,0.05709306802600622
matching_004,4,quadratic_matching,comb_p1,comb,1,1,4609451,2,0.7500000058948686,0.7500000058948686,1.0,28,14,8,8,0,4,2.4999999999999996,3.5344513739059167,0.5,2.0,0.5,0.05710230499971658
matching_004,4,quadratic_matching,comb_p1,comb,1,1,4609451,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,3.5344513739059167,0.5,2.0,0.5,0.05710869701579213
matching_004,4,quadratic_matching,comb_p1,comb,1,1,4609451,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,3.5344513739059167,0.5,2.0,0.5,0.05712455604225397
matching_004,4,quadratic_matching,comb_p1,comb,1,2,4609452,0,0.9515608373145263,0.9515608373145263,1.0,28,14,8,8,0,4,2.5,20.13572932588415,0.5,2.0,0.5,0.057564108981750906
matching_004,4,quadratic_matching,comb_p1,comb,1,2,4609452,2,0.7500065797427578,0.7500065797427578,1.0,28,14,8,8,0,4,2.5,20.13572932588415,0.5,2.0,0.5,0.05757311498746276
matching_004,4,quadratic_matching,comb_p1,comb,1,2,4609452,8,0.7500000000000011,0.7500000000000011,1.0,28,14,8,8,0,4,2.5,20.13572932588415,0.5,2.0,0.5,0.05757930094841868
matching_004,4,quadratic_matching,comb_p1,comb,1,2,4609452,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,20.13572932588415,0.5,2.0,0.5,0.057585153030231595
matching_004,4,quadratic_matching,comb_p1,comb,1,3,4609453,0,1.6465081956509704,1.6465081956509704,1.0,28,14,8,8,0,4,2.5000000000000004,5.193362624705561,0.5,2.0,0.5,0.05702019506134093
matching_004,4,quadratic_matching,comb_p1,comb,1,3,4609453,2,0.7500448123196259,0.7500448123196259,1.0,28,14,8,8,0,4,2.5000000000000004,5.193362624705561,0.5,2.0,0.5,0.05702974507585168
matching_004,4,quadratic_matching,comb_p1,comb,1,3,4609453,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,5.193362624705561,0.5,2.0,0.5,0.05703583103604615
matching_004,4,quadratic_matching,comb_p1,comb,1,3,4609453,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,5.193362624705561,0.5,2.0,0.5,0.05704156309366226
matching_004,4,quadratic_matching,comb_p2,comb,2,0,4609450,0,1.4509453296861623,1.4509453296861623,1.0,28,14,8,8,0,4,2.5,5.50418204340213,0.75,2.5,0.5,0.057004296919330955
matching_004,4,quadratic_matching,comb_p2,comb,2,0,4609450,2,0.8724899157346664,0.8724899157346664,1.0,28,14,8,8,0,4,2.5,5.50418204340213,0.75,2.5,0.5,0.05701355298515409
matching_004,4,quadratic_matching,comb_p2,comb,2,0,4609450,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.50418204340213,0.75,2.5,0.5,0.057019858970306814
matching_004,4,quadratic_matching,comb_p2,comb,2,0,4609450,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.50418204340213,0.75,2.5,0.5,0.05702576588373631
matching_004,4,quadratic_matching,comb_p2,comb,2,1,4609451,0,1.1437128747138778,1.1437128747138778,1.0,28,14,8,8,0,4,2.5,3.438252369448808,0.75,2.5,0.5,0.057150925043970346
matching_004,4,quadratic_matching,comb_p2,comb,2,1,4609451,2,0.7500019971335266,0.7500019971335266,1.0,28,14,8,8,0,4,2.5,3.438252369448808,0.75,2.5,0.5,0.0571604830911383
matching_004,4,quadratic_matching,comb_p2,comb,2,1,4609451,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.438252369448808,0.75,2.5,0.5,0.05716668802779168
matching_004,4,quadratic_matching,comb_p2,comb,2,1,4609451,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.438252369448808,0.75,2.5,0.5,0.057172652101144195
matching_004,4,quadratic_matching,comb_p2,comb,2,2,4609452,0,1.0590125660589562,1.0590125660589562,1.0,28,14,8,8,0,4,2.5,42.477236691975754,0.75,2.5,0.5,0.0571306279161945
matching_004,4,quadratic_matching,comb_p2,comb,2,2,4609452,2,0.7507309402916422,0.7507309402916422,1.0,28,14,8,8,0,4,2.5,42.477236691975754,0.75,2.5,0.5,0.057139969896525145
matching_004,4,quadratic_matching,comb_p2,comb,2,2,4609452,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,42.477236691975754,0.75,2.5,0.5,0.057146266917698085
matching_004,4,quadratic_matching,comb_p2,comb,2,2,4609452,32,0.7500000000000001,0.7500000000000001,1.0,28,14,8,8,0,4,2.5,42.477236691975754,0.75,2.5,0.5,0.0571522859390825
matching_004,4,quadratic_matching,comb_p2,comb,2,3,4609453,0,1.38558353234911,1.38558353234911,1.0,28,14,8,8,0,4,2.5,3.5416203325274256,0.75,2.5,0.5,0.05734587402548641
matching_004,4,quadratic_matching,comb_p2,comb,2,3,4609453,2,0.7500042064535117,0.7500042064535117,1.0,28,14,8,8,0,4,2.5,3.5416203325274256,0.75,2.5,0.5,0.05735578201711178
matching_004,4,quadratic_matching,comb_p2,comb,2,3,4609453,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.5416203325274256,0.75,2.5,0.5,0.05736214097123593
matching_004,4,quadratic_matching,comb_p2,comb,2,3,4609453,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.5416203325274256,0.75,2.5,0.5,0.05736800096929073
matching_004,4,quadratic_matching,comb_p3,comb,3,0,4609450,0,1.555728117410614,1.555728117410614,1.0,28,14,8,8,0,4,2.5,4.310928117982986,0.5,2.25,0.5,0.05712364392820746
matching_004,4,quadratic_matching,comb_p3,comb,3,0,4609450,2,0.7500847367429311,0.7500847367429311,1.0,28,14,8,8,0,4,2.5,4.310928117982986,0.5,2.25,0.5,0.057133015943691134
matching_004,4,quadratic_matching,comb_p3,comb,3,0,4609450,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.310928117982986,0.5,2.25,0.5,0.0571393669815734
matching_004,4,quadratic_matching,comb_p3,comb,3,0,4609450,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.310928117982986,0.5,2.25,0.5,0.05714522395282984
matching_004,4,quadratic_matching,comb_p3,comb,3,1,4609451,0,1.1971482994081648,1.1971482994081648,1.0,28,14,8,8,0,4,2.5,3.512643299502891,0.5,2.25,0.5,0.05727749306242913
matching_004,4,quadratic_matching,comb_p3,comb,3,1,4609451,2,0.75000188042143,0.75000188042143,1.0,28,14,8,8,0,4,2.5,3.512643299502891,0.5,2.25,0.5,0.057286559022031724
matching_004,4,quadratic_matching,comb_p3,comb,3,1,4609451,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.512643299502891,0.5,2.25,0.5,0.05729279504157603
matching_004,4,quadratic_matching,comb_p3,comb,3,1,4609451,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.512643299502891,0.5,2.25,0.5,0.05729881697334349
matching_004,4,quadratic_matching,comb_p3,comb,3,2,4609452,0,0.9511046989869909,0.9511046989869909,1.0,28,14,8,8,0,4,2.5,7.18566934494518,0.5,2.25,0.5,0.0570857209386304
matching_004,4,quadratic_matching,comb_p3,comb,3,2,4609452,2,0.7508332873081844,0.7508332873081844,1.0,28,14,8,8,0,4,2.5,7.18566934494518,0.5,2.25,0.5,0.0570950829423964
matching_004,4,quadratic_matching,comb_p3,comb,3,2,4609452,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,7.18566934494518,0.5,2.25,0.5,0.0571012879954651
matching_004,4,quadratic_matching,comb_p3,comb,3,2,4609452,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,7.18566934494518,0.5,2.25,0.5,0.05710730096325278
matching_004,4,quadratic_matching,comb_p3,comb,3,3,4609453,0,1.6477938504214815,1.6477938504214815,1.0,28,14,8,8,0,4,2.5,5.193127258187527,0.5,2.25,0.5,0.05741065100301057
matching_004,4,quadratic_matching,comb_p3,comb,3,3,4609453,2,0.7500001322296347,0.7500001322296347,1.0,28,14,8,8,0,4,2.5,5.193127258187527,0.5,2.25,0.5,0.05741982092149556
matching_004,4,quadratic_matching,comb_p3,comb,3,3,4609453,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.193127258187527,0.5,2.25,0.5,0.05742603598628193
matching_004,4,quadratic_matching,comb_p3,comb,3,3,4609453,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.193127258187527,0.5,2.25,0.5,0.05743196397088468
matching_004,4,quadratic_matching,mixed_p0,mixed,0,0,4609450,0,1.3818910466609364,1.3818910466609364,1.0,28,14,8,8,29,0,2.345207879911715,7.605013668391795,0.25,1.5,0.25,0.05715476896148175
matching_004,4,quadratic_matching,mixed_p0,mixed,0,0,4609450,2,0.5000766553569078,0.5000766553569078,1.0,28,14,8,8,29,0,2.345207879911715,7.605013668391795,0.25,1.5,0.25,0.05716450302861631
matching_004,4,quadratic_matching,mixed_p0,mixed,0,0,4609450,8,0.5,0.5,1.0,28,14,8,8,29,0,2.345207879911715,7.605013668391795,0.25,1.5,0.25,0.05717111995909363
matching_004,4,quadratic_matching,mixed_p0,mixed,0,0,4609450,32,0.5,0.5,1.0,28,14,8,8,29,0,2.345207879911715,7.605013668391795,0.25,1.5,0.25,0.05717722396366298
matching_004,4,quadratic_matching,mixed_p0,mixed,0,1,4609451,0,1.0988552688398356,1.0988552688398356,1.0,28,14,8,8,0,4,2.5495097567963922,3.0004802332927065,0.25,1.5,0.25,0.057311212993226945
matching_004,4,quadratic_matching,mixed_p0,mixed,0,1,4609451,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,3.0004802332927065,0.25,1.5,0.25,0.057320668012835085
matching_004,4,quadratic_matching,mixed_p0,mixed,0,1,4609451,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,3.0004802332927065,0.25,1.5,0.25,0.05732698307838291
matching_004,4,quadratic_matching,mixed_p0,mixed,0,1,4609451,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,3.0004802332927065,0.25,1.5,0.25,0.057332886033691466
matching_004,4,quadratic_matching,mixed_p0,mixed,0,2,4609452,0,1.0087067879396976,1.0087067879396976,1.0,28,14,8,8,0,4,2.5495097567963922,13.647025372019726,0.25,1.5,0.25,0.0574655260425061
