task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_012,12,quadratic_matching,balanced_p1,balanced,1,0,4610250,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.6994056425278505,0.75,2.5,0.5,0.07455920206848532
matching_012,12,quadratic_matching,balanced_p1,balanced,1,0,4610250,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.6994056425278505,0.75,2.5,0.5,0.07456728501711041
matching_012,12,quadratic_matching,balanced_p1,balanced,1,1,4610251,0,1.1561723422996144,1.1561723422996144,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.07681954395957291
matching_012,12,quadratic_matching,balanced_p1,balanced,1,1,4610251,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.0768305310048163
matching_012,12,quadratic_matching,balanced_p1,balanced,1,1,4610251,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.07683855900540948
matching_012,12,quadratic_matching,balanced_p1,balanced,1,1,4610251,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.07684627897106111
matching_012,12,quadratic_matching,balanced_p1,balanced,1,2,4610252,0,1.0241352814391718,1.0241352814391718,1.0,28,14,8,8,0,4,2.5,4.096817151980411,0.75,2.5,0.5,0.07275958196260035
matching_012,12,quadratic_matching,balanced_p1,balanced,1,2,4610252,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.096817151980411,0.75,2.5,0.5,0.07277063897345215
matching_012,12,quadratic_matching,balanced_p1,balanced,1,2,4610252,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.096817151980411,0.75,2.5,0.5,0.07277859002351761
matching_012,12,quadratic_matching,balanced_p1,balanced,1,2,4610252,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.096817151980411,0.75,2.5,0.5,0.07278644398320466
matching_012,12,quadratic_matching,balanced_p1,balanced,1,3,4610253,0,1.0588904244306372,1.0588904244306372,1.0,28,14,8,8,0,4,2.5,2.891616543688577,0.75,2.5,0.5,0.07212151796557009
matching_012,12,quadratic_matching,balanced_p1,balanced,1,3,4610253,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.891616543688577,0.75,2.5,0.5,0.07213255402166396
matching_012,12,quadratic_matching,balanced_p1,balanced,1,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.891616543688577,0.75,2.5,0.5,0.07214064395520836
matching_012,12,quadratic_matching,balanced_p1,balanced,1,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.891616543688577,0.75,2.5,0.5,0.07214827102143317
matching_012,12,quadratic_matching,balanced_p2,balanced,2,0,4610250,0,1.3229146240746732,1.3229146240746732,1.0,28,14,8,8,0,4,2.4999999999999996,2.6738346622299503,0.75,2.5,0.5,0.07051827502436936
matching_012,12,quadratic_matching,balanced_p2,balanced,2,0,4610250,2,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.6738346622299503,0.75,2.5,0.5,0.07052969699725509
matching_012,12,quadratic_matching,balanced_p2,balanced,2,0,4610250,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.6738346622299503,0.75,2.5,0.5,0.07053783093579113
matching_012,12,quadratic_matching,balanced_p2,balanced,2,0,4610250,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.6738346622299503,0.75,2.5,0.5,0.07054556591901928
matching_012,12,quadratic_matching,balanced_p2,balanced,2,1,4610251,0,1.1779906143318684,1.1779906143318684,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07096324593294412
matching_012,12,quadratic_matching,balanced_p2,balanced,2,1,4610251,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.0709748090011999
matching_012,12,quadratic_matching,balanced_p2,balanced,2,1,4610251,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07098279893398285
matching_012,12,quadratic_matching,balanced_p2,balanced,2,1,4610251,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07099039398599416
matching_012,12,quadratic_matching,balanced_p2,balanced,2,2,4610252,0,1.0127382648894296,1.0127382648894296,1.0,28,14,8,8,0,4,2.5,4.096817151980406,0.75,2.5,0.5,0.07315247296355665
matching_012,12,quadratic_matching,balanced_p2,balanced,2,2,4610252,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.096817151980406,0.75,2.5,0.5,0.07316628098487854
matching_012,12,quadratic_matching,balanced_p2,balanced,2,2,4610252,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.096817151980406,0.75,2.5,0.5,0.07317440095357597
matching_012,12,quadratic_matching,balanced_p2,balanced,2,2,4610252,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.096817151980406,0.75,2.5,0.5,0.07318208098877221
matching_012,12,quadratic_matching,balanced_p2,balanced,2,3,4610253,0,1.0614847687838662,1.0614847687838662,1.0,28,14,8,8,0,4,2.5,2.891616543688576,0.75,2.5,0.5,0.07388361799530685
matching_012,12,quadratic_matching,balanced_p2,balanced,2,3,4610253,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.891616543688576,0.75,2.5,0.5,0.07389500504359603
matching_012,12,quadratic_matching,balanced_p2,balanced,2,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.891616543688576,0.75,2.5,0.5,0.07390332396607846
matching_012,12,quadratic_matching,balanced_p2,balanced,2,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.891616543688576,0.75,2.5,0.5,0.07391256303526461
matching_012,12,quadratic_matching,balanced_p3,balanced,3,0,4610250,0,1.1194203165783319,1.1194203165783319,1.0,28,14,8,8,0,4,2.5,3.4777561864787465,0.5,1.75,0.5,0.07136323594022542
matching_012,12,quadratic_matching,balanced_p3,balanced,3,0,4610250,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.4777561864787465,0.5,1.75,0.5,0.07137435290496796
matching_012,12,quadratic_matching,balanced_p3,balanced,3,0,4610250,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.4777561864787465,0.5,1.75,0.5,0.0713824249105528
matching_012,12,quadratic_matching,balanced_p3,balanced,3,0,4610250,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.4777561864787465,0.5,1.75,0.5,0.07138999796006829
matching_012,12,quadratic_matching,balanced_p3,balanced,3,1,4610251,0,1.3213859652762066,1.3213859652762066,1.0,28,14,8,8,27,4,2.549509756796393,3.156192319220166,0.5,1.75,0.5,0.07259665394667536
matching_012,12,quadratic_matching,balanced_p3,balanced,3,1,4610251,2,0.7498652045916333,0.7498652045916333,1.0,28,14,8,8,27,4,2.549509756796393,3.156192319220166,0.5,1.75,0.5,0.07260828802827746
matching_012,12,quadratic_matching,balanced_p3,balanced,3,1,4610251,8,0.5,0.5,1.0,28,14,8,8,27,4,2.549509756796393,3.156192319220166,0.5,1.75,0.5,0.0726162469945848
matching_012,12,quadratic_matching,balanced_p3,balanced,3,1,4610251,32,0.5,0.5,1.0,28,14,8,8,27,4,2.549509756796393,3.156192319220166,0.5,1.75,0.5,0.0726238569477573
matching_012,12,quadratic_matching,balanced_p3,balanced,3,2,4610252,0,1.027019325359782,1.027019325359782,1.0,28,14,8,8,0,4,2.5,4.461398117318063,0.5,1.75,0.5,0.0718172179767862
matching_012,12,quadratic_matching,balanced_p3,balanced,3,2,4610252,2,0.7500000000227289,0.7500000000227289,1.0,28,14,8,8,0,4,2.5,4.461398117318063,0.5,1.75,0.5,0.07183512696065009
matching_012,12,quadratic_matching,balanced_p3,balanced,3,2,4610252,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.461398117318063,0.5,1.75,0.5,0.07184327894356102
matching_012,12,quadratic_matching,balanced_p3,balanced,3,2,4610252,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.461398117318063,0.5,1.75,0.5,0.0718507879646495
matching_012,12,quadratic_matching,balanced_p3,balanced,3,3,4610253,0,1.047174272859036,1.047174272859036,1.0,28,14,8,8,0,4,2.5000000000000004,2.5634622501981985,0.5,1.75,0.5,0.07134867506101727
matching_012,12,quadratic_matching,balanced_p3,balanced,3,3,4610253,2,0.7500003704552238,0.7500003704552238,1.0,28,14,8,8,0,4,2.5000000000000004,2.5634622501981985,0.5,1.75,0.5,0.07135955500416458
matching_012,12,quadratic_matching,balanced_p3,balanced,3,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.5634622501981985,0.5,1.75,0.5,0.07136753806844354
matching_012,12,quadratic_matching,balanced_p3,balanced,3,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.5634622501981985,0.5,1.75,0.5,0.07137519808020443
matching_012,12,quadratic_matching,comb_p0,comb,0,0,4610250,0,1.7170370813188471,1.7170370813188471,1.0,28,14,8,8,0,4,2.5,6.006362372685637,0.5,1.5,0.5,0.0717191769508645
matching_012,12,quadratic_matching,comb_p0,comb,0,0,4610250,2,0.7500000000657574,0.7500000000657574,1.0,28,14,8,8,0,4,2.5,6.006362372685637,0.5,1.5,0.5,0.07173281896393746
matching_012,12,quadratic_matching,comb_p0,comb,0,0,4610250,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.006362372685637,0.5,1.5,0.5,0.07174016092903912
matching_012,12,quadratic_matching,comb_p0,comb,0,0,4610250,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.006362372685637,0.5,1.5,0.5,0.07174672198016196
matching_012,12,quadratic_matching,comb_p0,comb,0,1,4610251,0,1.2436014518577572,1.2436014518577572,1.0,28,14,8,8,0,4,2.5000000000000004,2.6395972586332475,0.5,1.5,0.5,0.07173638208769262
matching_012,12,quadratic_matching,comb_p0,comb,0,1,4610251,2,0.7500021478533145,0.7500021478533145,1.0,28,14,8,8,0,4,2.5000000000000004,2.6395972586332475,0.5,1.5,0.5,0.07174727402161807
matching_012,12,quadratic_matching,comb_p0,comb,0,1,4610251,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.6395972586332475,0.5,1.5,0.5,0.07175544102210552
matching_012,12,quadratic_matching,comb_p0,comb,0,1,4610251,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,2.6395972586332475,0.5,1.5,0.5,0.07176310708746314
matching_012,12,quadratic_matching,comb_p0,comb,0,2,4610252,0,1.277432918538945,1.277432918538945,1.0,28,14,8,8,0,4,2.5,7.848810743459379,0.5,1.5,0.5,0.07231610000599176
matching_012,12,quadratic_matching,comb_p0,comb,0,2,4610252,2,0.7535226239947823,0.7535226239947823,1.0,28,14,8,8,0,4,2.5,7.848810743459379,0.5,1.5,0.5,0.07232638204004616
matching_012,12,quadratic_matching,comb_p0,comb,0,2,4610252,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,7.848810743459379,0.5,1.5,0.5,0.07233376696240157
matching_012,12,quadratic_matching,comb_p0,comb,0,2,4610252,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,7.848810743459379,0.5,1.5,0.5,0.07234068703837693
matching_012,12,quadratic_matching,comb_p0,comb,0,3,4610253,0,1.4202862843638728,1.4202862843638728,1.0,28,14,8,8,0,4,2.5000000000000004,3.859851659088855,0.5,1.5,0.5,0.07321055210195482
matching_012,12,quadratic_matching,comb_p0,comb,0,3,4610253,2,0.7500667869192077,0.7500667869192077,1.0,28,14,8,8,0,4,2.5000000000000004,3.859851659088855,0.5,1.5,0.5,0.07322611205745488
matching_012,12,quadratic_matching,comb_p0,comb,0,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.859851659088855,0.5,1.5,0.5,0.07323442108463496
matching_012,12,quadratic_matching,comb_p0,comb,0,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.859851659088855,0.5,1.5,0.5,0.07324204302858561
matching_012,12,quadratic_matching,comb_p1,comb,1,0,4610250,0,1.28956138998634,1.28956138998634,1.0,28,14,8,8,0,4,2.5,5.9998751899129745,0.75,3.0,0.5,0.07235832395963371
matching_012,12,quadratic_matching,comb_p1,comb,1,0,4610250,2,0.7500011274613063,0.7500011274613063,1.0,28,14,8,8,0,4,2.5,5.9998751899129745,0.75,3.0,0.5,0.07236953696701676
matching_012,12,quadratic_matching,comb_p1,comb,1,0,4610250,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.9998751899129745,0.75,3.0,0.5,0.07237757998518646
matching_012,12,quadratic_matching,comb_p1,comb,1,0,4610250,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.9998751899129745,0.75,3.0,0.5,0.07238515303470194
matching_012,12,quadratic_matching,comb_p1,comb,1,1,4610251,0,1.6463763511322318,1.6463763511322318,1.0,28,14,8,8,0,4,2.5,2.63687356427148,0.75,3.0,0.5,0.07130562292877585
matching_012,12,quadratic_matching,comb_p1,comb,1,1,4610251,2,0.8364902766473433,0.8364902766473433,1.0,28,14,8,8,0,4,2.5,2.63687356427148,0.75,3.0,0.5,0.07131583895534277
matching_012,12,quadratic_matching,comb_p1,comb,1,1,4610251,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.63687356427148,0.75,3.0,0.5,0.0713230959372595
matching_012,12,quadratic_matching,comb_p1,comb,1,1,4610251,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.63687356427148,0.75,3.0,0.5,0.07133566902484745
matching_012,12,quadratic_matching,comb_p1,comb,1,2,4610252,0,1.0904313813856787,1.0904313813856787,1.0,28,14,8,8,54,4,3.026976949075924,7.386378618091305,0.75,3.0,0.5,0.07326554507017136
matching_012,12,quadratic_matching,comb_p1,comb,1,2,4610252,2,0.8584463784101289,0.8584463784101289,1.0,28,14,8,8,54,4,3.026976949075924,7.386378618091305,0.75,3.0,0.5,0.07327676506247371
matching_012,12,quadratic_matching,comb_p1,comb,1,2,4610252,8,0.75,0.75,1.0,28,14,8,8,54,4,3.026976949075924,7.386378618091305,0.75,3.0,0.5,0.07328478107228875
matching_012,12,quadratic_matching,comb_p1,comb,1,2,4610252,32,0.75,0.75,1.0,28,14,8,8,54,4,3.026976949075924,7.386378618091305,0.75,3.0,0.5,0.07329241908155382
matching_012,12,quadratic_matching,comb_p1,comb,1,3,4610253,0,1.1321898451985062,1.1321898451985062,1.0,28,14,8,8,0,4,2.5000000000000004,3.0805810681316785,0.75,3.0,0.5,0.07367131195496768
matching_012,12,quadratic_matching,comb_p1,comb,1,3,4610253,2,0.7517035807948684,0.7517035807948684,1.0,28,14,8,8,0,4,2.5000000000000004,3.0805810681316785,0.75,3.0,0.5,0.0736826459178701
matching_012,12,quadratic_matching,comb_p1,comb,1,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.0805810681316785,0.75,3.0,0.5,0.0736905779922381
matching_012,12,quadratic_matching,comb_p1,comb,1,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.0805810681316785,0.75,3.0,0.5,0.0736981260124594
matching_012,12,quadratic_matching,comb_p2,comb,2,0,4610250,0,1.291137199166202,1.291137199166202,1.0,28,14,8,8,29,4,2.5,6.458217954586383,0.75,3.0,0.5,0.07197756809182465
matching_012,12,quadratic_matching,comb_p2,comb,2,0,4610250,2,0.7500011274613063,0.7500011274613063,1.0,28,14,8,8,29,4,2.5,6.458217954586383,0.75,3.0,0.5,0.07198879006318748
matching_012,12,quadratic_matching,comb_p2,comb,2,0,4610250,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.458217954586383,0.75,3.0,0.5,0.07199666206724942
matching_012,12,quadratic_matching,comb_p2,comb,2,0,4610250,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.458217954586383,0.75,3.0,0.5,0.07200428505893797
matching_012,12,quadratic_matching,comb_p2,comb,2,1,4610251,0,1.6578618795884448,1.6578618795884448,1.0,28,14,8,8,27,4,2.5000000000000004,2.6368735642714807,0.75,3.0,0.5,0.07291227008681744
matching_012,12,quadratic_matching,comb_p2,comb,2,1,4610251,2,0.8364902766473421,0.8364902766473421,1.0,28,14,8,8,27,4,2.5000000000000004,2.6368735642714807,0.75,3.0,0.5,0.07292354910168797
matching_012,12,quadratic_matching,comb_p2,comb,2,1,4610251,8,0.75,0.75,1.0,28,14,8,8,27,4,2.5000000000000004,2.6368735642714807,0.75,3.0,0.5,0.0729317330988124
matching_012,12,quadratic_matching,comb_p2,comb,2,1,4610251,32,0.75,0.75,1.0,28,14,8,8,27,4,2.5000000000000004,2.6368735642714807,0.75,3.0,0.5,0.0729392709909007
matching_012,12,quadratic_matching,comb_p2,comb,2,2,4610252,0,1.0907139113493818,1.0907139113493818,1.0,28,14,8,8,0,4,2.5,7.38637861809131,0.75,3.0,0.5,0.07383743498940021
matching_012,12,quadratic_matching,comb_p2,comb,2,2,4610252,2,0.8584463784101283,0.8584463784101283,1.0,28,14,8,8,0,4,2.5,7.38637861809131,0.75,3.0,0.5,0.07384856091812253
matching_012,12,quadratic_matching,comb_p2,comb,2,2,4610252,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,7.38637861809131,0.75,3.0,0.5,0.07385674898978323
matching_012,12,quadratic_matching,comb_p2,comb,2,2,4610252,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,7.38637861809131,0.75,3.0,0.5,0.07386408292222768
matching_012,12,quadratic_matching,comb_p2,comb,2,3,4610253,0,1.1330999249154758,1.1330999249154758,1.0,28,14,8,8,0,4,2.5,3.0805810681316785,0.75,3.0,0.5,0.0736624140990898
matching_012,12,quadratic_matching,comb_p2,comb,2,3,4610253,2,0.7517035807948682,0.7517035807948682,1.0,28,14,8,8,0,4,2.5,3.0805810681316785,0.75,3.0,0.5,0.07367487507872283
matching_012,12,quadratic_matching,comb_p2,comb,2,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.0805810681316785,0.75,3.0,0.5,0.07368306198623031
matching_012,12,quadratic_matching,comb_p2,comb,2,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.0805810681316785,0.75,3.0,0.5,0.0736906040692702
matching_012,12,quadratic_matching,comb_p3,comb,3,0,4610250,0,1.3467886193085885,1.3467886193085885,1.0,28,14,8,8,0,4,2.5000000000000053,8.291873393286808,0.75,2.75,0.5,0.07309570303186774
matching_012,12,quadratic_matching,comb_p3,comb,3,0,4610250,2,0.7500004726580403,0.7500004726580403,1.0,28,14,8,8,0,4,2.5000000000000053,8.291873393286808,0.75,2.75,0.5,0.07310685305856168
matching_012,12,quadratic_matching,comb_p3,comb,3,0,4610250,8,0.7500000000000002,0.7500000000000002,1.0,28,14,8,8,0,4,2.5000000000000053,8.291873393286808,0.75,2.75,0.5,0.07311449409462512
matching_012,12,quadratic_matching,comb_p3,comb,3,0,4610250,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000053,8.291873393286808,0.75,2.75,0.5,0.0731220340821892
matching_012,12,quadratic_matching,comb_p3,comb,3,1,4610251,0,1.6158867000410861,1.6158867000410861,1.0,28,14,8,8,0,4,2.499999999999999,4.629211965326658,0.75,2.75,0.5,0.07222879200708121
matching_012,12,quadratic_matching,comb_p3,comb,3,1,4610251,2,0.8335737097826064,0.8335737097826064,1.0,28,14,8,8,0,4,2.499999999999999,4.629211965326658,0.75,2.75,0.5,0.0722400660160929
matching_012,12,quadratic_matching,comb_p3,comb,3,1,4610251,8,0.7500000000000001,0.7500000000000001,1.0,28,14,8,8,0,4,2.499999999999999,4.629211965326658,0.75,2.75,0.5,0.07224821008276194
matching_012,12,quadratic_matching,comb_p3,comb,3,1,4610251,32,0.75,0.75,1.0,28,14,8,8,0,4,2.499999999999999,4.629211965326658,0.75,2.75,0.5,0.07225568301510066
matching_012,12,quadratic_matching,comb_p3,comb,3,2,4610252,0,1.088325414496161,1.088325414496161,1.0,28,14,8,8,0,4,2.5000000000000004,5.3308819052680665,0.75,2.75,0.5,0.07180110295303166
matching_012,12,quadratic_matching,comb_p3,comb,3,2,4610252,2,0.7825589565110005,0.7825589565110005,1.0,28,14,8,8,0,4,2.5000000000000004,5.3308819052680665,0.75,2.75,0.5,0.07181149697862566
matching_012,12,quadratic_matching,comb_p3,comb,3,2,4610252,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,5.3308819052680665,0.75,2.75,0.5,0.07181866897735745
matching_012,12,quadratic_matching,comb_p3,comb,3,2,4610252,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,5.3308819052680665,0.75,2.75,0.5,0.0718255159445107
matching_012,12,quadratic_matching,comb_p3,comb,3,3,4610253,0,1.131934214435891,1.131934214435891,1.0,28,14,8,8,0,4,2.5,3.0916028825167414,0.75,2.75,0.5,0.07072991994209588
matching_012,12,quadratic_matching,comb_p3,comb,3,3,4610253,2,0.893296342142772,0.893296342142772,1.0,28,14,8,8,0,4,2.5,3.0916028825167414,0.75,2.75,0.5,0.07074222096707672
matching_012,12,quadratic_matching,comb_p3,comb,3,3,4610253,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.0916028825167414,0.75,2.75,0.5,0.07075044699013233
matching_012,12,quadratic_matching,comb_p3,comb,3,3,4610253,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.0916028825167414,0.75,2.75,0.5,0.07075826299842447
matching_012,12,quadratic_matching,mixed_p0,mixed,0,0,4610250,0,1.4882593198702592,1.4882593198702592,1.0,28,14,8,8,0,4,2.5980762113533165,3.669071294629352,0.25,1.25,0.25,0.07200003101024777
matching_012,12,quadratic_matching,mixed_p0,mixed,0,0,4610250,2,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,3.669071294629352,0.25,1.25,0.25,0.07201083493418992
matching_012,12,quadratic_matching,mixed_p0,mixed,0,0,4610250,8,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,3.669071294629352,0.25,1.25,0.25,0.07201835699379444
matching_012,12,quadratic_matching,mixed_p0,mixed,0,0,4610250,32,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,3.669071294629352,0.25,1.25,0.25,0.0720251640304923
matching_012,12,quadratic_matching,mixed_p0,mixed,0,1,4610251,0,1.5332762073808048,1.5332762073808048,1.0,28,14,8,8,0,4,2.5980762113533165,2.970671847715482,0.25,1.25,0.25,0.07291499990969896
matching_012,12,quadratic_matching,mixed_p0,mixed,0,1,4610251,2,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,2.970671847715482,0.25,1.25,0.25,0.07292574690654874
matching_012,12,quadratic_matching,mixed_p0,mixed,0,1,4610251,8,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,2.970671847715482,0.25,1.25,0.25,0.07293279794976115
matching_012,12,quadratic_matching,mixed_p0,mixed,0,1,4610251,32,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,2.970671847715482,0.25,1.25,0.25,0.07293940999079496
matching_012,12,quadratic_matching,mixed_p0,mixed,0,2,4610252,0,1.0773380348376538,1.0773380348376538,1.0,28,14,8,8,0,4,2.598076211353316,3.5675125373897045,0.25,1.25,0.25,0.07242458208929747
matching_012,12,quadratic_matching,mixed_p0,mixed,0,2,4610252,2,0.25,0.25,1.0,28,14,8,8,0,4,2.598076211353316,3.5675125373897045,0.25,1.25,0.25,0.07243578706402332
