task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_008,8,quadratic_matching,balanced_p2,balanced,2,2,4609852,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.972220578122365,0.75,2.5,0.5,0.07559116499032825
matching_008,8,quadratic_matching,balanced_p2,balanced,2,2,4609852,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.972220578122365,0.75,2.5,0.5,0.07559911196585745
matching_008,8,quadratic_matching,balanced_p2,balanced,2,2,4609852,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.972220578122365,0.75,2.5,0.5,0.07560636405833066
matching_008,8,quadratic_matching,balanced_p2,balanced,2,3,4609853,0,1.0459017929337513,1.0459017929337513,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.07582473196089268
matching_008,8,quadratic_matching,balanced_p2,balanced,2,3,4609853,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.07583552598953247
matching_008,8,quadratic_matching,balanced_p2,balanced,2,3,4609853,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.07584364200010896
matching_008,8,quadratic_matching,balanced_p2,balanced,2,3,4609853,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5000000000000004,0.75,2.5,0.5,0.075851232977584
matching_008,8,quadratic_matching,balanced_p3,balanced,3,0,4609850,0,1.0571702176695716,1.0571702176695716,1.0,28,14,8,8,29,4,2.5495097567963927,7.020601871923529,0.5,1.75,0.5,0.07558497600257397
matching_008,8,quadratic_matching,balanced_p3,balanced,3,0,4609850,2,0.5000000000009048,0.5000000000009048,1.0,28,14,8,8,29,4,2.5495097567963927,7.020601871923529,0.5,1.75,0.5,0.07559660205151886
matching_008,8,quadratic_matching,balanced_p3,balanced,3,0,4609850,8,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963927,7.020601871923529,0.5,1.75,0.5,0.07560482295230031
matching_008,8,quadratic_matching,balanced_p3,balanced,3,0,4609850,32,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963927,7.020601871923529,0.5,1.75,0.5,0.0756123469909653
matching_008,8,quadratic_matching,balanced_p3,balanced,3,1,4609851,0,0.9170216662121489,0.9170216662121489,1.0,28,14,8,8,0,4,2.500000000000001,6.043958724139638,0.5,1.75,0.5,0.07528012408874929
matching_008,8,quadratic_matching,balanced_p3,balanced,3,1,4609851,2,0.7500058966488335,0.7500058966488335,1.0,28,14,8,8,0,4,2.500000000000001,6.043958724139638,0.5,1.75,0.5,0.07529124605935067
matching_008,8,quadratic_matching,balanced_p3,balanced,3,1,4609851,8,0.75,0.75,1.0,28,14,8,8,0,4,2.500000000000001,6.043958724139638,0.5,1.75,0.5,0.0752993990899995
matching_008,8,quadratic_matching,balanced_p3,balanced,3,1,4609851,32,0.75,0.75,1.0,28,14,8,8,0,4,2.500000000000001,6.043958724139638,0.5,1.75,0.5,0.07530687807593495
matching_008,8,quadratic_matching,balanced_p3,balanced,3,2,4609852,0,1.0075960661474916,1.0075960661474916,1.0,28,14,8,8,29,4,2.5495097567963922,3.6569934555713406,0.5,1.75,0.5,0.07558732095640153
matching_008,8,quadratic_matching,balanced_p3,balanced,3,2,4609852,2,0.500000000401284,0.500000000401284,1.0,28,14,8,8,29,4,2.5495097567963922,3.6569934555713406,0.5,1.75,0.5,0.0755985249998048
matching_008,8,quadratic_matching,balanced_p3,balanced,3,2,4609852,8,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963922,3.6569934555713406,0.5,1.75,0.5,0.07560653192922473
matching_008,8,quadratic_matching,balanced_p3,balanced,3,2,4609852,32,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963922,3.6569934555713406,0.5,1.75,0.5,0.07561406691092998
matching_008,8,quadratic_matching,balanced_p3,balanced,3,3,4609853,0,1.0679921143508397,1.0679921143508397,1.0,28,14,8,8,29,4,2.5495097567963927,3.798821785521807,0.5,1.75,0.5,0.07548037997912616
matching_008,8,quadratic_matching,balanced_p3,balanced,3,3,4609853,2,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963927,3.798821785521807,0.5,1.75,0.5,0.07549146597739309
matching_008,8,quadratic_matching,balanced_p3,balanced,3,3,4609853,8,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963927,3.798821785521807,0.5,1.75,0.5,0.07549935299903154
matching_008,8,quadratic_matching,balanced_p3,balanced,3,3,4609853,32,0.5,0.5,1.0,28,14,8,8,29,4,2.5495097567963927,3.798821785521807,0.5,1.75,0.5,0.07550691696815193
matching_008,8,quadratic_matching,comb_p0,comb,0,0,4609850,0,1.0932436301055413,1.0932436301055413,1.0,28,14,8,8,0,4,2.5,5.861757227740544,0.5,1.75,0.5,0.07590526703279465
matching_008,8,quadratic_matching,comb_p0,comb,0,0,4609850,2,0.7534438606633084,0.7534438606633084,1.0,28,14,8,8,0,4,2.5,5.861757227740544,0.5,1.75,0.5,0.07591676095034927
matching_008,8,quadratic_matching,comb_p0,comb,0,0,4609850,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.861757227740544,0.5,1.75,0.5,0.07592504005879164
matching_008,8,quadratic_matching,comb_p0,comb,0,0,4609850,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.861757227740544,0.5,1.75,0.5,0.0759321569930762
matching_008,8,quadratic_matching,comb_p0,comb,0,1,4609851,0,0.8871915750100059,0.8871915750100059,1.0,28,14,8,8,27,4,2.5000000000000004,4.4591232778066265,0.5,1.75,0.5,0.07683674804866314
matching_008,8,quadratic_matching,comb_p0,comb,0,1,4609851,2,0.7524519506273449,0.7524519506273449,1.0,28,14,8,8,27,4,2.5000000000000004,4.4591232778066265,0.5,1.75,0.5,0.076849167002365
matching_008,8,quadratic_matching,comb_p0,comb,0,1,4609851,8,0.75,0.75,1.0,28,14,8,8,27,4,2.5000000000000004,4.4591232778066265,0.5,1.75,0.5,0.0768574740504846
matching_008,8,quadratic_matching,comb_p0,comb,0,1,4609851,32,0.75,0.75,1.0,28,14,8,8,27,4,2.5000000000000004,4.4591232778066265,0.5,1.75,0.5,0.07686519203707576
matching_008,8,quadratic_matching,comb_p0,comb,0,2,4609852,0,1.119322179743465,1.119322179743465,1.0,28,14,8,8,0,4,2.5,18.04805669727212,0.5,1.75,0.5,0.07568096101749688
matching_008,8,quadratic_matching,comb_p0,comb,0,2,4609852,2,0.7510047901537873,0.7510047901537873,1.0,28,14,8,8,0,4,2.5,18.04805669727212,0.5,1.75,0.5,0.07569236506242305
matching_008,8,quadratic_matching,comb_p0,comb,0,2,4609852,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,18.04805669727212,0.5,1.75,0.5,0.07570058410055935
matching_008,8,quadratic_matching,comb_p0,comb,0,2,4609852,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,18.04805669727212,0.5,1.75,0.5,0.07570827205199748
matching_008,8,quadratic_matching,comb_p0,comb,0,3,4609853,0,1.0575456509636842,1.0575456509636842,1.0,28,14,8,8,27,4,2.5,2.8011309221062497,0.5,1.75,0.5,0.07569353794679046
matching_008,8,quadratic_matching,comb_p0,comb,0,3,4609853,2,0.7835414211589353,0.7835414211589353,1.0,28,14,8,8,27,4,2.5,2.8011309221062497,0.5,1.75,0.5,0.075708964955993
matching_008,8,quadratic_matching,comb_p0,comb,0,3,4609853,8,0.75,0.75,1.0,28,14,8,8,27,4,2.5,2.8011309221062497,0.5,1.75,0.5,0.07571725500747561
matching_008,8,quadratic_matching,comb_p0,comb,0,3,4609853,32,0.75,0.75,1.0,28,14,8,8,27,4,2.5,2.8011309221062497,0.5,1.75,0.5,0.07572488498408347
matching_008,8,quadratic_matching,comb_p1,comb,1,0,4609850,0,1.1482801616323919,1.1482801616323919,1.0,28,14,8,8,0,4,2.5000000038429366,7.946200014791033,0.75,2.25,0.5,0.0753886440070346
matching_008,8,quadratic_matching,comb_p1,comb,1,0,4609850,2,0.7536953862031461,0.7536953862031461,1.0,28,14,8,8,0,4,2.5000000038429366,7.946200014791033,0.75,2.25,0.5,0.0754008749499917
matching_008,8,quadratic_matching,comb_p1,comb,1,0,4609850,8,0.7504847117271203,0.7504847117271203,1.0,28,14,8,8,0,4,2.5000000038429366,7.946200014791033,0.75,2.25,0.5,0.0754089200636372
matching_008,8,quadratic_matching,comb_p1,comb,1,0,4609850,32,0.7500003300682536,0.7500003300682536,1.0,28,14,8,8,0,4,2.5000000038429366,7.946200014791033,0.75,2.25,0.5,0.07541649299673736
matching_008,8,quadratic_matching,comb_p1,comb,1,1,4609851,0,1.0375047135300859,1.0375047135300859,1.0,28,14,8,8,0,4,2.4999959064596133,4.543103986305463,0.75,2.25,0.5,0.0753672809805721
matching_008,8,quadratic_matching,comb_p1,comb,1,1,4609851,2,0.808464807004925,0.808464807004925,1.0,28,14,8,8,0,4,2.4999959064596133,4.543103986305463,0.75,2.25,0.5,0.0753787059802562
matching_008,8,quadratic_matching,comb_p1,comb,1,1,4609851,8,0.7545078649404133,0.7545078649404133,1.0,28,14,8,8,0,4,2.4999959064596133,4.543103986305463,0.75,2.25,0.5,0.07538688101340085
matching_008,8,quadratic_matching,comb_p1,comb,1,1,4609851,32,0.7500449523053256,0.7500449523053256,1.0,28,14,8,8,0,4,2.4999959064596133,4.543103986305463,0.75,2.25,0.5,0.07540534401778132
matching_008,8,quadratic_matching,comb_p1,comb,1,2,4609852,0,1.084559886960566,1.084559886960566,1.0,28,14,8,8,0,4,2.4999794890716722,27.56597662060156,0.75,2.25,0.5,0.07543690502643585
matching_008,8,quadratic_matching,comb_p1,comb,1,2,4609852,2,0.7703026956804686,0.7703026956804686,1.0,28,14,8,8,0,4,2.4999794890716722,27.56597662060156,0.75,2.25,0.5,0.07544821500778198
matching_008,8,quadratic_matching,comb_p1,comb,1,2,4609852,8,0.7529733191072184,0.7529733191072184,1.0,28,14,8,8,0,4,2.4999794890716722,27.56597662060156,0.75,2.25,0.5,0.07545624708291143
matching_008,8,quadratic_matching,comb_p1,comb,1,2,4609852,32,0.7501435549401889,0.7501435549401889,1.0,28,14,8,8,0,4,2.4999794890716722,27.56597662060156,0.75,2.25,0.5,0.07546381908468902
matching_008,8,quadratic_matching,comb_p1,comb,1,3,4609853,0,1.087429173473516,1.087429173473516,1.0,28,14,8,8,0,4,2.5000000005906755,4.536109821403879,0.75,2.25,0.5,0.07531864999327809
matching_008,8,quadratic_matching,comb_p1,comb,1,3,4609853,2,0.8343323804794661,0.8343323804794661,1.0,28,14,8,8,0,4,2.5000000005906755,4.536109821403879,0.75,2.25,0.5,0.0753300980431959
matching_008,8,quadratic_matching,comb_p1,comb,1,3,4609853,8,0.7520338894194836,0.7520338894194836,1.0,28,14,8,8,0,4,2.5000000005906755,4.536109821403879,0.75,2.25,0.5,0.07533822604455054
matching_008,8,quadratic_matching,comb_p1,comb,1,3,4609853,32,0.7500000022569218,0.7500000022569218,1.0,28,14,8,8,0,4,2.5000000005906755,4.536109821403879,0.75,2.25,0.5,0.07534581201616675
matching_008,8,quadratic_matching,comb_p2,comb,2,0,4609850,0,1.1637398293682741,1.1637398293682741,1.0,28,14,8,8,29,4,2.5,6.476149789511829,0.75,3.0,0.5,0.07555547496303916
matching_008,8,quadratic_matching,comb_p2,comb,2,0,4609850,2,0.7505063931681277,0.7505063931681277,1.0,28,14,8,8,29,4,2.5,6.476149789511829,0.75,3.0,0.5,0.07556679099798203
matching_008,8,quadratic_matching,comb_p2,comb,2,0,4609850,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.476149789511829,0.75,3.0,0.5,0.07557466498110443
matching_008,8,quadratic_matching,comb_p2,comb,2,0,4609850,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.476149789511829,0.75,3.0,0.5,0.07558206794783473
matching_008,8,quadratic_matching,comb_p2,comb,2,1,4609851,0,1.0406263056156266,1.0406263056156266,1.0,28,14,8,8,0,4,2.5000000000000004,3.085451633561708,0.75,3.0,0.5,0.07596463209483773
matching_008,8,quadratic_matching,comb_p2,comb,2,1,4609851,2,0.8941254433265735,0.8941254433265735,1.0,28,14,8,8,0,4,2.5000000000000004,3.085451633561708,0.75,3.0,0.5,0.07597617607098073
matching_008,8,quadratic_matching,comb_p2,comb,2,1,4609851,8,0.7500000436765787,0.7500000436765787,1.0,28,14,8,8,0,4,2.5000000000000004,3.085451633561708,0.75,3.0,0.5,0.07598418102134019
matching_008,8,quadratic_matching,comb_p2,comb,2,1,4609851,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.085451633561708,0.75,3.0,0.5,0.07599201309494674
matching_008,8,quadratic_matching,comb_p2,comb,2,2,4609852,0,1.079713317335167,1.079713317335167,1.0,28,14,8,8,27,4,2.5,20.025681796536173,0.75,3.0,0.5,0.07551440608222038
matching_008,8,quadratic_matching,comb_p2,comb,2,2,4609852,2,0.7574956344842892,0.7574956344842892,1.0,28,14,8,8,27,4,2.5,20.025681796536173,0.75,3.0,0.5,0.0755254200194031
matching_008,8,quadratic_matching,comb_p2,comb,2,2,4609852,8,0.75,0.75,1.0,28,14,8,8,27,4,2.5,20.025681796536173,0.75,3.0,0.5,0.07553352206014097
matching_008,8,quadratic_matching,comb_p2,comb,2,2,4609852,32,0.75,0.75,1.0,28,14,8,8,27,4,2.5,20.025681796536173,0.75,3.0,0.5,0.07554087904281914
matching_008,8,quadratic_matching,comb_p2,comb,2,3,4609853,0,1.086787002070392,1.086787002070392,1.0,28,14,8,8,0,4,2.5,2.7859837615753626,0.75,3.0,0.5,0.07542453391943127
matching_008,8,quadratic_matching,comb_p2,comb,2,3,4609853,2,0.8997980692660329,0.8997980692660329,1.0,28,14,8,8,0,4,2.5,2.7859837615753626,0.75,3.0,0.5,0.07543601794168353
matching_008,8,quadratic_matching,comb_p2,comb,2,3,4609853,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.7859837615753626,0.75,3.0,0.5,0.07544368191156536
matching_008,8,quadratic_matching,comb_p2,comb,2,3,4609853,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.7859837615753626,0.75,3.0,0.5,0.07545079896226525
matching_008,8,quadratic_matching,comb_p3,comb,3,0,4609850,0,1.1503197901447206,1.1503197901447206,1.0,28,14,8,8,0,4,2.5000000038430064,7.946200014791037,0.75,2.25,0.5,0.07610099599696696
matching_008,8,quadratic_matching,comb_p3,comb,3,0,4609850,2,0.7536953862031461,0.7536953862031461,1.0,28,14,8,8,0,4,2.5000000038430064,7.946200014791037,0.75,2.25,0.5,0.07611260004341602
matching_008,8,quadratic_matching,comb_p3,comb,3,0,4609850,8,0.7504847117271205,0.7504847117271205,1.0,28,14,8,8,0,4,2.5000000038430064,7.946200014791037,0.75,2.25,0.5,0.07612095295917243
matching_008,8,quadratic_matching,comb_p3,comb,3,0,4609850,32,0.7500003300682536,0.7500003300682536,1.0,28,14,8,8,0,4,2.5000000038430064,7.946200014791037,0.75,2.25,0.5,0.07612852402962744
matching_008,8,quadratic_matching,comb_p3,comb,3,1,4609851,0,1.0297961155270303,1.0297961155270303,1.0,28,14,8,8,0,4,2.499995906461522,3.693696730599997,0.75,2.25,0.5,0.0759219229221344
matching_008,8,quadratic_matching,comb_p3,comb,3,1,4609851,2,0.8084648070049247,0.8084648070049247,1.0,28,14,8,8,0,4,2.499995906461522,3.693696730599997,0.75,2.25,0.5,0.07593311392702162
matching_008,8,quadratic_matching,comb_p3,comb,3,1,4609851,8,0.7545078649404131,0.7545078649404131,1.0,28,14,8,8,0,4,2.499995906461522,3.693696730599997,0.75,2.25,0.5,0.07594125589821488
matching_008,8,quadratic_matching,comb_p3,comb,3,1,4609851,32,0.7500449523053255,0.7500449523053255,1.0,28,14,8,8,0,4,2.499995906461522,3.693696730599997,0.75,2.25,0.5,0.07594889600295573
matching_008,8,quadratic_matching,comb_p3,comb,3,2,4609852,0,1.084540552393058,1.084540552393058,1.0,28,14,8,8,0,4,2.4999803514133605,27.565976620601546,0.75,2.25,0.5,0.07526571198832244
matching_008,8,quadratic_matching,comb_p3,comb,3,2,4609852,2,0.7703026956804686,0.7703026956804686,1.0,28,14,8,8,0,4,2.4999803514133605,27.565976620601546,0.75,2.25,0.5,0.07527740602381527
matching_008,8,quadratic_matching,comb_p3,comb,3,2,4609852,8,0.7529733191072183,0.7529733191072183,1.0,28,14,8,8,0,4,2.4999803514133605,27.565976620601546,0.75,2.25,0.5,0.07528521993663162
matching_008,8,quadratic_matching,comb_p3,comb,3,2,4609852,32,0.7501435549401888,0.7501435549401888,1.0,28,14,8,8,0,4,2.4999803514133605,27.565976620601546,0.75,2.25,0.5,0.07529276900459081
matching_008,8,quadratic_matching,comb_p3,comb,3,3,4609853,0,1.088121447633193,1.088121447633193,1.0,28,14,8,8,0,4,2.500000000590675,4.3223136986553765,0.75,2.25,0.5,0.0755416980246082
matching_008,8,quadratic_matching,comb_p3,comb,3,3,4609853,2,0.8343323804794658,0.8343323804794658,1.0,28,14,8,8,0,4,2.500000000590675,4.3223136986553765,0.75,2.25,0.5,0.07555333303753287
matching_008,8,quadratic_matching,comb_p3,comb,3,3,4609853,8,0.7520338894194833,0.7520338894194833,1.0,28,14,8,8,0,4,2.500000000590675,4.3223136986553765,0.75,2.25,0.5,0.07556171400938183
matching_008,8,quadratic_matching,comb_p3,comb,3,3,4609853,32,0.7500000022569216,0.7500000022569216,1.0,28,14,8,8,0,4,2.500000000590675,4.3223136986553765,0.75,2.25,0.5,0.0755690629594028
matching_008,8,quadratic_matching,mixed_p0,mixed,0,0,4609850,0,1.091582944113544,1.091582944113544,1.0,28,14,8,8,0,4,2.5495097567963927,3.605208515980861,0.5,1.75,0.5,0.07618526695296168
matching_008,8,quadratic_matching,mixed_p0,mixed,0,0,4609850,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.605208515980861,0.5,1.75,0.5,0.07619686296675354
matching_008,8,quadratic_matching,mixed_p0,mixed,0,0,4609850,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.605208515980861,0.5,1.75,0.5,0.07620528596453369
matching_008,8,quadratic_matching,mixed_p0,mixed,0,0,4609850,32,0.49999999999999994,0.49999999999999994,1.0,28,14,8,8,0,4,2.5495097567963927,3.605208515980861,0.5,1.75,0.5,0.07621266203932464
matching_008,8,quadratic_matching,mixed_p0,mixed,0,1,4609851,0,1.0120679931339445,1.0120679931339445,1.0,28,14,8,8,3,4,2.5495097567963927,292413.3668116886,0.5,1.75,0.5,0.07555249205324799
matching_008,8,quadratic_matching,mixed_p0,mixed,0,1,4609851,2,0.7503606009437614,0.7503606009437614,1.0,28,14,8,8,3,4,2.5495097567963927,292413.3668116886,0.5,1.75,0.5,0.07556313008535653
matching_008,8,quadratic_matching,mixed_p0,mixed,0,1,4609851,8,0.5,0.5,1.0,28,14,8,8,3,4,2.5495097567963927,292413.3668116886,0.5,1.75,0.5,0.07557117205578834
