task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_013,13,quadratic_matching,balanced_p0,balanced,0,2,4610352,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.824032347368708,0.5,1.75,0.5,0.0774794640019536
matching_013,13,quadratic_matching,balanced_p0,balanced,0,2,4610352,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,2.824032347368708,0.5,1.75,0.5,0.0774880200624466
matching_013,13,quadratic_matching,balanced_p0,balanced,0,3,4610353,0,1.1049360443819731,1.1049360443819731,1.0,28,14,8,8,0,4,2.5,2.815416104590575,0.5,1.75,0.5,0.07772347400896251
matching_013,13,quadratic_matching,balanced_p0,balanced,0,3,4610353,2,0.7500039794106534,0.7500039794106534,1.0,28,14,8,8,0,4,2.5,2.815416104590575,0.5,1.75,0.5,0.07773522601928562
matching_013,13,quadratic_matching,balanced_p0,balanced,0,3,4610353,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.815416104590575,0.5,1.75,0.5,0.07774341001641005
matching_013,13,quadratic_matching,balanced_p0,balanced,0,3,4610353,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.815416104590575,0.5,1.75,0.5,0.07775143603794277
matching_013,13,quadratic_matching,balanced_p1,balanced,1,0,4610350,0,0.9937262438965112,0.9937262438965112,1.0,28,14,8,8,52,4,2.5000000000000004,2.9430460876054254,0.5,2.0,0.5,0.07717390300240368
matching_013,13,quadratic_matching,balanced_p1,balanced,1,0,4610350,2,0.8913630225848191,0.8913630225848191,1.0,28,14,8,8,52,4,2.5000000000000004,2.9430460876054254,0.5,2.0,0.5,0.07718642998952419
matching_013,13,quadratic_matching,balanced_p1,balanced,1,0,4610350,8,0.75,0.75,1.0,28,14,8,8,52,4,2.5000000000000004,2.9430460876054254,0.5,2.0,0.5,0.07719494309276342
matching_013,13,quadratic_matching,balanced_p1,balanced,1,0,4610350,32,0.75,0.75,1.0,28,14,8,8,52,4,2.5000000000000004,2.9430460876054254,0.5,2.0,0.5,0.07720311207231134
matching_013,13,quadratic_matching,balanced_p1,balanced,1,1,4610351,0,1.2886806579544072,1.2886806579544072,1.0,28,14,8,8,56,4,2.5000000000000004,2.818851626657941,0.5,2.0,0.5,0.0769140599295497
matching_013,13,quadratic_matching,balanced_p1,balanced,1,1,4610351,2,0.8205556838863803,0.8205556838863803,1.0,28,14,8,8,56,4,2.5000000000000004,2.818851626657941,0.5,2.0,0.5,0.07692633895203471
matching_013,13,quadratic_matching,balanced_p1,balanced,1,1,4610351,8,0.75,0.75,1.0,28,14,8,8,56,4,2.5000000000000004,2.818851626657941,0.5,2.0,0.5,0.07693491294048727
matching_013,13,quadratic_matching,balanced_p1,balanced,1,1,4610351,32,0.75,0.75,1.0,28,14,8,8,56,4,2.5000000000000004,2.818851626657941,0.5,2.0,0.5,0.0769430820364505
matching_013,13,quadratic_matching,balanced_p1,balanced,1,2,4610352,0,1.104684770878701,1.104684770878701,1.0,28,14,8,8,0,4,111929882167.87396,3557738110823.6523,0.5,2.0,0.5,0.07679513504263014
matching_013,13,quadratic_matching,balanced_p1,balanced,1,2,4610352,2,0.7629941850535974,0.7629941850535974,1.0,28,14,8,8,0,4,111929882167.87396,3557738110823.6523,0.5,2.0,0.5,0.0768067049793899
matching_013,13,quadratic_matching,balanced_p1,balanced,1,2,4610352,8,0.5,0.5,1.0,28,14,8,8,0,4,111929882167.87396,3557738110823.6523,0.5,2.0,0.5,0.07681491901166737
matching_013,13,quadratic_matching,balanced_p1,balanced,1,2,4610352,32,0.49999999999999994,0.49999999999999994,1.0,28,14,8,8,0,4,111929882167.87396,3557738110823.6523,0.5,2.0,0.5,0.07682292000390589
matching_013,13,quadratic_matching,balanced_p1,balanced,1,3,4610353,0,1.007493904992863,1.007493904992863,1.0,28,14,8,8,3,2,15708020844.125984,455248993141.8761,0.5,2.0,0.5,0.07638849003706127
matching_013,13,quadratic_matching,balanced_p1,balanced,1,3,4610353,2,0.8551893149720213,0.8551893149720213,1.0,28,14,8,8,3,2,15708020844.125984,455248993141.8761,0.5,2.0,0.5,0.07640029804315418
matching_013,13,quadratic_matching,balanced_p1,balanced,1,3,4610353,8,0.49999999999999994,0.49999999999999994,1.0,28,14,8,8,3,2,15708020844.125984,455248993141.8761,0.5,2.0,0.5,0.07640878204256296
matching_013,13,quadratic_matching,balanced_p1,balanced,1,3,4610353,32,0.5,0.5,1.0,28,14,8,8,3,2,15708020844.125984,455248993141.8761,0.5,2.0,0.5,0.07641657697968185
matching_013,13,quadratic_matching,balanced_p2,balanced,2,0,4610350,0,1.0002795390932495,1.0002795390932495,1.0,28,14,8,8,0,4,2.5000000000000004,3.179922712002343,0.75,2.5,0.5,0.07633094803895801
matching_013,13,quadratic_matching,balanced_p2,balanced,2,0,4610350,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.179922712002343,0.75,2.5,0.5,0.07634314300958067
matching_013,13,quadratic_matching,balanced_p2,balanced,2,0,4610350,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.179922712002343,0.75,2.5,0.5,0.07635149301495403
matching_013,13,quadratic_matching,balanced_p2,balanced,2,0,4610350,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.179922712002343,0.75,2.5,0.5,0.07635956502053887
matching_013,13,quadratic_matching,balanced_p2,balanced,2,1,4610351,0,1.271225321378668,1.271225321378668,1.0,28,14,8,8,0,4,2.5,2.9822593739692183,0.75,2.5,0.5,0.07634736399631947
matching_013,13,quadratic_matching,balanced_p2,balanced,2,1,4610351,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.9822593739692183,0.75,2.5,0.5,0.0763665420236066
matching_013,13,quadratic_matching,balanced_p2,balanced,2,1,4610351,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.9822593739692183,0.75,2.5,0.5,0.07637506793253124
matching_013,13,quadratic_matching,balanced_p2,balanced,2,1,4610351,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.9822593739692183,0.75,2.5,0.5,0.07638298894744366
matching_013,13,quadratic_matching,balanced_p2,balanced,2,2,4610352,0,1.0421768575391714,1.0421768575391714,1.0,28,14,8,8,0,4,2.5,3.570878359531316,0.75,2.5,0.5,0.07598113093990833
matching_013,13,quadratic_matching,balanced_p2,balanced,2,2,4610352,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.570878359531316,0.75,2.5,0.5,0.07599424000363797
matching_013,13,quadratic_matching,balanced_p2,balanced,2,2,4610352,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.570878359531316,0.75,2.5,0.5,0.07600280898623168
matching_013,13,quadratic_matching,balanced_p2,balanced,2,2,4610352,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.570878359531316,0.75,2.5,0.5,0.07601061393506825
matching_013,13,quadratic_matching,balanced_p2,balanced,2,3,4610353,0,1.064569744480957,1.064569744480957,1.0,28,14,8,8,0,4,2.5,3.2040666268471734,0.75,2.5,0.5,0.07677928195334971
matching_013,13,quadratic_matching,balanced_p2,balanced,2,3,4610353,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2040666268471734,0.75,2.5,0.5,0.07679142395500094
matching_013,13,quadratic_matching,balanced_p2,balanced,2,3,4610353,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2040666268471734,0.75,2.5,0.5,0.07679996499791741
matching_013,13,quadratic_matching,balanced_p2,balanced,2,3,4610353,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2040666268471734,0.75,2.5,0.5,0.07680805097334087
matching_013,13,quadratic_matching,balanced_p3,balanced,3,0,4610350,0,0.9972150007145185,0.9972150007145185,1.0,28,14,8,8,56,4,2.5000000000000004,3.228508949384843,0.5,2.0,0.5,0.07729096605908126
matching_013,13,quadratic_matching,balanced_p3,balanced,3,0,4610350,2,0.7595227148510908,0.7595227148510908,1.0,28,14,8,8,56,4,2.5000000000000004,3.228508949384843,0.5,2.0,0.5,0.07730345497839153
matching_013,13,quadratic_matching,balanced_p3,balanced,3,0,4610350,8,0.75,0.75,1.0,28,14,8,8,56,4,2.5000000000000004,3.228508949384843,0.5,2.0,0.5,0.0773119879886508
matching_013,13,quadratic_matching,balanced_p3,balanced,3,0,4610350,32,0.75,0.75,1.0,28,14,8,8,56,4,2.5000000000000004,3.228508949384843,0.5,2.0,0.5,0.07732017303351313
matching_013,13,quadratic_matching,balanced_p3,balanced,3,1,4610351,0,1.330179320955767,1.330179320955767,1.0,28,14,8,8,27,2,160190.12043521667,160190.12043521798,0.5,2.0,0.5,0.0771873960038647
matching_013,13,quadratic_matching,balanced_p3,balanced,3,1,4610351,2,0.7937895683398823,0.7937895683398823,1.0,28,14,8,8,27,2,160190.12043521667,160190.12043521798,0.5,2.0,0.5,0.07720049994532019
matching_013,13,quadratic_matching,balanced_p3,balanced,3,1,4610351,8,0.75,0.75,1.0,28,14,8,8,27,2,160190.12043521667,160190.12043521798,0.5,2.0,0.5,0.07720911002252251
matching_013,13,quadratic_matching,balanced_p3,balanced,3,1,4610351,32,0.75,0.75,1.0,28,14,8,8,27,2,160190.12043521667,160190.12043521798,0.5,2.0,0.5,0.07722330593969673
matching_013,13,quadratic_matching,balanced_p3,balanced,3,2,4610352,0,1.0758327892475303,1.0758327892475303,1.0,28,14,8,8,0,4,2.549509756796393,1713.3856902453329,0.5,2.0,0.5,0.07680119294673204
matching_013,13,quadratic_matching,balanced_p3,balanced,3,2,4610352,2,0.7538519617789758,0.7538519617789758,1.0,28,14,8,8,0,4,2.549509756796393,1713.3856902453329,0.5,2.0,0.5,0.07681310398038477
matching_013,13,quadratic_matching,balanced_p3,balanced,3,2,4610352,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,1713.3856902453329,0.5,2.0,0.5,0.07682157796807587
matching_013,13,quadratic_matching,balanced_p3,balanced,3,2,4610352,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,1713.3856902453329,0.5,2.0,0.5,0.07682936196215451
matching_013,13,quadratic_matching,balanced_p3,balanced,3,3,4610353,0,0.9942887009101603,0.9942887009101603,1.0,28,14,8,8,0,4,2.549509756796393,2.7926790704549713,0.5,2.0,0.5,0.07619287504348904
matching_013,13,quadratic_matching,balanced_p3,balanced,3,3,4610353,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,2.7926790704549713,0.5,2.0,0.5,0.07620523101650178
matching_013,13,quadratic_matching,balanced_p3,balanced,3,3,4610353,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,2.7926790704549713,0.5,2.0,0.5,0.07621375995222479
matching_013,13,quadratic_matching,balanced_p3,balanced,3,3,4610353,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,2.7926790704549713,0.5,2.0,0.5,0.07622211100533605
matching_013,13,quadratic_matching,comb_p0,comb,0,0,4610350,0,0.911614879282038,0.911614879282038,1.0,28,14,8,8,0,4,2.5,3.8478881532792935,0.5,1.75,0.5,0.0765136230038479
matching_013,13,quadratic_matching,comb_p0,comb,0,0,4610350,2,0.7511570532822538,0.7511570532822538,1.0,28,14,8,8,0,4,2.5,3.8478881532792935,0.5,1.75,0.5,0.07652576500549912
matching_013,13,quadratic_matching,comb_p0,comb,0,0,4610350,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.8478881532792935,0.5,1.75,0.5,0.07653426902834326
matching_013,13,quadratic_matching,comb_p0,comb,0,0,4610350,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.8478881532792935,0.5,1.75,0.5,0.07654221402481198
matching_013,13,quadratic_matching,comb_p0,comb,0,1,4610351,0,1.1842212367911675,1.1842212367911675,1.0,28,14,8,8,29,4,2.5,2.508605155102415,0.5,1.75,0.5,0.07667676697019488
matching_013,13,quadratic_matching,comb_p0,comb,0,1,4610351,2,0.7500002603831459,0.7500002603831459,1.0,28,14,8,8,29,4,2.5,2.508605155102415,0.5,1.75,0.5,0.07668880699202418
matching_013,13,quadratic_matching,comb_p0,comb,0,1,4610351,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,2.508605155102415,0.5,1.75,0.5,0.07669721497222781
matching_013,13,quadratic_matching,comb_p0,comb,0,1,4610351,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,2.508605155102415,0.5,1.75,0.5,0.07670514506753534
matching_013,13,quadratic_matching,comb_p0,comb,0,2,4610352,0,1.0468654852640675,1.0468654852640675,1.0,28,14,8,8,29,4,2.5000000000000266,7.387102069044889,0.5,1.75,0.5,0.07701830309815705
matching_013,13,quadratic_matching,comb_p0,comb,0,2,4610352,2,0.7500000006830445,0.7500000006830445,1.0,28,14,8,8,29,4,2.5000000000000266,7.387102069044889,0.5,1.75,0.5,0.07703095802571625
matching_013,13,quadratic_matching,comb_p0,comb,0,2,4610352,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5000000000000266,7.387102069044889,0.5,1.75,0.5,0.07703944109380245
matching_013,13,quadratic_matching,comb_p0,comb,0,2,4610352,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5000000000000266,7.387102069044889,0.5,1.75,0.5,0.07704754499718547
matching_013,13,quadratic_matching,comb_p0,comb,0,3,4610353,0,0.9800942323153382,0.9800942323153382,1.0,28,14,8,8,27,4,2.5000000000000364,2.685680113358939,0.5,1.75,0.5,0.07666442100889981
matching_013,13,quadratic_matching,comb_p0,comb,0,3,4610353,2,0.7500001477166038,0.7500001477166038,1.0,28,14,8,8,27,4,2.5000000000000364,2.685680113358939,0.5,1.75,0.5,0.07667808001860976
matching_013,13,quadratic_matching,comb_p0,comb,0,3,4610353,8,0.75,0.75,1.0,28,14,8,8,27,4,2.5000000000000364,2.685680113358939,0.5,1.75,0.5,0.07668698602356017
matching_013,13,quadratic_matching,comb_p0,comb,0,3,4610353,32,0.75,0.75,1.0,28,14,8,8,27,4,2.5000000000000364,2.685680113358939,0.5,1.75,0.5,0.07669509807601571
matching_013,13,quadratic_matching,comb_p1,comb,1,0,4610350,0,1.0769287658152065,1.0769287658152065,1.0,28,14,8,8,0,4,2.5000000000000004,4.307711301644905,0.75,2.5,0.5,0.0765865909634158
matching_013,13,quadratic_matching,comb_p1,comb,1,0,4610350,2,0.7588749755605236,0.7588749755605236,1.0,28,14,8,8,0,4,2.5000000000000004,4.307711301644905,0.75,2.5,0.5,0.07659815496299416
matching_013,13,quadratic_matching,comb_p1,comb,1,0,4610350,8,0.7500002702849955,0.7500002702849955,1.0,28,14,8,8,0,4,2.5000000000000004,4.307711301644905,0.75,2.5,0.5,0.0766066259238869
matching_013,13,quadratic_matching,comb_p1,comb,1,0,4610350,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.307711301644905,0.75,2.5,0.5,0.07661452097818255
matching_013,13,quadratic_matching,comb_p1,comb,1,1,4610351,0,1.3516942323200993,1.3516942323200993,1.0,28,14,8,8,0,4,2.5,2.7939237122636857,0.75,2.5,0.5,0.07656269904691726
matching_013,13,quadratic_matching,comb_p1,comb,1,1,4610351,2,0.7843311074431596,0.7843311074431596,1.0,28,14,8,8,0,4,2.5,2.7939237122636857,0.75,2.5,0.5,0.07657477899920195
matching_013,13,quadratic_matching,comb_p1,comb,1,1,4610351,8,0.7500346045667514,0.7500346045667514,1.0,28,14,8,8,0,4,2.5,2.7939237122636857,0.75,2.5,0.5,0.07658345007803291
matching_013,13,quadratic_matching,comb_p1,comb,1,1,4610351,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.7939237122636857,0.75,2.5,0.5,0.07659752201288939
matching_013,13,quadratic_matching,comb_p1,comb,1,2,4610352,0,1.1466047807427522,1.1466047807427522,1.0,28,14,8,8,0,4,2.50000000000007,5.465432106075626,0.75,2.5,0.5,0.07672281190752983
matching_013,13,quadratic_matching,comb_p1,comb,1,2,4610352,2,0.7500000000004836,0.7500000000004836,1.0,28,14,8,8,0,4,2.50000000000007,5.465432106075626,0.75,2.5,0.5,0.07673488499131054
matching_013,13,quadratic_matching,comb_p1,comb,1,2,4610352,8,0.75,0.75,1.0,28,14,8,8,0,4,2.50000000000007,5.465432106075626,0.75,2.5,0.5,0.07674317096825689
matching_013,13,quadratic_matching,comb_p1,comb,1,2,4610352,32,0.75,0.75,1.0,28,14,8,8,0,4,2.50000000000007,5.465432106075626,0.75,2.5,0.5,0.07675123494118452
matching_013,13,quadratic_matching,comb_p1,comb,1,3,4610353,0,1.3078516508620717,1.3078516508620717,1.0,28,14,8,8,0,4,2.500000000000437,5.0156421659537695,0.75,2.5,0.5,0.07727246300783008
matching_013,13,quadratic_matching,comb_p1,comb,1,3,4610353,2,0.7500000000043343,0.7500000000043343,1.0,28,14,8,8,0,4,2.500000000000437,5.0156421659537695,0.75,2.5,0.5,0.07728505204431713
matching_013,13,quadratic_matching,comb_p1,comb,1,3,4610353,8,0.75,0.75,1.0,28,14,8,8,0,4,2.500000000000437,5.0156421659537695,0.75,2.5,0.5,0.07729330903384835
matching_013,13,quadratic_matching,comb_p1,comb,1,3,4610353,32,0.75,0.75,1.0,28,14,8,8,0,4,2.500000000000437,5.0156421659537695,0.75,2.5,0.5,0.07730092399287969
matching_013,13,quadratic_matching,comb_p2,comb,2,0,4610350,0,1.0862538313509895,1.0862538313509895,1.0,28,14,8,8,0,4,2.5,6.533373923450253,0.75,3.0,0.5,0.07639391405973583
matching_013,13,quadratic_matching,comb_p2,comb,2,0,4610350,2,0.7978069255776767,0.7978069255776767,1.0,28,14,8,8,0,4,2.5,6.533373923450253,0.75,3.0,0.5,0.07640603999607265
matching_013,13,quadratic_matching,comb_p2,comb,2,0,4610350,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.533373923450253,0.75,3.0,0.5,0.07641448895446956
matching_013,13,quadratic_matching,comb_p2,comb,2,0,4610350,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.533373923450253,0.75,3.0,0.5,0.07642232801299542
matching_013,13,quadratic_matching,comb_p2,comb,2,1,4610351,0,1.2778805717603785,1.2778805717603785,1.0,28,14,8,8,58,4,2.8952247379434555,6.715234015352236,0.75,3.0,0.5,0.07768166298046708
matching_013,13,quadratic_matching,comb_p2,comb,2,1,4610351,2,0.7504370373632726,0.7504370373632726,1.0,28,14,8,8,58,4,2.8952247379434555,6.715234015352236,0.75,3.0,0.5,0.07769408891908824
matching_013,13,quadratic_matching,comb_p2,comb,2,1,4610351,8,0.75,0.75,1.0,28,14,8,8,58,4,2.8952247379434555,6.715234015352236,0.75,3.0,0.5,0.07770250202156603
matching_013,13,quadratic_matching,comb_p2,comb,2,1,4610351,32,0.75,0.75,1.0,28,14,8,8,58,4,2.8952247379434555,6.715234015352236,0.75,3.0,0.5,0.07771077798679471
matching_013,13,quadratic_matching,comb_p2,comb,2,2,4610352,0,1.1375481237401017,1.1375481237401017,1.0,28,14,8,8,31,4,2.5,9.134097334139653,0.75,3.0,0.5,0.07644555601291358
matching_013,13,quadratic_matching,comb_p2,comb,2,2,4610352,2,0.7500000000000053,0.7500000000000053,1.0,28,14,8,8,31,4,2.5,9.134097334139653,0.75,3.0,0.5,0.07645755994599313
matching_013,13,quadratic_matching,comb_p2,comb,2,2,4610352,8,0.75,0.75,1.0,28,14,8,8,31,4,2.5,9.134097334139653,0.75,3.0,0.5,0.07646590704098344
matching_013,13,quadratic_matching,comb_p2,comb,2,2,4610352,32,0.75,0.75,1.0,28,14,8,8,31,4,2.5,9.134097334139653,0.75,3.0,0.5,0.07647375203669071
matching_013,13,quadratic_matching,comb_p2,comb,2,3,4610353,0,1.306102218026546,1.306102218026546,1.0,28,14,8,8,29,4,2.5,2.752387101205046,0.75,3.0,0.5,0.07675648597069085
matching_013,13,quadratic_matching,comb_p2,comb,2,3,4610353,2,0.7500000000505023,0.7500000000505023,1.0,28,14,8,8,29,4,2.5,2.752387101205046,0.75,3.0,0.5,0.07676962995901704
matching_013,13,quadratic_matching,comb_p2,comb,2,3,4610353,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,2.752387101205046,0.75,3.0,0.5,0.0767780909081921
matching_013,13,quadratic_matching,comb_p2,comb,2,3,4610353,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,2.752387101205046,0.75,3.0,0.5,0.07678656198550016
matching_013,13,quadratic_matching,comb_p3,comb,3,0,4610350,0,1.0775679310195676,1.0775679310195676,1.0,28,14,8,8,0,4,2.5000000000000004,4.5345913554065085,0.75,2.75,0.5,0.07631318108178675
matching_013,13,quadratic_matching,comb_p3,comb,3,0,4610350,2,0.7742531873434679,0.7742531873434679,1.0,28,14,8,8,0,4,2.5000000000000004,4.5345913554065085,0.75,2.75,0.5,0.07632489805109799
matching_013,13,quadratic_matching,comb_p3,comb,3,0,4610350,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.5345913554065085,0.75,2.75,0.5,0.07633350510150194
matching_013,13,quadratic_matching,comb_p3,comb,3,0,4610350,32,0.7499999999999999,0.7499999999999999,1.0,28,14,8,8,0,4,2.5000000000000004,4.5345913554065085,0.75,2.75,0.5,0.07634141109883785
matching_013,13,quadratic_matching,comb_p3,comb,3,1,4610351,0,1.3494841357748864,1.3494841357748864,1.0,28,14,8,8,0,4,2.5,2.6096229840502034,0.75,2.75,0.5,0.076193614047952
matching_013,13,quadratic_matching,comb_p3,comb,3,1,4610351,2,0.7763599392332893,0.7763599392332893,1.0,28,14,8,8,0,4,2.5,2.6096229840502034,0.75,2.75,0.5,0.07620537001639605
matching_013,13,quadratic_matching,comb_p3,comb,3,1,4610351,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.6096229840502034,0.75,2.75,0.5,0.07621363806538284
matching_013,13,quadratic_matching,comb_p3,comb,3,1,4610351,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.6096229840502034,0.75,2.75,0.5,0.0762215560534969
matching_013,13,quadratic_matching,comb_p3,comb,3,2,4610352,0,1.137541869911425,1.137541869911425,1.0,28,14,8,8,31,4,2.5,9.125269766793274,0.75,2.75,0.5,0.07641337090171874
matching_013,13,quadratic_matching,comb_p3,comb,3,2,4610352,2,0.75,0.75,1.0,28,14,8,8,31,4,2.5,9.125269766793274,0.75,2.75,0.5,0.07643286790698767
matching_013,13,quadratic_matching,comb_p3,comb,3,2,4610352,8,0.75,0.75,1.0,28,14,8,8,31,4,2.5,9.125269766793274,0.75,2.75,0.5,0.07644141698256135
matching_013,13,quadratic_matching,comb_p3,comb,3,2,4610352,32,0.75,0.75,1.0,28,14,8,8,31,4,2.5,9.125269766793274,0.75,2.75,0.5,0.07644929294474423
matching_013,13,quadratic_matching,comb_p3,comb,3,3,4610353,0,1.306249297078233,1.306249297078233,1.0,28,14,8,8,29,4,2.5,2.7527403552303538,0.75,2.75,0.5,0.07668175897561014
matching_013,13,quadratic_matching,comb_p3,comb,3,3,4610353,2,0.7500000000045068,0.7500000000045068,1.0,28,14,8,8,29,4,2.5,2.7527403552303538,0.75,2.75,0.5,0.07669363101013005
matching_013,13,quadratic_matching,comb_p3,comb,3,3,4610353,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,2.7527403552303538,0.75,2.75,0.5,0.07670208590570837
matching_013,13,quadratic_matching,comb_p3,comb,3,3,4610353,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,2.7527403552303538,0.75,2.75,0.5,0.07671036198735237
matching_013,13,quadratic_matching,mixed_p0,mixed,0,0,4610350,0,1.1599960644942082,1.1599960644942082,1.0,28,14,8,8,0,4,2.5495097567963927,3.2160281022447506,0.5,1.75,0.5,0.07624097110237926
matching_013,13,quadratic_matching,mixed_p0,mixed,0,0,4610350,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.2160281022447506,0.5,1.75,0.5,0.07625382510013878
matching_013,13,quadratic_matching,mixed_p0,mixed,0,0,4610350,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.2160281022447506,0.5,1.75,0.5,0.07626277708914131
matching_013,13,quadratic_matching,mixed_p0,mixed,0,0,4610350,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963927,3.2160281022447506,0.5,1.75,0.5,0.0762707000831142
matching_013,13,quadratic_matching,mixed_p0,mixed,0,1,4610351,0,1.2817574074298783,1.2817574074298783,1.0,28,14,8,8,0,4,2.549509756796393,3.793752889601566,0.5,1.75,0.5,0.0760598269989714
matching_013,13,quadratic_matching,mixed_p0,mixed,0,1,4610351,2,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.793752889601566,0.5,1.75,0.5,0.07607193989679217
matching_013,13,quadratic_matching,mixed_p0,mixed,0,1,4610351,8,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.793752889601566,0.5,1.75,0.5,0.07608030491974205
matching_013,13,quadratic_matching,mixed_p0,mixed,0,1,4610351,32,0.5,0.5,1.0,28,14,8,8,0,4,2.549509756796393,3.793752889601566,0.5,1.75,0.5,0.0760881929891184
matching_013,13,quadratic_matching,mixed_p0,mixed,0,2,4610352,0,1.3747824644817048,1.3747824644817048,1.0,28,14,8,8,2,4,2.5495097567963927,25.241330539672408,0.5,1.75,0.5,0.0760684460401535
