task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_010,10,quadratic_matching,balanced_p0,balanced,0,3,4610053,32,0.5,0.5,1.0,28,14,8,8,31,4,2.549509756796392,6.410123771973937,0.5,1.75,0.5,0.07627320301253349
matching_010,10,quadratic_matching,balanced_p1,balanced,1,0,4610050,0,2.6285131651915887,2.6285131651915887,1.0,28,14,8,8,31,4,2.5495097567963922,18.073716178232733,0.5,1.75,0.5,0.0753621089970693
matching_010,10,quadratic_matching,balanced_p1,balanced,1,0,4610050,2,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,18.073716178232733,0.5,1.75,0.5,0.07537352095823735
matching_010,10,quadratic_matching,balanced_p1,balanced,1,0,4610050,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,18.073716178232733,0.5,1.75,0.5,0.07538160996045917
matching_010,10,quadratic_matching,balanced_p1,balanced,1,0,4610050,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,18.073716178232733,0.5,1.75,0.5,0.07538945495616645
matching_010,10,quadratic_matching,balanced_p1,balanced,1,1,4610051,0,1.3234291731990007,1.3234291731990007,1.0,28,14,8,8,31,4,2.5495097567963927,3.5976478889265637,0.5,1.75,0.5,0.07507339993026108
matching_010,10,quadratic_matching,balanced_p1,balanced,1,1,4610051,2,0.5000000000000001,0.5000000000000001,1.0,28,14,8,8,31,4,2.5495097567963927,3.5976478889265637,0.5,1.75,0.5,0.07508489897008985
matching_010,10,quadratic_matching,balanced_p1,balanced,1,1,4610051,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,3.5976478889265637,0.5,1.75,0.5,0.07509310194291174
matching_010,10,quadratic_matching,balanced_p1,balanced,1,1,4610051,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,3.5976478889265637,0.5,1.75,0.5,0.07510079094208777
matching_010,10,quadratic_matching,balanced_p1,balanced,1,2,4610052,0,0.9864490499784713,0.9864490499784713,1.0,28,14,8,8,0,4,2.5,5.80425691208416,0.5,1.75,0.5,0.07494895800482482
matching_010,10,quadratic_matching,balanced_p1,balanced,1,2,4610052,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.80425691208416,0.5,1.75,0.5,0.0749601679854095
matching_010,10,quadratic_matching,balanced_p1,balanced,1,2,4610052,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.80425691208416,0.5,1.75,0.5,0.0749685560585931
matching_010,10,quadratic_matching,balanced_p1,balanced,1,2,4610052,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.80425691208416,0.5,1.75,0.5,0.07497639604844153
matching_010,10,quadratic_matching,balanced_p1,balanced,1,3,4610053,0,1.450578039307303,1.450578039307303,1.0,28,14,8,8,31,4,2.5495097567963927,6.925661081647376,0.5,1.75,0.5,0.07468226691707969
matching_010,10,quadratic_matching,balanced_p1,balanced,1,3,4610053,2,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,6.925661081647376,0.5,1.75,0.5,0.0746930189197883
matching_010,10,quadratic_matching,balanced_p1,balanced,1,3,4610053,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,6.925661081647376,0.5,1.75,0.5,0.07470067695248872
matching_010,10,quadratic_matching,balanced_p1,balanced,1,3,4610053,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,6.925661081647376,0.5,1.75,0.5,0.07470799994189292
matching_010,10,quadratic_matching,balanced_p2,balanced,2,0,4610050,0,2.6286687071293073,2.6286687071293073,1.0,28,14,8,8,31,4,2.5495097567963922,18.073662768148566,0.5,1.75,0.5,0.07484305906109512
matching_010,10,quadratic_matching,balanced_p2,balanced,2,0,4610050,2,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,18.073662768148566,0.5,1.75,0.5,0.07485355099197477
matching_010,10,quadratic_matching,balanced_p2,balanced,2,0,4610050,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,18.073662768148566,0.5,1.75,0.5,0.07486146700102836
matching_010,10,quadratic_matching,balanced_p2,balanced,2,0,4610050,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963922,18.073662768148566,0.5,1.75,0.5,0.07486871106084436
matching_010,10,quadratic_matching,balanced_p2,balanced,2,1,4610051,0,1.3313364716339102,1.3313364716339102,1.0,28,14,8,8,31,4,2.5495097567963927,3.607899729748315,0.5,1.75,0.5,0.07475745398551226
matching_010,10,quadratic_matching,balanced_p2,balanced,2,1,4610051,2,0.5000000000001423,0.5000000000001423,1.0,28,14,8,8,31,4,2.5495097567963927,3.607899729748315,0.5,1.75,0.5,0.07476864790078253
matching_010,10,quadratic_matching,balanced_p2,balanced,2,1,4610051,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,3.607899729748315,0.5,1.75,0.5,0.07477655995171517
matching_010,10,quadratic_matching,balanced_p2,balanced,2,1,4610051,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,3.607899729748315,0.5,1.75,0.5,0.07478407397866249
matching_010,10,quadratic_matching,balanced_p2,balanced,2,2,4610052,0,0.9995984018500064,0.9995984018500064,1.0,28,14,8,8,0,4,2.5,5.309034909840651,0.5,1.75,0.5,0.07431053300388157
matching_010,10,quadratic_matching,balanced_p2,balanced,2,2,4610052,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.309034909840651,0.5,1.75,0.5,0.07432153902482241
matching_010,10,quadratic_matching,balanced_p2,balanced,2,2,4610052,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.309034909840651,0.5,1.75,0.5,0.07432966807391495
matching_010,10,quadratic_matching,balanced_p2,balanced,2,2,4610052,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,5.309034909840651,0.5,1.75,0.5,0.074337387108244
matching_010,10,quadratic_matching,balanced_p2,balanced,2,3,4610053,0,1.437662112407693,1.437662112407693,1.0,28,14,8,8,31,4,2.5495097567963927,6.909995705298332,0.5,1.75,0.5,0.07468621095176786
matching_010,10,quadratic_matching,balanced_p2,balanced,2,3,4610053,2,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,6.909995705298332,0.5,1.75,0.5,0.07469706097617745
matching_010,10,quadratic_matching,balanced_p2,balanced,2,3,4610053,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,6.909995705298332,0.5,1.75,0.5,0.07470517593901604
matching_010,10,quadratic_matching,balanced_p2,balanced,2,3,4610053,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,6.909995705298332,0.5,1.75,0.5,0.074712750967592
matching_010,10,quadratic_matching,balanced_p3,balanced,3,0,4610050,0,2.8074261290432885,2.8074261290432885,1.0,28,14,8,8,0,4,2.5,2.794142666564026,0.75,2.5,0.5,0.07451195491012186
matching_010,10,quadratic_matching,balanced_p3,balanced,3,0,4610050,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.794142666564026,0.75,2.5,0.5,0.07452314393594861
matching_010,10,quadratic_matching,balanced_p3,balanced,3,0,4610050,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.794142666564026,0.75,2.5,0.5,0.07453099999111146
matching_010,10,quadratic_matching,balanced_p3,balanced,3,0,4610050,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.794142666564026,0.75,2.5,0.5,0.07453806791454554
matching_010,10,quadratic_matching,balanced_p3,balanced,3,1,4610051,0,1.1774511591561594,1.1774511591561594,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07422864192631096
matching_010,10,quadratic_matching,balanced_p3,balanced,3,1,4610051,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07423981698229909
matching_010,10,quadratic_matching,balanced_p3,balanced,3,1,4610051,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07424773590173572
matching_010,10,quadratic_matching,balanced_p3,balanced,3,1,4610051,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.500000000000001,0.75,2.5,0.5,0.07425501791294664
matching_010,10,quadratic_matching,balanced_p3,balanced,3,2,4610052,0,1.0210977285320442,1.0210977285320442,1.0,28,14,8,8,0,4,2.5,6.5027654339323755,0.75,2.5,0.5,0.0745518630137667
matching_010,10,quadratic_matching,balanced_p3,balanced,3,2,4610052,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.5027654339323755,0.75,2.5,0.5,0.07456286204978824
matching_010,10,quadratic_matching,balanced_p3,balanced,3,2,4610052,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.5027654339323755,0.75,2.5,0.5,0.0745710680494085
matching_010,10,quadratic_matching,balanced_p3,balanced,3,2,4610052,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,6.5027654339323755,0.75,2.5,0.5,0.07457872806116939
matching_010,10,quadratic_matching,balanced_p3,balanced,3,3,4610053,0,1.4369531554673873,1.4369531554673873,1.0,28,14,8,8,0,4,2.5,2.5366804212635974,0.75,2.5,0.5,0.07440528995357454
matching_010,10,quadratic_matching,balanced_p3,balanced,3,3,4610053,2,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5366804212635974,0.75,2.5,0.5,0.07441600598394871
matching_010,10,quadratic_matching,balanced_p3,balanced,3,3,4610053,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5366804212635974,0.75,2.5,0.5,0.07442376995459199
matching_010,10,quadratic_matching,balanced_p3,balanced,3,3,4610053,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5366804212635974,0.75,2.5,0.5,0.07443087093997747
matching_010,10,quadratic_matching,comb_p0,comb,0,0,4610050,0,1.770345245905539,1.770345245905539,1.0,28,14,8,8,0,4,2.5,19.284439256332906,0.5,1.75,0.5,0.07505589292850345
matching_010,10,quadratic_matching,comb_p0,comb,0,0,4610050,2,0.7500000316165601,0.7500000316165601,1.0,28,14,8,8,0,4,2.5,19.284439256332906,0.5,1.75,0.5,0.07506746402941644
matching_010,10,quadratic_matching,comb_p0,comb,0,0,4610050,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,19.284439256332906,0.5,1.75,0.5,0.07507563102990389
matching_010,10,quadratic_matching,comb_p0,comb,0,0,4610050,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,19.284439256332906,0.5,1.75,0.5,0.07508307695388794
matching_010,10,quadratic_matching,comb_p0,comb,0,1,4610051,0,1.4996931053376605,1.4996931053376605,1.0,28,14,8,8,29,4,2.5000000000000004,2.908671367141468,0.5,1.75,0.5,0.0760961800115183
matching_010,10,quadratic_matching,comb_p0,comb,0,1,4610051,2,0.7500744007777673,0.7500744007777673,1.0,28,14,8,8,29,4,2.5000000000000004,2.908671367141468,0.5,1.75,0.5,0.07610746298450977
matching_010,10,quadratic_matching,comb_p0,comb,0,1,4610051,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5000000000000004,2.908671367141468,0.5,1.75,0.5,0.07611559692304581
matching_010,10,quadratic_matching,comb_p0,comb,0,1,4610051,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5000000000000004,2.908671367141468,0.5,1.75,0.5,0.07612291490659118
matching_010,10,quadratic_matching,comb_p0,comb,0,2,4610052,0,0.8531271657920632,0.8531271657920632,1.0,28,14,8,8,0,4,2.4999999999999982,3.58865888775187,0.5,1.75,0.5,0.07458339992444962
matching_010,10,quadratic_matching,comb_p0,comb,0,2,4610052,2,0.7500083326589998,0.7500083326589998,1.0,28,14,8,8,0,4,2.4999999999999982,3.58865888775187,0.5,1.75,0.5,0.07459435192868114
matching_010,10,quadratic_matching,comb_p0,comb,0,2,4610052,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999982,3.58865888775187,0.5,1.75,0.5,0.07460218097548932
matching_010,10,quadratic_matching,comb_p0,comb,0,2,4610052,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999982,3.58865888775187,0.5,1.75,0.5,0.07461527700070292
matching_010,10,quadratic_matching,comb_p0,comb,0,3,4610053,0,3.2704596020280254,3.2704596020280254,1.0,28,14,8,8,0,4,2.5,3.2510800342116255,0.5,1.75,0.5,0.07470369001384825
matching_010,10,quadratic_matching,comb_p0,comb,0,3,4610053,2,0.7714554119009871,0.7714554119009871,1.0,28,14,8,8,0,4,2.5,3.2510800342116255,0.5,1.75,0.5,0.0747190109686926
matching_010,10,quadratic_matching,comb_p0,comb,0,3,4610053,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2510800342116255,0.5,1.75,0.5,0.07472710602451116
matching_010,10,quadratic_matching,comb_p0,comb,0,3,4610053,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.2510800342116255,0.5,1.75,0.5,0.0747349290177226
matching_010,10,quadratic_matching,comb_p1,comb,1,0,4610050,0,1.7755949910074036,1.7755949910074036,1.0,28,14,8,8,0,4,2.500000000000001,19.378698049742464,0.75,2.5,0.5,0.0746563330758363
matching_010,10,quadratic_matching,comb_p1,comb,1,0,4610050,2,0.7500000134159515,0.7500000134159515,1.0,28,14,8,8,0,4,2.500000000000001,19.378698049742464,0.75,2.5,0.5,0.07466719299554825
matching_010,10,quadratic_matching,comb_p1,comb,1,0,4610050,8,0.75,0.75,1.0,28,14,8,8,0,4,2.500000000000001,19.378698049742464,0.75,2.5,0.5,0.07467542204540223
matching_010,10,quadratic_matching,comb_p1,comb,1,0,4610050,32,0.75,0.75,1.0,28,14,8,8,0,4,2.500000000000001,19.378698049742464,0.75,2.5,0.5,0.07468272210098803
matching_010,10,quadratic_matching,comb_p1,comb,1,1,4610051,0,1.6764658465473645,1.6764658465473645,1.0,28,14,8,8,0,4,2.5,3.657087997124201,0.75,2.5,0.5,0.07428104500286281
matching_010,10,quadratic_matching,comb_p1,comb,1,1,4610051,2,0.7505824043364935,0.7505824043364935,1.0,28,14,8,8,0,4,2.5,3.657087997124201,0.75,2.5,0.5,0.07429203600622714
matching_010,10,quadratic_matching,comb_p1,comb,1,1,4610051,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.657087997124201,0.75,2.5,0.5,0.07429978798609227
matching_010,10,quadratic_matching,comb_p1,comb,1,1,4610051,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.657087997124201,0.75,2.5,0.5,0.07431495899800211
matching_010,10,quadratic_matching,comb_p1,comb,1,2,4610052,0,1.1364263056842479,1.1364263056842479,1.0,28,14,8,8,0,4,2.5,6.662425757768839,0.75,2.5,0.5,0.07425479602534324
matching_010,10,quadratic_matching,comb_p1,comb,1,2,4610052,2,0.7512283813060432,0.7512283813060432,1.0,28,14,8,8,0,4,2.5,6.662425757768839,0.75,2.5,0.5,0.07426603091880679
matching_010,10,quadratic_matching,comb_p1,comb,1,2,4610052,8,0.750000000000002,0.750000000000002,1.0,28,14,8,8,0,4,2.5,6.662425757768839,0.75,2.5,0.5,0.07427377998828888
matching_010,10,quadratic_matching,comb_p1,comb,1,2,4610052,32,0.7499999999999999,0.7499999999999999,1.0,28,14,8,8,0,4,2.5,6.662425757768839,0.75,2.5,0.5,0.07428108702879399
matching_010,10,quadratic_matching,comb_p1,comb,1,3,4610053,0,3.2389557240183127,3.2389557240183127,1.0,28,14,8,8,0,4,2.4999999999999987,6.4275840605984,0.75,2.5,0.5,0.07447394507471472
matching_010,10,quadratic_matching,comb_p1,comb,1,3,4610053,2,0.7562631935189553,0.7562631935189553,1.0,28,14,8,8,0,4,2.4999999999999987,6.4275840605984,0.75,2.5,0.5,0.07448547205422074
matching_010,10,quadratic_matching,comb_p1,comb,1,3,4610053,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999987,6.4275840605984,0.75,2.5,0.5,0.07449313008692116
matching_010,10,quadratic_matching,comb_p1,comb,1,3,4610053,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999987,6.4275840605984,0.75,2.5,0.5,0.07450041803531349
matching_010,10,quadratic_matching,comb_p2,comb,2,0,4610050,0,1.775600539754282,1.775600539754282,1.0,28,14,8,8,0,4,2.4999999999999996,19.37732438165994,0.75,2.75,0.5,0.0742344610625878
matching_010,10,quadratic_matching,comb_p2,comb,2,0,4610050,2,0.7500000141316543,0.7500000141316543,1.0,28,14,8,8,0,4,2.4999999999999996,19.37732438165994,0.75,2.75,0.5,0.07424592599272728
matching_010,10,quadratic_matching,comb_p2,comb,2,0,4610050,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,19.37732438165994,0.75,2.75,0.5,0.07425402197986841
matching_010,10,quadratic_matching,comb_p2,comb,2,0,4610050,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,19.37732438165994,0.75,2.75,0.5,0.07426178804598749
matching_010,10,quadratic_matching,comb_p2,comb,2,1,4610051,0,1.6763885120896371,1.6763885120896371,1.0,28,14,8,8,0,4,2.5,3.6663932534361523,0.75,2.75,0.5,0.07458037103060633
matching_010,10,quadratic_matching,comb_p2,comb,2,1,4610051,2,0.7505072733534537,0.7505072733534537,1.0,28,14,8,8,0,4,2.5,3.6663932534361523,0.75,2.75,0.5,0.07459120103158057
matching_010,10,quadratic_matching,comb_p2,comb,2,1,4610051,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.6663932534361523,0.75,2.75,0.5,0.07459873100742698
matching_010,10,quadratic_matching,comb_p2,comb,2,1,4610051,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.6663932534361523,0.75,2.75,0.5,0.0746059319935739
matching_010,10,quadratic_matching,comb_p2,comb,2,2,4610052,0,1.1354858886064856,1.1354858886064856,1.0,28,14,8,8,29,4,2.5,6.622687740821157,0.75,2.75,0.5,0.07444820005912334
matching_010,10,quadratic_matching,comb_p2,comb,2,2,4610052,2,0.7533058208182795,0.7533058208182795,1.0,28,14,8,8,29,4,2.5,6.622687740821157,0.75,2.75,0.5,0.07445947406813502
matching_010,10,quadratic_matching,comb_p2,comb,2,2,4610052,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.622687740821157,0.75,2.75,0.5,0.07446768903173506
matching_010,10,quadratic_matching,comb_p2,comb,2,2,4610052,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.622687740821157,0.75,2.75,0.5,0.07447525206953287
matching_010,10,quadratic_matching,comb_p2,comb,2,3,4610053,0,3.238962453307755,3.238962453307755,1.0,28,14,8,8,0,4,2.4999999999999996,4.1390763983530166,0.75,2.75,0.5,0.07441626908257604
matching_010,10,quadratic_matching,comb_p2,comb,2,3,4610053,2,0.7500000146627159,0.7500000146627159,1.0,28,14,8,8,0,4,2.4999999999999996,4.1390763983530166,0.75,2.75,0.5,0.07442815799731761
matching_010,10,quadratic_matching,comb_p2,comb,2,3,4610053,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,4.1390763983530166,0.75,2.75,0.5,0.07443628599867225
matching_010,10,quadratic_matching,comb_p2,comb,2,3,4610053,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999996,4.1390763983530166,0.75,2.75,0.5,0.07444411399774253
matching_010,10,quadratic_matching,comb_p3,comb,3,0,4610050,0,1.7677666426585832,1.7677666426585832,1.0,28,14,8,8,0,4,2.5000000000000004,19.31197141857146,0.75,3.0,0.5,0.07494122395291924
matching_010,10,quadratic_matching,comb_p3,comb,3,0,4610050,2,0.7500000704026639,0.7500000704026639,1.0,28,14,8,8,0,4,2.5000000000000004,19.31197141857146,0.75,3.0,0.5,0.07495218398980796
matching_010,10,quadratic_matching,comb_p3,comb,3,0,4610050,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,19.31197141857146,0.75,3.0,0.5,0.07496033899951726
matching_010,10,quadratic_matching,comb_p3,comb,3,0,4610050,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,19.31197141857146,0.75,3.0,0.5,0.07496811298187822
matching_010,10,quadratic_matching,comb_p3,comb,3,1,4610051,0,1.673092854787863,1.673092854787863,1.0,28,14,8,8,0,4,2.5000000000000004,3.2808025595804833,0.75,3.0,0.5,0.07470600702799857
matching_010,10,quadratic_matching,comb_p3,comb,3,1,4610051,2,0.770062651361483,0.770062651361483,1.0,28,14,8,8,0,4,2.5000000000000004,3.2808025595804833,0.75,3.0,0.5,0.07471721502952278
matching_010,10,quadratic_matching,comb_p3,comb,3,1,4610051,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.2808025595804833,0.75,3.0,0.5,0.0747252400033176
matching_010,10,quadratic_matching,comb_p3,comb,3,1,4610051,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.2808025595804833,0.75,3.0,0.5,0.07473289803601801
matching_010,10,quadratic_matching,comb_p3,comb,3,2,4610052,0,1.1344116367457295,1.1344116367457295,1.0,28,14,8,8,29,4,2.5,6.659571783299052,0.75,3.0,0.5,0.0746567309834063
matching_010,10,quadratic_matching,comb_p3,comb,3,2,4610052,2,0.7523126889504601,0.7523126889504601,1.0,28,14,8,8,29,4,2.5,6.659571783299052,0.75,3.0,0.5,0.07466811104677618
matching_010,10,quadratic_matching,comb_p3,comb,3,2,4610052,8,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.659571783299052,0.75,3.0,0.5,0.07467612402979285
matching_010,10,quadratic_matching,comb_p3,comb,3,2,4610052,32,0.75,0.75,1.0,28,14,8,8,29,4,2.5,6.659571783299052,0.75,3.0,0.5,0.07468346797395498
matching_010,10,quadratic_matching,comb_p3,comb,3,3,4610053,0,3.2473128917570317,3.2473128917570317,1.0,28,14,8,8,0,4,2.5000000000000004,4.51390663788052,0.75,3.0,0.5,0.07461937295738608
matching_010,10,quadratic_matching,comb_p3,comb,3,3,4610053,2,0.7564202640421765,0.7564202640421765,1.0,28,14,8,8,0,4,2.5000000000000004,4.51390663788052,0.75,3.0,0.5,0.07463044894393533
matching_010,10,quadratic_matching,comb_p3,comb,3,3,4610053,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.51390663788052,0.75,3.0,0.5,0.07463821291457862
matching_010,10,quadratic_matching,comb_p3,comb,3,3,4610053,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.51390663788052,0.75,3.0,0.5,0.07464540796354413
matching_010,10,quadratic_matching,mixed_p0,mixed,0,0,4610050,0,1.307372280281077,1.307372280281077,1.0,28,14,8,8,0,4,2.5495097567963922,20.314452558411563,0.5,1.75,0.5,0.0749465849949047
matching_010,10,quadratic_matching,mixed_p0,mixed,0,0,4610050,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,20.314452558411563,0.5,1.75,0.5,0.07495895004831254
matching_010,10,quadratic_matching,mixed_p0,mixed,0,0,4610050,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,20.314452558411563,0.5,1.75,0.5,0.0749669240321964
matching_010,10,quadratic_matching,mixed_p0,mixed,0,0,4610050,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,20.314452558411563,0.5,1.75,0.5,0.0749746150104329
matching_010,10,quadratic_matching,mixed_p0,mixed,0,1,4610051,0,1.403306219856427,1.403306219856427,1.0,28,14,8,8,0,4,2.5495097567963922,5.2630242830571685,0.5,1.75,0.5,0.07512774295173585
matching_010,10,quadratic_matching,mixed_p0,mixed,0,1,4610051,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,5.2630242830571685,0.5,1.75,0.5,0.07513817504514009
matching_010,10,quadratic_matching,mixed_p0,mixed,0,1,4610051,8,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,5.2630242830571685,0.5,1.75,0.5,0.07514578802511096
matching_010,10,quadratic_matching,mixed_p0,mixed,0,1,4610051,32,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,5.2630242830571685,0.5,1.75,0.5,0.07515293604228646
matching_010,10,quadratic_matching,mixed_p0,mixed,0,2,4610052,0,0.9881391467503676,0.9881391467503676,1.0,28,14,8,8,0,4,2.5495097567963922,2.898497407463009,0.5,1.75,0.5,0.07466404291335493
matching_010,10,quadratic_matching,mixed_p0,mixed,0,2,4610052,2,0.5,0.5,1.0,28,14,8,8,0,4,2.5495097567963922,2.898497407463009,0.5,1.75,0.5,0.07467529096174985
