task_id,task_index,family,candidate_id,shape,permutation_index,restart,seed,sweep,normalized_mse,mse,variance,parameter_count,edges,credit_rank,credit_effective_rank,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,centered_cut_bound,centered_cut_sum,full_cut_bound,fit_seconds
matching_009,9,quadratic_matching,balanced_p2,balanced,2,3,4609953,2,0.7757659649717035,0.7757659649717035,1.0,28,14,8,8,16,2,331946171319.7318,331946181821.63837,0.5,2.0,0.5,0.07523724308703095
matching_009,9,quadratic_matching,balanced_p2,balanced,2,3,4609953,8,0.75,0.75,1.0,28,14,8,8,16,2,331946171319.7318,331946181821.63837,0.5,2.0,0.5,0.07524514105170965
matching_009,9,quadratic_matching,balanced_p2,balanced,2,3,4609953,32,0.5,0.5,1.0,28,14,8,8,16,2,331946171319.7318,331946181821.63837,0.5,2.0,0.5,0.07525268301833421
matching_009,9,quadratic_matching,balanced_p3,balanced,3,0,4609950,0,1.0702775881212423,1.0702775881212423,1.0,28,14,8,8,31,4,2.5495097567963927,3.4493563648772643,0.5,1.75,0.5,0.07521979999728501
matching_009,9,quadratic_matching,balanced_p3,balanced,3,0,4609950,2,0.50000000035564,0.50000000035564,1.0,28,14,8,8,31,4,2.5495097567963927,3.4493563648772643,0.5,1.75,0.5,0.0752311140531674
matching_009,9,quadratic_matching,balanced_p3,balanced,3,0,4609950,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,3.4493563648772643,0.5,1.75,0.5,0.07523896696511656
matching_009,9,quadratic_matching,balanced_p3,balanced,3,0,4609950,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,3.4493563648772643,0.5,1.75,0.5,0.07524636900052428
matching_009,9,quadratic_matching,balanced_p3,balanced,3,1,4609951,0,1.130890386227696,1.130890386227696,1.0,28,14,8,8,31,4,2.549509756796393,3.616734096094081,0.5,1.75,0.5,0.07495167397428304
matching_009,9,quadratic_matching,balanced_p3,balanced,3,1,4609951,2,0.5,0.5,1.0,28,14,8,8,31,4,2.549509756796393,3.616734096094081,0.5,1.75,0.5,0.07496349199209362
matching_009,9,quadratic_matching,balanced_p3,balanced,3,1,4609951,8,0.5,0.5,1.0,28,14,8,8,31,4,2.549509756796393,3.616734096094081,0.5,1.75,0.5,0.07497127202805132
matching_009,9,quadratic_matching,balanced_p3,balanced,3,1,4609951,32,0.5,0.5,1.0,28,14,8,8,31,4,2.549509756796393,3.616734096094081,0.5,1.75,0.5,0.07497874298132956
matching_009,9,quadratic_matching,balanced_p3,balanced,3,2,4609952,0,1.3388892260241936,1.3388892260241936,1.0,28,14,8,8,31,4,2.5495097567963927,2.8141449032290926,0.5,1.75,0.5,0.07530896598473191
matching_009,9,quadratic_matching,balanced_p3,balanced,3,2,4609952,2,0.5000000000000091,0.5000000000000091,1.0,28,14,8,8,31,4,2.5495097567963927,2.8141449032290926,0.5,1.75,0.5,0.07532023405656219
matching_009,9,quadratic_matching,balanced_p3,balanced,3,2,4609952,8,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,2.8141449032290926,0.5,1.75,0.5,0.07532795506995171
matching_009,9,quadratic_matching,balanced_p3,balanced,3,2,4609952,32,0.5,0.5,1.0,28,14,8,8,31,4,2.5495097567963927,2.8141449032290926,0.5,1.75,0.5,0.07533536502160132
matching_009,9,quadratic_matching,balanced_p3,balanced,3,3,4609953,0,1.0155310081187658,1.0155310081187658,1.0,28,14,8,8,0,4,2.5,3.319863434372186,0.5,1.75,0.5,0.07502152002416551
matching_009,9,quadratic_matching,balanced_p3,balanced,3,3,4609953,2,0.7500000000000002,0.7500000000000002,1.0,28,14,8,8,0,4,2.5,3.319863434372186,0.5,1.75,0.5,0.07503235898911953
matching_009,9,quadratic_matching,balanced_p3,balanced,3,3,4609953,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.319863434372186,0.5,1.75,0.5,0.07504021597560495
matching_009,9,quadratic_matching,balanced_p3,balanced,3,3,4609953,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.319863434372186,0.5,1.75,0.5,0.07504777202848345
matching_009,9,quadratic_matching,comb_p0,comb,0,0,4609950,0,1.0914647026537623,1.0914647026537623,1.0,28,14,8,8,0,4,2.5,4.029645915216384,0.5,1.5,0.5,0.07555861002765596
matching_009,9,quadratic_matching,comb_p0,comb,0,0,4609950,2,0.7504458342578082,0.7504458342578082,1.0,28,14,8,8,0,4,2.5,4.029645915216384,0.5,1.5,0.5,0.07557008299045265
matching_009,9,quadratic_matching,comb_p0,comb,0,0,4609950,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.029645915216384,0.5,1.5,0.5,0.07557808398269117
matching_009,9,quadratic_matching,comb_p0,comb,0,0,4609950,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.029645915216384,0.5,1.5,0.5,0.07558567193336785
matching_009,9,quadratic_matching,comb_p0,comb,0,1,4609951,0,1.240615540141665,1.240615540141665,1.0,28,14,8,8,0,4,2.5,2.7301737112876063,0.5,1.5,0.5,0.0768740059575066
matching_009,9,quadratic_matching,comb_p0,comb,0,1,4609951,2,0.7513962361723105,0.7513962361723105,1.0,28,14,8,8,0,4,2.5,2.7301737112876063,0.5,1.5,0.5,0.07688589300960302
matching_009,9,quadratic_matching,comb_p0,comb,0,1,4609951,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.7301737112876063,0.5,1.5,0.5,0.07689362997189164
matching_009,9,quadratic_matching,comb_p0,comb,0,1,4609951,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.7301737112876063,0.5,1.5,0.5,0.07690096204169095
matching_009,9,quadratic_matching,comb_p0,comb,0,2,4609952,0,1.3029673071048034,1.3029673071048034,1.0,28,14,8,8,0,4,2.4999999999999742,105.41781178770749,0.5,1.5,0.5,0.07530911802314222
matching_009,9,quadratic_matching,comb_p0,comb,0,2,4609952,2,0.7500000016773061,0.7500000016773061,1.0,28,14,8,8,0,4,2.4999999999999742,105.41781178770749,0.5,1.5,0.5,0.07532008702401072
matching_009,9,quadratic_matching,comb_p0,comb,0,2,4609952,8,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999742,105.41781178770749,0.5,1.5,0.5,0.07532788498792797
matching_009,9,quadratic_matching,comb_p0,comb,0,2,4609952,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999742,105.41781178770749,0.5,1.5,0.5,0.07533512893132865
matching_009,9,quadratic_matching,comb_p0,comb,0,3,4609953,0,0.9130694441852073,0.9130694441852073,1.0,28,14,8,8,0,4,2.5,2.5833738840631946,0.5,1.5,0.5,0.07558371499180794
matching_009,9,quadratic_matching,comb_p0,comb,0,3,4609953,2,0.7500677986455333,0.7500677986455333,1.0,28,14,8,8,0,4,2.5,2.5833738840631946,0.5,1.5,0.5,0.07559906702954322
matching_009,9,quadratic_matching,comb_p0,comb,0,3,4609953,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5833738840631946,0.5,1.5,0.5,0.07560736103914678
matching_009,9,quadratic_matching,comb_p0,comb,0,3,4609953,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.5833738840631946,0.5,1.5,0.5,0.07561488205101341
matching_009,9,quadratic_matching,comb_p1,comb,1,0,4609950,0,1.1059252065441085,1.1059252065441085,1.0,28,14,8,8,0,4,2.5000000016704838,4.318544123391448,0.75,2.5,0.5,0.07527478702832013
matching_009,9,quadratic_matching,comb_p1,comb,1,0,4609950,2,0.7769361865297886,0.7769361865297886,1.0,28,14,8,8,0,4,2.5000000016704838,4.318544123391448,0.75,2.5,0.5,0.07528537604957819
matching_009,9,quadratic_matching,comb_p1,comb,1,0,4609950,8,0.7508550879943018,0.7508550879943018,1.0,28,14,8,8,0,4,2.5000000016704838,4.318544123391448,0.75,2.5,0.5,0.07529299904126674
matching_009,9,quadratic_matching,comb_p1,comb,1,0,4609950,32,0.7500000103884982,0.7500000103884982,1.0,28,14,8,8,0,4,2.5000000016704838,4.318544123391448,0.75,2.5,0.5,0.07530002004932612
matching_009,9,quadratic_matching,comb_p1,comb,1,1,4609951,0,1.2276675164225113,1.2276675164225113,1.0,28,14,8,8,0,4,2.500000000880807,3.205733254138868,0.75,2.5,0.5,0.07523253792896867
matching_009,9,quadratic_matching,comb_p1,comb,1,1,4609951,2,0.8667847147257738,0.8667847147257738,1.0,28,14,8,8,0,4,2.500000000880807,3.205733254138868,0.75,2.5,0.5,0.07524351496249437
matching_009,9,quadratic_matching,comb_p1,comb,1,1,4609951,8,0.7500967436242065,0.7500967436242065,1.0,28,14,8,8,0,4,2.500000000880807,3.205733254138868,0.75,2.5,0.5,0.07525128102861345
matching_009,9,quadratic_matching,comb_p1,comb,1,1,4609951,32,0.7500000122375885,0.7500000122375885,1.0,28,14,8,8,0,4,2.500000000880807,3.205733254138868,0.75,2.5,0.5,0.07526447798591107
matching_009,9,quadratic_matching,comb_p1,comb,1,2,4609952,0,1.2867540841895073,1.2867540841895073,1.0,28,14,8,8,0,4,2.5000000000000004,9.622273466387538,0.75,2.5,0.5,0.07523041788954288
matching_009,9,quadratic_matching,comb_p1,comb,1,2,4609952,2,0.871033948523422,0.871033948523422,1.0,28,14,8,8,0,4,2.5000000000000004,9.622273466387538,0.75,2.5,0.5,0.07524075091350824
matching_009,9,quadratic_matching,comb_p1,comb,1,2,4609952,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,9.622273466387538,0.75,2.5,0.5,0.07524813793133944
matching_009,9,quadratic_matching,comb_p1,comb,1,2,4609952,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,9.622273466387538,0.75,2.5,0.5,0.07525524194352329
matching_009,9,quadratic_matching,comb_p1,comb,1,3,4609953,0,1.0901509904900828,1.0901509904900828,1.0,28,14,8,8,0,4,2.4999999999999982,2.886278568691435,0.75,2.5,0.5,0.07510741206351668
matching_009,9,quadratic_matching,comb_p1,comb,1,3,4609953,2,0.7504620087822855,0.7504620087822855,1.0,28,14,8,8,0,4,2.4999999999999982,2.886278568691435,0.75,2.5,0.5,0.07511875405907631
matching_009,9,quadratic_matching,comb_p1,comb,1,3,4609953,8,0.7500000000000067,0.7500000000000067,1.0,28,14,8,8,0,4,2.4999999999999982,2.886278568691435,0.75,2.5,0.5,0.07513235602527857
matching_009,9,quadratic_matching,comb_p1,comb,1,3,4609953,32,0.75,0.75,1.0,28,14,8,8,0,4,2.4999999999999982,2.886278568691435,0.75,2.5,0.5,0.07513986004050821
matching_009,9,quadratic_matching,comb_p2,comb,2,0,4609950,0,1.1027826287173108,1.1027826287173108,1.0,28,14,8,8,0,4,2.5,3.5128463830184984,0.75,2.75,0.5,0.07508106506429613
matching_009,9,quadratic_matching,comb_p2,comb,2,0,4609950,2,0.8777879327041908,0.8777879327041908,1.0,28,14,8,8,0,4,2.5,3.5128463830184984,0.75,2.75,0.5,0.07509146304801106
matching_009,9,quadratic_matching,comb_p2,comb,2,0,4609950,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.5128463830184984,0.75,2.75,0.5,0.0750989030348137
matching_009,9,quadratic_matching,comb_p2,comb,2,0,4609950,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.5128463830184984,0.75,2.75,0.5,0.07510569703299552
matching_009,9,quadratic_matching,comb_p2,comb,2,1,4609951,0,1.288593461862562,1.288593461862562,1.0,28,14,8,8,0,4,2.5,4.22633564909427,0.75,2.75,0.5,0.07536614802666008
matching_009,9,quadratic_matching,comb_p2,comb,2,1,4609951,2,0.8143163694342361,0.8143163694342361,1.0,28,14,8,8,0,4,2.5,4.22633564909427,0.75,2.75,0.5,0.07537725800648332
matching_009,9,quadratic_matching,comb_p2,comb,2,1,4609951,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.22633564909427,0.75,2.75,0.5,0.07538532104808837
matching_009,9,quadratic_matching,comb_p2,comb,2,1,4609951,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,4.22633564909427,0.75,2.75,0.5,0.07539284799713641
matching_009,9,quadratic_matching,comb_p2,comb,2,2,4609952,0,1.4600427174461519,1.4600427174461519,1.0,28,14,8,8,0,4,2.5000000000000004,4.932146199447322,0.75,2.75,0.5,0.0753928670892492
matching_009,9,quadratic_matching,comb_p2,comb,2,2,4609952,2,0.7500191906483638,0.7500191906483638,1.0,28,14,8,8,0,4,2.5000000000000004,4.932146199447322,0.75,2.75,0.5,0.07540383900050074
matching_009,9,quadratic_matching,comb_p2,comb,2,2,4609952,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.932146199447322,0.75,2.75,0.5,0.07541174103971571
matching_009,9,quadratic_matching,comb_p2,comb,2,2,4609952,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,4.932146199447322,0.75,2.75,0.5,0.07541899208445102
matching_009,9,quadratic_matching,comb_p2,comb,2,3,4609953,0,1.1238801142043995,1.1238801142043995,1.0,28,14,8,8,0,4,2.5,2.931374222233289,0.75,2.75,0.5,0.07508303504437208
matching_009,9,quadratic_matching,comb_p2,comb,2,3,4609953,2,0.7500010084885744,0.7500010084885744,1.0,28,14,8,8,0,4,2.5,2.931374222233289,0.75,2.75,0.5,0.0750950500369072
matching_009,9,quadratic_matching,comb_p2,comb,2,3,4609953,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.931374222233289,0.75,2.75,0.5,0.07510284299496561
matching_009,9,quadratic_matching,comb_p2,comb,2,3,4609953,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,2.931374222233289,0.75,2.75,0.5,0.07511008600704372
matching_009,9,quadratic_matching,comb_p3,comb,3,0,4609950,0,1.0977999538736518,1.0977999538736518,1.0,28,14,8,8,0,4,2.5000000000000004,3.7283318880482472,0.75,2.75,0.5,0.07569802401121706
matching_009,9,quadratic_matching,comb_p3,comb,3,0,4609950,2,0.8717904946452596,0.8717904946452596,1.0,28,14,8,8,0,4,2.5000000000000004,3.7283318880482472,0.75,2.75,0.5,0.07570861105341464
matching_009,9,quadratic_matching,comb_p3,comb,3,0,4609950,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.7283318880482472,0.75,2.75,0.5,0.07571621495299041
matching_009,9,quadratic_matching,comb_p3,comb,3,0,4609950,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5000000000000004,3.7283318880482472,0.75,2.75,0.5,0.07572316494770348
matching_009,9,quadratic_matching,comb_p3,comb,3,1,4609951,0,1.2409854528609452,1.2409854528609452,1.0,28,14,8,8,0,4,2.5,3.684565481101899,0.75,2.75,0.5,0.07546936010476202
matching_009,9,quadratic_matching,comb_p3,comb,3,1,4609951,2,0.777362800184664,0.777362800184664,1.0,28,14,8,8,0,4,2.5,3.684565481101899,0.75,2.75,0.5,0.07548038207460195
matching_009,9,quadratic_matching,comb_p3,comb,3,1,4609951,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.684565481101899,0.75,2.75,0.5,0.07548817107453942
matching_009,9,quadratic_matching,comb_p3,comb,3,1,4609951,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,3.684565481101899,0.75,2.75,0.5,0.07549561210907996
matching_009,9,quadratic_matching,comb_p3,comb,3,2,4609952,0,1.2865509185376662,1.2865509185376662,1.0,28,14,8,8,0,4,2.5,8.757636538636076,0.75,2.75,0.5,0.07537635101471096
matching_009,9,quadratic_matching,comb_p3,comb,3,2,4609952,2,0.7500140024091826,0.7500140024091826,1.0,28,14,8,8,0,4,2.5,8.757636538636076,0.75,2.75,0.5,0.0753872609930113
matching_009,9,quadratic_matching,comb_p3,comb,3,2,4609952,8,0.75,0.75,1.0,28,14,8,8,0,4,2.5,8.757636538636076,0.75,2.75,0.5,0.07539510494098067
matching_009,9,quadratic_matching,comb_p3,comb,3,2,4609952,32,0.75,0.75,1.0,28,14,8,8,0,4,2.5,8.757636538636076,0.75,2.75,0.5,0.07540227693971246
matching_009,9,quadratic_matching,comb_p3,comb,3,3,4609953,0,1.1146684167861527,1.1146684167861527,1.0,28,14,8,8,25,4,2.5,2.742523864908534,0.75,2.75,0.5,0.07531791995279491
matching_009,9,quadratic_matching,comb_p3,comb,3,3,4609953,2,0.8928206346175891,0.8928206346175891,1.0,28,14,8,8,25,4,2.5,2.742523864908534,0.75,2.75,0.5,0.07532905600965023
matching_009,9,quadratic_matching,comb_p3,comb,3,3,4609953,8,0.75,0.75,1.0,28,14,8,8,25,4,2.5,2.742523864908534,0.75,2.75,0.5,0.07533676398452371
matching_009,9,quadratic_matching,comb_p3,comb,3,3,4609953,32,0.75,0.75,1.0,28,14,8,8,25,4,2.5,2.742523864908534,0.75,2.75,0.5,0.0753440170083195
matching_009,9,quadratic_matching,mixed_p0,mixed,0,0,4609950,0,1.0477356956985173,1.0477356956985173,1.0,28,14,8,8,0,4,2.598076211353316,3.4776030848236585,0.25,1.25,0.25,0.07596446003299206
matching_009,9,quadratic_matching,mixed_p0,mixed,0,0,4609950,2,0.25,0.25,1.0,28,14,8,8,0,4,2.598076211353316,3.4776030848236585,0.25,1.25,0.25,0.07597598398569971
matching_009,9,quadratic_matching,mixed_p0,mixed,0,0,4609950,8,0.25,0.25,1.0,28,14,8,8,0,4,2.598076211353316,3.4776030848236585,0.25,1.25,0.25,0.07598376204259694
matching_009,9,quadratic_matching,mixed_p0,mixed,0,0,4609950,32,0.25,0.25,1.0,28,14,8,8,0,4,2.598076211353316,3.4776030848236585,0.25,1.25,0.25,0.07599078305065632
matching_009,9,quadratic_matching,mixed_p0,mixed,0,1,4609951,0,1.0417074097502046,1.0417074097502046,1.0,28,14,8,8,0,4,2.5980762113533165,3.3829392784064094,0.25,1.25,0.25,0.07563461700920016
matching_009,9,quadratic_matching,mixed_p0,mixed,0,1,4609951,2,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,3.3829392784064094,0.25,1.25,0.25,0.0756455659866333
matching_009,9,quadratic_matching,mixed_p0,mixed,0,1,4609951,8,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,3.3829392784064094,0.25,1.25,0.25,0.07565290492493659
matching_009,9,quadratic_matching,mixed_p0,mixed,0,1,4609951,32,0.25,0.25,1.0,28,14,8,8,0,4,2.5980762113533165,3.3829392784064094,0.25,1.25,0.25,0.07566002698149532
