task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,exact_expected_calibration_decrease,expected_calibration_decrease_minus_bound,actual_training_first_step_test_decrease,actual_training_first_step_calibration_decrease
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2766448630416355,0.3726821788721758,1.048548785269249,1.0485487852692488,0.2639118551025692,9.493728148551464,1.312460640371818,1.1238862895029509,0.5434605513296564,0.2905486306311167,0.0139037675894812,0.2225802633210953,0.2358426888017789
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.312447984810229,0.4209143610440786,1.1842509972190722,1.1842509972190722,0.2980670827851836,10.722397646344948,1.482318080004256,1.1238862895029509,0.5434605513296564,0.3169775515031473,0.0045295666929182,0.245591017637161,0.2602419571113169
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2666910368188067,0.3592728800185747,1.0108214539898044,1.010821453989804,0.2544161691355393,9.152138866327062,1.2652376231253433,1.1238862895029509,0.5434605513296564,0.2827460510179064,0.0160550141990997,0.215946959215126,0.2288100060150706
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.2887386622687167,0.388974342757803,1.0943871151388973,1.0943871151388982,0.2754490185046476,9.908755707287623,1.3698361336435458,1.1238862895029509,0.5434605513296564,0.2997623570589757,0.0110236947902589,0.2305015251666771,0.244241376131835
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.3099303121368608,0.4175226778323191,1.1747084284746503,1.1747084284746507,0.2956652898927932,10.635997705044034,1.470373718367444,1.1238862895029509,0.5434605513296564,0.3152027763726954,0.0052724642358346,0.2440163179206734,0.2585720735627379
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.312447984810229,0.4209143610440786,1.1842509972190722,1.1842509972190722,0.2980670827851836,10.722397646344948,1.482318080004256,1.1238862895029509,0.5434605513296564,0.3169775515031473,0.0045295666929182,0.245591017637161,0.2602419571113169
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.2666910368188067,0.3592728800185747,1.0108214539898044,1.010821453989804,0.2544161691355393,9.152138866327062,1.2652376231253433,1.1238862895029509,0.5434605513296564,0.2827460510179064,0.0160550141990997,0.215946959215126,0.2288100060150706
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2668727511422643,0.3595176765033309,1.0115101938096318,1.0115101938096316,0.2545895197760506,9.15837482664325,1.2660997135856822,1.1238862895029509,0.5434605513296564,0.2828902664420312,0.0160175152997669,0.2160689749393471,0.2289393647364822
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2881812697679002,0.3882234513463113,1.0922744670917826,1.0922744670917828,0.2749172808562659,9.889627454492292,1.3671917479480489,1.1238862895029509,0.5434605513296564,0.2993441273981292,0.0111628576302289,0.2301397725279467,0.2438578078573124
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.312447984810229,0.4209143610440786,1.1842509972190722,1.1842509972190722,0.2980670827851836,10.722397646344948,1.482318080004256,1.1238862895029509,0.5434605513296564,0.3169775515031473,0.0045295666929182,0.245591017637161,0.2602419571113169
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.1626743245828969,0.3781086111648133,0.5297194555560509,0.529719455556051,0.1333264089985305,4.796164543509028,0.6630458645545816,0.5596309353101662,0.5434605513296564,0.1658919198670089,0.0032175952841119,0.12235707096113,0.1296179147490353
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.1640670078522799,0.3813456649416096,0.5342544762184152,0.5342544762184154,0.1344678396431959,4.837225344800687,0.6687223158616113,0.5596309353101662,0.5434605513296564,0.1671436920108003,0.0030766841585204,0.1233172179471648,0.1306352795919065
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.1709615139101188,0.3973707636588227,0.5567051856628871,0.5567051856628871,0.1401185146152126,5.040497653349691,0.6968237002780997,0.5596309353101662,0.5434605513296564,0.1732984909883254,0.0023369770782065,0.1280485964037998,0.1356486800311566
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1810907167100751,0.4209143610440787,0.5896890988044805,0.5896890988044805,0.1484203178579723,5.3391392702595954,0.7381094166624529,0.5596309353101662,0.5434605513296564,0.1822138087238284,0.0011230920137532,0.1349338588325161,0.142944550055273
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.1908846978750554,0.125,0.6588469787505544,64,64,8,0.1871056571068557,0.3683771613532768,0.628377653045435,0.6283776530454348,0.1581579364260438,5.689431618678837,0.7865355894714786,0.6813972751757742,0.5434605513296564,0.1924782545684928,0.005372597461637,0.142909945957713,0.1513966025532299
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,0.1943156148881913,0.3825722627843818,0.6525916528744459,0.652591652874446,0.1642524183462975,5.908669039955967,0.8168440712207435,0.6813972751757742,0.5434605513296564,0.1987965613566021,0.0044809464684107,0.1478470114560776,0.1566284527143085
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.19630046236266,0.3864800680836436,0.6592575859998537,0.6592575859998534,0.1659301836556764,5.9690234629815,0.8251877696555299,0.6813972751757742,0.5434605513296564,0.2005216319808323,0.0042211696181722,0.1491987255262201,0.1580608988035317
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.213790284445288,0.4209143610440792,0.7179955927624577,0.7179955927624577,0.1807140988606952,6.500846756304705,0.898709691623153,0.6813972751757742,0.5434605513296564,0.2154552785388742,0.0016649940935862,0.1609710449579341,0.1705367637521417
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.1889925081183606,0.125,0.6399250811836067,64,64,8,0.1840654390323648,0.3720493784439965,0.6147941123282405,0.6147941123282413,0.1547390612340652,5.566444071818328,0.7695331735623065,0.6600874474775358,0.5434605513296564,0.1888981207303073,0.0048326816979425,0.1401218416852357,0.1484420827625874
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.1860485410271387,0.3760577999511812,0.6214178404813514,0.6214178404813515,0.1564062038688582,5.626416364284816,0.7778240443502098,0.6600874474775358,0.5434605513296564,0.1906471030129467,0.004598561985808,0.1414830645971215,0.1498845487647892
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.1904729192808207,0.38500074539459,0.6361956375266649,0.6361956375266649,0.1601256644102736,5.760216898655422,0.7963213019369385,0.6600874474775358,0.5434605513296564,0.1945271614125469,0.0040542421317261,0.1445086009835421,0.1530906963701054
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.2082406023217369,0.4209143610440791,0.6955411995218685,0.6955411995218685,0.1750624967048597,6.297541094077381,0.8706036962267283,0.6600874474775358,0.5434605513296564,0.2098030837367392,0.0015624814150022,0.1565000978200827,0.1657985272328682
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.1818839925504623,0.3693124304569373,0.6069494378052886,0.6069494378052889,0.1527646155667646,5.495417135941757,0.7597140533720534,0.6564942787070036,0.5434605513296564,0.186818858499735,0.0049348659492726,0.1385056126270017,0.1467294035614054
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.1962894603508803,0.3985624939212385,0.6550206861882935,0.6550206861882932,0.1648637877903992,5.9306618954810695,0.8198844739786925,0.6564942787070036,0.5434605513296564,0.1994258841829062,0.0031364238320259,0.1483399405645466,0.1571508211727856
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2058531809051289,0.4179814698991307,0.6869349560057302,0.6869349560057298,0.1728963698410291,6.219618790918664,0.859831325846759,0.6564942787070036,0.5434605513296564,0.2076181436819837,0.0017649627768547,0.1547768484435707,0.1639722866714894
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.2072976108976401,0.4209143610440794,0.6917550391785828,0.6917550391785828,0.1741095485788878,6.263260593702993,0.8658645877574707,0.6564942787070036,0.5434605513296564,0.2088431279576646,0.0015455170600245,0.1557426437107713,0.1649958012602605
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.2025954443543859,0.3539620263389099,0.6999586184526696,0.6999586184526692,0.1761743278768289,6.337537110511194,0.876132946329498,0.7899289859620618,0.5434605513296564,0.2109205713138179,0.0083251269594319,0.1573825338255847,0.1667337092448183
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2032952642212136,0.3551847076233971,0.7023764662414558,0.7023764662414558,0.1767828820082709,6.359428690506127,0.8791593482497267,0.7899289859620618,0.5434605513296564,0.2115310723723296,0.008235808151116,0.1578649339017305,0.1672449458113511
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2237778982805632,0.390970678425997,0.773143093221356,0.7731430932213557,0.1945943105922271,7.000161032172622,0.9677374038135828,0.7899289859620618,0.5434605513296564,0.2290393950012969,0.0052614967207336,0.1717972641183914,0.1820107079905087
s7200_r1_n000_a125,confirmatory,7200,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2409166115723915,0.4209143610440794,0.832356616585781,0.832356616585781,0.2094979097549992,7.536289728745757,1.04185452634078,0.7899289859620618,0.5434605513296564,0.2431542402158167,0.0022376286434252,0.1831774975527546,0.1940726065097906
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.03907685141912,0.052002302008264,0.1490079129180627,0.1490079129180629,0.0409440236548289,1.4592166698725904,0.1899519365728919,1.123886289502951,0.5032271496974963,0.0504302496271187,0.0113533982079986,0.0493127020224262,0.0474831327625752
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.0505163110563433,0.0672255918400329,0.1926288788748807,0.1926288788748808,0.052930084173404,1.886391572423809,0.2455589630482848,1.123886289502951,0.5032271496974963,0.0645414608383984,0.014025149782055,0.0631970592188135,0.0608557154084462
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.1113780118782508,0.148218518136261,0.4247068147056739,0.424706814705674,0.1166998820877269,4.159103041512935,0.541406696793401,1.123886289502951,0.5032271496974963,0.1346539595801275,0.0232759477018767,0.1328663715303898,0.1279835874516593
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2668334321799955,0.355093929582473,1.017489674371517,1.017489674371517,0.279583281720884,9.964154689439804,1.297072956092401,1.123886289502951,0.5032271496974963,0.2758047326357175,0.0089713004557219,0.2787217362043969,0.2687335275101882
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.1908846978750554,0.125,0.6588469787505544,64,64,8,0.03907685141912,0.052002302008264,0.1490079129180627,0.1490079129180629,0.0409440236548289,1.4592166698725904,0.1899519365728919,1.123886289502951,0.5032271496974963,0.0504302496271187,0.0113533982079986,0.0493127020224262,0.0474831327625752
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,0.0906281809245681,0.120605265361605,0.3455835258140303,0.3455835258140306,0.0949585815850566,3.3842581365358426,0.4405421073990873,1.123886289502951,0.5032271496974963,0.1116891013050632,0.021060920380495,0.1099081497184714,0.1058575240201594
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.1052739969179354,0.140095478077973,0.4014309750045207,0.4014309750045209,0.1103042047532347,3.931165527108032,0.5117351797577556,1.123886289502951,0.5032271496974963,0.1279991910423469,0.0227251941244114,0.1261980388138945,0.1215563675460571
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.2668334321799955,0.355093929582473,1.017489674371517,1.017489674371517,0.279583281720884,9.964154689439804,1.297072956092401,1.123886289502951,0.5032271496974963,0.2758047326357175,0.0089713004557219,0.2787217362043969,0.2687335275101882
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.1889925081183606,0.125,0.6399250811836067,64,64,8,0.03907685141912,0.052002302008264,0.1490079129180627,0.1490079129180629,0.0409440236548289,1.4592166698725904,0.1899519365728919,1.123886289502951,0.5032271496974963,0.0504302496271187,0.0113533982079986,0.0493127020224262,0.0474831327625752
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0471291734674745,0.0627180907123008,0.1797130403527239,0.1797130403527241,0.0493811021924005,1.7599083105095414,0.2290941425451246,1.123886289502951,0.5032271496974963,0.0603940043607832,0.0132648308933087,0.0591120386255243,0.0569211032334093
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0886223199329818,0.117935925706977,0.3379347734426,0.3379347734426003,0.0928568764346865,3.30935481935257,0.4307916498772868,1.123886289502951,0.5032271496974963,0.1094176271261904,0.0207953071932086,0.1076452394238489,0.1036769387977496
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.2668334321799955,0.355093929582473,1.017489674371517,1.017489674371517,0.279583281720884,9.964154689439804,1.297072956092401,1.123886289502951,0.5032271496974963,0.2758047326357175,0.0089713004557219,0.2787217362043969,0.2687335275101882
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.03907685141912,0.052002302008264,0.1490079129180627,0.1490079129180629,0.0409440236548289,1.4592166698725904,0.1899519365728919,1.123886289502951,0.5032271496974963,0.0504302496271187,0.0113533982079986,0.0493127020224262,0.0474831327625752
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.1488195682478128,0.1980446185327921,0.5674790179006999,0.5674790179007005,0.1559304729361714,5.557254151858188,0.723409490836872,1.123886289502951,0.5032271496974963,0.1736346210699344,0.0248150528221215,0.1722132179280931,0.1659186669391708
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2543016409497554,0.3384169976242193,0.9697034278207192,0.9697034278207194,0.2664526957618197,9.496189692198952,1.2361561235825391,1.123886289502951,0.5032271496974963,0.2664465107800038,0.0121448698302483,0.2686733902771772,0.2590229242947472
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.2668334321799955,0.355093929582473,1.017489674371517,1.017489674371517,0.279583281720884,9.964154689439804,1.297072956092401,1.123886289502951,0.5032271496974963,0.2758047326357175,0.0089713004557219,0.2787217362043969,0.2687335275101882
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.03907685141912,0.052002302008264,0.1490079129180627,0.1490079129180629,0.0409440236548289,1.4592166698725904,0.1899519365728919,1.123886289502951,0.5032271496974963,0.0504302496271187,0.0113533982079986,0.0493127020224262,0.0474831327625752
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.0399813399132766,0.0532059681719385,0.1524569099042102,0.1524569099042102,0.0418917304673115,1.4929922848581807,0.1943486403715218,1.123886289502951,0.5032271496974963,0.0515567354477768,0.0115753955345002,0.0504195972206223,0.0485491705253406
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.1460451303602277,0.1943524797935186,0.5568995268686363,0.5568995268686363,0.1530234667068378,5.453650461487446,0.7099229935754741,1.123886289502951,0.5032271496974963,0.1708546317651312,0.0248095014049035,0.1693894003231766,0.1631954976571918
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2668334321799955,0.355093929582473,1.017489674371517,1.017489674371517,0.279583281720884,9.964154689439804,1.297072956092401,1.123886289502951,0.5032271496974963,0.2758047326357175,0.0089713004557219,0.2787217362043969,0.2687335275101882
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.0247822175680095,0.073278488471118,0.078087371605486,0.0780873716054859,0.0214566537276214,0.7647002908893723,0.0995440253331073,0.4179649971829111,0.5032271496974963,0.0268575299031155,0.002075312335106,0.0262057754810422,0.0252312943561111
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.0319895781941292,0.0945899183743914,0.100797358956782,0.100797358956782,0.027696847560976,0.9870964809080144,0.128494206517758,0.4179649971829111,0.5032271496974963,0.0344908620983122,0.0025012839041829,0.0336768836201611,0.032425484929538
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0676697594602045,0.2000925734284966,0.2132236003062117,0.2132236003062116,0.058589050498989,2.08807321627386,0.2718126508052007,0.4179649971829111,0.5032271496974963,0.0711011734723027,0.0034314140120982,0.0696654538042044,0.0670862352020528
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1200900182795221,0.3550939295824737,0.3783968830782825,0.3783968830782825,0.1039749542709868,3.705595419749861,0.4823718373492693,0.4179649971829111,0.5032271496974963,0.1213307859851941,0.0012407677056719,0.1195289433955509,0.1151289043992251
s7200_r1_n000_a375,confirmatory,7200,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.1908846978750554,0.125,0.6588469787505544,64,64,8,0.0280955105510887,0.0607536915403634,0.0926308422076636,0.0926308422076637,0.0254528724028424,0.9071227590986222,0.1180837146105061,0.5980239145036521,0.5032271496974963,0.0317551281088541,0.0036596175577654,0.0309980677262703,0.0298459119905394
