task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank,predicted_penalized_loss,policy,utility_to_loss_scale
s7200_r8_n000_a125,confirmatory,7200,8,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.0264106009704872,0.0645356789796444,0.0853313114398064,0.0853313114398064,0.1751578406035412,5.690382210753125,0.2604891520433476,0.2165695126525575,0.5372889698649397,8,0.4999999999999998,8.0,0.5328380799466498,sampled_random,1.8826404519857887
s7200_r8_n000_a375,confirmatory,7200,8,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0236662141948968,0.057183629998236,0.0765948403751563,0.0765948403751562,0.1602696701763335,5.205224286017829,0.2368645105514898,0.2165695126525575,0.5008720987069546,8,0.4999999999999996,8.000000000000002,0.5014365271677504,moment_selector,1.8826404519857887
s7200_r8_n000_a375,confirmatory,7200,8,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0421898580887854,0.0983006047122131,0.1373297660829686,0.1373297660829686,0.3056112078627906,9.91688841769227,0.4429409739457592,0.2165695126525575,0.5008720987069546,8,0.9999999999999998,8.000000000000002,0.5053431124640432,development_best,1.8826404519857887
s7200_r8_n000_a375,confirmatory,7200,8,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0421898580887854,0.0983006047122131,0.1373297660829686,0.1373297660829686,0.3056112078627906,9.91688841769227,0.4429409739457592,0.2165695126525575,0.5008720987069546,8,0.9999999999999998,8.000000000000002,0.5053431124640432,maximum_budget,1.8826404519857887
s7200_r8_n000_a375,confirmatory,7200,8,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0421898580887854,0.0983006047122131,0.1373297660829686,0.1373297660829686,0.3056112078627906,9.91688841769227,0.4429409739457592,0.2165695126525575,0.5008720987069546,8,0.9999999999999998,8.000000000000002,0.5053431124640432,rank_only,1.8826404519857887
s7200_r8_n000_a375,confirmatory,7200,8,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.0113238332577736,0.0282983839115848,0.0364653817656963,0.0364653817656963,0.0720203393818977,2.341116241986423,0.108485721147594,0.2165695126525575,0.5008720987069546,8,0.2499999999999997,8.000000000000002,0.507553392144328,sampled_random,1.8826404519857887
s7200_r8_n750_a125,confirmatory,7200,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0497939897839546,0.097782907968347,0.1673206433602483,0.1673206433602483,0.4936905109414223,15.965416993485762,0.6610111543016706,0.2165695126525575,0.836833430275367,8,0.9999999999999998,8.0,0.8269885981009029,moment_selector,1.8826404519857887
s7200_r8_n750_a125,confirmatory,7200,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0497939897839546,0.097782907968347,0.1673206433602483,0.1673206433602483,0.4936905109414223,15.965416993485762,0.6610111543016706,0.2165695126525575,0.836833430275367,8,0.9999999999999998,8.0,0.8269885981009029,development_best,1.8826404519857887
s7200_r8_n750_a125,confirmatory,7200,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0497939897839546,0.097782907968347,0.1673206433602483,0.1673206433602483,0.4936905109414223,15.965416993485762,0.6610111543016706,0.2165695126525575,0.836833430275367,8,0.9999999999999998,8.0,0.8269885981009029,maximum_budget,1.8826404519857887
s7200_r8_n750_a125,confirmatory,7200,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0497939897839546,0.097782907968347,0.1673206433602483,0.1673206433602483,0.4936905109414223,15.965416993485762,0.6610111543016706,0.2165695126525575,0.836833430275367,8,0.9999999999999998,8.0,0.8269885981009029,rank_only,1.8826404519857887
s7200_r8_n750_a125,confirmatory,7200,8,0.75,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.0064864156346869,0.01323081781551,0.0216254008591681,0.021625400859168,0.0599791405895596,1.9409578997250776,0.0816045414487277,0.2165695126525575,0.836833430275367,8,0.1249999999999999,8.0,0.8385211890716883,sampled_random,1.8826404519857887
s7200_r8_n750_a375,confirmatory,7200,8,0.75,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0250274547366405,0.050295650881761,0.0836928099773067,0.0836928099773066,0.2378350065862781,7.694413020738207,0.3215278165635848,0.2165695126525575,0.8020101881000983,8,0.4999999999999996,8.000000000000002,0.8000118900521244,moment_selector,1.8826404519857887
s7200_r8_n750_a375,confirmatory,7200,8,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0431974427486257,0.0812830887826116,0.1465365909658549,0.1465365909658549,0.4633718645335459,14.974436256039324,0.6099084554994008,0.2165695126525575,0.8020101881000983,8,0.9999999999999998,8.000000000000002,0.8045842822177712,development_best,1.8826404519857887
s7200_r8_n750_a375,confirmatory,7200,8,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0431974427486257,0.0812830887826116,0.1465365909658549,0.1465365909658549,0.4633718645335459,14.974436256039324,0.6099084554994008,0.2165695126525575,0.8020101881000983,8,0.9999999999999998,8.000000000000002,0.8045842822177712,maximum_budget,1.8826404519857887
s7200_r8_n750_a375,confirmatory,7200,8,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0431974427486257,0.0812830887826116,0.1465365909658549,0.1465365909658549,0.4633718645335459,14.974436256039324,0.6099084554994008,0.2165695126525575,0.8020101881000983,8,0.9999999999999998,8.000000000000002,0.8045842822177712,rank_only,1.8826404519857887
s7200_r8_n750_a375,confirmatory,7200,8,0.75,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.0048596412565712,0.0092891054979928,0.0164263392294748,0.0164263392294748,0.0506362573436655,1.636786574226771,0.0670625965731403,0.2165695126525575,0.8020101881000983,8,0.1249999999999999,8.000000000000002,0.807933262711495,sampled_random,1.8826404519857887
s7201_r1_n000_a125,confirmatory,7201,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2226952704902954,0.2906510143911254,0.8577789673843894,0.857778967384389,0.2511168746837549,8.893518957264545,1.1088958420681438,1.1414534174072757,0.4712002239157019,1,0.95368283078507,1.0000000000000002,0.0799450992247547,moment_selector,1.8826404519857887
s7201_r1_n000_a125,confirmatory,7201,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2335108311711694,0.3047669571149372,0.899438408341972,0.899438408341972,0.2633127771389529,9.325447276788466,1.162751185480925,1.1414534174072757,0.4712002239157019,1,1.0,1.0000000000000002,0.11548263443461022,development_best,1.8826404519857887
s7201_r1_n000_a125,confirmatory,7201,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2335108311711694,0.3047669571149372,0.899438408341972,0.899438408341972,0.2633127771389529,9.325447276788466,1.162751185480925,1.1414534174072757,0.4712002239157019,1,1.0,1.0000000000000002,0.11548263443461022,maximum_budget,1.8826404519857887
s7201_r1_n000_a125,confirmatory,7201,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.2003800239264029,0.261526242069272,0.7718249679466782,0.7718249679466773,0.225953632722735,8.0023412150742,0.9977786006694124,1.1414534174072757,0.4712002239157019,1,0.8581187558684134,1.0000000000000002,0.11907608575144443,rank_only,1.8826404519857887
s7201_r1_n000_a125,confirmatory,7201,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2260588720583325,0.2950410232386648,0.8707349079096244,0.870734907909624,0.2549097577188872,9.027847154914015,1.1256446656285113,1.1414534174072757,0.4712002239157019,1,0.9680873085181456,1.0000000000000002,0.09361264684840521,sampled_random,1.8826404519857887
s7201_r1_n000_a375,confirmatory,7201,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2404274340414297,0.3147408714105765,0.9245982201527578,0.9245982201527578,0.2651766039979863,9.41024954808832,1.1897748241507442,1.1414534174072757,0.4794224518067654,1,0.9999999999999992,0.9999999999999998,0.11068338597180068,moment_selector,1.8826404519857887
s7201_r1_n000_a375,confirmatory,7201,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2404274340414297,0.3147408714105765,0.9245982201527578,0.9245982201527578,0.2651766039979863,9.41024954808832,1.1897748241507442,1.1414534174072757,0.4794224518067654,1,0.9999999999999992,0.9999999999999998,0.11068338597180068,development_best,1.8826404519857887
s7201_r1_n000_a375,confirmatory,7201,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2404274340414297,0.3147408714105765,0.9245982201527578,0.9245982201527578,0.2651766039979863,9.41024954808832,1.1897748241507442,1.1414534174072757,0.4794224518067654,1,0.9999999999999992,0.9999999999999998,0.11068338597180068,maximum_budget,1.8826404519857887
s7201_r1_n000_a375,confirmatory,7201,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.04160729178584,0.0544676414566435,0.1600068148792666,0.1600068148792665,0.0458902719704655,1.6284955179341634,0.205897086849732,1.1414534174072757,0.4794224518067654,1,0.1730555082107242,0.9999999999999998,0.4262102818426358,rank_only,1.8826404519857887
s7201_r1_n000_a375,confirmatory,7201,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.1755225466579505,0.2297746074926183,0.67499715614257,0.6749971561425703,0.193590523616423,6.869893911868107,0.8685876797589933,1.1414534174072757,0.4794224518067654,1,0.7300437546062434,0.9999999999999998,0.1769766052329448,sampled_random,1.8826404519857887
s7201_r1_n750_a125,confirmatory,7201,1,0.75,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2084526185144719,0.253543071086811,0.837833149069305,0.8378331490693045,0.3749276313460387,12.835517352142542,1.2127607804153433,1.1414534174072757,0.7465863661595914,1,0.95368283078507,1.0000000000000002,0.38214503422188484,moment_selector,1.8826404519857887
s7201_r1_n750_a125,confirmatory,7201,1,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2185764614666221,0.2658568057454644,0.8785238886806866,0.8785238886806866,0.3931366060531874,13.458895282382684,1.271660494733874,1.1414534174072757,0.7465863661595914,1,1.0,1.0000000000000002,0.4189848252091915,development_best,1.8826404519857887
s7201_r1_n750_a125,confirmatory,7201,1,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2185764614666221,0.2658568057454644,0.8785238886806866,0.8785238886806866,0.3931366060531874,13.458895282382684,1.271660494733874,1.1414534174072757,0.7465863661595914,1,1.0,1.0000000000000002,0.4189848252091915,maximum_budget,1.8826404519857887
s7201_r1_n750_a125,confirmatory,7201,1,0.75,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.187564561175858,0.2281367113854484,0.7538778263553516,0.7538778263553517,0.3373578952726917,11.549330475081486,1.0912357216280435,1.1414534174072757,0.7465863661595914,1,0.8581187558684134,1.0000000000000002,0.4185891365804268,rank_only,1.8826404519857887
s7201_r1_n750_a125,confirmatory,7201,1,0.75,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,0.1913480439347538,0.2327386005098484,0.7690847702494865,0.7690847702494867,0.3441629536074849,11.782299285689003,1.1132477238569716,1.1414534174072757,0.7465863661595914,1,0.8754284091289202,1.0000000000000002,0.41161757406967436,sampled_random,1.8826404519857887
s7201_r1_n750_a375,confirmatory,7201,1,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2256207489100003,0.2742551049103174,0.9072222363481102,0.9072222363481102,0.4073500257577993,13.942423060597688,1.3145722621059095,1.1414534174072757,0.7576326528916384,1,0.9999999999999992,0.9999999999999998,0.4167692514449191,moment_selector,1.8826404519857887
s7201_r1_n750_a375,confirmatory,7201,1,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2256207489100003,0.2742551049103174,0.9072222363481102,0.9072222363481102,0.4073500257577993,13.942423060597688,1.3145722621059095,1.1414534174072757,0.7576326528916384,1,0.9999999999999992,0.9999999999999998,0.4167692514449191,development_best,1.8826404519857887
s7201_r1_n750_a375,confirmatory,7201,1,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2256207489100003,0.2742551049103174,0.9072222363481102,0.9072222363481102,0.4073500257577993,13.942423060597688,1.3145722621059095,1.1414534174072757,0.7576326528916384,1,0.9999999999999992,0.9999999999999998,0.4167692514449191,maximum_budget,1.8826404519857887
s7201_r1_n750_a375,confirmatory,7201,1,0.75,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0390449133655043,0.0474613565596405,0.1569998051712922,0.1569998051712923,0.0704941657271676,2.412813108440656,0.2274939708984599,1.1414534174072757,0.7576326528916384,1,0.1730555082107242,0.9999999999999998,0.7092445201949282,rank_only,1.8826404519857887
s7201_r1_n750_a375,confirmatory,7201,1,0.75,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.1836551098705049,0.2232434369098874,0.7384781776428736,0.7384781776428737,0.3315825964488044,11.349121264004614,1.070060774091678,1.1414534174072757,0.7576326528916384,1,0.8139992033435033,0.9999999999999998,0.45987611383553134,sampled_random,1.8826404519857887
s7201_r2_n000_a125,confirmatory,7201,2,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.1136118346843299,0.1999996381841477,0.391746410279395,0.3917464102793953,0.2315129607049233,7.800161152836942,0.6232593709843186,0.6155764948857732,0.4734755988152493,2,0.855055343646067,2.0,0.2834847102727836,moment_selector,1.8826404519857887
s7201_r2_n000_a125,confirmatory,7201,2,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1328707381675134,0.2339025651033571,0.4581532800075106,0.4581532800075106,0.270757866640213,9.122405012494326,0.7289111466477236,0.6155764948857732,0.4734755988152493,2,0.9999999999999998,2.0,0.3072271195144523,development_best,1.8826404519857887
s7201_r2_n000_a125,confirmatory,7201,2,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1328707381675134,0.2339025651033571,0.4581532800075106,0.4581532800075106,0.270757866640213,9.122405012494326,0.7289111466477236,0.6155764948857732,0.4734755988152493,2,0.9999999999999998,2.0,0.3072271195144523,maximum_budget,1.8826404519857887
s7201_r2_n000_a125,confirmatory,7201,2,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.1166243924166829,0.2053263093347602,0.4021220808172205,0.4021220808172203,0.2375526828534115,8.003807932126389,0.6396747636706319,0.6155764948857732,0.4734755988152493,2,0.8761549812557672,2.0,0.29781314722191327,rank_only,1.8826404519857887
s7201_r2_n000_a125,confirmatory,7201,2,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.1166243924166829,0.2053263093347602,0.4021220808172205,0.4021220808172203,0.2375526828534115,8.003807932126389,0.6396747636706319,0.6155764948857732,0.4734755988152493,2,0.8761549812557672,2.0,0.29781314722191327,sampled_random,1.8826404519857887
s7201_r2_n000_a375,confirmatory,7201,2,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1511019837290689,0.2683994014096031,0.5198066038501943,0.5198066038501943,0.2978859036299164,10.05215552000752,0.8176925074801107,0.615576494885772,0.5064395070198857,2,0.9999999999999996,2.0,0.305868147334818,moment_selector,1.8826404519857887
s7201_r2_n000_a375,confirmatory,7201,2,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1511019837290689,0.2683994014096031,0.5198066038501943,0.5198066038501943,0.2978859036299164,10.05215552000752,0.8176925074801107,0.615576494885772,0.5064395070198857,2,0.9999999999999996,2.0,0.305868147334818,development_best,1.8826404519857887
