seed,variant,forward,trained_rule,delivered_rule,block,source_context,recipient_context,n_source,n_recipient,cosine,delivered_norm,exact_norm,dot,defined
2026092202,separable,shunt,exact,uniform_rms,soma,0,3,484,505,-0.25706017334615844,0.0029550571994100667,0.002554592423110556,-1.940538696576384e-06,True
2026092202,separable,shunt,exact,uniform_rms,readout,0,3,484,505,0.8728812723641078,0.016968159821198134,0.019162669881883407,0.0002838219241082067,True
2026092202,separable,shunt,exact,exact,terminal,1,0,522,484,0.0008995076673014361,0.001439535485361692,0.0018177473555716509,2.353752346798417e-09,True
2026092202,separable,shunt,exact,exact,proximal,1,0,522,484,0.01559751901090464,0.0017744141474399318,0.002086356305525869,5.77429534931091e-08,True
2026092202,separable,shunt,exact,exact,soma,1,0,522,484,-0.3671659049928283,0.0021047979137063157,0.0029550571994100667,-2.2836978453302602e-06,True
2026092202,separable,shunt,exact,exact,readout,1,0,522,484,0.8803326836474903,0.013392519255990411,0.016968159821198134,0.00020005243945043233,True
2026092202,separable,shunt,exact,broadcast,terminal,1,0,522,484,0.1889130561861598,0.023801885640407805,0.0018177473555716509,8.173477279671634e-06,True
2026092202,separable,shunt,exact,broadcast,proximal,1,0,522,484,0.015460483658275766,0.004819409531612658,0.002086356305525869,1.5545524767846736e-07,True
2026092202,separable,shunt,exact,broadcast,soma,1,0,522,484,-0.3671659049928283,0.0021047979137063157,0.0029550571994100667,-2.2836978453302602e-06,True
2026092202,separable,shunt,exact,broadcast,readout,1,0,522,484,0.8803326836474903,0.013392519255990411,0.016968159821198134,0.00020005243945043233,True
2026092202,separable,shunt,exact,resistance,terminal,1,0,522,484,0.002294246996050535,0.011338664513361503,0.0018177473555716509,4.728632892858249e-08,True
2026092202,separable,shunt,exact,resistance,proximal,1,0,522,484,0.015460483658275766,0.004819409531612658,0.002086356305525869,1.5545524767846736e-07,True
2026092202,separable,shunt,exact,resistance,soma,1,0,522,484,-0.3671659049928283,0.0021047979137063157,0.0029550571994100667,-2.2836978453302602e-06,True
2026092202,separable,shunt,exact,resistance,readout,1,0,522,484,0.8803326836474903,0.013392519255990411,0.016968159821198134,0.00020005243945043233,True
2026092202,separable,shunt,exact,swapped,terminal,1,0,522,484,0.003588107203425566,0.01144387847786422,0.0018177473555716509,7.464009252236601e-08,True
2026092202,separable,shunt,exact,swapped,proximal,1,0,522,484,0.015460483658275766,0.004819409531612658,0.002086356305525869,1.5545524767846736e-07,True
2026092202,separable,shunt,exact,swapped,soma,1,0,522,484,-0.3671659049928283,0.0021047979137063157,0.0029550571994100667,-2.2836978453302602e-06,True
2026092202,separable,shunt,exact,swapped,readout,1,0,522,484,0.8803326836474903,0.013392519255990411,0.016968159821198134,0.00020005243945043233,True
2026092202,separable,shunt,exact,uniform_rms,terminal,1,0,522,484,0.18885755045939404,0.01190657597912145,0.0018177473555716509,4.087471726645209e-06,True
2026092202,separable,shunt,exact,uniform_rms,proximal,1,0,522,484,0.015460483658275766,0.004819409531612658,0.002086356305525869,1.5545524767846736e-07,True
2026092202,separable,shunt,exact,uniform_rms,soma,1,0,522,484,-0.3671659049928283,0.0021047979137063157,0.0029550571994100667,-2.2836978453302602e-06,True
2026092202,separable,shunt,exact,uniform_rms,readout,1,0,522,484,0.8803326836474903,0.013392519255990411,0.016968159821198134,0.00020005243945043233,True
2026092202,separable,shunt,exact,exact,terminal,1,1,522,522,0.9999999999999998,0.001439535485361692,0.001439535485361692,2.072262413615522e-06,True
2026092202,separable,shunt,exact,exact,proximal,1,1,522,522,1.0000000000000002,0.0017744141474399318,0.0017744141474399318,3.1485455666349807e-06,True
2026092202,separable,shunt,exact,exact,soma,1,1,522,522,1.0,0.0021047979137063157,0.0021047979137063157,4.430174257542459e-06,True
2026092202,separable,shunt,exact,exact,readout,1,1,522,522,1.0,0.013392519255990411,0.013392519255990411,0.00017935957202207397,True
2026092202,separable,shunt,exact,broadcast,terminal,1,1,522,522,0.22682336303666123,0.023801885640407805,0.001439535485361692,7.7717983638423e-06,True
2026092202,separable,shunt,exact,broadcast,proximal,1,1,522,522,0.6365408128749723,0.004819409531612658,0.0017744141474399318,5.443460528277978e-06,True
2026092202,separable,shunt,exact,broadcast,soma,1,1,522,522,1.0,0.0021047979137063157,0.0021047979137063157,4.430174257542459e-06,True
2026092202,separable,shunt,exact,broadcast,readout,1,1,522,522,1.0,0.013392519255990411,0.013392519255990411,0.00017935957202207397,True
2026092202,separable,shunt,exact,resistance,terminal,1,1,522,522,0.4718990348813686,0.011338664513361503,0.001439535485361692,7.70252948988267e-06,True
2026092202,separable,shunt,exact,resistance,proximal,1,1,522,522,0.6365408128749723,0.004819409531612658,0.0017744141474399318,5.443460528277978e-06,True
2026092202,separable,shunt,exact,resistance,soma,1,1,522,522,1.0,0.0021047979137063157,0.0021047979137063157,4.430174257542459e-06,True
2026092202,separable,shunt,exact,resistance,readout,1,1,522,522,1.0,0.013392519255990411,0.013392519255990411,0.00017935957202207397,True
2026092202,separable,shunt,exact,swapped,terminal,1,1,522,522,0.0061460633686027675,0.01144387847786422,0.001439535485361692,1.012494437776074e-07,True
2026092202,separable,shunt,exact,swapped,proximal,1,1,522,522,0.6365408128749723,0.004819409531612658,0.0017744141474399318,5.443460528277978e-06,True
2026092202,separable,shunt,exact,swapped,soma,1,1,522,522,1.0,0.0021047979137063157,0.0021047979137063157,4.430174257542459e-06,True
2026092202,separable,shunt,exact,swapped,readout,1,1,522,522,1.0,0.013392519255990411,0.013392519255990411,0.00017935957202207397,True
2026092202,separable,shunt,exact,uniform_rms,terminal,1,1,522,522,0.22680916639972823,0.01190657597912145,0.001439535485361692,3.8874951930623944e-06,True
2026092202,separable,shunt,exact,uniform_rms,proximal,1,1,522,522,0.6365408128749723,0.004819409531612658,0.0017744141474399318,5.443460528277978e-06,True
2026092202,separable,shunt,exact,uniform_rms,soma,1,1,522,522,1.0,0.0021047979137063157,0.0021047979137063157,4.430174257542459e-06,True
2026092202,separable,shunt,exact,uniform_rms,readout,1,1,522,522,1.0,0.013392519255990411,0.013392519255990411,0.00017935957202207397,True
2026092202,separable,shunt,exact,exact,terminal,1,2,522,537,0.0016582739182083197,0.001439535485361692,0.00037233103834003833,8.888078599291137e-10,True
2026092202,separable,shunt,exact,exact,proximal,1,2,522,537,0.009686901612605528,0.0017744141474399318,0.0009773048864008314,1.6798478597990176e-08,True
2026092202,separable,shunt,exact,exact,soma,1,2,522,537,-0.37505706788836835,0.0021047979137063157,0.0008250903674178775,-6.513422883469399e-07,True
2026092202,separable,shunt,exact,exact,readout,1,2,522,537,0.9210344245141902,0.013392519255990411,0.004723372884248108,5.826266880455858e-05,True
2026092202,separable,shunt,exact,broadcast,terminal,1,2,522,537,0.20416844650562269,0.023801885640407805,0.00037233103834003833,1.8093776855556577e-06,True
2026092202,separable,shunt,exact,broadcast,proximal,1,2,522,537,0.009575549898477503,0.004819409531612658,0.0009773048864008314,4.51011510817653e-08,True
2026092202,separable,shunt,exact,broadcast,soma,1,2,522,537,-0.37505706788836835,0.0021047979137063157,0.0008250903674178775,-6.513422883469399e-07,True
2026092202,separable,shunt,exact,broadcast,readout,1,2,522,537,0.9210344245141902,0.013392519255990411,0.004723372884248108,5.826266880455858e-05,True
2026092202,separable,shunt,exact,resistance,terminal,1,2,522,537,0.0027551283809106376,0.011338664513361503,0.00037233103834003833,1.163142668609972e-08,True
2026092202,separable,shunt,exact,resistance,proximal,1,2,522,537,0.009575549898477503,0.004819409531612658,0.0009773048864008314,4.51011510817653e-08,True
2026092202,separable,shunt,exact,resistance,soma,1,2,522,537,-0.37505706788836835,0.0021047979137063157,0.0008250903674178775,-6.513422883469399e-07,True
2026092202,separable,shunt,exact,resistance,readout,1,2,522,537,0.9210344245141902,0.013392519255990411,0.004723372884248108,5.826266880455858e-05,True
2026092202,separable,shunt,exact,swapped,terminal,1,2,522,537,0.42049890771144793,0.01144387847786422,0.00037233103834003833,1.7917084870798419e-06,True
2026092202,separable,shunt,exact,swapped,proximal,1,2,522,537,0.009575549898477503,0.004819409531612658,0.0009773048864008314,4.51011510817653e-08,True
2026092202,separable,shunt,exact,swapped,soma,1,2,522,537,-0.37505706788836835,0.0021047979137063157,0.0008250903674178775,-6.513422883469399e-07,True
2026092202,separable,shunt,exact,swapped,readout,1,2,522,537,0.9210344245141902,0.013392519255990411,0.004723372884248108,5.826266880455858e-05,True
2026092202,separable,shunt,exact,uniform_rms,terminal,1,2,522,537,0.20422541503761857,0.01190657597912145,0.00037233103834003833,9.053696178598098e-07,True
2026092202,separable,shunt,exact,uniform_rms,proximal,1,2,522,537,0.009575549898477503,0.004819409531612658,0.0009773048864008314,4.51011510817653e-08,True
2026092202,separable,shunt,exact,uniform_rms,soma,1,2,522,537,-0.37505706788836835,0.0021047979137063157,0.0008250903674178775,-6.513422883469399e-07,True
2026092202,separable,shunt,exact,uniform_rms,readout,1,2,522,537,0.9210344245141902,0.013392519255990411,0.004723372884248108,5.826266880455858e-05,True
2026092202,separable,shunt,exact,exact,terminal,1,3,522,505,0.0013541939202376802,0.001439535485361692,0.0025339258148948042,4.9396608352833495e-09,True
2026092202,separable,shunt,exact,exact,proximal,1,3,522,505,0.023032412531918886,0.0017744141474399318,0.0024335065246867443,9.945507220346923e-08,True
2026092202,separable,shunt,exact,exact,soma,1,3,522,505,-0.10294498122121631,0.0021047979137063157,0.002554592423110556,-5.535249521451088e-07,True
2026092202,separable,shunt,exact,exact,readout,1,3,522,505,0.8652020208439448,0.013392519255990411,0.019162669881883407,0.0002220423538689982,True
2026092202,separable,shunt,exact,broadcast,terminal,1,3,522,505,0.1323270710618375,0.023801885640407805,0.0025339258148948042,7.980938425070715e-06,True
2026092202,separable,shunt,exact,broadcast,proximal,1,3,522,505,0.017535325701082984,0.004819409531612658,0.0024335065246867443,2.0565543155777877e-07,True
2026092202,separable,shunt,exact,broadcast,soma,1,3,522,505,-0.10294498122121631,0.0021047979137063157,0.002554592423110556,-5.535249521451088e-07,True
2026092202,separable,shunt,exact,broadcast,readout,1,3,522,505,0.8652020208439448,0.013392519255990411,0.019162669881883407,0.0002220423538689982,True
2026092202,separable,shunt,exact,resistance,terminal,1,3,522,505,0.001762719631681756,0.011338664513361503,0.0025339258148948042,5.064528774979054e-08,True
2026092202,separable,shunt,exact,resistance,proximal,1,3,522,505,0.017535325701082984,0.004819409531612658,0.0024335065246867443,2.0565543155777877e-07,True
2026092202,separable,shunt,exact,resistance,soma,1,3,522,505,-0.10294498122121631,0.0021047979137063157,0.002554592423110556,-5.535249521451088e-07,True
2026092202,separable,shunt,exact,resistance,readout,1,3,522,505,0.8652020208439448,0.013392519255990411,0.019162669881883407,0.0002220423538689982,True
2026092202,separable,shunt,exact,swapped,terminal,1,3,522,505,0.002581541634924032,0.01144387847786422,0.0025339258148948042,7.485938710739213e-08,True
2026092202,separable,shunt,exact,swapped,proximal,1,3,522,505,0.017535325701082984,0.004819409531612658,0.0024335065246867443,2.0565543155777877e-07,True
2026092202,separable,shunt,exact,swapped,soma,1,3,522,505,-0.10294498122121631,0.0021047979137063157,0.002554592423110556,-5.535249521451088e-07,True
2026092202,separable,shunt,exact,swapped,readout,1,3,522,505,0.8652020208439448,0.013392519255990411,0.019162669881883407,0.0002220423538689982,True
2026092202,separable,shunt,exact,uniform_rms,terminal,1,3,522,505,0.1322901202708895,0.01190657597912145,0.0025339258148948042,3.991243230634507e-06,True
2026092202,separable,shunt,exact,uniform_rms,proximal,1,3,522,505,0.017535325701082984,0.004819409531612658,0.0024335065246867443,2.0565543155777877e-07,True
2026092202,separable,shunt,exact,uniform_rms,soma,1,3,522,505,-0.10294498122121631,0.0021047979137063157,0.002554592423110556,-5.535249521451088e-07,True
2026092202,separable,shunt,exact,uniform_rms,readout,1,3,522,505,0.8652020208439448,0.013392519255990411,0.019162669881883407,0.0002220423538689982,True
2026092202,separable,shunt,exact,exact,terminal,2,0,537,484,0.0023255438709530356,0.00037233103834003833,0.0018177473555716509,1.5739368366963093e-09,True
2026092202,separable,shunt,exact,exact,proximal,2,0,537,484,0.005411348806598722,0.0009773048864008314,0.002086356305525869,1.1033773832838973e-08,True
2026092202,separable,shunt,exact,exact,soma,2,0,537,484,-0.26178158502972015,0.0008250903674178775,0.0029550571994100667,-6.382730413370541e-07,True
2026092202,separable,shunt,exact,exact,readout,2,0,537,484,0.9094835535783132,0.004723372884248108,0.016968159821198134,7.289232925201403e-05,True
2026092202,separable,shunt,exact,broadcast,terminal,2,0,537,484,0.24416511836681906,0.008186243183919542,0.0018177473555716509,3.6333043909847157e-06,True
2026092202,separable,shunt,exact,broadcast,proximal,2,0,537,484,0.006422898221069079,0.002865990482252904,0.002086356305525869,3.84055742044617e-08,True
2026092202,separable,shunt,exact,broadcast,soma,2,0,537,484,-0.26178158502972015,0.0008250903674178775,0.0029550571994100667,-6.382730413370541e-07,True
2026092202,separable,shunt,exact,broadcast,readout,2,0,537,484,0.9094835535783132,0.004723372884248108,0.016968159821198134,7.289232925201403e-05,True
2026092202,separable,shunt,exact,resistance,terminal,2,0,537,484,0.0027356153030796914,0.0035705313511013932,0.0018177473555716509,1.7755029441463446e-08,True
2026092202,separable,shunt,exact,resistance,proximal,2,0,537,484,0.006422898221069079,0.002865990482252904,0.002086356305525869,3.84055742044617e-08,True
2026092202,separable,shunt,exact,resistance,soma,2,0,537,484,-0.26178158502972015,0.0008250903674178775,0.0029550571994100667,-6.382730413370541e-07,True
2026092202,separable,shunt,exact,resistance,readout,2,0,537,484,0.9094835535783132,0.004723372884248108,0.016968159821198134,7.289232925201403e-05,True
2026092202,separable,shunt,exact,swapped,terminal,2,0,537,484,0.0034008086672841,0.004433815899270172,0.0018177473555716509,2.740901172853777e-08,True
2026092202,separable,shunt,exact,swapped,proximal,2,0,537,484,0.006422898221069079,0.002865990482252904,0.002086356305525869,3.84055742044617e-08,True
2026092202,separable,shunt,exact,swapped,soma,2,0,537,484,-0.26178158502972015,0.0008250903674178775,0.0029550571994100667,-6.382730413370541e-07,True
2026092202,separable,shunt,exact,swapped,readout,2,0,537,484,0.9094835535783132,0.004723372884248108,0.016968159821198134,7.289232925201403e-05,True
2026092202,separable,shunt,exact,uniform_rms,terminal,2,0,537,484,0.24404377746774622,0.004095866222839457,0.0018177473555716509,1.8169669330549008e-06,True
2026092202,separable,shunt,exact,uniform_rms,proximal,2,0,537,484,0.006422898221069079,0.002865990482252904,0.002086356305525869,3.84055742044617e-08,True
2026092202,separable,shunt,exact,uniform_rms,soma,2,0,537,484,-0.26178158502972015,0.0008250903674178775,0.0029550571994100667,-6.382730413370541e-07,True
2026092202,separable,shunt,exact,uniform_rms,readout,2,0,537,484,0.9094835535783132,0.004723372884248108,0.016968159821198134,7.289232925201403e-05,True
2026092202,separable,shunt,exact,exact,terminal,2,1,537,522,0.0016582739182083197,0.00037233103834003833,0.001439535485361692,8.888078599291137e-10,True
2026092202,separable,shunt,exact,exact,proximal,2,1,537,522,0.009686901612605528,0.0009773048864008314,0.0017744141474399318,1.6798478597990176e-08,True
2026092202,separable,shunt,exact,exact,soma,2,1,537,522,-0.37505706788836835,0.0008250903674178775,0.0021047979137063157,-6.513422883469399e-07,True
2026092202,separable,shunt,exact,exact,readout,2,1,537,522,0.9210344245141902,0.004723372884248108,0.013392519255990411,5.826266880455858e-05,True
