seed,task,step,noise,rule,rate,selected_rate,common_rate,sigma,variance,noise_floor,clips,bounds,population_nmse,validation_nmse,test_nmse
2026092116,matching,4096,relative_matched,unit_broadcast,0.003,True,True,0.15,1.0,0.0225,0,0,0.0003595780701603,0.0237282904575977,0.022159412568078
2026092116,matching,4096,relative_matched,calibrated_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0004232022531898,0.0238077823613111,0.0222199214661524
2026092116,matching,4096,relative_matched,calibrated_broadcast,0.01,True,False,0.15,1.0,0.0225,0,0,0.0012682551201215,0.0245180809028384,0.0228600113418865
2026092116,matching,4096,relative_matched,sign_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0004232020410897,0.0238077823934869,0.0222199212088323
2026092116,matching,4096,relative_matched,sign_broadcast,0.01,True,False,0.15,1.0,0.0225,0,0,0.0012682584180218,0.0245180835498713,0.0228600138641885
2026092116,matching,8192,fixed_absolute,exact,0.003,True,True,0.15,1.0,0.0225,0,0,0.0019097765404975,0.0256062497801477,0.0237521784075846
2026092116,matching,8192,fixed_absolute,unit_broadcast,0.003,True,True,0.15,1.0,0.0225,0,0,0.0017357022532042,0.0254032952520511,0.0235387310110661
2026092116,matching,8192,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0019790309465115,0.0256513361257093,0.023802847069271
2026092116,matching,8192,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,1.0,0.0225,0,0,0.0052646223545204,0.0300335606628985,0.0269151345298875
2026092116,matching,8192,fixed_absolute,sign_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0019790308910213,0.02565133620014,0.023802846804715
2026092116,matching,8192,fixed_absolute,sign_broadcast,0.01,True,False,0.15,1.0,0.0225,0,0,0.0052645882282597,0.0300335245279714,0.0269151047056428
2026092116,matching,8192,noise_free,exact,0.003,True,True,0.0,1.0,0.0,0,0,5.88033274318564e-30,5.720638617768836e-30,5.892947247083528e-30
2026092116,matching,8192,noise_free,unit_broadcast,0.003,True,True,0.0,1.0,0.0,0,0,4.2938839057449816e-33,4.228195349104592e-33,4.3306567275891255e-33
2026092116,matching,8192,noise_free,calibrated_broadcast,0.003,False,True,0.0,1.0,0.0,0,0,5.036899538694696e-32,5.176330113819485e-32,4.957752768557596e-32
2026092116,matching,8192,noise_free,calibrated_broadcast,0.01,True,False,0.0,1.0,0.0,0,0,5.091851098494969e-10,5.137424579880976e-10,5.140367396588874e-10
2026092116,matching,8192,noise_free,sign_broadcast,0.003,False,True,0.0,1.0,0.0,0,0,6.709527399713876e-72,7.286127410626789e-72,6.657109216903612e-72
2026092116,matching,8192,noise_free,sign_broadcast,0.01,True,False,0.0,1.0,0.0,0,0,6.435263724445929e-06,6.57445953792882e-06,6.432132713804121e-06
2026092116,matching,8192,relative_matched,exact,0.003,True,True,0.15,1.0,0.0225,0,0,0.0019097765404975,0.0256062497801477,0.0237521784075846
2026092116,matching,8192,relative_matched,unit_broadcast,0.003,True,True,0.15,1.0,0.0225,0,0,0.0017357022532042,0.0254032952520511,0.0235387310110661
2026092116,matching,8192,relative_matched,calibrated_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0019790309465115,0.0256513361257093,0.023802847069271
2026092116,matching,8192,relative_matched,calibrated_broadcast,0.01,True,False,0.15,1.0,0.0225,0,0,0.0052646223545204,0.0300335606628985,0.0269151345298875
2026092116,matching,8192,relative_matched,sign_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0019790308910213,0.02565133620014,0.023802846804715
2026092116,matching,8192,relative_matched,sign_broadcast,0.01,True,False,0.15,1.0,0.0225,0,0,0.0052645882282597,0.0300335245279714,0.0269151047056428
2026092116,matching,16384,fixed_absolute,exact,0.003,True,True,0.15,1.0,0.0225,0,0,0.0005664777668511,0.0239788620599931,0.0224012561482507
2026092116,matching,16384,fixed_absolute,unit_broadcast,0.003,True,True,0.15,1.0,0.0225,0,0,0.0004813142890093,0.0240224722528633,0.0222972747818304
2026092116,matching,16384,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0005253749461298,0.0239187617989235,0.0223458888105231
2026092116,matching,16384,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,1.0,0.0225,0,1758,0.0011706221304213,0.0246972858020731,0.022753279224754
2026092116,matching,16384,fixed_absolute,sign_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0005253767908338,0.0239187637360338,0.0223458909265632
2026092116,matching,16384,fixed_absolute,sign_broadcast,0.01,True,False,0.15,1.0,0.0225,0,1758,0.0011706200259918,0.0246972835225962,0.0227532778298603
2026092116,matching,16384,noise_free,exact,0.003,True,True,0.0,1.0,0.0,0,0,3.450504107825584e-05,3.4952051592160374e-05,3.488502198862883e-05
2026092116,matching,16384,noise_free,unit_broadcast,0.003,True,True,0.0,1.0,0.0,0,0,2.7509195596524352e-14,2.855162873770494e-14,2.6903351948078627e-14
2026092116,matching,16384,noise_free,calibrated_broadcast,0.003,False,True,0.0,1.0,0.0,0,0,5.0803604092187095e-05,5.122653676120674e-05,4.987610203865945e-05
2026092116,matching,16384,noise_free,calibrated_broadcast,0.01,True,False,0.0,1.0,0.0,0,0,5.032756655096115e-06,4.992765759750195e-06,4.945813683119449e-06
2026092116,matching,16384,noise_free,sign_broadcast,0.003,False,True,0.0,1.0,0.0,0,0,2.9790276579540453e-31,2.812671608442078e-31,3.026323831351058e-31
2026092116,matching,16384,noise_free,sign_broadcast,0.01,True,False,0.0,1.0,0.0,0,0,4.867042053549985e-05,4.848094745397316e-05,4.7587111671252354e-05
2026092116,matching,16384,relative_matched,exact,0.003,True,True,0.15,1.0,0.0225,0,0,0.0005664777668511,0.0239788620599931,0.0224012561482507
2026092116,matching,16384,relative_matched,unit_broadcast,0.003,True,True,0.15,1.0,0.0225,0,0,0.0004813142890093,0.0240224722528633,0.0222972747818304
2026092116,matching,16384,relative_matched,calibrated_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0005253749461298,0.0239187617989235,0.0223458888105231
2026092116,matching,16384,relative_matched,calibrated_broadcast,0.01,True,False,0.15,1.0,0.0225,0,1758,0.0011706221304213,0.0246972858020731,0.022753279224754
2026092116,matching,16384,relative_matched,sign_broadcast,0.003,False,True,0.15,1.0,0.0225,0,0,0.0005253767908338,0.0239187637360338,0.0223458909265632
2026092116,matching,16384,relative_matched,sign_broadcast,0.01,True,False,0.15,1.0,0.0225,0,1758,0.0011706200259918,0.0246972835225962,0.0227532778298603
2026092116,quartet,0,fixed_absolute,exact,0.003,True,True,0.15,0.5,0.045,0,0,1.1012913324635722,1.1570938781418243,1.1704077501058112
2026092116,quartet,0,fixed_absolute,unit_broadcast,0.003,True,True,0.15,0.5,0.045,0,0,1.1012913324635722,1.1570938781418243,1.1704077501058112
2026092116,quartet,0,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.1012913324635722,1.1570938781418243,1.1704077501058112
2026092116,quartet,0,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.1012913324635722,1.1570938781418243,1.1704077501058112
2026092116,quartet,0,fixed_absolute,sign_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.1012913324635722,1.1570938781418243,1.1704077501058112
2026092116,quartet,0,fixed_absolute,sign_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.1012913324635722,1.1570938781418243,1.1704077501058112
2026092116,quartet,0,noise_free,exact,0.003,True,True,0.0,0.5,0.0,0,0,1.1012913324635722,1.0952902263530748,1.1232089526251894
2026092116,quartet,0,noise_free,unit_broadcast,0.003,True,True,0.0,0.5,0.0,0,0,1.1012913324635722,1.0952902263530748,1.1232089526251894
2026092116,quartet,0,noise_free,calibrated_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.1012913324635722,1.0952902263530748,1.1232089526251894
2026092116,quartet,0,noise_free,calibrated_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.1012913324635722,1.0952902263530748,1.1232089526251894
2026092116,quartet,0,noise_free,sign_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.1012913324635722,1.0952902263530748,1.1232089526251894
2026092116,quartet,0,noise_free,sign_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.1012913324635722,1.0952902263530748,1.1232089526251894
2026092116,quartet,0,relative_matched,exact,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.1012913324635722,1.1293267611232487,1.1476081277989574
2026092116,quartet,0,relative_matched,unit_broadcast,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.1012913324635722,1.1293267611232487,1.1476081277989574
2026092116,quartet,0,relative_matched,calibrated_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.1012913324635722,1.1293267611232487,1.1476081277989574
2026092116,quartet,0,relative_matched,calibrated_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.1012913324635722,1.1293267611232487,1.1476081277989574
2026092116,quartet,0,relative_matched,sign_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.1012913324635722,1.1293267611232487,1.1476081277989574
2026092116,quartet,0,relative_matched,sign_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.1012913324635722,1.1293267611232487,1.1476081277989574
2026092116,quartet,1,fixed_absolute,exact,0.003,True,True,0.15,0.5,0.045,0,0,1.0970073604073414,1.1521366967706703,1.1657200968867911
2026092116,quartet,1,fixed_absolute,unit_broadcast,0.003,True,True,0.15,0.5,0.045,0,0,1.0989166305173392,1.155206416572217,1.1683367932155342
2026092116,quartet,1,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.0981810208589118,1.1533194412894177,1.166960634618078
2026092116,quartet,1,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0924152220690164,1.1460881025945198,1.1604580189034095
2026092116,quartet,1,fixed_absolute,sign_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.098181022123918,1.153319442542022,1.1669606359235745
2026092116,quartet,1,fixed_absolute,sign_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0924152266710825,1.1460881071419533,1.1604580236512272
2026092116,quartet,1,noise_free,exact,0.003,True,True,0.0,0.5,0.0,0,0,1.0973088494369945,1.09086292404386,1.11893800649541
2026092116,quartet,1,noise_free,unit_broadcast,0.003,True,True,0.0,0.5,0.0,0,0,1.098916630117151,1.0933843209016656,1.1211576349669858
2026092116,quartet,1,noise_free,calibrated_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0981810264333811,1.0916429260812843,1.1198816446254631
2026092116,quartet,1,noise_free,calibrated_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.0924152394070106,1.0847022518993503,1.1136542238174894
2026092116,quartet,1,noise_free,sign_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0981810231028422,1.0916429232062024,1.11988164146837
2026092116,quartet,1,noise_free,sign_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.0924152298123095,1.0847022436843392,1.1136542148083457
2026092116,quartet,1,relative_matched,exact,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.0970073641839595,1.1244239554958275,1.1429600832334144
2026092116,quartet,1,relative_matched,unit_broadcast,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.0989166307589011,1.127433897765246,1.1455429234628614
2026092116,quartet,1,relative_matched,calibrated_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.098181021799174,1.1255895612310105,1.1441961024646408
2026092116,quartet,1,relative_matched,calibrated_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.0924152251488732,1.1184433553090858,1.1377740882705507
2026092116,quartet,1,relative_matched,sign_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.0981810222915782,1.125589561657834,1.1441961030008114
2026092116,quartet,1,relative_matched,sign_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.0924152272704988,1.1184433572282255,1.1377740905484588
2026092116,quartet,16,fixed_absolute,exact,0.003,True,True,0.15,0.5,0.045,0,0,1.0546514835897658,1.1128992538047338,1.121645766160895
2026092116,quartet,16,fixed_absolute,unit_broadcast,0.003,True,True,0.15,0.5,0.045,0,0,1.083854637363388,1.1401110479728425,1.1527345341513122
2026092116,quartet,16,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.0571112206283106,1.1162826941061113,1.1242204765534378
2026092116,quartet,16,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0159698503898436,1.08153930949804,1.079669433213932
2026092116,quartet,16,fixed_absolute,sign_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.0571112182280586,1.116282691908427,1.1242204740059518
2026092116,quartet,16,fixed_absolute,sign_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0159698482629769,1.0815393077302806,1.0796694308569117
2026092116,quartet,16,noise_free,exact,0.003,True,True,0.0,0.5,0.0,0,0,1.0537308022738632,1.0510225417964634,1.0743911904319468
2026092116,quartet,16,noise_free,unit_broadcast,0.003,True,True,0.0,0.5,0.0,0,0,1.082585307175561,1.077444321758057,1.1048051349138253
2026092116,quartet,16,noise_free,calibrated_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.056683344346447,1.0545623441181098,1.0773736009271473
2026092116,quartet,16,noise_free,calibrated_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.0156956797931396,1.0199899153982297,1.0339469339604328
2026092116,quartet,16,noise_free,sign_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0566833399479725,1.054562340311252,1.077373596549876
2026092116,quartet,16,noise_free,sign_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.0156956765116067,1.0199899131050851,1.033946930714912
2026092116,quartet,16,relative_matched,exact,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.0542525334922308,1.0849981852930948,1.0986979812416655
2026092116,quartet,16,relative_matched,unit_broadcast,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.0835118589068156,1.1120981127077298,1.1297442315920676
2026092116,quartet,16,relative_matched,calibrated_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.0568886112664324,1.088467421030147,1.1014213793384404
2026092116,quartet,16,relative_matched,calibrated_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.0157634970248135,1.0537798106851928,1.0571638116684
2026092116,quartet,16,relative_matched,sign_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.0568886085374074,1.0884674184784844,1.1014213764844931
2026092116,quartet,16,relative_matched,sign_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.0157634947244571,1.0537798087376091,1.057163809176527
2026092116,quartet,64,fixed_absolute,exact,0.003,True,True,0.15,0.5,0.045,0,0,1.0142383963935675,1.081143991268212,1.078333870345554
2026092116,quartet,64,fixed_absolute,unit_broadcast,0.003,True,True,0.15,0.5,0.045,0,0,1.058519047414901,1.1128479477816042,1.1244341932980024
2026092116,quartet,64,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.0164352215134245,1.0841321583439985,1.0804935653662455
2026092116,quartet,64,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0054256436433724,1.0755422648106774,1.0676950837122487
2026092116,quartet,64,fixed_absolute,sign_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.016435219969038,1.0841321569620006,1.0804935637053312
2026092116,quartet,64,fixed_absolute,sign_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0054256434376685,1.0755422642952954,1.0676950834515353
2026092116,quartet,64,noise_free,exact,0.003,True,True,0.0,0.5,0.0,0,0,1.013501691868947,1.019089481915724,1.032075509804002
2026092116,quartet,64,noise_free,unit_broadcast,0.003,True,True,0.0,0.5,0.0,0,0,1.057392759014047,1.050920991455714,1.078231196178626
2026092116,quartet,64,noise_free,calibrated_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0160557698529211,1.0223122510034703,1.0347179812172864
2026092116,quartet,64,noise_free,calibrated_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.005044223577344,1.0140301702840355,1.0225784474389767
2026092116,quartet,64,noise_free,sign_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0160557681521878,1.0223122496782866,1.034717979470858
2026092116,quartet,64,noise_free,sign_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.0050442237128254,1.0140301705547037,1.0225784476184998
2026092116,quartet,64,relative_matched,exact,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.013952400215686,1.053253668765581,1.0557277885486602
2026092116,quartet,64,relative_matched,unit_broadcast,0.003,True,True,0.1060660171779821,0.5,0.0225,0,0,1.0582183836829784,1.0850204661849272,1.1019446970197402
2026092116,quartet,64,relative_matched,calibrated_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.016251219617046,1.0562966524042825,1.0580216815820545
2026092116,quartet,64,relative_matched,calibrated_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.0053339668412586,1.047851512277981,1.0455082884341749
2026092116,quartet,64,relative_matched,sign_broadcast,0.003,False,True,0.1060660171779821,0.5,0.0225,0,0,1.0162512180647498,1.0562966510265004,1.0580216799203814
2026092116,quartet,64,relative_matched,sign_broadcast,0.01,True,False,0.1060660171779821,0.5,0.0225,0,0,1.0053339667863166,1.04785151204035,1.0455082883292683
2026092116,quartet,256,fixed_absolute,exact,0.003,True,True,0.15,0.5,0.045,0,0,0.9537321779920632,1.025186911228011,1.01304615940401
2026092116,quartet,256,fixed_absolute,unit_broadcast,0.003,True,True,0.15,0.5,0.045,0,0,1.0005873859817411,1.0703073419126965,1.061808818530832
2026092116,quartet,256,fixed_absolute,calibrated_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.0094780033532382,1.0858357310838476,1.070870136076453
2026092116,quartet,256,fixed_absolute,calibrated_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0043389020665334,1.0833609899117675,1.0650331154111088
2026092116,quartet,256,fixed_absolute,sign_broadcast,0.003,False,True,0.15,0.5,0.045,0,0,1.0094780031473962,1.0858357310690343,1.0708701358687818
2026092116,quartet,256,fixed_absolute,sign_broadcast,0.01,True,False,0.15,0.5,0.045,0,0,1.0043388948659544,1.0833609835637072,1.0650331072784591
2026092116,quartet,256,noise_free,exact,0.003,True,True,0.0,0.5,0.0,0,0,0.9342255829717756,0.942176829536284,0.946550821738984
2026092116,quartet,256,noise_free,unit_broadcast,0.003,True,True,0.0,0.5,0.0,0,0,1.0037259831032843,1.0129002971948693,1.0208330245927026
2026092116,quartet,256,noise_free,calibrated_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0094641534823254,1.0239160243313383,1.0255424422027364
2026092116,quartet,256,noise_free,calibrated_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.006484835680895,1.0228631245843447,1.022200715869685
2026092116,quartet,256,noise_free,sign_broadcast,0.003,False,True,0.0,0.5,0.0,0,0,1.0094641533833566,1.0239160243881824,1.02554244216865
2026092116,quartet,256,noise_free,sign_broadcast,0.01,True,False,0.0,0.5,0.0,0,0,1.0064848327360374,1.0228631247670223,1.022200711265146
