seed,somata,streams,active_parameters,stored_parameters,task,forward,rule,rate,steps,best_step,validation_nmse,final_validation_nmse,test_nmse,bound_steps,clip_steps,elapsed_seconds,protocol_sha256,job_id,phase,torch_version,checkpoint_sha256,ood_1.0,ood_2.0,ood_3.0
2026091900,1,2,34,108,mixture,shunt,exact,0.03,1024,896,0.10573988354858335,0.10975485359488278,0.11003675820244026,0,0,4.440604089992121,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950427,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,60424cd5dda1a6b8e9b41718f2decbf1e7e47a485d25429d2bc2865a406e3d0c,0.11047618009913235,,
2026091900,1,2,34,108,mixture,shunt,resistance,0.03,1024,896,0.10619929414112914,0.10993362627001285,0.11058934510341921,0,0,5.122631296981126,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950427,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9485d0b11675f7025e25a0a134a37276b77677af9a18454d093ce359dffc1745,0.1110471670730073,,
2026091900,1,2,34,108,mixture,shunt,swapped,0.03,1024,896,0.13208457944877386,0.13931564128637364,0.1460457301974061,0,0,5.1789506040513515,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950427,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,5c743b17944f8d6a9bdecec3b42f406d7ef7a548bf87de03563f722449cb5eaa,0.13739348922012024,,
2026091900,1,2,34,108,mixture,shunt,uniform_rms,0.03,1024,896,0.15155404356840663,0.1593567235355285,0.164672360179212,0,0,5.240204236935824,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950427,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,987f8960442bb60600188dcdd8c38fd6eb46aeb843070901f8c7f3cfe5525c30,0.16214997153812286,,
2026091900,1,2,34,108,mixture,tonic,broadcast,0.03,1024,896,0.23018411017101503,0.2342561452945115,0.2173797608290876,0,0,4.874820357887074,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950472,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,7c63ade8d5a239e24809c78073146ba7669c29f17ceb8797fdf526907a1ad851,0.20939294645842366,,
2026091900,1,2,34,108,mixture,tonic,exact,0.03,1024,896,0.22705086458203705,0.23150929788767435,0.21334415943294674,0,0,4.670249135000631,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950472,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,1cccd8234b0f2c96ffad896a25746e823ac6ace206fa265aba06d1fd351636ca,0.20571596576210738,,
2026091900,1,2,34,108,mixture,tonic,resistance,0.03,1024,896,0.24047039986931565,0.24387376554998372,0.23266017230419123,0,0,5.288933445932344,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950472,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,d940c7a966f5e1b19def6252018a72b53efb9c99a679991286102758421b0d3e,0.2231464154737168,,
2026091900,1,2,34,108,mixture,tonic,swapped,0.03,1024,1024,0.16822104407755345,0.16822104407755345,0.1651970046423128,0,0,5.254284589085728,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950472,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,fa1dfee2ff9905537749df7f6de2490c54667195ca664150fd67c7a5d7ebd08a,0.15905444644060157,,
2026091900,1,2,34,108,mixture,tonic,uniform_rms,0.03,1024,896,0.22662597437601406,0.2321799752453176,0.2113199196621908,0,0,5.29982267995365,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950472,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,73b5906bd8d57642d67666a6e40c59359b7898fee1c1627edd39bd1867fea800,0.20422617868110887,,
2026091900,1,2,34,108,selection,current,broadcast,0.03,1024,896,0.05951908228225066,0.060928805141857154,0.06250066861272632,0,0,5.604869734030217,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950426,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,28a5bf08a533c726cbe2c0844ebf1c38a2606fe41bf6674d5f8d1973ec48a016,0.06470314377419459,0.11089983486362494,0.549033821548295
2026091900,1,2,34,108,selection,current,exact,0.03,1024,896,0.05850259950215388,0.05984643074185123,0.0617178939821473,156,0,5.347265866119415,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950426,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,2c0a431fa22d86b44cda7ccf8c9b1b86a0c80d68b80be1e5477a2c5a9c12afec,0.06366477776003328,0.09169511120784575,0.40792876906738146
2026091900,1,2,34,108,selection,current,resistance,0.03,1024,896,0.059545815599823894,0.06081817025366117,0.0626572092817139,498,0,6.124399265041575,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950426,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,03df906a0e037a372ff1ba071c4f71caba00bab9e403391ed18787c57042b969,0.06501820933759803,0.1250245204793337,0.6007854365414038
2026091900,1,2,34,108,selection,current,swapped,0.03,1024,1024,0.06659370029731648,0.06659370029731648,0.06816343264721875,0,0,6.13465289096348,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950426,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,79c5d59c1c9149030f517935c5f39811a415e96f3ad54c5985c28be15db53d65,0.06974888885023242,0.11513209421128721,0.40881876651702237
2026091900,1,2,34,108,selection,current,uniform_rms,0.03,1024,896,0.0594190393654879,0.06080862035051793,0.06236620925762659,0,0,6.18105615186505,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950426,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,d92861a3d526e0137f6bad1dfc507b91ade7d9027bd3ccd7dba2c91755e200b3,0.06455395025345746,0.10677658492157308,0.5229191840252753
2026091900,1,2,34,108,selection,shunt,broadcast,0.03,1024,896,0.05992459886906925,0.06301939237528376,0.06401617277566722,0,0,4.659062010934576,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950424,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,1b5c3f0cd17d02f44c8adaa14ec29a393362241071cb02d5092e4f9fb7055ed7,0.06556042386239234,0.06638077060808695,0.06671940997230967
2026091900,1,2,34,108,selection,shunt,exact,0.03,1024,768,0.05905245860102814,0.06064458175561277,0.062280501614331914,0,0,4.35806777398102,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950424,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,fade1f50cc74aaf63107bd02f4670e46a796eb3a729b98d38c1d9c6e3cad3b4c,0.06415643063304736,0.06468621536117086,0.06487292396569419
2026091900,1,2,34,108,selection,shunt,resistance,0.03,1024,768,0.059239418205610114,0.0607652424649172,0.06245114612357317,0,0,5.009487672941759,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950424,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,e9e952bb659c68972eda585d1bd050accaeec96dc2f7a742772d03ec9467bb1b,0.0642737075338393,0.0648613992470904,0.06506958532301044
2026091900,1,2,34,108,selection,shunt,swapped,0.03,1024,512,0.18705467760240688,0.23837213582260958,0.18930234633658824,0,0,5.042651173193008,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950424,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,a6ae816146e89358e00e435e359045d4d1251a1210f245365710201042f1c212,0.186283467804217,0.19037984004492198,0.19211751978506178
2026091900,1,2,34,108,selection,shunt,uniform_rms,0.03,1024,896,0.05995157218144229,0.06304690670040056,0.06404347317968373,0,0,5.108039094833657,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950424,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,b646d829abc58567ec946ca34ef2d00376e58f3bba0c359f7503e84e646a0690,0.06558138411516994,0.06640269468165423,0.06674095896077219
2026091900,1,2,34,108,selection,tonic,broadcast,0.03,1024,896,0.059359030920828774,0.06093187209276195,0.062465285271777325,0,0,4.833471499849111,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950425,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,a6a1ab4fe323391f201c504a7504fb7ce72dcd77035045f02309511bd0984e17,0.06462414160685584,0.11134986838589582,0.5528866739966488
2026091900,1,2,34,108,selection,tonic,exact,0.03,1024,896,0.058446769319964675,0.0598104456180514,0.06174239019115083,131,0,4.561323800124228,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950425,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,511019b63ce18a80a65641d7beab80f688d0162c179a9edecf44d451afbd4904,0.06366240923811674,0.09140596795292531,0.4048681636946567
2026091900,1,2,34,108,selection,tonic,resistance,0.03,1024,896,0.05963388908323787,0.06103999968104746,0.06271793634957917,485,0,5.269731200067326,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950425,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,ec9a736bd38fc9015f6d1f4b1aa289eebd9bfa368e935c492a70a370471685bf,0.06505140782359638,0.1276021439165106,0.611421051751422
2026091900,1,2,34,108,selection,tonic,swapped,0.03,1024,1024,0.06499488605336802,0.06499488605336802,0.06728784794028486,0,0,5.314760466106236,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950425,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,57c470f973a7fb061eef37adc1db2360b8864612d8c9ec8f867171dd76378f66,0.06886840111744746,0.11287484312477589,0.4800466582640505
2026091900,1,2,34,108,selection,tonic,uniform_rms,0.03,1024,896,0.05923131201370326,0.060793057293087024,0.06230183793509969,0,0,5.416481469990686,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950425,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,5eb590c9c61ce02d96d433343a9e61fbf747b3f2524b8a39d14ed98b383a5194,0.06444620970903613,0.10671549225439039,0.5237352495710422
2026091901,16,2,529,1713,mixture,current,broadcast,0.03,1024,896,0.09744594612063247,0.13015518140406562,0.10709620514852883,0,0,6.64946165913716,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950775,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,e5b952ec9f80a9c5620d23088502b8a16bc7793a05be25e8b3a02390be82c130,0.10247649627831715,,
2026091901,16,2,529,1713,mixture,current,exact,0.03,1024,896,0.09891643917581354,0.1314554488092434,0.10871297230172562,0,0,6.3045081240125,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950775,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,e626890bbbf2fe2ff9818cb0af427bb99d63082e238cad3eb6639dde8fa98ca2,0.10374342423710244,,
2026091901,16,2,529,1713,mixture,current,resistance,0.03,1024,1024,0.07196029548602499,0.07196029548602499,0.07904294031331999,0,0,7.2839526750613,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950775,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,3eeea67893aef2dca561044c0031b6b998187192e41e6af5dc08021df4ebb37b,0.07622305137911098,,
2026091901,16,2,529,1713,mixture,current,swapped,0.03,1024,1024,0.06197655674082622,0.06197655674082622,0.06900691922908946,0,0,7.13497861311771,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950775,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,4bacb44e272fc7d2cabe5af5c462b96a8980b71e33573bc330a296bc9862263a,0.06770742272335324,,
2026091901,16,2,529,1713,mixture,current,uniform_rms,0.03,1024,896,0.08496228549512463,0.09467366974367213,0.09435669322896124,0,0,7.281641945941374,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950775,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,227ce8111c69186f0912f3cc1fb6764d5b477b5b220141a151bbc475b3dc37f2,0.08975638106817435,,
2026091901,16,2,529,1713,mixture,shunt,broadcast,0.03,1024,896,0.08661744041566861,0.08794676726732968,0.0944590294027629,0,0,5.51965582696721,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950737,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,eb898f0a41300bc86b04b9358c7b03e5bb6baa1a1ae2c1354eb6e5df38173d67,0.09127139862659445,,
2026091901,16,2,529,1713,mixture,shunt,exact,0.03,1024,512,0.09042032665870046,0.09122779289742933,0.09585862341652822,0,0,5.107104415073991,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950737,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,3346b428630124a122e0ba7883f12d57a366fa51b33f15060cbd6f96f4f4a396,0.09525530816551732,,
2026091901,16,2,529,1713,mixture,shunt,resistance,0.03,1024,512,0.0904910657425761,0.09098782248634853,0.09594304341474316,0,0,6.116159901954234,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950737,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,1bad59db0825162a6ffc0f712fad31e82c83d41d05ff5915ba71bd93ee991da5,0.09533292368016756,,
2026091901,16,2,529,1713,mixture,shunt,swapped,0.03,1024,1024,0.06463212446725505,0.06463212446725505,0.07239257703676856,0,0,6.042185942875221,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950737,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,cc889f2492d99cfc493435fd934440b85a157ebfa689138ca6c36d7c54f6a7ee,0.06984776923070686,,
2026091901,16,2,529,1713,mixture,shunt,uniform_rms,0.03,1024,896,0.08419438429175562,0.0852638093115513,0.09224495370312966,0,0,6.0382367661222816,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950737,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,41501f34f01621abacaee51d9c0760e6765d32d7c8632ee140318b0f35429d77,0.08816799366936376,,
2026091901,16,2,529,1713,mixture,tonic,broadcast,0.03,1024,896,0.10088542208924488,0.13843825499522208,0.10965555416359614,0,0,5.766871080966666,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950774,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,3ffa14fcccb2631eec9ebda2823ec3a0d4e6919e75086ff1dd46a3310d3b8e41,0.10530173052392652,,
2026091901,16,2,529,1713,mixture,tonic,exact,0.03,1024,896,0.09975701359391642,0.13689811386273212,0.10900637879274024,0,0,5.45778027898632,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950774,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,407a6ad07e91dea3aab1f1608be1a7e9f1004ea7b3825032b6d3cc9000da7637,0.10435839531584871,,
2026091901,16,2,529,1713,mixture,tonic,resistance,0.03,1024,1024,0.06910415866932998,0.06910415866932998,0.07532721230811447,0,0,6.371928796870634,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950774,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,7904061258fab2d21f8d1aea9305c71a82f8b827284af334f70c058bc7ea4e67,0.07334494360527463,,
2026091901,16,2,529,1713,mixture,tonic,swapped,0.03,1024,1024,0.06264752542649414,0.06264752542649414,0.06972020432915464,0,0,6.233578803949058,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950774,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,2cdc751fcfa7e6cb8560d6131185086792c8f7a0d7b20df14cf60ca6b51cce8d,0.0683811668035902,,
2026091901,16,2,529,1713,mixture,tonic,uniform_rms,0.03,1024,896,0.08386699022301584,0.09384910796617067,0.09282421657512904,0,0,6.341140792006627,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950774,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,24810d3253920cedc467a213b9e16851a4d0053e393adc20f4999f0239f8d66a,0.08852161259561635,,
2026091901,16,2,529,1713,selection,current,broadcast,0.03,1024,896,0.06383679440832117,0.06570213998128058,0.06286471237508877,0,0,6.484547530999407,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950736,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,e9c100ca42edb99987fbd222f7fb30b79df2216f0ecbb7f2ef21bc62c13f0937,0.0611435959754264,0.0987830765458115,0.3574510449957752
2026091901,16,2,529,1713,selection,current,exact,0.03,1024,1024,0.06367754065468995,0.06367754065468995,0.06340756286959388,0,0,6.1055406557861716,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950736,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,650bbcc704447d92849b4d905b82c65510bc48fdc55aab5f8c0ad28f9cfd0c1b,0.061451472261733545,0.09142092760115136,0.3272152368358254
2026091901,16,2,529,1713,selection,current,resistance,0.03,1024,1024,0.06487966451752276,0.06487966451752276,0.06403827327438301,228,0,6.94507382507436,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950736,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,4308a923fe8c49a12d915b315baebf4dbf44c00fe4948f841e3704f6a4c20e7f,0.06213043389455934,0.07818470930626333,0.22511558762173436
2026091901,16,2,529,1713,selection,current,swapped,0.03,1024,1024,0.06281030301402551,0.06281030301402551,0.06355791042756212,0,0,6.927297454094514,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950736,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,5afca0411d37e1a82e4bd97a01e0edc4ec5addd6f57ec022006015b4a4cfaaac,0.061612410125815885,0.1405799361903873,0.48586892331052045
2026091901,16,2,529,1713,selection,current,uniform_rms,0.03,1024,896,0.06397271551537448,0.06634088996708919,0.06299527888828119,0,0,7.035541426856071,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950736,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,dddbcddb350a8ba7d35d76c77860112d902eae443a5fe246346212198f871ab2,0.0612839106701604,0.09679347089329027,0.35047059875501635
2026091901,16,2,529,1713,selection,shunt,broadcast,0.03,1024,768,0.0649489924228961,0.06623722284883493,0.06416510514077833,0,0,5.996067874832079,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950734,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,057699edaaa003395920a57c3eefceef1f67bf7142cc71d3935335fdd92a6721,0.06282153944575598,0.06388161307292803,0.06633515045315651
2026091901,16,2,529,1713,selection,shunt,exact,0.03,1024,384,0.06457154275343957,0.06756064272831061,0.06386729474023144,0,0,5.6108337140176445,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950734,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,a0a20f0b83ae4f68bdbe1bdf0bfa285986fcf5d6786356e50364aa35e7f0e1cc,0.06208586066189104,0.06304878539506256,0.06363469850016072
2026091901,16,2,529,1713,selection,shunt,resistance,0.03,1024,384,0.06482721316075098,0.0673265278691508,0.06416991361451999,0,0,6.348130722064525,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950734,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,b2151873f851caf7211cd9d554d0a66f0274fd4ad6273d87293046e811764b87,0.06238877914749083,0.06334957157756016,0.06393159044581068
2026091901,16,2,529,1713,selection,shunt,swapped,0.01,1024,768,0.06357603130406803,0.06567320234373933,0.06365491032065881,0,0,6.391412466065958,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950734,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,fdbf313416906888ab96814274dfd4187e14e2a4432ccddc582aed8ced1e9370,0.06130436600802804,0.07037454165907846,0.0896937438754917
2026091901,16,2,529,1713,selection,shunt,uniform_rms,0.03,1024,768,0.06505654201970898,0.06615047113598913,0.06428305762048951,0,0,6.719857819145545,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950734,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9dc838c86801b79382880060df4e4f3c367c1907e80058284fc5da152c696721,0.06293111466102307,0.06398557630890471,0.06638826682557729
2026091901,16,2,529,1713,selection,tonic,broadcast,0.03,1024,896,0.06389206746020852,0.06585997037479065,0.0629394810747588,0,0,5.535887202946469,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950735,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,d80674d641e9750a0dfc35a9efa7b3bf76fba000a0d8c04ac742a06107e06dfc,0.061229471059862824,0.09927888758990083,0.357965798795826
2026091901,16,2,529,1713,selection,tonic,exact,0.03,1024,1024,0.06350218162244994,0.06350218162244994,0.06331241104799182,0,0,5.2100288269575685,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950735,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,e6be1cff4a5ae68e6af5b912a6899136206f4967aa0fadcbee3feb82365178ae,0.06139183635542936,0.08972061753526694,0.3201642484531771
2026091901,16,2,529,1713,selection,tonic,resistance,0.03,1024,1024,0.06499358238246886,0.06499358238246886,0.06416975358809367,216,0,6.15755851007998,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950735,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9bd36e99e808d43b173a096f5910daec568f1849da0932bed498fe846d050f87,0.06224433759452547,0.07832284302074093,0.22520373074754663
2026091901,16,2,529,1713,selection,tonic,swapped,0.03,1024,1024,0.06252968126513898,0.06252968126513898,0.06344741445062811,0,0,6.051173117943108,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950735,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,12a42039a91144294f2fc9c2f701feab55a702af5b034f492a31f75ac74b6587,0.061291567866289615,0.13873525053890093,0.481896715750753
2026091901,16,2,529,1713,selection,tonic,uniform_rms,0.03,1024,896,0.06409408524058083,0.06675156834284306,0.06307002246027586,0,0,6.055440731113777,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950735,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,76bf8b82c5a5f68841798e9822581e1fdd53ac1bdfc2cf5b47b85b55f81757a7,0.06139810855066619,0.09678746436740882,0.35025483055556644
2026091901,16,4,1297,6609,mixture,current,broadcast,0.03,1024,1024,0.2520104768284629,0.2520104768284629,0.2535401510273772,0,0,5.809449309017509,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950936,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f81b0d3158d24068d0209c8e160bf2d9f94ae860357a90069ae9271a3ca2a76b,0.2564215608650713,,
2026091901,16,4,1297,6609,mixture,current,exact,0.03,1024,1024,0.25971784755194394,0.25971784755194394,0.25471592071008375,296,0,5.504164472222328,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950936,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,6b60d70f34f781e423a9509c7b0fdc8f84422f407f77feba05f138fc9702acdd,0.25847741285824966,,
2026091901,16,4,1297,6609,mixture,current,resistance,0.03,1024,1024,0.3821977894586307,0.3821977894586307,0.3876881642562875,0,0,6.111792478011921,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950936,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,ae8b70d6e45f99ccac799510e440f294fcaaae50d072ec65e11b7bc3baa3ca18,0.38980862768175445,,
2026091901,16,4,1297,6609,mixture,current,swapped,0.03,1024,1024,0.24488434535245807,0.24488434535245807,0.23854474508482285,0,0,6.33707544580102,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950936,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,301d0f4cae4b0aa4be4691451424f77eb0d4782fbc934a16110829be1c4a3470,0.24140994896216544,,
2026091901,16,4,1297,6609,mixture,current,uniform_rms,0.03,1024,1024,0.26967422781710726,0.26967422781710726,0.26512798041956925,0,0,6.09005815605633,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950936,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,67868f173e3d883c107ab0fa185117c06dbf5b1dab81d662edebe9807cdf08fd,0.268083404667173,,
2026091901,16,4,1297,6609,mixture,shunt,broadcast,0.03,1024,1024,0.17276344822278408,0.17276344822278408,0.16990951972833981,0,0,5.036510408855975,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950814,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f76a2a09afb52d5498a06401431ad101e6115b85564af0bd06c49065096dcfc1,0.1705334771327127,,
2026091901,16,4,1297,6609,mixture,shunt,exact,0.03,1024,896,0.16314171233226477,0.1727517977812307,0.16240554820015796,308,0,4.688684609951451,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950814,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,1c54c837fc03fc85df87eaf03200f28c6448e576673ed7984b93a2e551a6e648,0.1598393385708416,,
2026091901,16,4,1297,6609,mixture,shunt,resistance,0.03,1024,896,0.16381087835752242,0.1731333794822874,0.16324527915160822,0,0,5.252368967980146,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950814,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,442a19eaed448d91504aed3ab8bf83a28a6d63bb203360d55f0b84c31e216e15,0.1608920627884004,,
2026091901,16,4,1297,6609,mixture,shunt,swapped,0.03,1024,1024,0.1553872602162468,0.1553872602162468,0.15562818429238812,0,0,5.352412404958159,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950814,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,4c0a5bfc691d9191eafb519c94ffaa8f77cd27ca55cf91a80cdb63b0b52ed1c5,0.15485409618489945,,
2026091901,16,4,1297,6609,mixture,shunt,uniform_rms,0.03,1024,1024,0.17559076124160913,0.17559076124160913,0.17279151356837924,0,0,5.516983757028356,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950814,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,acdb81772c7de249564c1cab9b677f90a67423bd0a3039b3e57f0699f4db56df,0.17347784424558466,,
2026091901,16,4,1297,6609,mixture,tonic,broadcast,0.03,1024,1024,0.26386372458225243,0.26386372458225243,0.2669748918993182,0,0,6.110146066872403,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950935,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,cca772ba3c64d44577913cbf68a7b4930cad2ffc8479348b1efa70e9ae7f646a,0.2700539562471803,,
2026091901,16,4,1297,6609,mixture,tonic,exact,0.03,1024,1024,0.2597988681201971,0.2597988681201971,0.25437786928899403,470,0,5.769139137817547,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950935,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,8fb1720016835980ca8f7ae388a1b1d7103cdc369bdf57d68de76d8ead028220,0.2580895119238973,,
2026091901,16,4,1297,6609,mixture,tonic,resistance,0.03,1024,1024,0.38050821170674326,0.38050821170674326,0.38536203432720056,0,0,6.561096087098122,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950935,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,3c50534644db9b709d44726818c4e4a38aa578e985e5ff4e8199d33e58019f7a,0.38797338505689627,,
