seed,variant,forward,trained_rule,rate,state,rule,core_gradient_norm,exact_core_cosine,same_norm_nmse_decrease,displacement_norm,baseline_nmse
2026092211,separable,shunt,resistance,0.1,selected,broadcast,0.01715453158140742,0.2855509606765086,1.466671869521189e-06,0.001,0.00015730796353183928
2026092211,separable,shunt,resistance,0.1,selected,resistance,0.01147227915817394,0.4643501316856874,2.383453768209755e-06,0.001,0.00015730796353183928
2026092211,separable,shunt,resistance,0.1,selected,swapped,0.009663597568644508,0.2225460381136354,1.1401148768117096e-06,0.001,0.00015730796353183928
2026092211,separable,shunt,resistance,0.1,selected,uniform_rms,0.0092837354382087,0.4013660307445469,2.060709885225707e-06,0.001,0.00015730796353183928
2026092211,separable,shunt,swapped,0.03,initial,exact,0.030871642912714693,1.0000000000000002,6.172846961272072e-05,0.001,1.0196432619947775
2026092211,separable,shunt,swapped,0.03,initial,broadcast,0.44672516714769817,0.7154727557926018,4.417132944212199e-05,0.001,1.0196432619947775
2026092211,separable,shunt,swapped,0.03,initial,resistance,0.33732558808262675,0.8360575210651685,5.1617509218893076e-05,0.001,1.0196432619947775
2026092211,separable,shunt,swapped,0.03,initial,swapped,0.1940110567845338,0.6547954341777932,4.042047026975304e-05,0.001,1.0196432619947775
2026092211,separable,shunt,swapped,0.03,initial,uniform_rms,0.24771646481952436,0.7685895879603052,4.744835992576135e-05,0.001,1.0196432619947775
2026092211,separable,shunt,swapped,0.03,selected,exact,0.017961014594171217,0.9999999999999997,3.123261105652153e-05,0.001,0.0014431815549634706
2026092211,separable,shunt,swapped,0.03,selected,broadcast,0.06321335909063722,0.3956431072754677,1.3317620922264012e-05,0.001,0.0014431815549634706
2026092211,separable,shunt,swapped,0.03,selected,resistance,0.04618224378506023,0.5127057982836094,1.721426645763047e-05,0.001,0.0014431815549634706
2026092211,separable,shunt,swapped,0.03,selected,swapped,0.04903460935334211,0.4586018686262258,1.5206412474761408e-05,0.001,0.0014431815549634706
2026092211,separable,shunt,swapped,0.03,selected,uniform_rms,0.04705789682920145,0.4845009825154136,1.613962710237185e-05,0.001,0.0014431815549634706
2026092211,separable,shunt,uniform_rms,0.03,initial,exact,0.030871642912714693,1.0000000000000002,6.172846961272072e-05,0.001,1.0196432619947775
2026092211,separable,shunt,uniform_rms,0.03,initial,broadcast,0.44672516714769817,0.7154727557926018,4.417132944212199e-05,0.001,1.0196432619947775
2026092211,separable,shunt,uniform_rms,0.03,initial,resistance,0.33732558808262675,0.8360575210651685,5.1617509218893076e-05,0.001,1.0196432619947775
2026092211,separable,shunt,uniform_rms,0.03,initial,swapped,0.1940110567845338,0.6547954341777932,4.042047026975304e-05,0.001,1.0196432619947775
2026092211,separable,shunt,uniform_rms,0.03,initial,uniform_rms,0.24771646481952436,0.7685895879603052,4.744835992576135e-05,0.001,1.0196432619947775
2026092211,separable,shunt,uniform_rms,0.03,selected,exact,0.0042311043085661955,1.0,7.438396900511147e-06,0.001,0.00013866038782377592
2026092211,separable,shunt,uniform_rms,0.03,selected,broadcast,0.03336645686807618,0.39283902701684614,3.1621171167199895e-06,0.001,0.00013866038782377592
2026092211,separable,shunt,uniform_rms,0.03,selected,resistance,0.017488382097456262,0.575095575550019,4.5325073532539355e-06,0.001,0.00013866038782377592
2026092211,separable,shunt,uniform_rms,0.03,selected,swapped,0.015814793222784763,0.48743757558511824,3.853008893794072e-06,0.001,0.00013866038782377592
2026092211,separable,shunt,uniform_rms,0.03,selected,uniform_rms,0.01954400927737471,0.48946353858417624,3.883245543438192e-06,0.001,0.00013866038782377592
2026092211,separable,tonic,broadcast,0.1,initial,exact,0.008140091806691055,0.9999999999999996,1.6273027755975278e-05,0.001,1.0047422200726792
2026092211,separable,tonic,broadcast,0.1,initial,broadcast,0.3620180695184616,0.7944055447332349,1.2932676715093905e-05,0.001,1.0047422200726792
2026092211,separable,tonic,broadcast,0.1,initial,resistance,0.31733727863111,0.7585040661837614,1.2348195530975659e-05,0.001,1.0047422200726792
2026092211,separable,tonic,broadcast,0.1,initial,swapped,0.1485223970557184,0.672380557198308,1.0945677540563636e-05,0.001,1.0047422200726792
2026092211,separable,tonic,broadcast,0.1,initial,uniform_rms,0.19464304994820472,0.8152591920921293,1.3271913104739852e-05,0.001,1.0047422200726792
2026092211,separable,tonic,broadcast,0.1,selected,exact,0.009046915748455175,1.0000000000000002,1.6562385850581976e-05,0.001,0.0004379453850169735
2026092211,separable,tonic,broadcast,0.1,selected,broadcast,0.02716144987911056,0.5252929862590286,9.100814858325893e-06,0.001,0.0004379453850169735
2026092211,separable,tonic,broadcast,0.1,selected,resistance,0.025572319918573172,0.5541275755687903,9.576846772489547e-06,0.001,0.0004379453850169735
2026092211,separable,tonic,broadcast,0.1,selected,swapped,0.024244288703840128,0.5660530269818509,9.763997109905583e-06,0.001,0.0004379453850169735
2026092211,separable,tonic,broadcast,0.1,selected,uniform_rms,0.024882585114219355,0.5562588373122155,9.60566923080417e-06,0.001,0.0004379453850169735
2026092211,separable,tonic,exact,0.1,initial,exact,0.008140091806691055,0.9999999999999996,1.6273027755975278e-05,0.001,1.0047422200726792
2026092211,separable,tonic,exact,0.1,initial,broadcast,0.3620180695184616,0.7944055447332349,1.2932676715093905e-05,0.001,1.0047422200726792
2026092211,separable,tonic,exact,0.1,initial,resistance,0.31733727863111,0.7585040661837614,1.2348195530975659e-05,0.001,1.0047422200726792
2026092211,separable,tonic,exact,0.1,initial,swapped,0.1485223970557184,0.672380557198308,1.0945677540563636e-05,0.001,1.0047422200726792
2026092211,separable,tonic,exact,0.1,initial,uniform_rms,0.19464304994820472,0.8152591920921293,1.3271913104739852e-05,0.001,1.0047422200726792
2026092211,separable,tonic,exact,0.1,selected,exact,0.00840007478564551,1.0000000000000004,1.550319412007325e-05,0.001,0.0003706306497738467
2026092211,separable,tonic,exact,0.1,selected,broadcast,0.027088345130732806,0.4596457347032363,7.4402516917039334e-06,0.001,0.0003706306497738467
2026092211,separable,tonic,exact,0.1,selected,resistance,0.02275721202428919,0.5431838370000244,8.731669907794217e-06,0.001,0.0003706306497738467
2026092211,separable,tonic,exact,0.1,selected,swapped,0.023089377587748827,0.48785492047846374,7.86167602501739e-06,0.001,0.0003706306497738467
2026092211,separable,tonic,exact,0.1,selected,uniform_rms,0.02318194397557907,0.5046306304738776,8.128411179966744e-06,0.001,0.0003706306497738467
2026092211,separable,tonic,resistance,0.1,initial,exact,0.008140091806691055,0.9999999999999996,1.6273027755975278e-05,0.001,1.0047422200726792
2026092211,separable,tonic,resistance,0.1,initial,broadcast,0.3620180695184616,0.7944055447332349,1.2932676715093905e-05,0.001,1.0047422200726792
2026092211,separable,tonic,resistance,0.1,initial,resistance,0.31733727863111,0.7585040661837614,1.2348195530975659e-05,0.001,1.0047422200726792
2026092211,separable,tonic,resistance,0.1,initial,swapped,0.1485223970557184,0.672380557198308,1.0945677540563636e-05,0.001,1.0047422200726792
2026092211,separable,tonic,resistance,0.1,initial,uniform_rms,0.19464304994820472,0.8152591920921293,1.3271913104739852e-05,0.001,1.0047422200726792
2026092211,separable,tonic,resistance,0.1,selected,exact,0.004540274878637978,1.0,8.800328334421416e-06,0.001,0.00018531002020389295
2026092211,separable,tonic,resistance,0.1,selected,broadcast,0.012702682287284795,0.5118748132597236,4.5822862924046505e-06,0.001,0.00018531002020389295
2026092211,separable,tonic,resistance,0.1,selected,resistance,0.012454946890731627,0.5209340347622397,4.662024141427007e-06,0.001,0.00018531002020389295
2026092211,separable,tonic,resistance,0.1,selected,swapped,0.00960231340129472,0.6143269946728974,5.477916158186196e-06,0.001,0.00018531002020389295
2026092211,separable,tonic,resistance,0.1,selected,uniform_rms,0.010040555362785402,0.5907268674918831,5.272998178106888e-06,0.001,0.00018531002020389295
2026092211,separable,tonic,swapped,0.03,initial,exact,0.008140091806691055,0.9999999999999996,1.6273027755975278e-05,0.001,1.0047422200726792
2026092211,separable,tonic,swapped,0.03,initial,broadcast,0.3620180695184616,0.7944055447332349,1.2932676715093905e-05,0.001,1.0047422200726792
2026092211,separable,tonic,swapped,0.03,initial,resistance,0.31733727863111,0.7585040661837614,1.2348195530975659e-05,0.001,1.0047422200726792
2026092211,separable,tonic,swapped,0.03,initial,swapped,0.1485223970557184,0.672380557198308,1.0945677540563636e-05,0.001,1.0047422200726792
2026092211,separable,tonic,swapped,0.03,initial,uniform_rms,0.19464304994820472,0.8152591920921293,1.3271913104739852e-05,0.001,1.0047422200726792
2026092211,separable,tonic,swapped,0.03,selected,exact,0.011303423771945181,0.9999999999999998,2.001285653011563e-05,0.001,0.0004809569531727741
2026092211,separable,tonic,swapped,0.03,selected,broadcast,0.04218585844773451,0.5083391478012252,1.0838484291604913e-05,0.001,0.0004809569531727741
2026092211,separable,tonic,swapped,0.03,selected,resistance,0.035971508372688206,0.5720964514582851,1.2100058513602136e-05,0.001,0.0004809569531727741
2026092211,separable,tonic,swapped,0.03,selected,swapped,0.03641616811048266,0.5569996876622908,1.1795852437617284e-05,0.001,0.0004809569531727741
2026092211,separable,tonic,swapped,0.03,selected,uniform_rms,0.03634984495007437,0.5578679445715221,1.181265574041172e-05,0.001,0.0004809569531727741
2026092211,separable,tonic,uniform_rms,0.1,initial,exact,0.008140091806691055,0.9999999999999996,1.6273027755975278e-05,0.001,1.0047422200726792
2026092211,separable,tonic,uniform_rms,0.1,initial,broadcast,0.3620180695184616,0.7944055447332349,1.2932676715093905e-05,0.001,1.0047422200726792
2026092211,separable,tonic,uniform_rms,0.1,initial,resistance,0.31733727863111,0.7585040661837614,1.2348195530975659e-05,0.001,1.0047422200726792
2026092211,separable,tonic,uniform_rms,0.1,initial,swapped,0.1485223970557184,0.672380557198308,1.0945677540563636e-05,0.001,1.0047422200726792
2026092211,separable,tonic,uniform_rms,0.1,initial,uniform_rms,0.19464304994820472,0.8152591920921293,1.3271913104739852e-05,0.001,1.0047422200726792
2026092211,separable,tonic,uniform_rms,0.1,selected,exact,0.022310566735691612,1.0000000000000002,4.308204606913652e-05,0.001,0.0006517776322631206
2026092211,separable,tonic,uniform_rms,0.1,selected,broadcast,0.06449012267533277,0.5226794782548123,2.2898852340524152e-05,0.001,0.0006517776322631206
2026092211,separable,tonic,uniform_rms,0.1,selected,resistance,0.06117657074752567,0.5469734263449406,2.394257730782502e-05,0.001,0.0006517776322631206
2026092211,separable,tonic,uniform_rms,0.1,selected,swapped,0.05987976752071846,0.550380909550698,2.4088484813349098e-05,0.001,0.0006517776322631206
2026092211,separable,tonic,uniform_rms,0.1,selected,uniform_rms,0.06062780549786112,0.5451290689121843,2.3863313596019647e-05,0.001,0.0006517776322631206
2026092212,interaction,shunt,broadcast,0.1,initial,exact,0.025577184683229656,0.9999999999999993,5.114825454244354e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,broadcast,0.1,initial,broadcast,0.40664833780483955,0.7524500510978135,3.84891756367578e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,broadcast,0.1,initial,resistance,0.3178281195483072,0.824560935265581,4.217851461452149e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,broadcast,0.1,initial,swapped,0.15621998368082515,0.7016293787481985,3.588765373052638e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,broadcast,0.1,initial,uniform_rms,0.21983598212627373,0.7953044565062586,4.0680427772721295e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,broadcast,0.1,selected,exact,0.060318499722734294,0.9999999999999999,0.00012019132824873935,0.001,0.05454769797375395
2026092212,interaction,shunt,broadcast,0.1,selected,broadcast,0.4158203659914763,0.2889690406964865,3.479721971135635e-05,0.001,0.05454769797375395
2026092212,interaction,shunt,broadcast,0.1,selected,resistance,0.19138056082295585,0.4671631858174009,5.624845591745836e-05,0.001,0.05454769797375395
2026092212,interaction,shunt,broadcast,0.1,selected,swapped,0.21397763143836238,0.2587324080130332,3.117665008824794e-05,0.001,0.05454769797375395
2026092212,interaction,shunt,broadcast,0.1,selected,uniform_rms,0.23086879126177162,0.35777835834012534,4.308486247595056e-05,0.001,0.05454769797375395
2026092212,interaction,shunt,exact,0.03,initial,exact,0.025577184683229656,0.9999999999999993,5.114825454244354e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,exact,0.03,initial,broadcast,0.40664833780483955,0.7524500510978135,3.84891756367578e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,exact,0.03,initial,resistance,0.3178281195483072,0.824560935265581,4.217851461452149e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,exact,0.03,initial,swapped,0.15621998368082515,0.7016293787481985,3.588765373052638e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,exact,0.03,initial,uniform_rms,0.21983598212627373,0.7953044565062586,4.0680427772721295e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,exact,0.03,selected,exact,0.0018352200839112608,1.0000000000000002,3.3535561888680667e-06,0.001,3.5279367113527226e-05
2026092212,interaction,shunt,exact,0.03,selected,broadcast,0.018500586114224542,0.3409843432129575,1.2052797138763688e-06,0.001,3.5279367113527226e-05
2026092212,interaction,shunt,exact,0.03,selected,resistance,0.007709339030774928,0.5226341949561706,1.8356937782569357e-06,0.001,3.5279367113527226e-05
2026092212,interaction,shunt,exact,0.03,selected,swapped,0.007084609878446412,0.42425691449312014,1.5019675305204009e-06,0.001,3.5279367113527226e-05
2026092212,interaction,shunt,exact,0.03,selected,uniform_rms,0.00978655038424907,0.42474914663551266,1.4971949962090154e-06,0.001,3.5279367113527226e-05
2026092212,interaction,shunt,resistance,0.03,initial,exact,0.025577184683229656,0.9999999999999993,5.114825454244354e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,resistance,0.03,initial,broadcast,0.40664833780483955,0.7524500510978135,3.84891756367578e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,resistance,0.03,initial,resistance,0.3178281195483072,0.824560935265581,4.217851461452149e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,resistance,0.03,initial,swapped,0.15621998368082515,0.7016293787481985,3.588765373052638e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,resistance,0.03,initial,uniform_rms,0.21983598212627373,0.7953044565062586,4.0680427772721295e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,resistance,0.03,selected,exact,0.017053786300754055,0.9999999999999997,3.4046773945778375e-05,0.001,0.054238118345386686
2026092212,interaction,shunt,resistance,0.03,selected,broadcast,0.19167759647127833,0.3030236118429247,1.0326566349520838e-05,0.001,0.054238118345386686
2026092212,interaction,shunt,resistance,0.03,selected,resistance,0.08010948007308684,0.48417721469531527,1.6498112138552123e-05,0.001,0.054238118345386686
2026092212,interaction,shunt,resistance,0.03,selected,swapped,0.06987952224002891,0.3972685917096911,1.3537262505476655e-05,0.001,0.054238118345386686
2026092212,interaction,shunt,resistance,0.03,selected,uniform_rms,0.09961933853760295,0.3974492157290765,1.3543104866120537e-05,0.001,0.054238118345386686
2026092212,interaction,shunt,swapped,0.03,initial,exact,0.025577184683229656,0.9999999999999993,5.114825454244354e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,swapped,0.03,initial,broadcast,0.40664833780483955,0.7524500510978135,3.84891756367578e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,swapped,0.03,initial,resistance,0.3178281195483072,0.824560935265581,4.217851461452149e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,swapped,0.03,initial,swapped,0.15621998368082515,0.7016293787481985,3.588765373052638e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,swapped,0.03,initial,uniform_rms,0.21983598212627373,0.7953044565062586,4.0680427772721295e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,swapped,0.03,selected,exact,0.08495143114945539,1.0000000000000002,0.00016834441957826185,0.001,0.06442030640423509
2026092212,interaction,shunt,swapped,0.03,selected,broadcast,0.4435064249282108,0.3627337613527726,6.138689986973089e-05,0.001,0.06442030640423509
2026092212,interaction,shunt,swapped,0.03,selected,resistance,0.282054790207894,0.46156374742179124,7.806553878079991e-05,0.001,0.06442030640423509
2026092212,interaction,shunt,swapped,0.03,selected,swapped,0.27295720015288405,0.44633510940373144,7.542927278214595e-05,0.001,0.06442030640423509
2026092212,interaction,shunt,swapped,0.03,selected,uniform_rms,0.297063648427757,0.4346500741861927,7.348919391653164e-05,0.001,0.06442030640423509
2026092212,interaction,shunt,uniform_rms,0.1,initial,exact,0.025577184683229656,0.9999999999999993,5.114825454244354e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,uniform_rms,0.1,initial,broadcast,0.40664833780483955,0.7524500510978135,3.84891756367578e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,uniform_rms,0.1,initial,resistance,0.3178281195483072,0.824560935265581,4.217851461452149e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,uniform_rms,0.1,initial,swapped,0.15621998368082515,0.7016293787481985,3.588765373052638e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,uniform_rms,0.1,initial,uniform_rms,0.21983598212627373,0.7953044565062586,4.0680427772721295e-05,0.001,0.9938380000534124
2026092212,interaction,shunt,uniform_rms,0.1,selected,exact,0.05190204763631159,1.0000000000000002,0.00010345361910677614,0.001,0.053343479983032176
2026092212,interaction,shunt,uniform_rms,0.1,selected,broadcast,0.36418465022133256,0.2841710011803324,2.9449443032347755e-05,0.001,0.053343479983032176
2026092212,interaction,shunt,uniform_rms,0.1,selected,resistance,0.17013355843365535,0.46155447019802914,4.782694494739892e-05,0.001,0.053343479983032176
2026092212,interaction,shunt,uniform_rms,0.1,selected,swapped,0.19338501044260606,0.28611137480879545,2.9662321608107944e-05,0.001,0.053343479983032176
2026092212,interaction,shunt,uniform_rms,0.1,selected,uniform_rms,0.20017076671272055,0.36063660864229646,3.737285855218153e-05,0.001,0.053343479983032176
2026092212,separable,current,broadcast,0.1,initial,exact,0.007694487216811378,1.0000000000000002,1.538800915312777e-05,0.001,0.9962258696079124
2026092212,separable,current,broadcast,0.1,initial,broadcast,0.365651932454306,0.748765977907753,1.152260047754261e-05,0.001,0.9962258696079124
2026092212,separable,current,broadcast,0.1,initial,resistance,0.3280472535313732,0.7224244131618647,1.1117256263570852e-05,0.001,0.9962258696079124
2026092212,separable,current,broadcast,0.1,initial,swapped,0.12224445288923479,0.7022451707128289,1.0806628501169868e-05,0.001,0.9962258696079124
2026092212,separable,current,broadcast,0.1,initial,uniform_rms,0.19340525043635187,0.7633979882626456,1.1747743489998186e-05,0.001,0.9962258696079124
2026092212,separable,current,broadcast,0.1,selected,exact,0.009351731494260763,1.0,1.771718264047896e-05,0.001,0.00048387922859962696
2026092212,separable,current,broadcast,0.1,selected,broadcast,0.027001820151351077,0.5742610082122027,1.036534937240484e-05,0.001,0.00048387922859962696
2026092212,separable,current,broadcast,0.1,selected,resistance,0.02621901363918123,0.5893873156293624,1.0628396877256747e-05,0.001,0.00048387922859962696
2026092212,separable,current,broadcast,0.1,selected,swapped,0.02426051092413912,0.608564429630449,1.0931976586744138e-05,0.001,0.00048387922859962696
2026092212,separable,current,broadcast,0.1,selected,uniform_rms,0.02491521649214834,0.6055000703855865,1.089336732717957e-05,0.001,0.00048387922859962696
2026092212,separable,current,exact,0.1,initial,exact,0.007694487216811378,1.0000000000000002,1.538800915312777e-05,0.001,0.9962258696079124
2026092212,separable,current,exact,0.1,initial,broadcast,0.365651932454306,0.748765977907753,1.152260047754261e-05,0.001,0.9962258696079124
2026092212,separable,current,exact,0.1,initial,resistance,0.3280472535313732,0.7224244131618647,1.1117256263570852e-05,0.001,0.9962258696079124
2026092212,separable,current,exact,0.1,initial,swapped,0.12224445288923479,0.7022451707128289,1.0806628501169868e-05,0.001,0.9962258696079124
2026092212,separable,current,exact,0.1,initial,uniform_rms,0.19340525043635187,0.7633979882626456,1.1747743489998186e-05,0.001,0.9962258696079124
2026092212,separable,current,exact,0.1,selected,exact,0.008744347229597198,0.9999999999999998,1.6060457272387577e-05,0.001,0.00022707709632026682
2026092212,separable,current,exact,0.1,selected,broadcast,0.02687494449099147,0.5434510015538733,9.053825698223793e-06,0.001,0.00022707709632026682
2026092212,separable,current,exact,0.1,selected,resistance,0.025197000211125233,0.5782895343811912,9.603761408383401e-06,0.001,0.00022707709632026682
2026092212,separable,current,exact,0.1,selected,swapped,0.024887387194280148,0.5743112775557464,9.534017496656475e-06,0.001,0.00022707709632026682
2026092212,separable,current,exact,0.1,selected,uniform_rms,0.024972170485523377,0.5769812600288079,9.578623685557974e-06,0.001,0.00022707709632026682
2026092212,separable,current,resistance,0.1,initial,exact,0.007694487216811378,1.0000000000000002,1.538800915312777e-05,0.001,0.9962258696079124
2026092212,separable,current,resistance,0.1,initial,broadcast,0.365651932454306,0.748765977907753,1.152260047754261e-05,0.001,0.9962258696079124
2026092212,separable,current,resistance,0.1,initial,resistance,0.3280472535313732,0.7224244131618647,1.1117256263570852e-05,0.001,0.9962258696079124
2026092212,separable,current,resistance,0.1,initial,swapped,0.12224445288923479,0.7022451707128289,1.0806628501169868e-05,0.001,0.9962258696079124
2026092212,separable,current,resistance,0.1,initial,uniform_rms,0.19340525043635187,0.7633979882626456,1.1747743489998186e-05,0.001,0.9962258696079124
2026092212,separable,current,resistance,0.1,selected,exact,0.0059703844586529555,1.0,1.0516020048896929e-05,0.001,0.00011018565740783577
2026092212,separable,current,resistance,0.1,selected,broadcast,0.014253120676673859,0.6174474262427733,6.830430863227096e-06,0.001,0.00011018565740783577
2026092212,separable,current,resistance,0.1,selected,resistance,0.013769711302839329,0.638075186813998,7.039831751910779e-06,0.001,0.00011018565740783577
2026092212,separable,current,resistance,0.1,selected,swapped,0.01335517484555611,0.6416952637189032,7.075010628078166e-06,0.001,0.00011018565740783577
2026092212,separable,current,resistance,0.1,selected,uniform_rms,0.013550032574987811,0.641359245121093,7.072546208851521e-06,0.001,0.00011018565740783577
2026092212,separable,current,swapped,0.1,initial,exact,0.007694487216811378,1.0000000000000002,1.538800915312777e-05,0.001,0.9962258696079124
2026092212,separable,current,swapped,0.1,initial,broadcast,0.365651932454306,0.748765977907753,1.152260047754261e-05,0.001,0.9962258696079124
2026092212,separable,current,swapped,0.1,initial,resistance,0.3280472535313732,0.7224244131618647,1.1117256263570852e-05,0.001,0.9962258696079124
2026092212,separable,current,swapped,0.1,initial,swapped,0.12224445288923479,0.7022451707128289,1.0806628501169868e-05,0.001,0.9962258696079124
2026092212,separable,current,swapped,0.1,initial,uniform_rms,0.19340525043635187,0.7633979882626456,1.1747743489998186e-05,0.001,0.9962258696079124
2026092212,separable,current,swapped,0.1,selected,exact,0.007295808897114362,1.0000000000000002,1.3891281370682755e-05,0.001,0.00027906042562238985
2026092212,separable,current,swapped,0.1,selected,broadcast,0.02309953903612679,0.4611069959213605,6.572288197012686e-06,0.001,0.00027906042562238985
2026092212,separable,current,swapped,0.1,selected,resistance,0.02052387375942058,0.5094885073465278,7.244480510914316e-06,0.001,0.00027906042562238985
2026092212,separable,current,swapped,0.1,selected,swapped,0.020783035601122036,0.49989276539079386,7.111354360490136e-06,0.001,0.00027906042562238985
2026092212,separable,current,swapped,0.1,selected,uniform_rms,0.02080091210600486,0.5010186633499477,7.126901684944252e-06,0.001,0.00027906042562238985
2026092212,separable,current,uniform_rms,0.1,initial,exact,0.007694487216811378,1.0000000000000002,1.538800915312777e-05,0.001,0.9962258696079124
2026092212,separable,current,uniform_rms,0.1,initial,broadcast,0.365651932454306,0.748765977907753,1.152260047754261e-05,0.001,0.9962258696079124
2026092212,separable,current,uniform_rms,0.1,initial,resistance,0.3280472535313732,0.7224244131618647,1.1117256263570852e-05,0.001,0.9962258696079124
2026092212,separable,current,uniform_rms,0.1,initial,swapped,0.12224445288923479,0.7022451707128289,1.0806628501169868e-05,0.001,0.9962258696079124
2026092212,separable,current,uniform_rms,0.1,initial,uniform_rms,0.19340525043635187,0.7633979882626456,1.1747743489998186e-05,0.001,0.9962258696079124
2026092212,separable,current,uniform_rms,0.1,selected,exact,0.001962784419925433,1.0000000000000004,3.7030814396169333e-06,0.001,0.00022995812581539136
2026092212,separable,current,uniform_rms,0.1,selected,broadcast,0.007237910612198606,0.459920229739737,1.759232158414205e-06,0.001,0.00022995812581539136
2026092212,separable,current,uniform_rms,0.1,selected,resistance,0.00709435186042578,0.46737832925949285,1.786838935443968e-06,0.001,0.00022995812581539136
2026092212,separable,current,uniform_rms,0.1,selected,swapped,0.005331605606011858,0.46286780544036177,1.7447220644474612e-06,0.001,0.00022995812581539136
2026092212,separable,current,uniform_rms,0.1,selected,uniform_rms,0.00589255864749501,0.49232790754092015,1.870127269255282e-06,0.001,0.00022995812581539136
2026092212,separable,shunt,broadcast,0.03,initial,exact,0.025814154828260327,0.9999999999999999,5.162471627162546e-05,0.001,0.9888448467289338
2026092212,separable,shunt,broadcast,0.03,initial,broadcast,0.3982969473517085,0.831838922534535,4.2944763846475276e-05,0.001,0.9888448467289338
2026092212,separable,shunt,broadcast,0.03,initial,resistance,0.3304816198192172,0.8921396786580198,4.6058504134860456e-05,0.001,0.9888448467289338
2026092212,separable,shunt,broadcast,0.03,initial,swapped,0.14035799813841002,0.7615883031795627,3.931614031538189e-05,0.001,0.9888448467289338
2026092212,separable,shunt,broadcast,0.03,initial,uniform_rms,0.21405026217630474,0.8596978374627814,4.438239586224135e-05,0.001,0.9888448467289338
2026092212,separable,shunt,broadcast,0.03,selected,exact,0.006657907386995074,1.0000000000000004,1.2467654320895454e-05,0.001,0.00014965797566795374
2026092212,separable,shunt,broadcast,0.03,selected,broadcast,0.02883004569950051,0.3687645451457797,4.771516279348197e-06,0.001,0.00014965797566795374
2026092212,separable,shunt,broadcast,0.03,selected,resistance,0.02155212187463791,0.5266940958520523,6.77798041178807e-06,0.001,0.00014965797566795374
2026092212,separable,shunt,broadcast,0.03,selected,swapped,0.018108185687429095,0.33541607934052453,4.344411795471648e-06,0.001,0.00014965797566795374
2026092212,separable,shunt,broadcast,0.03,selected,uniform_rms,0.0167721611817122,0.4958528062121034,6.353119359782486e-06,0.001,0.00014965797566795374
2026092212,separable,shunt,exact,0.1,initial,exact,0.025814154828260327,0.9999999999999999,5.162471627162546e-05,0.001,0.9888448467289338
2026092212,separable,shunt,exact,0.1,initial,broadcast,0.3982969473517085,0.831838922534535,4.2944763846475276e-05,0.001,0.9888448467289338
2026092212,separable,shunt,exact,0.1,initial,resistance,0.3304816198192172,0.8921396786580198,4.6058504134860456e-05,0.001,0.9888448467289338
2026092212,separable,shunt,exact,0.1,initial,swapped,0.14035799813841002,0.7615883031795627,3.931614031538189e-05,0.001,0.9888448467289338
2026092212,separable,shunt,exact,0.1,initial,uniform_rms,0.21405026217630474,0.8596978374627814,4.438239586224135e-05,0.001,0.9888448467289338
2026092212,separable,shunt,exact,0.1,selected,exact,0.0029433802534185646,1.0,5.8145392711683925e-06,0.001,0.0001873717674031205
2026092212,separable,shunt,exact,0.1,selected,broadcast,0.013047777522477804,0.3653743395228497,2.1400758786512116e-06,0.001,0.0001873717674031205
2026092212,separable,shunt,exact,0.1,selected,resistance,0.010957275248182019,0.5016468086702803,2.9332768491486887e-06,0.001,0.0001873717674031205
2026092212,separable,shunt,exact,0.1,selected,swapped,0.010350587120538645,0.2940567904166579,1.7242084076079698e-06,0.001,0.0001873717674031205
2026092212,separable,shunt,exact,0.1,selected,uniform_rms,0.007815176250601456,0.5124148688634709,2.997046506648059e-06,0.001,0.0001873717674031205
2026092212,separable,shunt,resistance,0.1,initial,exact,0.025814154828260327,0.9999999999999999,5.162471627162546e-05,0.001,0.9888448467289338
2026092212,separable,shunt,resistance,0.1,initial,broadcast,0.3982969473517085,0.831838922534535,4.2944763846475276e-05,0.001,0.9888448467289338
2026092212,separable,shunt,resistance,0.1,initial,resistance,0.3304816198192172,0.8921396786580198,4.6058504134860456e-05,0.001,0.9888448467289338
