seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
721000,random_interactions,3,estimated_dp,exact,adam,0.01,64,0.9796064005426101,0.9670016487846229,0.9406461125207635,0.12643363392150525,completed,0,0,1.1292069676324141,2.438187996732613,28,14,0.03056404204107821
721000,random_interactions,3,estimated_dp,broadcast,adam,0.003,64,2.040015453808273,2.0245834650317613,2.0094602223041242,0.12643363392150525,completed,0,0,1.3412564939041527,2.748183639232049,28,14,0.03057735995389521
721000,random_interactions,3,development_fixed,exact,adam,0.01,64,1.0549799541438645,1.0419252380228734,1.0160344477039263,0.3554602607675328,completed,0,0,1.1119560922264222,2.2578703112689174,28,14,0.030585763975977898
721000,random_interactions,3,development_fixed,broadcast,adam,0.003,64,1.9661588456076564,1.9516611795968328,1.9554770734415161,0.3554602607675328,completed,0,0,1.1621726001662727,2.6762601475743923,28,14,0.03059340303298086
721000,random_interactions,3,oracle_dp,exact,adam,0.01,64,0.973988517852918,0.961603194586768,0.9393610120462813,0.12643363392150525,completed,0,0,1.0256042798501472,2.3787087398136646,28,14,0.030600626952946186
721000,random_interactions,3,oracle_dp,broadcast,adam,0.003,64,2.2687415695908912,2.2607340459330185,2.296585338376988,0.12643363392150525,completed,0,0,1.1894126807330951,2.6901888304870525,28,14,0.030607949011027813
721000,random_interactions,3,estimated_dp,exact,adam,0.01,256,0.9289798990200177,0.9165910170777849,0.8875619797786195,0.12643363392150525,completed,0,0,1.1191773025936207,2.4044084238910295,28,14,0.11685847595799714
721000,random_interactions,3,estimated_dp,broadcast,adam,0.003,256,1.2314119355697815,1.2181990336545367,1.195897487187383,0.12643363392150525,completed,0,0,1.3792109095377323,2.4428841433015442,28,14,0.1168731109937653
721000,random_interactions,3,development_fixed,exact,adam,0.01,256,1.0506921362017365,1.0373910653801073,1.0106051091302537,0.3554602607675328,completed,0,0,1.0916616872437939,2.2695399123029016,28,14,0.11688149604015052
721000,random_interactions,3,development_fixed,broadcast,adam,0.003,256,1.1738788913268394,1.1611662660200972,1.137681064223779,0.3554602607675328,completed,0,0,1.1377163131650643,2.567073267142057,28,14,0.11694392503704876
721000,random_interactions,3,oracle_dp,exact,adam,0.01,256,0.2959139858470682,0.27628005448069737,0.27910363553506357,0.12643363392150525,completed,0,31,2.0,3.300217780821177,28,14,0.11696101597044617
721000,random_interactions,3,oracle_dp,broadcast,adam,0.003,256,1.259391535353924,1.2478302998780082,1.2398681629437016,0.12643363392150525,completed,0,0,1.2211445548296136,2.4403481701981886,28,14,0.11696891800966114
721000,random_interactions,3,estimated_dp,exact,adam,0.01,1024,0.9397786840398836,0.9269511729289874,0.8979240268405745,0.12643363392150525,completed,0,0,1.1968754009486002,2.398941501130462,28,14,0.45462795393541455
721000,random_interactions,3,estimated_dp,broadcast,adam,0.003,1024,1.0024820948760205,0.9881108889214241,0.9615504065638978,0.12643363392150525,completed,0,0,1.2993866731547379,2.471027495274557,28,14,0.45464248897042125
721000,random_interactions,3,development_fixed,exact,adam,0.01,1024,0.7869500797664759,0.7749730339857339,0.7746633288554325,0.3554602607675328,completed,0,0,1.4073755566537465,2.7836481216043576,28,14,0.45465133094694465
721000,random_interactions,3,development_fixed,broadcast,adam,0.003,1024,1.0412338774674965,1.0285089789775017,1.0030951144642883,0.3554602607675328,completed,0,0,1.2283791116130924,2.8681723642854573,28,14,0.4546595310093835
721000,random_interactions,3,oracle_dp,exact,adam,0.01,1024,0.2734784995079109,0.2529783070809507,0.24952371261540143,0.12643363392150525,completed,0,199,1.85688645527005,3.2240489426435506,28,14,0.45467481995001435
721000,random_interactions,3,oracle_dp,broadcast,adam,0.003,1024,1.015389611358647,1.0029215004877248,0.9811859816663785,0.12643363392150525,completed,0,0,1.2990550837280717,2.3810813001707083,28,14,0.45468247402459383
