epoch,rule_variant,error_broadcast_mode,parameter_name,component,numel,cosine_similarity,local_grad_norm,backprop_grad_norm,norm_ratio
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.047392106455054345,0.0006099790334701538,0.00034608025453053415,1.7625363589005334
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5807303570313345,0.001449983916245401,0.00021886167814955115,6.625115561023395
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.027881393223852902,0.00030460002017207444,0.0003705360577441752,0.8220523022898989
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5955525047397727,0.0009814705699682236,0.0013542452361434698,0.7247362169339834
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9768233226657914,0.01734880916774273,0.0018690965371206403,9.281922476399641
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999872695492,0.005414866376668215,0.0027074331883341074,1.999999999261293
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999911028604,0.007980010472238064,0.003990005236119032,1.9999999994987474
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.05648754513824704,0.000696522940415889,1.1991271094302647e-05,58.08582566872322
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.0032421031377401635,0.002568658208474517,4.9384532758267596e-05,52.01341418039592
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.09768655267705767,0.0005283191567286849,5.274844806990586e-05,10.015823517929789
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.17282792145688047,0.0013479243498295546,0.00015017378609627485,8.975763186723222
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.14158557275225606,0.00010493832087377086,8.58428975334391e-05,1.2224461506608304
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.047392002336063555,0.00043043677578680217,0.00034608025453053415,1.2437484338046132
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5807295840212455,0.0010231932392343879,0.00021886167814955115,4.675068030229386
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.02788139875219094,0.00021494351676665246,0.0003705360577441752,0.5800879879144323
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5955523710533192,0.0006925828638486564,0.0013542452361434698,0.5114161341335282
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9768234651459591,0.010011947713792324,0.0018690965371206403,5.356570679789096
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999369370225,0.0031249038875102997,0.0027074331883341074,1.1541942751609946
14,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999481176721,0.0046052406542003155,0.003990005236119032,1.1541941377313858
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.056487675989708705,0.0007091900915838778,1.1991271094302647e-05,59.14218992001956
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.003242113926684317,0.0026153724174946547,4.9384532758267596e-05,52.959342094766825
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.09768659663129264,0.0005379272042773664,5.274844806990586e-05,10.197971954861996
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.1728279405043724,0.001372438040561974,0.00015017378609627485,9.138998670134878
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.1415823161699094,8.698260353412479e-05,8.58428975334391e-05,1.0132766369747142
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.047391911436134554,0.0003567858657334,0.00034608025453053415,1.0309338947593365
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5807290359603455,0.000848117342684418,0.00021886167814955115,3.875129469809504
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.02788131261693249,0.0001781651226337999,0.0003705360577441752,0.48083072734577864
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.595552191919158,0.0005740768392570317,0.0013542452361434698,0.4239090701680744
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.976823443700717,0.010979875922203064,0.0018690965371206403,5.874429542972258
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999008311867,0.0034270111937075853,0.0027074331883341074,1.2657786745055224
14,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999332217872,0.005050462670624256,0.003990005236119032,1.2657784565393009
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13363438144433754,0.0007967558922246099,1.8694016034714878e-05,42.62090329462258
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.06070899697792415,0.002837757347151637,6.69308501528576e-05,42.39834543073011
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.20814618756142725,0.00029733480187132955,6.901437154738232e-05,4.308302617214873
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.2843153067872738,0.0016417610459029675,0.00021563821064773947,7.613497781111737
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.1443579039998416,0.00017791541176848114,0.00011764448572648689,1.5123140634895953
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.04711705620111199,0.0006367852911353111,0.00043252535397186875,1.4722496237861646
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.6082531900411112,0.0014226174680516124,0.0002703170175664127,5.262774336578063
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.01492568755660419,0.00015160051407292485,0.0004273689992260188,0.3547297861865256
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5844785020793191,0.0010826288489624858,0.0018336143111810088,0.5904343360380643
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9683264667246789,0.018994692713022232,0.0021066826302558184,9.016399732549782
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999629412101,0.005603358149528503,0.0028016790747642517,1.9999999992861424
16,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999770326884,0.009453128091990948,0.004726564045995474,1.9999999995768594
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.1336337297612884,0.0007415543659590185,1.8694016034714878e-05,39.66800525440565
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.060708961453963865,0.002641149563714862,6.69308501528576e-05,39.46086921385428
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.20814553647548478,0.00027673461590893567,6.901437154738232e-05,4.009811372536083
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.2843152135059493,0.001528015360236168,0.00021563821064773947,7.086013877411908
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.14435500229305842,0.00012537400471046567,0.00011764448572648689,1.0657023393025569
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.0471169974145657,0.0004487319092731923,0.00043252535397186875,1.0374696052266754
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.6082525383244705,0.0010024947114288807,0.0002703170175664127,3.7085889624910293
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.014925586900495285,0.00010683036816772074,0.0004273689992260188,0.24997219758855305
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5844783432579712,0.0007629104075022042,0.0018336143111810088,0.41606918228880624
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9683264205588188,0.010958237573504448,0.0021066826302558184,5.201655631903185
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998698480511,0.0032326362561434507,0.0028016790747642517,1.1538210368586348
16,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999947435677,0.005453608930110931,0.004726564045995474,1.153821015834455
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13363395480229995,0.0007601174875162542,1.8694016034714878e-05,40.66100325599963
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.060708981862892,0.0027072643861174583,6.69308501528576e-05,40.44867709712179
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.2081457352283428,0.0002836619969457388,6.901437154738232e-05,4.110187291074603
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.2843152687843048,0.0015662655932828784,0.00021563821064773947,7.263395394140469
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.144353616356609,0.00010977108468068764,0.00011764448572648689,0.9330746194328322
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.04711694404158502,0.00039288675179705024,0.00043252535397186875,0.9083554230539927
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.6082521717986475,0.0008777332259342074,0.0002703170175664127,3.2470512977286408
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.01492557418118942,9.35352363740094e-05,0.0004273689992260188,0.21886294121600366
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5844782633526282,0.0006679654470644891,0.0018336143111810088,0.36428895794883476
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9683265064145353,0.01494676060974598,0.0021066826302558184,7.094927535827282
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998823074516,0.004409234970808029,0.0028016790747642517,1.5737830249545133
16,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999750653144,0.007438585627824068,0.004726564045995474,1.5737828904598339
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.15078804362669038,0.0010650723706930876,5.465675349114463e-05,19.486564480619652
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.05525624069628734,0.003532287199050188,0.00013205208233557642,26.74919705790471
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.3085240143502413,0.00047628223546780646,0.00015175886801443994,3.138414502960535
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.33665896137117896,0.002367477398365736,0.0004885416128672659,4.846009697362171
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.1658135391282922,0.0003041622112505138,0.00024891135399229825,1.2219700112111203
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.08108123097971597,0.0008429981535300612,0.0007316739065572619,1.1521500832856841
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.6126551801783706,0.0018507279455661774,0.000509844277985394,3.629986687796485
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.0822978026691716,0.0002339650091016665,0.0006803954020142555,0.3438662402261476
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5746388821453476,0.0016515080351382494,0.0036906348541378975,0.44748616429477206
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9505080201592201,0.027349550276994705,0.00326482392847538,8.37703682274513
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999145762031,0.006728431675583124,0.0033642160706222057,1.999999860989521
20,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000001391712616,0.016462665051221848,0.008231332525610924,1.999999999757026
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.15078782422053866,0.0009753915946930647,5.465675349114463e-05,17.84576497038615
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.055256222564441654,0.00323486328125,0.00013205208233557642,24.49687426005561
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.30852357889877013,0.00043617855408228934,0.00015175886801443994,2.8741552761623885
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.33665890265973536,0.0021681322250515223,0.0004885416128672659,4.43796836033827
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.16581258266827326,0.00021320913219824433,0.00024891135399229825,0.8565665162396525
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.08108115375515773,0.0005909179453738034,0.0007316739065572619,0.8076247345578019
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.6126548615323777,0.0012973081320524216,0.000509844277985394,2.5445183667336724
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.08229755534703641,0.00016400290769524872,0.0006803954020142555,0.24104058752997273
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5746388641269372,0.0011576605029404163,0.0036906348541378975,0.31367516657162264
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9505080233943833,0.01575496606528759,0.00326482392847538,4.825670972038983
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999080060131,0.0038759764283895493,0.0033642160706222057,1.1521187539302657
20,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000104011297,0.009483473375439644,0.008231332525610924,1.1521188513257965
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.15078793882682362,0.001023999066092074,5.465675349114463e-05,18.7350872847377
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.05525623955927554,0.003396068699657917,0.00013205208233557642,25.717645749122198
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.3085238476608394,0.00045791498268954456,0.00015175886801443994,3.0173853143698226
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.33665894850295996,0.0022761784493923187,0.0004885416128672659,4.659129099308916
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.16581264743519,0.0002168141072615981,0.00024891135399229825,0.8710494837341057
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.08108116664720236,0.0006009092903696001,0.0007316739065572619,0.8212801962226212
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.6126548728359595,0.0013192432234063745,0.000509844277985394,2.587541486258725
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.08229760372487176,0.00016677587700542063,0.0006803954020142555,0.2451161137576445
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.5746388570459273,0.0011772344587370753,0.0036906348541378975,0.31897884915333596
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9505080213943865,0.03638453409075737,0.00326482392847538,11.144409278023135
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999267957896,0.008951184339821339,0.0033642160706222057,2.660704351104633
20,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000213211964,0.021901143714785576,0.008231332525610924,2.6607045267557554
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.15577404391926336,0.0010869778925552964,0.00018777626974042505,5.788686122422222
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.0022049020122587243,0.002868332201614976,0.0002929770271293819,9.790297280059407
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.2679151840030513,0.00035657075932249427,0.0003682863898575306,0.9681888013625558
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.29343319706874,0.002319484483450651,0.0013119061477482319,1.7680262308883985
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.11051700837165708,0.00036298204213380814,0.0005759617197327316,0.630219038987568
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.011882421301340462,0.0008008529548533261,0.0013611287577077746,0.5883741341367572
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5885460223542932,0.0013949476415291429,0.0010912326397374272,1.2783228703518918
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.17046599512079352,0.00019150256412103772,0.0012452587252482772,0.15378536209739946
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.36508105228776927,0.0013542912201955914,0.008121922612190247,0.16674515194175596
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.937460499771422,0.049194831401109695,0.006090235430747271,8.077656759321018
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999055654979,0.00925240758806467,0.004626203794032335,1.9999999995676798
24,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.000000001748907,0.03511451184749603,0.017557255923748016,1.9999999998860871
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.15577394586888466,0.0009600862395018339,0.00018777626974042505,5.1129263336421324
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.0022048909754946665,0.0025334886740893126,0.0002929770271293819,8.647396999912553
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.2679149246195521,0.0003149453841615468,0.0003682863898575306,0.8551643285765115
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.29343317509634403,0.002048712456598878,0.0013119061477482319,1.5616303487514538
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.1105167635152096,0.0002519289555493742,0.0005759617197327316,0.43740572763910984
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.011882421437088342,0.0005558347329497337,0.0013611287577077746,0.40836308056368664
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5885457880232711,0.000968168315012008,0.0010912326397374272,0.8872244825427367
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.17046575075839243,0.00013291300274431705,0.0012452587252482772,0.10673525103073007
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.36508101533148163,0.00093995057977736,0.008121922612190247,0.11573005857638337
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9374603718307548,0.028240468353033066,0.006090235430747271,4.63700766079103
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999214881837,0.005311376880854368,0.004626203794032335,1.1481069827831143
24,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999987682584,0.02015760913491249,0.017557255923748016,1.1481070402635711
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.155774021489009,0.0010587525321170688,0.00018777626974042505,5.638372345676462
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,0.002204901568790823,0.0027938506100326777,0.0002929770271293819,9.536073964129645
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.26791508266976066,0.0003473117540124804,0.0003682863898575306,0.943048026303084
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.2934331392754496,0.002259255154058337,0.0013119061477482319,1.722116445764072
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.11051692054145393,0.0003101479960605502,0.0005759617197327316,0.5384871683242832
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.011882421809181674,0.0006842843722552061,0.0013611287577077746,0.502733020573932
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5885459524549675,0.0011919053504243493,0.0010912326397374272,1.0922559552643971
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.17046595569388046,0.00016362832684535533,0.0012452587252482772,0.13140106822486258
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.36508096450586197,0.0011571667855605483,0.008121922612190247,0.14247449042191987
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9374604886989706,0.06521856039762497,0.006090235430747271,10.708709232758503
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998782649572,0.012266099452972412,0.004626203794032335,2.65143949476326
24,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999327341085,0.04655200615525246,0.017557255923748016,2.651439744045343
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.18489699756198288,0.0016566329868510365,0.0005521534476429224,3.000312668376325
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.2117151924713501,0.002914935816079378,0.0006300368113443255,4.626611904204603
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.07044550825749124,0.001306133228354156,0.0008617315907031298,1.5157077226015458
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,-0.1781779966630929,0.0032131881453096867,0.0031877856235951185,1.0079687042060097
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.32133428491287636,0.0005697538144886494,0.0011767063988372684,0.4841936905989829
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2761681669815527,0.0009069005027413368,0.0025092139840126038,0.36142812377031347
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.5691239076525124,0.0017295985016971827,0.0021642977371811867,0.7991499834725546
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.37528765981385215,0.0006136641604825854,0.0029464466497302055,0.20827261892914423
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,-0.26004337671946154,0.001928967540152371,0.01615113765001297,0.11943230141632714
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9366230416437689,0.10357460379600525,0.011768858879804611,8.800734620493985
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000530942885,0.018441276624798775,0.009220638312399387,1.9999999997830953
28,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000260004887,0.0783315896987915,0.03916579484939575,1.999999999948935
