model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
48,0,0.684944882534,0.57666015625,0.97133964405,52002,64,0.5,0,oracle_context,1,0,0
49,0,0.684944882534,0.57666015625,-0.756724469048,52002,64,0.5,0,learned_local_cue,0.65185546875,0.118116218204,2.22044604925e-16
50,0,0.684944882534,0.57666015625,-0.93916772444,52002,64,0.5,0,frozen_profile,0.25,0.1875,0
51,0,0.684944882534,0.57666015625,-0.915472326812,52002,64,0.5,0,mismatched_encoder,0.1142578125,0.281127041061,2.22044604925e-16
52,0,0.684944882534,0.57666015625,0.97133964405,52002,64,0.5,1,oracle_context,1,0,0
53,0,0.684944882534,0.57666015625,-0.924748080974,52002,64,0.5,1,learned_local_cue,0.2431640625,0.240075205451,2.22044604925e-16
54,0,0.684944882534,0.57666015625,-0.93916772444,52002,64,0.5,1,frozen_profile,0.25,0.1875,0
55,0,0.684944882534,0.57666015625,-0.924205932467,52002,64,0.5,1,mismatched_encoder,0.24609375,0.239766177711,2.22044604925e-16
56,0,0.684944882534,0.57666015625,0.97133964405,52002,64,0.5,4,oracle_context,1,0,0
57,0,0.684944882534,0.57666015625,-0.928263652568,52002,64,0.5,4,learned_local_cue,0.24853515625,0.240797981526,2.22044604925e-16
58,0,0.684944882534,0.57666015625,-0.93916772444,52002,64,0.5,4,frozen_profile,0.25,0.1875,0
59,0,0.684944882534,0.57666015625,-0.912375350977,52002,64,0.5,4,mismatched_encoder,0.248046875,0.240502009091,2.22044604925e-16
60,0,0.684944882534,0.57666015625,0.97133964405,52002,256,0.5,0,oracle_context,1,0,0
61,0,0.684944882534,0.57666015625,-0.546152695492,52002,256,0.5,0,learned_local_cue,0.66552734375,0.111688778134,2.22044604925e-16
62,0,0.684944882534,0.57666015625,-0.93916772444,52002,256,0.5,0,frozen_profile,0.25,0.1875,0
63,0,0.684944882534,0.57666015625,-0.931796851213,52002,256,0.5,0,mismatched_encoder,0.09326171875,0.325967505957,3.33066907388e-16
64,0,0.684944882534,0.57666015625,0.97133964405,52002,256,0.5,1,oracle_context,1,0,0
65,0,0.684944882534,0.57666015625,-0.918437831218,52002,256,0.5,1,learned_local_cue,0.25,0.26733385092,2.22044604925e-16
66,0,0.684944882534,0.57666015625,-0.93916772444,52002,256,0.5,1,frozen_profile,0.25,0.1875,0
67,0,0.684944882534,0.57666015625,-0.924292185611,52002,256,0.5,1,mismatched_encoder,0.25341796875,0.265950126202,3.33066907388e-16
68,0,0.684944882534,0.57666015625,0.97133964405,52002,256,0.5,4,oracle_context,1,0,0
69,0,0.684944882534,0.57666015625,-0.921764404388,52002,256,0.5,4,learned_local_cue,0.228515625,0.270145497783,2.22044604925e-16
70,0,0.684944882534,0.57666015625,-0.93916772444,52002,256,0.5,4,frozen_profile,0.25,0.1875,0
71,0,0.684944882534,0.57666015625,-0.906548121269,52002,256,0.5,4,mismatched_encoder,0.25830078125,0.26605015879,3.33066907388e-16
72,0,0.684944882534,0.57666015625,0.97133964405,52002,16,1,0,oracle_context,1,0,0
73,0,0.684944882534,0.57666015625,-0.909727424847,52002,16,1,0,learned_local_cue,0.32861328125,0.205571930002,3.33066907388e-16
74,0,0.684944882534,0.57666015625,-0.93916772444,52002,16,1,0,frozen_profile,0.25,0.1875,0
75,0,0.684944882534,0.57666015625,-0.929046676006,52002,16,1,0,mismatched_encoder,0.2421875,0.234672450038,2.22044604925e-16
76,0,0.684944882534,0.57666015625,0.97133964405,52002,16,1,1,oracle_context,1,0,0
77,0,0.684944882534,0.57666015625,-0.921854184284,52002,16,1,1,learned_local_cue,0.2685546875,0.228692266606,3.33066907388e-16
78,0,0.684944882534,0.57666015625,-0.93916772444,52002,16,1,1,frozen_profile,0.25,0.1875,0
79,0,0.684944882534,0.57666015625,-0.919839652643,52002,16,1,1,mismatched_encoder,0.24169921875,0.232334036166,2.22044604925e-16
80,0,0.684944882534,0.57666015625,0.97133964405,52002,16,1,4,oracle_context,1,0,0
81,0,0.684944882534,0.57666015625,-0.926157695571,52002,16,1,4,learned_local_cue,0.2548828125,0.230232877326,3.33066907388e-16
82,0,0.684944882534,0.57666015625,-0.93916772444,52002,16,1,4,frozen_profile,0.25,0.1875,0
83,0,0.684944882534,0.57666015625,-0.912868614473,52002,16,1,4,mismatched_encoder,0.24755859375,0.232253180287,2.22044604925e-16
84,0,0.684944882534,0.57666015625,0.97133964405,52002,64,1,0,oracle_context,1,0,0
85,0,0.684944882534,0.57666015625,-0.905472162721,52002,64,1,0,learned_local_cue,0.37255859375,0.19232271938,2.22044604925e-16
86,0,0.684944882534,0.57666015625,-0.93916772444,52002,64,1,0,frozen_profile,0.25,0.1875,0
87,0,0.684944882534,0.57666015625,-0.928498474225,52002,64,1,0,mismatched_encoder,0.1923828125,0.248010177548,2.22044604925e-16
88,0,0.684944882534,0.57666015625,0.97133964405,52002,64,1,1,oracle_context,1,0,0
89,0,0.684944882534,0.57666015625,-0.930537477274,52002,64,1,1,learned_local_cue,0.2587890625,0.231634122159,2.22044604925e-16
90,0,0.684944882534,0.57666015625,-0.93916772444,52002,64,1,1,frozen_profile,0.25,0.1875,0
91,0,0.684944882534,0.57666015625,-0.931326696993,52002,64,1,1,mismatched_encoder,0.25244140625,0.233279337229,2.22044604925e-16
92,0,0.684944882534,0.57666015625,0.97133964405,52002,64,1,4,oracle_context,1,0,0
93,0,0.684944882534,0.57666015625,-0.931489481168,52002,64,1,4,learned_local_cue,0.2626953125,0.229468422653,2.22044604925e-16
94,0,0.684944882534,0.57666015625,-0.93916772444,52002,64,1,4,frozen_profile,0.25,0.1875,0
95,0,0.684944882534,0.57666015625,-0.919835233793,52002,64,1,4,mismatched_encoder,0.2470703125,0.233789799794,2.22044604925e-16
96,0,0.684944882534,0.57666015625,0.97133964405,52002,256,1,0,oracle_context,1,0,0
97,0,0.684944882534,0.57666015625,-0.905393116638,52002,256,1,0,learned_local_cue,0.4541015625,0.167549978332,2.22044604925e-16
98,0,0.684944882534,0.57666015625,-0.93916772444,52002,256,1,0,frozen_profile,0.25,0.1875,0
99,0,0.684944882534,0.57666015625,-0.935576126253,52002,256,1,0,mismatched_encoder,0.185546875,0.23193295057,2.22044604925e-16
100,0,0.684944882534,0.57666015625,0.97133964405,52002,256,1,1,oracle_context,1,0,0
101,0,0.684944882534,0.57666015625,-0.929970167874,52002,256,1,1,learned_local_cue,0.25048828125,0.214677504652,2.22044604925e-16
102,0,0.684944882534,0.57666015625,-0.93916772444,52002,256,1,1,frozen_profile,0.25,0.1875,0
103,0,0.684944882534,0.57666015625,-0.93770083083,52002,256,1,1,mismatched_encoder,0.25537109375,0.216003774296,2.22044604925e-16
104,0,0.684944882534,0.57666015625,0.97133964405,52002,256,1,4,oracle_context,1,0,0
105,0,0.684944882534,0.57666015625,-0.936858539464,52002,256,1,4,learned_local_cue,0.2451171875,0.213895460879,2.22044604925e-16
106,0,0.684944882534,0.57666015625,-0.93916772444,52002,256,1,4,frozen_profile,0.25,0.1875,0
107,0,0.684944882534,0.57666015625,-0.926985281747,52002,256,1,4,mismatched_encoder,0.25048828125,0.216493352082,2.22044604925e-16
0,1,0.644541510172,0.76611328125,0.968210271529,52002,16,0,0,oracle_context,1,0,0
1,1,0.733951019773,0.287109375,-0.887678412984,52002,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,1,0.773950430214,0.21875,-0.948923701988,52002,16,0,0,frozen_profile,0.25,0.1875,0
3,1,0.778435750149,0.21240234375,-0.95000670632,52002,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,1,0.644541510172,0.76611328125,0.968210271529,52002,16,0,1,oracle_context,1,0,0
5,1,0.768384435554,0.21923828125,-0.948222019191,52002,16,0,1,learned_local_cue,0.24365234375,0.195248605841,1.11022302463e-16
6,1,0.773950430214,0.21875,-0.948923701988,52002,16,0,1,frozen_profile,0.25,0.1875,0
7,1,0.770231997603,0.22021484375,-0.94863068106,52002,16,0,1,mismatched_encoder,0.2490234375,0.194724923431,1.11022302463e-16
8,1,0.644541510172,0.76611328125,0.968210271529,52002,16,0,4,oracle_context,1,0,0
9,1,0.769854541995,0.22265625,-0.946185689856,52002,16,0,4,learned_local_cue,0.24658203125,0.19496296089,1.11022302463e-16
10,1,0.773950430214,0.21875,-0.948923701988,52002,16,0,4,frozen_profile,0.25,0.1875,0
11,1,0.768652227326,0.22314453125,-0.945783794221,52002,16,0,4,mismatched_encoder,0.24462890625,0.195153390858,1.11022302463e-16
12,1,0.644541510172,0.76611328125,0.968210271529,52002,64,0,0,oracle_context,1,0,0
13,1,0.672376953352,0.65478515625,0.698120877627,52002,64,0,0,learned_local_cue,1,0.0298313639088,2.22044604925e-16
14,1,0.773950430214,0.21875,-0.948923701988,52002,64,0,0,frozen_profile,0.25,0.1875,0
15,1,0.766012912283,0.23974609375,-0.941338183227,52002,64,0,0,mismatched_encoder,0,0.330399386347,1.11022302463e-16
16,1,0.644541510172,0.76611328125,0.968210271529,52002,64,0,1,oracle_context,1,0,0
17,1,0.743927145745,0.2568359375,-0.93616046838,52002,64,0,1,learned_local_cue,0.24365234375,0.25715995958,2.22044604925e-16
18,1,0.773950430214,0.21875,-0.948923701988,52002,64,0,1,frozen_profile,0.25,0.1875,0
19,1,0.747937575617,0.24365234375,-0.940923787901,52002,64,0,1,mismatched_encoder,0.2490234375,0.255547793662,1.11022302463e-16
20,1,0.644541510172,0.76611328125,0.968210271529,52002,64,0,4,oracle_context,1,0,0
21,1,0.747126368116,0.25537109375,-0.931668998874,52002,64,0,4,learned_local_cue,0.24658203125,0.256279474299,2.22044604925e-16
22,1,0.773950430214,0.21875,-0.948923701988,52002,64,0,4,frozen_profile,0.25,0.1875,0
23,1,0.744504313333,0.2529296875,-0.927455811491,52002,64,0,4,mismatched_encoder,0.24462890625,0.256870135816,1.11022302463e-16
24,1,0.644541510172,0.76611328125,0.968210271529,52002,256,0,0,oracle_context,1,0,0
25,1,0.650215558986,0.7490234375,0.953320503184,52002,256,0,0,learned_local_cue,1,0.00227007496406,1.11022302463e-16
26,1,0.773950430214,0.21875,-0.948923701988,52002,256,0,0,frozen_profile,0.25,0.1875,0
27,1,0.755521084621,0.255859375,-0.931764953742,52002,256,0,0,mismatched_encoder,0,0.447253447029,1.11022302463e-16
28,1,0.644541510172,0.76611328125,0.968210271529,52002,256,0,1,oracle_context,1,0,0
29,1,0.730311000319,0.2958984375,-0.91965758376,52002,256,0,1,learned_local_cue,0.24365234375,0.33883291461,1.11022302463e-16
30,1,0.773950430214,0.21875,-0.948923701988,52002,256,0,1,frozen_profile,0.25,0.1875,0
31,1,0.734879308646,0.279296875,-0.931116151087,52002,256,0,1,mismatched_encoder,0.2490234375,0.336442632143,1.11022302463e-16
32,1,0.644541510172,0.76611328125,0.968210271529,52002,256,0,4,oracle_context,1,0,0
33,1,0.733950864721,0.2890625,-0.915885626689,52002,256,0,4,learned_local_cue,0.24658203125,0.337529032902,1.11022302463e-16
34,1,0.773950430214,0.21875,-0.948923701988,52002,256,0,4,frozen_profile,0.25,0.1875,0
35,1,0.730966798897,0.3037109375,-0.905891475686,52002,256,0,4,mismatched_encoder,0.24462890625,0.338398677505,1.11022302463e-16
36,1,0.644541510172,0.76611328125,0.968210271529,52002,16,0.5,0,oracle_context,1,0,0
37,1,0.743700480689,0.26416015625,-0.908468613122,52002,16,0.5,0,learned_local_cue,0.47998046875,0.160693482747,3.33066907388e-16
38,1,0.773950430214,0.21875,-0.948923701988,52002,16,0.5,0,frozen_profile,0.25,0.1875,0
39,1,0.768524649679,0.22998046875,-0.937266993347,52002,16,0.5,0,mismatched_encoder,0.18603515625,0.213180826738,2.22044604925e-16
40,1,0.644541510172,0.76611328125,0.968210271529,52002,16,0.5,1,oracle_context,1,0,0
41,1,0.763320637276,0.2265625,-0.944315342714,52002,16,0.5,1,learned_local_cue,0.2412109375,0.204743231487,3.33066907388e-16
42,1,0.773950430214,0.21875,-0.948923701988,52002,16,0.5,1,frozen_profile,0.25,0.1875,0
43,1,0.765479102475,0.2265625,-0.943346235796,52002,16,0.5,1,mismatched_encoder,0.25244140625,0.204068882756,2.22044604925e-16
44,1,0.644541510172,0.76611328125,0.968210271529,52002,16,0.5,4,oracle_context,1,0,0
45,1,0.765189461021,0.2236328125,-0.946563208633,52002,16,0.5,4,learned_local_cue,0.24951171875,0.203443952121,3.33066907388e-16
46,1,0.773950430214,0.21875,-0.948923701988,52002,16,0.5,4,frozen_profile,0.25,0.1875,0
47,1,0.762878871084,0.22265625,-0.940294706036,52002,16,0.5,4,mismatched_encoder,0.23974609375,0.204652788373,2.22044604925e-16
48,1,0.644541510172,0.76611328125,0.968210271529,52002,64,0.5,0,oracle_context,1,0,0
49,1,0.711569241513,0.38818359375,-0.776226748747,52002,64,0.5,0,learned_local_cue,0.65185546875,0.118116218204,2.22044604925e-16
50,1,0.773950430214,0.21875,-0.948923701988,52002,64,0.5,0,frozen_profile,0.25,0.1875,0
51,1,0.764140702975,0.23974609375,-0.931086339997,52002,64,0.5,0,mismatched_encoder,0.1142578125,0.281127041061,2.22044604925e-16
52,1,0.644541510172,0.76611328125,0.968210271529,52002,64,0.5,1,oracle_context,1,0,0
53,1,0.750067322092,0.244140625,-0.935317763979,52002,64,0.5,1,learned_local_cue,0.2431640625,0.240075205451,2.22044604925e-16
54,1,0.773950430214,0.21875,-0.948923701988,52002,64,0.5,1,frozen_profile,0.25,0.1875,0
55,1,0.753298984164,0.23828125,-0.93538172545,52002,64,0.5,1,mismatched_encoder,0.24609375,0.239766177711,2.22044604925e-16
56,1,0.644541510172,0.76611328125,0.968210271529,52002,64,0.5,4,oracle_context,1,0,0
57,1,0.752361580292,0.2373046875,-0.93840530218,52002,64,0.5,4,learned_local_cue,0.24853515625,0.240797981526,2.22044604925e-16
58,1,0.773950430214,0.21875,-0.948923701988,52002,64,0.5,4,frozen_profile,0.25,0.1875,0
59,1,0.751613408786,0.244140625,-0.926976732742,52002,64,0.5,4,mismatched_encoder,0.248046875,0.240502009091,2.22044604925e-16
60,1,0.644541510172,0.76611328125,0.968210271529,52002,256,0.5,0,oracle_context,1,0,0
61,1,0.699631666181,0.46240234375,-0.575389544684,52002,256,0.5,0,learned_local_cue,0.66552734375,0.111688778134,2.22044604925e-16
62,1,0.773950430214,0.21875,-0.948923701988,52002,256,0.5,0,frozen_profile,0.25,0.1875,0
63,1,0.761975464984,0.24072265625,-0.943069849064,52002,256,0.5,0,mismatched_encoder,0.09326171875,0.325967505957,3.33066907388e-16
64,1,0.644541510172,0.76611328125,0.968210271529,52002,256,0.5,1,oracle_context,1,0,0
65,1,0.743771171678,0.26513671875,-0.929421010511,52002,256,0.5,1,learned_local_cue,0.25,0.26733385092,2.22044604925e-16
66,1,0.773950430214,0.21875,-0.948923701988,52002,256,0.5,1,frozen_profile,0.25,0.1875,0
67,1,0.746428645951,0.251953125,-0.933889979076,52002,256,0.5,1,mismatched_encoder,0.25341796875,0.265950126202,3.33066907388e-16
68,1,0.644541510172,0.76611328125,0.968210271529,52002,256,0.5,4,oracle_context,1,0,0
69,1,0.746044749362,0.25,-0.932560628431,52002,256,0.5,4,learned_local_cue,0.228515625,0.270145497783,2.22044604925e-16
70,1,0.773950430214,0.21875,-0.948923701988,52002,256,0.5,4,frozen_profile,0.25,0.1875,0
71,1,0.745255887253,0.25537109375,-0.920376224881,52002,256,0.5,4,mismatched_encoder,0.25830078125,0.26605015879,3.33066907388e-16
72,1,0.644541510172,0.76611328125,0.968210271529,52002,16,1,0,oracle_context,1,0,0
73,1,0.744799918596,0.2548828125,-0.921302146384,52002,16,1,0,learned_local_cue,0.32861328125,0.205571930002,3.33066907388e-16
74,1,0.773950430214,0.21875,-0.948923701988,52002,16,1,0,frozen_profile,0.25,0.1875,0
75,1,0.755859837088,0.2392578125,-0.9399412202,52002,16,1,0,mismatched_encoder,0.2421875,0.234672450038,2.22044604925e-16
76,1,0.644541510172,0.76611328125,0.968210271529,52002,16,1,1,oracle_context,1,0,0
77,1,0.754117434583,0.240234375,-0.935225117493,52002,16,1,1,learned_local_cue,0.2685546875,0.228692266606,3.33066907388e-16
78,1,0.773950430214,0.21875,-0.948923701988,52002,16,1,1,frozen_profile,0.25,0.1875,0
79,1,0.755184874782,0.24609375,-0.932012465953,52002,16,1,1,mismatched_encoder,0.24169921875,0.232334036166,2.22044604925e-16
80,1,0.644541510172,0.76611328125,0.968210271529,52002,16,1,4,oracle_context,1,0,0
81,1,0.756323502527,0.2451171875,-0.936835630266,52002,16,1,4,learned_local_cue,0.2548828125,0.230232877326,3.33066907388e-16
82,1,0.773950430214,0.21875,-0.948923701988,52002,16,1,4,frozen_profile,0.25,0.1875,0
83,1,0.755503418449,0.24365234375,-0.926480948917,52002,16,1,4,mismatched_encoder,0.24755859375,0.232253180287,2.22044604925e-16
84,1,0.644541510172,0.76611328125,0.968210271529,52002,64,1,0,oracle_context,1,0,0
85,1,0.738326590569,0.27587890625,-0.916676589423,52002,64,1,0,learned_local_cue,0.37255859375,0.19232271938,2.22044604925e-16
86,1,0.773950430214,0.21875,-0.948923701988,52002,64,1,0,frozen_profile,0.25,0.1875,0
87,1,0.759161183501,0.236328125,-0.939151093958,52002,64,1,0,mismatched_encoder,0.1923828125,0.248010177548,2.22044604925e-16
88,1,0.644541510172,0.76611328125,0.968210271529,52002,64,1,1,oracle_context,1,0,0
89,1,0.754195870773,0.23779296875,-0.941960492407,52002,64,1,1,learned_local_cue,0.2587890625,0.231634122159,2.22044604925e-16
90,1,0.773950430214,0.21875,-0.948923701988,52002,64,1,1,frozen_profile,0.25,0.1875,0
91,1,0.754631667221,0.24462890625,-0.9400951115,52002,64,1,1,mismatched_encoder,0.25244140625,0.233279337229,2.22044604925e-16
92,1,0.644541510172,0.76611328125,0.968210271529,52002,64,1,4,oracle_context,1,0,0
93,1,0.755444643333,0.24462890625,-0.94073565396,52002,64,1,4,learned_local_cue,0.2626953125,0.229468422653,2.22044604925e-16
94,1,0.773950430214,0.21875,-0.948923701988,52002,64,1,4,frozen_profile,0.25,0.1875,0
95,1,0.75354048594,0.23876953125,-0.93071815618,52002,64,1,4,mismatched_encoder,0.2470703125,0.233789799794,2.22044604925e-16
96,1,0.644541510172,0.76611328125,0.968210271529,52002,256,1,0,oracle_context,1,0,0
97,1,0.740776126431,0.26416015625,-0.917686661379,52002,256,1,0,learned_local_cue,0.4541015625,0.167549978332,2.22044604925e-16
98,1,0.773950430214,0.21875,-0.948923701988,52002,256,1,0,frozen_profile,0.25,0.1875,0
99,1,0.763922449478,0.224609375,-0.945045435089,52002,256,1,0,mismatched_encoder,0.185546875,0.23193295057,2.22044604925e-16
100,1,0.644541510172,0.76611328125,0.968210271529,52002,256,1,1,oracle_context,1,0,0
101,1,0.758953262708,0.23095703125,-0.94083993919,52002,256,1,1,learned_local_cue,0.25048828125,0.214677504652,2.22044604925e-16
102,1,0.773950430214,0.21875,-0.948923701988,52002,256,1,1,frozen_profile,0.25,0.1875,0
103,1,0.760902811635,0.2294921875,-0.946188158737,52002,256,1,1,mismatched_encoder,0.25537109375,0.216003774296,2.22044604925e-16
104,1,0.644541510172,0.76611328125,0.968210271529,52002,256,1,4,oracle_context,1,0,0
105,1,0.759611289489,0.23193359375,-0.945953207194,52002,256,1,4,learned_local_cue,0.2451171875,0.213895460879,2.22044604925e-16
106,1,0.773950430214,0.21875,-0.948923701988,52002,256,1,4,frozen_profile,0.25,0.1875,0
107,1,0.759768776195,0.23193359375,-0.93755746697,52002,256,1,4,mismatched_encoder,0.25048828125,0.216493352082,2.22044604925e-16
0,10,0.48925736178,0.81689453125,0.921309379269,52002,16,0,0,oracle_context,1,0,0
1,10,1.39005311504,0.1953125,-0.925250735035,52002,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,10,2.39435055075,0.18017578125,-0.963079294919,52002,16,0,0,frozen_profile,0.25,0.1875,0
3,10,2.55643522256,0.18115234375,-0.962292748314,52002,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,10,0.48925736178,0.81689453125,0.921309379269,52002,16,0,1,oracle_context,1,0,0
5,10,2.25606408879,0.17919921875,-0.963136988442,52002,16,0,1,learned_local_cue,0.24365234375,0.195248605841,1.11022302463e-16
6,10,2.39435055075,0.18017578125,-0.963079294919,52002,16,0,1,frozen_profile,0.25,0.1875,0
7,10,2.31439284668,0.1796875,-0.961679678807,52002,16,0,1,mismatched_encoder,0.2490234375,0.194724923431,1.11022302463e-16
8,10,0.48925736178,0.81689453125,0.921309379269,52002,16,0,4,oracle_context,1,0,0
9,10,2.30573476681,0.1806640625,-0.961477390015,52002,16,0,4,learned_local_cue,0.24658203125,0.19496296089,1.11022302463e-16
10,10,2.39435055075,0.18017578125,-0.963079294919,52002,16,0,4,frozen_profile,0.25,0.1875,0
11,10,2.26073231742,0.17919921875,-0.961656199116,52002,16,0,4,mismatched_encoder,0.24462890625,0.195153390858,1.11022302463e-16
12,10,0.48925736178,0.81689453125,0.921309379269,52002,64,0,0,oracle_context,1,0,0
13,10,0.608366359127,0.72802734375,0.627482791047,52002,64,0,0,learned_local_cue,1,0.0298313639088,2.22044604925e-16
14,10,2.39435055075,0.18017578125,-0.963079294919,52002,64,0,0,frozen_profile,0.25,0.1875,0
15,10,2.3107632167,0.17724609375,-0.953727446279,52002,64,0,0,mismatched_encoder,0,0.330399386347,1.11022302463e-16
16,10,0.48925736178,0.81689453125,0.921309379269,52002,64,0,1,oracle_context,1,0,0
17,10,1.69009564296,0.1826171875,-0.956615827049,52002,64,0,1,learned_local_cue,0.24365234375,0.25715995958,2.22044604925e-16
18,10,2.39435055075,0.18017578125,-0.963079294919,52002,64,0,1,frozen_profile,0.25,0.1875,0
19,10,1.80467771159,0.17529296875,-0.954541921823,52002,64,0,1,mismatched_encoder,0.2490234375,0.255547793662,1.11022302463e-16
