model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
0,0,0.703580436867,0.3994140625,0.98148732214,52008,16,0,0,oracle_context,1,0,0
1,0,0.703580436867,0.3994140625,-0.917800211935,52008,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,0,0,frozen_profile,0.25,0.1875,0
3,0,0.703580436867,0.3994140625,-0.963049743421,52008,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,0,0.703580436867,0.3994140625,0.98148732214,52008,16,0,1,oracle_context,1,0,0
5,0,0.703580436867,0.3994140625,-0.959066767319,52008,16,0,1,learned_local_cue,0.232421875,0.196343578153,1.11022302463e-16
6,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,0,1,frozen_profile,0.25,0.1875,0
7,0,0.703580436867,0.3994140625,-0.962536421606,52008,16,0,1,mismatched_encoder,0.25634765625,0.194010811054,1.11022302463e-16
8,0,0.703580436867,0.3994140625,0.98148732214,52008,16,0,4,oracle_context,1,0,0
9,0,0.703580436867,0.3994140625,-0.957460364335,52008,16,0,4,learned_local_cue,0.23681640625,0.195915110727,1.11022302463e-16
10,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,0,4,frozen_profile,0.25,0.1875,0
11,0,0.703580436867,0.3994140625,-0.961551050238,52008,16,0,4,mismatched_encoder,0.2431640625,0.195296213333,1.11022302463e-16
12,0,0.703580436867,0.3994140625,0.98148732214,52008,64,0,0,oracle_context,1,0,0
13,0,0.703580436867,0.3994140625,0.8300418413,52008,64,0,0,learned_local_cue,1,0.0298244520557,1.11022302463e-16
14,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,0,0,frozen_profile,0.25,0.1875,0
15,0,0.703580436867,0.3994140625,-0.951334016716,52008,64,0,0,mismatched_encoder,0,0.33041763577,2.22044604925e-16
16,0,0.703580436867,0.3994140625,0.98148732214,52008,64,0,1,oracle_context,1,0,0
17,0,0.703580436867,0.3994140625,-0.945476772847,52008,64,0,1,learned_local_cue,0.232421875,0.260547544422,1.11022302463e-16
18,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,0,1,frozen_profile,0.25,0.1875,0
19,0,0.703580436867,0.3994140625,-0.951694473612,52008,64,0,1,mismatched_encoder,0.25634765625,0.253355193866,2.22044604925e-16
20,0,0.703580436867,0.3994140625,0.98148732214,52008,64,0,4,oracle_context,1,0,0
21,0,0.703580436867,0.3994140625,-0.939433712551,52008,64,0,4,learned_local_cue,0.23681640625,0.259226879954,1.11022302463e-16
22,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,0,4,frozen_profile,0.25,0.1875,0
23,0,0.703580436867,0.3994140625,-0.953274981115,52008,64,0,4,mismatched_encoder,0.2431640625,0.257318656207,2.22044604925e-16
24,0,0.703580436867,0.3994140625,0.98148732214,52008,256,0,0,oracle_context,1,0,0
25,0,0.703580436867,0.3994140625,0.974346334423,52008,256,0,0,learned_local_cue,1,0.00226920840514,1.11022302463e-16
26,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,0,0,frozen_profile,0.25,0.1875,0
27,0,0.703580436867,0.3994140625,-0.938016785746,52008,256,0,0,mismatched_encoder,0,0.447261995535,1.11022302463e-16
28,0,0.703580436867,0.3994140625,0.98148732214,52008,256,0,1,oracle_context,1,0,0
29,0,0.703580436867,0.3994140625,-0.928213261933,52008,256,0,1,learned_local_cue,0.232421875,0.34383685115,1.11022302463e-16
30,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,0,1,frozen_profile,0.25,0.1875,0
31,0,0.703580436867,0.3994140625,-0.933217071373,52008,256,0,1,mismatched_encoder,0.25634765625,0.333190707825,1.11022302463e-16
32,0,0.703580436867,0.3994140625,0.98148732214,52008,256,0,4,oracle_context,1,0,0
33,0,0.703580436867,0.3994140625,-0.917472593335,52008,256,0,4,learned_local_cue,0.23681640625,0.341880958532,1.11022302463e-16
34,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,0,4,frozen_profile,0.25,0.1875,0
35,0,0.703580436867,0.3994140625,-0.939781200396,52008,256,0,4,mismatched_encoder,0.2431640625,0.339057335526,1.11022302463e-16
36,0,0.703580436867,0.3994140625,0.98148732214,52008,16,0.5,0,oracle_context,1,0,0
37,0,0.703580436867,0.3994140625,-0.925428537689,52008,16,0.5,0,learned_local_cue,0.44873046875,0.163935625545,3.33066907388e-16
38,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,0.5,0,frozen_profile,0.25,0.1875,0
39,0,0.703580436867,0.3994140625,-0.939749633823,52008,16,0.5,0,mismatched_encoder,0.1640625,0.219327066639,2.22044604925e-16
40,0,0.703580436867,0.3994140625,0.98148732214,52008,16,0.5,1,oracle_context,1,0,0
41,0,0.703580436867,0.3994140625,-0.95299180107,52008,16,0.5,1,learned_local_cue,0.2568359375,0.203962982794,3.33066907388e-16
42,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,0.5,1,frozen_profile,0.25,0.1875,0
43,0,0.703580436867,0.3994140625,-0.958529369661,52008,16,0.5,1,mismatched_encoder,0.24609375,0.204240381835,2.22044604925e-16
44,0,0.703580436867,0.3994140625,0.98148732214,52008,16,0.5,4,oracle_context,1,0,0
45,0,0.703580436867,0.3994140625,-0.951216498346,52008,16,0.5,4,learned_local_cue,0.240234375,0.20563034536,3.33066907388e-16
46,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,0.5,4,frozen_profile,0.25,0.1875,0
47,0,0.703580436867,0.3994140625,-0.960008361586,52008,16,0.5,4,mismatched_encoder,0.24755859375,0.204337401104,2.22044604925e-16
48,0,0.703580436867,0.3994140625,0.98148732214,52008,64,0.5,0,oracle_context,1,0,0
49,0,0.703580436867,0.3994140625,-0.840955538405,52008,64,0.5,0,learned_local_cue,0.61279296875,0.131393700011,2.22044604925e-16
50,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,0.5,0,frozen_profile,0.25,0.1875,0
51,0,0.703580436867,0.3994140625,-0.92723027338,52008,64,0.5,0,mismatched_encoder,0.1318359375,0.260053233327,2.22044604925e-16
52,0,0.703580436867,0.3994140625,0.98148732214,52008,64,0.5,1,oracle_context,1,0,0
53,0,0.703580436867,0.3994140625,-0.941887986555,52008,64,0.5,1,learned_local_cue,0.25,0.229421594008,2.22044604925e-16
54,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,0.5,1,frozen_profile,0.25,0.1875,0
55,0,0.703580436867,0.3994140625,-0.95015702173,52008,64,0.5,1,mismatched_encoder,0.25439453125,0.226059235061,2.22044604925e-16
56,0,0.703580436867,0.3994140625,0.98148732214,52008,64,0.5,4,oracle_context,1,0,0
57,0,0.703580436867,0.3994140625,-0.945287177575,52008,64,0.5,4,learned_local_cue,0.24560546875,0.230375878494,2.22044604925e-16
58,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,0.5,4,frozen_profile,0.25,0.1875,0
59,0,0.703580436867,0.3994140625,-0.957410443269,52008,64,0.5,4,mismatched_encoder,0.24267578125,0.230552248401,2.22044604925e-16
60,0,0.703580436867,0.3994140625,0.98148732214,52008,256,0.5,0,oracle_context,1,0,0
61,0,0.703580436867,0.3994140625,-0.664962462816,52008,256,0.5,0,learned_local_cue,0.64501953125,0.118794670787,2.22044604925e-16
62,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,0.5,0,frozen_profile,0.25,0.1875,0
63,0,0.703580436867,0.3994140625,-0.944220300989,52008,256,0.5,0,mismatched_encoder,0.107421875,0.304319696477,2.22044604925e-16
64,0,0.703580436867,0.3994140625,0.98148732214,52008,256,0.5,1,oracle_context,1,0,0
65,0,0.703580436867,0.3994140625,-0.939632347398,52008,256,0.5,1,learned_local_cue,0.24462890625,0.259253937768,2.22044604925e-16
66,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,0.5,1,frozen_profile,0.25,0.1875,0
67,0,0.703580436867,0.3994140625,-0.949829406131,52008,256,0.5,1,mismatched_encoder,0.25830078125,0.252534589945,2.22044604925e-16
68,0,0.703580436867,0.3994140625,0.98148732214,52008,256,0.5,4,oracle_context,1,0,0
69,0,0.703580436867,0.3994140625,-0.94371737061,52008,256,0.5,4,learned_local_cue,0.22802734375,0.260367916156,2.22044604925e-16
70,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,0.5,4,frozen_profile,0.25,0.1875,0
71,0,0.703580436867,0.3994140625,-0.955411368234,52008,256,0.5,4,mismatched_encoder,0.24853515625,0.258170149317,2.22044604925e-16
72,0,0.703580436867,0.3994140625,0.98148732214,52008,16,1,0,oracle_context,1,0,0
73,0,0.703580436867,0.3994140625,-0.921008879249,52008,16,1,0,learned_local_cue,0.35546875,0.20408612604,2.22044604925e-16
74,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,1,0,frozen_profile,0.25,0.1875,0
75,0,0.703580436867,0.3994140625,-0.941467503975,52008,16,1,0,mismatched_encoder,0.20068359375,0.256006315973,2.22044604925e-16
76,0,0.703580436867,0.3994140625,0.98148732214,52008,16,1,1,oracle_context,1,0,0
77,0,0.703580436867,0.3994140625,-0.93066732594,52008,16,1,1,learned_local_cue,0.255859375,0.239626640407,2.22044604925e-16
78,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,1,1,frozen_profile,0.25,0.1875,0
79,0,0.703580436867,0.3994140625,-0.941093430951,52008,16,1,1,mismatched_encoder,0.24658203125,0.239547679745,2.22044604925e-16
80,0,0.703580436867,0.3994140625,0.98148732214,52008,16,1,4,oracle_context,1,0,0
81,0,0.703580436867,0.3994140625,-0.936191916489,52008,16,1,4,learned_local_cue,0.25146484375,0.239340241181,2.22044604925e-16
82,0,0.703580436867,0.3994140625,-0.960779581297,52008,16,1,4,frozen_profile,0.25,0.1875,0
83,0,0.703580436867,0.3994140625,-0.939972348546,52008,16,1,4,mismatched_encoder,0.24267578125,0.241952735502,2.22044604925e-16
84,0,0.703580436867,0.3994140625,0.98148732214,52008,64,1,0,oracle_context,1,0,0
85,0,0.703580436867,0.3994140625,-0.892313300323,52008,64,1,0,learned_local_cue,0.4150390625,0.195959084344,3.33066907388e-16
86,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,1,0,frozen_profile,0.25,0.1875,0
87,0,0.703580436867,0.3994140625,-0.944041856962,52008,64,1,0,mismatched_encoder,0.19189453125,0.277134587519,2.22044604925e-16
88,0,0.703580436867,0.3994140625,0.98148732214,52008,64,1,1,oracle_context,1,0,0
89,0,0.703580436867,0.3994140625,-0.938848846958,52008,64,1,1,learned_local_cue,0.2373046875,0.261049707495,3.33066907388e-16
90,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,1,1,frozen_profile,0.25,0.1875,0
91,0,0.703580436867,0.3994140625,-0.946447072968,52008,64,1,1,mismatched_encoder,0.2587890625,0.254181701925,2.22044604925e-16
92,0,0.703580436867,0.3994140625,0.98148732214,52008,64,1,4,oracle_context,1,0,0
93,0,0.703580436867,0.3994140625,-0.942131995095,52008,64,1,4,learned_local_cue,0.2490234375,0.255406959997,3.33066907388e-16
94,0,0.703580436867,0.3994140625,-0.960779581297,52008,64,1,4,frozen_profile,0.25,0.1875,0
95,0,0.703580436867,0.3994140625,-0.940561341087,52008,64,1,4,mismatched_encoder,0.2548828125,0.259246574734,2.22044604925e-16
96,0,0.703580436867,0.3994140625,0.98148732214,52008,256,1,0,oracle_context,1,0,0
97,0,0.703580436867,0.3994140625,-0.91540829284,52008,256,1,0,learned_local_cue,0.4345703125,0.173711705909,2.22044604925e-16
98,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,1,0,frozen_profile,0.25,0.1875,0
99,0,0.703580436867,0.3994140625,-0.960498317064,52008,256,1,0,mismatched_encoder,0.17236328125,0.246842720012,3.33066907388e-16
100,0,0.703580436867,0.3994140625,0.98148732214,52008,256,1,1,oracle_context,1,0,0
101,0,0.703580436867,0.3994140625,-0.946367173755,52008,256,1,1,learned_local_cue,0.23583984375,0.228104286083,2.22044604925e-16
102,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,1,1,frozen_profile,0.25,0.1875,0
103,0,0.703580436867,0.3994140625,-0.953094286045,52008,256,1,1,mismatched_encoder,0.2587890625,0.224800624015,3.33066907388e-16
104,0,0.703580436867,0.3994140625,0.98148732214,52008,256,1,4,oracle_context,1,0,0
105,0,0.703580436867,0.3994140625,-0.952961094827,52008,256,1,4,learned_local_cue,0.23486328125,0.226747330256,2.22044604925e-16
106,0,0.703580436867,0.3994140625,-0.960779581297,52008,256,1,4,frozen_profile,0.25,0.1875,0
107,0,0.703580436867,0.3994140625,-0.95886884759,52008,256,1,4,mismatched_encoder,0.232421875,0.231418822381,3.33066907388e-16
0,1,0.659593022192,0.73095703125,0.978560165457,52008,16,0,0,oracle_context,1,0,0
1,1,0.751808887708,0.24365234375,-0.926264174672,52008,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,1,0.793705956381,0.21435546875,-0.966801080768,52008,16,0,0,frozen_profile,0.25,0.1875,0
3,1,0.797934338682,0.208984375,-0.969042791183,52008,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,1,0.659593022192,0.73095703125,0.978560165457,52008,16,0,1,oracle_context,1,0,0
5,1,0.788159917867,0.21875,-0.965006704689,52008,16,0,1,learned_local_cue,0.232421875,0.196343578153,1.11022302463e-16
6,1,0.793705956381,0.21435546875,-0.966801080768,52008,16,0,1,frozen_profile,0.25,0.1875,0
7,1,0.788842115377,0.21240234375,-0.968242890424,52008,16,0,1,mismatched_encoder,0.25634765625,0.194010811054,1.11022302463e-16
8,1,0.659593022192,0.73095703125,0.978560165457,52008,16,0,4,oracle_context,1,0,0
9,1,0.787418433146,0.21923828125,-0.963354775972,52008,16,0,4,learned_local_cue,0.23681640625,0.195915110727,1.11022302463e-16
10,1,0.793705956381,0.21435546875,-0.966801080768,52008,16,0,4,frozen_profile,0.25,0.1875,0
11,1,0.788645882449,0.21484375,-0.967312696118,52008,16,0,4,mismatched_encoder,0.2431640625,0.195296213333,1.11022302463e-16
12,1,0.659593022192,0.73095703125,0.978560165457,52008,64,0,0,oracle_context,1,0,0
13,1,0.68808154086,0.53271484375,0.822404900605,52008,64,0,0,learned_local_cue,1,0.0298244520557,1.11022302463e-16
14,1,0.793705956381,0.21435546875,-0.966801080768,52008,64,0,0,frozen_profile,0.25,0.1875,0
15,1,0.785024952804,0.21142578125,-0.961144677008,52008,64,0,0,mismatched_encoder,0,0.33041763577,2.22044604925e-16
16,1,0.659593022192,0.73095703125,0.978560165457,52008,64,0,1,oracle_context,1,0,0
17,1,0.763495593125,0.2373046875,-0.95134852796,52008,64,0,1,learned_local_cue,0.232421875,0.260547544422,1.11022302463e-16
18,1,0.793705956381,0.21435546875,-0.966801080768,52008,64,0,1,frozen_profile,0.25,0.1875,0
19,1,0.765029166035,0.22509765625,-0.958010505158,52008,64,0,1,mismatched_encoder,0.25634765625,0.253355193866,2.22044604925e-16
20,1,0.659593022192,0.73095703125,0.978560165457,52008,64,0,4,oracle_context,1,0,0
21,1,0.761902940309,0.23681640625,-0.945610707549,52008,64,0,4,learned_local_cue,0.23681640625,0.259226879954,1.11022302463e-16
22,1,0.793705956381,0.21435546875,-0.966801080768,52008,64,0,4,frozen_profile,0.25,0.1875,0
23,1,0.764568091837,0.2294921875,-0.959031184817,52008,64,0,4,mismatched_encoder,0.2431640625,0.257318656207,2.22044604925e-16
24,1,0.659593022192,0.73095703125,0.978560165457,52008,256,0,0,oracle_context,1,0,0
25,1,0.665382701382,0.705078125,0.971009825594,52008,256,0,0,learned_local_cue,1,0.00226920840514,1.11022302463e-16
26,1,0.793705956381,0.21435546875,-0.966801080768,52008,256,0,0,frozen_profile,0.25,0.1875,0
27,1,0.774321444088,0.21484375,-0.9510294951,52008,256,0,0,mismatched_encoder,0,0.447261995535,1.11022302463e-16
28,1,0.659593022192,0.73095703125,0.978560165457,52008,256,0,1,oracle_context,1,0,0
29,1,0.749730382159,0.255859375,-0.934304738004,52008,256,0,1,learned_local_cue,0.232421875,0.34383685115,1.11022302463e-16
30,1,0.793705956381,0.21435546875,-0.966801080768,52008,256,0,1,frozen_profile,0.25,0.1875,0
31,1,0.751506073427,0.23828125,-0.940751013462,52008,256,0,1,mismatched_encoder,0.25634765625,0.333190707825,1.11022302463e-16
32,1,0.659593022192,0.73095703125,0.978560165457,52008,256,0,4,oracle_context,1,0,0
33,1,0.74793063567,0.24853515625,-0.924342449115,52008,256,0,4,learned_local_cue,0.23681640625,0.341880958532,1.11022302463e-16
34,1,0.793705956381,0.21435546875,-0.966801080768,52008,256,0,4,frozen_profile,0.25,0.1875,0
35,1,0.750963636497,0.24267578125,-0.946073895946,52008,256,0,4,mismatched_encoder,0.2431640625,0.339057335526,1.11022302463e-16
36,1,0.659593022192,0.73095703125,0.978560165457,52008,16,0.5,0,oracle_context,1,0,0
37,1,0.763302448576,0.23193359375,-0.936282339547,52008,16,0.5,0,learned_local_cue,0.44873046875,0.163935625545,3.33066907388e-16
38,1,0.793705956381,0.21435546875,-0.966801080768,52008,16,0.5,0,frozen_profile,0.25,0.1875,0
39,1,0.787263512618,0.2158203125,-0.951885439091,52008,16,0.5,0,mismatched_encoder,0.1640625,0.219327066639,2.22044604925e-16
40,1,0.659593022192,0.73095703125,0.978560165457,52008,16,0.5,1,oracle_context,1,0,0
41,1,0.783240038097,0.22509765625,-0.960995533504,52008,16,0.5,1,learned_local_cue,0.2568359375,0.203962982794,3.33066907388e-16
42,1,0.793705956381,0.21435546875,-0.966801080768,52008,16,0.5,1,frozen_profile,0.25,0.1875,0
43,1,0.784560295712,0.21533203125,-0.965426709077,52008,16,0.5,1,mismatched_encoder,0.24609375,0.204240381835,2.22044604925e-16
44,1,0.659593022192,0.73095703125,0.978560165457,52008,16,0.5,4,oracle_context,1,0,0
45,1,0.783075793951,0.22705078125,-0.959578755321,52008,16,0.5,4,learned_local_cue,0.240234375,0.20563034536,3.33066907388e-16
46,1,0.793705956381,0.21435546875,-0.966801080768,52008,16,0.5,4,frozen_profile,0.25,0.1875,0
47,1,0.7836487693,0.21240234375,-0.965996266031,52008,16,0.5,4,mismatched_encoder,0.24755859375,0.204337401104,2.22044604925e-16
48,1,0.659593022192,0.73095703125,0.978560165457,52008,64,0.5,0,oracle_context,1,0,0
49,1,0.733922844493,0.28125,-0.856191796542,52008,64,0.5,0,learned_local_cue,0.61279296875,0.131393700011,2.22044604925e-16
50,1,0.793705956381,0.21435546875,-0.966801080768,52008,64,0.5,0,frozen_profile,0.25,0.1875,0
51,1,0.781832616269,0.21630859375,-0.941440272893,52008,64,0.5,0,mismatched_encoder,0.1318359375,0.260053233327,2.22044604925e-16
52,1,0.659593022192,0.73095703125,0.978560165457,52008,64,0.5,1,oracle_context,1,0,0
53,1,0.772781511057,0.22900390625,-0.951088570039,52008,64,0.5,1,learned_local_cue,0.25,0.229421594008,2.22044604925e-16
54,1,0.793705956381,0.21435546875,-0.966801080768,52008,64,0.5,1,frozen_profile,0.25,0.1875,0
