model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
27,0,0.685214117131,0.56298828125,-0.926618222218,52017,256,0,0,mismatched_encoder,0,0.447257794221,1.11022302463e-16
28,0,0.685214117131,0.56298828125,0.969542253887,52017,256,0,1,oracle_context,1,0,0
29,0,0.685214117131,0.56298828125,-0.925633269177,52017,256,0,1,learned_local_cue,0.24951171875,0.336228472968,2.22044604925e-16
30,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,0,1,frozen_profile,0.25,0.1875,0
31,0,0.685214117131,0.56298828125,-0.89605048273,52017,256,0,1,mismatched_encoder,0.25,0.336011048739,1.11022302463e-16
32,0,0.685214117131,0.56298828125,0.969542253887,52017,256,0,4,oracle_context,1,0,0
33,0,0.685214117131,0.56298828125,-0.922049288271,52017,256,0,4,learned_local_cue,0.24267578125,0.339270522619,2.22044604925e-16
34,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,0,4,frozen_profile,0.25,0.1875,0
35,0,0.685214117131,0.56298828125,-0.883116324761,52017,256,0,4,mismatched_encoder,0.26513671875,0.329275206322,1.11022302463e-16
36,0,0.685214117131,0.56298828125,0.969542253887,52017,16,0.5,0,oracle_context,1,0,0
37,0,0.685214117131,0.56298828125,-0.900636135206,52017,16,0.5,0,learned_local_cue,0.49658203125,0.160161541156,3.33066907388e-16
38,0,0.685214117131,0.56298828125,-0.946627256567,52017,16,0.5,0,frozen_profile,0.25,0.1875,0
39,0,0.685214117131,0.56298828125,-0.941772106647,52017,16,0.5,0,mismatched_encoder,0.1142578125,0.228209662749,2.22044604925e-16
40,0,0.685214117131,0.56298828125,0.969542253887,52017,16,0.5,1,oracle_context,1,0,0
41,0,0.685214117131,0.56298828125,-0.950186142667,52017,16,0.5,1,learned_local_cue,0.23876953125,0.20319550984,3.33066907388e-16
42,0,0.685214117131,0.56298828125,-0.946627256567,52017,16,0.5,1,frozen_profile,0.25,0.1875,0
43,0,0.685214117131,0.56298828125,-0.932403185672,52017,16,0.5,1,mismatched_encoder,0.26318359375,0.199578742783,2.22044604925e-16
44,0,0.685214117131,0.56298828125,0.969542253887,52017,16,0.5,4,oracle_context,1,0,0
45,0,0.685214117131,0.56298828125,-0.950923162489,52017,16,0.5,4,learned_local_cue,0.251953125,0.201857399039,3.33066907388e-16
46,0,0.685214117131,0.56298828125,-0.946627256567,52017,16,0.5,4,frozen_profile,0.25,0.1875,0
47,0,0.685214117131,0.56298828125,-0.932749587653,52017,16,0.5,4,mismatched_encoder,0.251953125,0.20242959209,2.22044604925e-16
48,0,0.685214117131,0.56298828125,0.969542253887,52017,64,0.5,0,oracle_context,1,0,0
49,0,0.685214117131,0.56298828125,-0.730654622513,52017,64,0.5,0,learned_local_cue,0.626953125,0.127265490813,2.22044604925e-16
50,0,0.685214117131,0.56298828125,-0.946627256567,52017,64,0.5,0,frozen_profile,0.25,0.1875,0
51,0,0.685214117131,0.56298828125,-0.9260112221,52017,64,0.5,0,mismatched_encoder,0.1162109375,0.274474040512,3.33066907388e-16
52,0,0.685214117131,0.56298828125,0.969542253887,52017,64,0.5,1,oracle_context,1,0,0
53,0,0.685214117131,0.56298828125,-0.934008561702,52017,64,0.5,1,learned_local_cue,0.2373046875,0.240264102496,2.22044604925e-16
54,0,0.685214117131,0.56298828125,-0.946627256567,52017,64,0.5,1,frozen_profile,0.25,0.1875,0
55,0,0.685214117131,0.56298828125,-0.932264806087,52017,64,0.5,1,mismatched_encoder,0.26611328125,0.231624053173,3.33066907388e-16
56,0,0.685214117131,0.56298828125,0.969542253887,52017,64,0.5,4,oracle_context,1,0,0
57,0,0.685214117131,0.56298828125,-0.939893846458,52017,64,0.5,4,learned_local_cue,0.24365234375,0.235573706673,2.22044604925e-16
58,0,0.685214117131,0.56298828125,-0.946627256567,52017,64,0.5,4,frozen_profile,0.25,0.1875,0
59,0,0.685214117131,0.56298828125,-0.925259712941,52017,64,0.5,4,mismatched_encoder,0.2509765625,0.234826458588,3.33066907388e-16
60,0,0.685214117131,0.56298828125,0.969542253887,52017,256,0.5,0,oracle_context,1,0,0
61,0,0.685214117131,0.56298828125,-0.506942070366,52017,256,0.5,0,learned_local_cue,0.68310546875,0.110207890533,2.22044604925e-16
62,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,0.5,0,frozen_profile,0.25,0.1875,0
63,0,0.685214117131,0.56298828125,-0.931496144052,52017,256,0.5,0,mismatched_encoder,0.09423828125,0.316640087011,2.22044604925e-16
64,0,0.685214117131,0.56298828125,0.969542253887,52017,256,0.5,1,oracle_context,1,0,0
65,0,0.685214117131,0.56298828125,-0.93231049874,52017,256,0.5,1,learned_local_cue,0.23388671875,0.268627425008,2.22044604925e-16
66,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,0.5,1,frozen_profile,0.25,0.1875,0
67,0,0.685214117131,0.56298828125,-0.92689360457,52017,256,0.5,1,mismatched_encoder,0.2724609375,0.258809947373,2.22044604925e-16
68,0,0.685214117131,0.56298828125,0.969542253887,52017,256,0.5,4,oracle_context,1,0,0
69,0,0.685214117131,0.56298828125,-0.938290827761,52017,256,0.5,4,learned_local_cue,0.25341796875,0.262587272156,2.22044604925e-16
70,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,0.5,4,frozen_profile,0.25,0.1875,0
71,0,0.685214117131,0.56298828125,-0.924591074588,52017,256,0.5,4,mismatched_encoder,0.24755859375,0.263859767386,2.22044604925e-16
72,0,0.685214117131,0.56298828125,0.969542253887,52017,16,1,0,oracle_context,1,0,0
73,0,0.685214117131,0.56298828125,-0.915730499178,52017,16,1,0,learned_local_cue,0.36328125,0.198142346755,2.22044604925e-16
74,0,0.685214117131,0.56298828125,-0.946627256567,52017,16,1,0,frozen_profile,0.25,0.1875,0
75,0,0.685214117131,0.56298828125,-0.948843834823,52017,16,1,0,mismatched_encoder,0.20068359375,0.250932461533,3.33066907388e-16
76,0,0.685214117131,0.56298828125,0.969542253887,52017,16,1,1,oracle_context,1,0,0
77,0,0.685214117131,0.56298828125,-0.93006318288,52017,16,1,1,learned_local_cue,0.25341796875,0.234665868214,2.22044604925e-16
78,0,0.685214117131,0.56298828125,-0.946627256567,52017,16,1,1,frozen_profile,0.25,0.1875,0
79,0,0.685214117131,0.56298828125,-0.938413279787,52017,16,1,1,mismatched_encoder,0.24658203125,0.236170697109,3.33066907388e-16
80,0,0.685214117131,0.56298828125,0.969542253887,52017,16,1,4,oracle_context,1,0,0
81,0,0.685214117131,0.56298828125,-0.934656308109,52017,16,1,4,learned_local_cue,0.25244140625,0.235395684325,2.22044604925e-16
82,0,0.685214117131,0.56298828125,-0.946627256567,52017,16,1,4,frozen_profile,0.25,0.1875,0
83,0,0.685214117131,0.56298828125,-0.936176999453,52017,16,1,4,mismatched_encoder,0.2666015625,0.233722832172,3.33066907388e-16
84,0,0.685214117131,0.56298828125,0.969542253887,52017,64,1,0,oracle_context,1,0,0
85,0,0.685214117131,0.56298828125,-0.896686729452,52017,64,1,0,learned_local_cue,0.404296875,0.185515977407,2.22044604925e-16
86,0,0.685214117131,0.56298828125,-0.946627256567,52017,64,1,0,frozen_profile,0.25,0.1875,0
87,0,0.685214117131,0.56298828125,-0.937856014888,52017,64,1,0,mismatched_encoder,0.19482421875,0.248460090312,2.22044604925e-16
88,0,0.685214117131,0.56298828125,0.969542253887,52017,64,1,1,oracle_context,1,0,0
89,0,0.685214117131,0.56298828125,-0.941550181125,52017,64,1,1,learned_local_cue,0.24755859375,0.232335094148,2.22044604925e-16
90,0,0.685214117131,0.56298828125,-0.946627256567,52017,64,1,1,frozen_profile,0.25,0.1875,0
91,0,0.685214117131,0.56298828125,-0.925071103567,52017,64,1,1,mismatched_encoder,0.2578125,0.231570635854,2.22044604925e-16
92,0,0.685214117131,0.56298828125,0.969542253887,52017,64,1,4,oracle_context,1,0,0
93,0,0.685214117131,0.56298828125,-0.933877798135,52017,64,1,4,learned_local_cue,0.23828125,0.23743930912,2.22044604925e-16
94,0,0.685214117131,0.56298828125,-0.946627256567,52017,64,1,4,frozen_profile,0.25,0.1875,0
95,0,0.685214117131,0.56298828125,-0.926927035039,52017,64,1,4,mismatched_encoder,0.26220703125,0.229513820152,2.22044604925e-16
96,0,0.685214117131,0.56298828125,0.969542253887,52017,256,1,0,oracle_context,1,0,0
97,0,0.685214117131,0.56298828125,-0.915202360868,52017,256,1,0,learned_local_cue,0.43505859375,0.170670023144,2.22044604925e-16
98,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,1,0,frozen_profile,0.25,0.1875,0
99,0,0.685214117131,0.56298828125,-0.93662680761,52017,256,1,0,mismatched_encoder,0.18310546875,0.219364413888,2.22044604925e-16
100,0,0.685214117131,0.56298828125,0.969542253887,52017,256,1,1,oracle_context,1,0,0
101,0,0.685214117131,0.56298828125,-0.941144195657,52017,256,1,1,learned_local_cue,0.2548828125,0.207656025505,2.22044604925e-16
102,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,1,1,frozen_profile,0.25,0.1875,0
103,0,0.685214117131,0.56298828125,-0.939304688035,52017,256,1,1,mismatched_encoder,0.25390625,0.207459449129,2.22044604925e-16
104,0,0.685214117131,0.56298828125,0.969542253887,52017,256,1,4,oracle_context,1,0,0
105,0,0.685214117131,0.56298828125,-0.939607649556,52017,256,1,4,learned_local_cue,0.234375,0.211654459869,2.22044604925e-16
106,0,0.685214117131,0.56298828125,-0.946627256567,52017,256,1,4,frozen_profile,0.25,0.1875,0
107,0,0.685214117131,0.56298828125,-0.936783247098,52017,256,1,4,mismatched_encoder,0.263671875,0.20529058667,2.22044604925e-16
0,1,0.640627662827,0.75732421875,0.965813316744,52017,16,0,0,oracle_context,1,0,0
1,1,0.731276816744,0.29052734375,-0.898911356281,52017,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,1,0.772608390044,0.220703125,-0.954484047505,52017,16,0,0,frozen_profile,0.25,0.1875,0
3,1,0.778446538828,0.2177734375,-0.957195605949,52017,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,1,0.640627662827,0.75732421875,0.965813316744,52017,16,0,1,oracle_context,1,0,0
5,1,0.768125907306,0.22705078125,-0.954753270192,52017,16,0,1,learned_local_cue,0.24951171875,0.194677315939,1.11022302463e-16
6,1,0.772608390044,0.220703125,-0.954484047505,52017,16,0,1,frozen_profile,0.25,0.1875,0
7,1,0.766414472645,0.22998046875,-0.952019529942,52017,16,0,1,mismatched_encoder,0.25,0.194629708448,1.11022302463e-16
8,1,0.640627662827,0.75732421875,0.965813316744,52017,16,0,4,oracle_context,1,0,0
9,1,0.767199314585,0.2314453125,-0.954926561918,52017,16,0,4,learned_local_cue,0.24267578125,0.195343820825,1.11022302463e-16
10,1,0.772608390044,0.220703125,-0.954484047505,52017,16,0,4,frozen_profile,0.25,0.1875,0
11,1,0.766684291754,0.2197265625,-0.949655375454,52017,16,0,4,mismatched_encoder,0.26513671875,0.193153876201,1.11022302463e-16
12,1,0.640627662827,0.75732421875,0.965813316744,52017,64,0,0,oracle_context,1,0,0
13,1,0.668628076015,0.666015625,0.794331842792,52017,64,0,0,learned_local_cue,1,0.0298419516485,1.11022302463e-16
14,1,0.772608390044,0.220703125,-0.954484047505,52017,64,0,0,frozen_profile,0.25,0.1875,0
15,1,0.768069701318,0.22900390625,-0.94916667008,52017,64,0,0,mismatched_encoder,0,0.330370665231,2.22044604925e-16
16,1,0.640627662827,0.75732421875,0.965813316744,52017,64,0,1,oracle_context,1,0,0
17,1,0.745285906534,0.26708984375,-0.945962063841,52017,64,0,1,learned_local_cue,0.24951171875,0.255382910332,1.11022302463e-16
18,1,0.772608390044,0.220703125,-0.954484047505,52017,64,0,1,frozen_profile,0.25,0.1875,0
19,1,0.741620649816,0.27685546875,-0.932053469827,52017,64,0,1,mismatched_encoder,0.25,0.255236856174,2.22044604925e-16
20,1,0.640627662827,0.75732421875,0.965813316744,52017,64,0,4,oracle_context,1,0,0
21,1,0.743322502572,0.28076171875,-0.944258327861,52017,64,0,4,learned_local_cue,0.24267578125,0.257438856218,1.11022302463e-16
22,1,0.772608390044,0.220703125,-0.954484047505,52017,64,0,4,frozen_profile,0.25,0.1875,0
23,1,0.742166557134,0.26025390625,-0.925483269523,52017,64,0,4,mismatched_encoder,0.26513671875,0.250688767062,2.22044604925e-16
24,1,0.640627662827,0.75732421875,0.965813316744,52017,256,0,0,oracle_context,1,0,0
25,1,0.646317514851,0.74609375,0.955910895814,52017,256,0,0,learned_local_cue,1,0.00226969465136,2.22044604925e-16
26,1,0.772608390044,0.220703125,-0.954484047505,52017,256,0,0,frozen_profile,0.25,0.1875,0
27,1,0.758250402669,0.2412109375,-0.939376433109,52017,256,0,0,mismatched_encoder,0,0.447257794221,1.11022302463e-16
28,1,0.640627662827,0.75732421875,0.965813316744,52017,256,0,1,oracle_context,1,0,0
29,1,0.732211712931,0.2978515625,-0.933319669235,52017,256,0,1,learned_local_cue,0.24951171875,0.336228472968,2.22044604925e-16
30,1,0.772608390044,0.220703125,-0.954484047505,52017,256,0,1,frozen_profile,0.25,0.1875,0
31,1,0.72806316361,0.318359375,-0.90556621826,52017,256,0,1,mismatched_encoder,0.25,0.336011048739,1.11022302463e-16
32,1,0.640627662827,0.75732421875,0.965813316744,52017,256,0,4,oracle_context,1,0,0
33,1,0.730008020288,0.3310546875,-0.927538266494,52017,256,0,4,learned_local_cue,0.24267578125,0.339270522619,2.22044604925e-16
34,1,0.772608390044,0.220703125,-0.954484047505,52017,256,0,4,frozen_profile,0.25,0.1875,0
35,1,0.728659588621,0.29736328125,-0.897510753911,52017,256,0,4,mismatched_encoder,0.26513671875,0.329275206322,1.11022302463e-16
36,1,0.640627662827,0.75732421875,0.965813316744,52017,16,0.5,0,oracle_context,1,0,0
37,1,0.745743769086,0.25927734375,-0.91464990524,52017,16,0.5,0,learned_local_cue,0.49658203125,0.160161541156,3.33066907388e-16
38,1,0.772608390044,0.220703125,-0.954484047505,52017,16,0.5,0,frozen_profile,0.25,0.1875,0
39,1,0.776323647937,0.21826171875,-0.950905636236,52017,16,0.5,0,mismatched_encoder,0.1142578125,0.228209662749,2.22044604925e-16
40,1,0.640627662827,0.75732421875,0.965813316744,52017,16,0.5,1,oracle_context,1,0,0
41,1,0.764104409525,0.2333984375,-0.956991750595,52017,16,0.5,1,learned_local_cue,0.23876953125,0.20319550984,3.33066907388e-16
42,1,0.772608390044,0.220703125,-0.954484047505,52017,16,0.5,1,frozen_profile,0.25,0.1875,0
43,1,0.765591085195,0.23095703125,-0.94290104519,52017,16,0.5,1,mismatched_encoder,0.26318359375,0.199578742783,2.22044604925e-16
44,1,0.640627662827,0.75732421875,0.965813316744,52017,16,0.5,4,oracle_context,1,0,0
45,1,0.762537424904,0.24462890625,-0.956911526065,52017,16,0.5,4,learned_local_cue,0.251953125,0.201857399039,3.33066907388e-16
46,1,0.772608390044,0.220703125,-0.954484047505,52017,16,0.5,4,frozen_profile,0.25,0.1875,0
47,1,0.764662346113,0.22900390625,-0.943787409391,52017,16,0.5,4,mismatched_encoder,0.251953125,0.20242959209,2.22044604925e-16
48,1,0.640627662827,0.75732421875,0.965813316744,52017,64,0.5,0,oracle_context,1,0,0
49,1,0.713295042754,0.375,-0.758604097975,52017,64,0.5,0,learned_local_cue,0.626953125,0.127265490813,2.22044604925e-16
50,1,0.772608390044,0.220703125,-0.954484047505,52017,64,0.5,0,frozen_profile,0.25,0.1875,0
51,1,0.76609165334,0.23046875,-0.93946835878,52017,64,0.5,0,mismatched_encoder,0.1162109375,0.274474040512,3.33066907388e-16
52,1,0.640627662827,0.75732421875,0.965813316744,52017,64,0.5,1,oracle_context,1,0,0
53,1,0.752094823102,0.24951171875,-0.942997048833,52017,64,0.5,1,learned_local_cue,0.2373046875,0.240264102496,2.22044604925e-16
54,1,0.772608390044,0.220703125,-0.954484047505,52017,64,0.5,1,frozen_profile,0.25,0.1875,0
55,1,0.751362481874,0.25732421875,-0.941721106976,52017,64,0.5,1,mismatched_encoder,0.26611328125,0.231624053173,3.33066907388e-16
56,1,0.640627662827,0.75732421875,0.965813316744,52017,64,0.5,4,oracle_context,1,0,0
57,1,0.750046887361,0.2685546875,-0.946699596008,52017,64,0.5,4,learned_local_cue,0.24365234375,0.235573706673,2.22044604925e-16
58,1,0.772608390044,0.220703125,-0.954484047505,52017,64,0.5,4,frozen_profile,0.25,0.1875,0
59,1,0.751920732739,0.2421875,-0.937009347963,52017,64,0.5,4,mismatched_encoder,0.2509765625,0.234826458588,3.33066907388e-16
60,1,0.640627662827,0.75732421875,0.965813316744,52017,256,0.5,0,oracle_context,1,0,0
61,1,0.697714331886,0.48095703125,-0.532977977205,52017,256,0.5,0,learned_local_cue,0.68310546875,0.110207890533,2.22044604925e-16
62,1,0.772608390044,0.220703125,-0.954484047505,52017,256,0.5,0,frozen_profile,0.25,0.1875,0
63,1,0.761512199039,0.23193359375,-0.942505787946,52017,256,0.5,0,mismatched_encoder,0.09423828125,0.316640087011,2.22044604925e-16
64,1,0.640627662827,0.75732421875,0.965813316744,52017,256,0.5,1,oracle_context,1,0,0
65,1,0.744572414473,0.26416015625,-0.940563699381,52017,256,0.5,1,learned_local_cue,0.23388671875,0.268627425008,2.22044604925e-16
66,1,0.772608390044,0.220703125,-0.954484047505,52017,256,0.5,1,frozen_profile,0.25,0.1875,0
67,1,0.744896725697,0.2666015625,-0.93603186877,52017,256,0.5,1,mismatched_encoder,0.2724609375,0.258809947373,2.22044604925e-16
68,1,0.640627662827,0.75732421875,0.965813316744,52017,256,0.5,4,oracle_context,1,0,0
69,1,0.741808577486,0.28271484375,-0.944614432753,52017,256,0.5,4,learned_local_cue,0.25341796875,0.262587272156,2.22044604925e-16
70,1,0.772608390044,0.220703125,-0.954484047505,52017,256,0.5,4,frozen_profile,0.25,0.1875,0
71,1,0.74579344255,0.26025390625,-0.934729203448,52017,256,0.5,4,mismatched_encoder,0.24755859375,0.263859767386,2.22044604925e-16
72,1,0.640627662827,0.75732421875,0.965813316744,52017,16,1,0,oracle_context,1,0,0
73,1,0.740673847244,0.267578125,-0.924668791613,52017,16,1,0,learned_local_cue,0.36328125,0.198142346755,2.22044604925e-16
74,1,0.772608390044,0.220703125,-0.954484047505,52017,16,1,0,frozen_profile,0.25,0.1875,0
75,1,0.756749380673,0.2470703125,-0.955285882607,52017,16,1,0,mismatched_encoder,0.20068359375,0.250932461533,3.33066907388e-16
76,1,0.640627662827,0.75732421875,0.965813316744,52017,16,1,1,oracle_context,1,0,0
77,1,0.752434399824,0.25732421875,-0.938989326204,52017,16,1,1,learned_local_cue,0.25341796875,0.234665868214,2.22044604925e-16
78,1,0.772608390044,0.220703125,-0.954484047505,52017,16,1,1,frozen_profile,0.25,0.1875,0
79,1,0.751048015721,0.25537109375,-0.945047799406,52017,16,1,1,mismatched_encoder,0.24658203125,0.236170697109,3.33066907388e-16
80,1,0.640627662827,0.75732421875,0.965813316744,52017,16,1,4,oracle_context,1,0,0
81,1,0.752612189627,0.2509765625,-0.943190474549,52017,16,1,4,learned_local_cue,0.25244140625,0.235395684325,2.22044604925e-16
82,1,0.772608390044,0.220703125,-0.954484047505,52017,16,1,4,frozen_profile,0.25,0.1875,0
83,1,0.751344101679,0.25146484375,-0.942998843169,52017,16,1,4,mismatched_encoder,0.2666015625,0.233722832172,3.33066907388e-16
84,1,0.640627662827,0.75732421875,0.965813316744,52017,64,1,0,oracle_context,1,0,0
85,1,0.734036714895,0.2841796875,-0.909039216315,52017,64,1,0,learned_local_cue,0.404296875,0.185515977407,2.22044604925e-16
86,1,0.772608390044,0.220703125,-0.954484047505,52017,64,1,0,frozen_profile,0.25,0.1875,0
87,1,0.757454704771,0.24072265625,-0.946756129406,52017,64,1,0,mismatched_encoder,0.19482421875,0.248460090312,2.22044604925e-16
88,1,0.640627662827,0.75732421875,0.965813316744,52017,64,1,1,oracle_context,1,0,0
89,1,0.752884256267,0.26171875,-0.948845304807,52017,64,1,1,learned_local_cue,0.24755859375,0.232335094148,2.22044604925e-16
90,1,0.772608390044,0.220703125,-0.954484047505,52017,64,1,1,frozen_profile,0.25,0.1875,0
91,1,0.751541868532,0.24267578125,-0.934827275087,52017,64,1,1,mismatched_encoder,0.2578125,0.231570635854,2.22044604925e-16
92,1,0.640627662827,0.75732421875,0.965813316744,52017,64,1,4,oracle_context,1,0,0
93,1,0.75153702504,0.2626953125,-0.941629376759,52017,64,1,4,learned_local_cue,0.23828125,0.23743930912,2.22044604925e-16
94,1,0.772608390044,0.220703125,-0.954484047505,52017,64,1,4,frozen_profile,0.25,0.1875,0
95,1,0.754291945442,0.24365234375,-0.937224476289,52017,64,1,4,mismatched_encoder,0.26220703125,0.229513820152,2.22044604925e-16
96,1,0.640627662827,0.75732421875,0.965813316744,52017,256,1,0,oracle_context,1,0,0
97,1,0.744746801756,0.259765625,-0.926528207063,52017,256,1,0,learned_local_cue,0.43505859375,0.170670023144,2.22044604925e-16
98,1,0.772608390044,0.220703125,-0.954484047505,52017,256,1,0,frozen_profile,0.25,0.1875,0
99,1,0.763578449419,0.23291015625,-0.9464179407,52017,256,1,0,mismatched_encoder,0.18310546875,0.219364413888,2.22044604925e-16
100,1,0.640627662827,0.75732421875,0.965813316744,52017,256,1,1,oracle_context,1,0,0
101,1,0.760998523772,0.23828125,-0.949387858856,52017,256,1,1,learned_local_cue,0.2548828125,0.207656025505,2.22044604925e-16
102,1,0.772608390044,0.220703125,-0.954484047505,52017,256,1,1,frozen_profile,0.25,0.1875,0
103,1,0.761201220676,0.234375,-0.947521416303,52017,256,1,1,mismatched_encoder,0.25390625,0.207459449129,2.22044604925e-16
104,1,0.640627662827,0.75732421875,0.965813316744,52017,256,1,4,oracle_context,1,0,0
105,1,0.759900672568,0.24365234375,-0.947568342221,52017,256,1,4,learned_local_cue,0.234375,0.211654459869,2.22044604925e-16
106,1,0.772608390044,0.220703125,-0.954484047505,52017,256,1,4,frozen_profile,0.25,0.1875,0
107,1,0.762174905805,0.23046875,-0.946099630198,52017,256,1,4,mismatched_encoder,0.263671875,0.20529058667,2.22044604925e-16
0,10,0.478560190666,0.81787109375,0.907501703252,52017,16,0,0,oracle_context,1,0,0
1,10,1.31097598608,0.19091796875,-0.926459532429,52017,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,10,2.31011965365,0.1826171875,-0.96539831775,52017,16,0,0,frozen_profile,0.25,0.1875,0
3,10,2.49473357043,0.177734375,-0.967481270421,52017,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,10,0.478560190666,0.81787109375,0.907501703252,52017,16,0,1,oracle_context,1,0,0
5,10,2.2104828685,0.18115234375,-0.966938824298,52017,16,0,1,learned_local_cue,0.24951171875,0.194677315939,1.11022302463e-16
6,10,2.31011965365,0.1826171875,-0.96539831775,52017,16,0,1,frozen_profile,0.25,0.1875,0
7,10,2.16737814944,0.177734375,-0.9634590974,52017,16,0,1,mismatched_encoder,0.25,0.194629708448,1.11022302463e-16
8,10,0.478560190666,0.81787109375,0.907501703252,52017,16,0,4,oracle_context,1,0,0
9,10,2.19025969295,0.18115234375,-0.965196731129,52017,16,0,4,learned_local_cue,0.24267578125,0.195343820825,1.11022302463e-16
10,10,2.31011965365,0.1826171875,-0.96539831775,52017,16,0,4,frozen_profile,0.25,0.1875,0
11,10,2.17941547193,0.18310546875,-0.963442590795,52017,16,0,4,mismatched_encoder,0.26513671875,0.193153876201,1.11022302463e-16
12,10,0.478560190666,0.81787109375,0.907501703252,52017,64,0,0,oracle_context,1,0,0
13,10,0.587875164798,0.7607421875,0.716251262547,52017,64,0,0,learned_local_cue,1,0.0298419516485,1.11022302463e-16
14,10,2.31011965365,0.1826171875,-0.96539831775,52017,64,0,0,frozen_profile,0.25,0.1875,0
15,10,2.30103267642,0.18115234375,-0.960944691619,52017,64,0,0,mismatched_encoder,0,0.330370665231,2.22044604925e-16
16,10,0.478560190666,0.81787109375,0.907501703252,52017,64,0,1,oracle_context,1,0,0
17,10,1.70500517705,0.1875,-0.963851294284,52017,64,0,1,learned_local_cue,0.24951171875,0.255382910332,1.11022302463e-16
18,10,2.31011965365,0.1826171875,-0.96539831775,52017,64,0,1,frozen_profile,0.25,0.1875,0
19,10,1.62027636196,0.18505859375,-0.950527782471,52017,64,0,1,mismatched_encoder,0.25,0.255236856174,2.22044604925e-16
