model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
33,0,0.703843821681,0.43896484375,-0.918821976015,52013,256,0,4,learned_local_cue,0.26123046875,0.331015490762,1.11022302463e-16
34,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,0,4,frozen_profile,0.25,0.1875,0
35,0,0.703843821681,0.43896484375,-0.930554294229,52013,256,0,4,mismatched_encoder,0.24658203125,0.337534846585,1.11022302463e-16
36,0,0.703843821681,0.43896484375,0.975295844301,52013,16,0.5,0,oracle_context,1,0,0
37,0,0.703843821681,0.43896484375,-0.890527162146,52013,16,0.5,0,learned_local_cue,0.572265625,0.147307819758,3.33066907388e-16
38,0,0.703843821681,0.43896484375,-0.953371261171,52013,16,0.5,0,frozen_profile,0.25,0.1875,0
39,0,0.703843821681,0.43896484375,-0.960672992496,52013,16,0.5,0,mismatched_encoder,0.18408203125,0.215216764857,2.22044604925e-16
40,0,0.703843821681,0.43896484375,0.975295844301,52013,16,0.5,1,oracle_context,1,0,0
41,0,0.703843821681,0.43896484375,-0.943417260904,52013,16,0.5,1,learned_local_cue,0.25830078125,0.203210977477,3.33066907388e-16
42,0,0.703843821681,0.43896484375,-0.953371261171,52013,16,0.5,1,frozen_profile,0.25,0.1875,0
43,0,0.703843821681,0.43896484375,-0.961337023559,52013,16,0.5,1,mismatched_encoder,0.24755859375,0.205453101973,2.22044604925e-16
44,0,0.703843821681,0.43896484375,0.975295844301,52013,16,0.5,4,oracle_context,1,0,0
45,0,0.703843821681,0.43896484375,-0.936312834314,52013,16,0.5,4,learned_local_cue,0.248046875,0.205215345202,3.33066907388e-16
46,0,0.703843821681,0.43896484375,-0.953371261171,52013,16,0.5,4,frozen_profile,0.25,0.1875,0
47,0,0.703843821681,0.43896484375,-0.961888020711,52013,16,0.5,4,mismatched_encoder,0.25830078125,0.204317311337,2.22044604925e-16
48,0,0.703843821681,0.43896484375,0.975295844301,52013,64,0.5,0,oracle_context,1,0,0
49,0,0.703843821681,0.43896484375,-0.668219187694,52013,64,0.5,0,learned_local_cue,0.65869140625,0.117265198414,2.22044604925e-16
50,0,0.703843821681,0.43896484375,-0.953371261171,52013,64,0.5,0,frozen_profile,0.25,0.1875,0
51,0,0.703843821681,0.43896484375,-0.957763290046,52013,64,0.5,0,mismatched_encoder,0.115234375,0.282679748621,3.33066907388e-16
52,0,0.703843821681,0.43896484375,0.975295844301,52013,64,0.5,1,oracle_context,1,0,0
53,0,0.703843821681,0.43896484375,-0.9192342209,52013,64,0.5,1,learned_local_cue,0.2509765625,0.24051262019,2.22044604925e-16
54,0,0.703843821681,0.43896484375,-0.953371261171,52013,64,0.5,1,frozen_profile,0.25,0.1875,0
55,0,0.703843821681,0.43896484375,-0.94457570179,52013,64,0.5,1,mismatched_encoder,0.2607421875,0.239712863778,3.33066907388e-16
56,0,0.703843821681,0.43896484375,0.975295844301,52013,64,0.5,4,oracle_context,1,0,0
57,0,0.703843821681,0.43896484375,-0.914028238592,52013,64,0.5,4,learned_local_cue,0.2509765625,0.240129323873,2.22044604925e-16
58,0,0.703843821681,0.43896484375,-0.953371261171,52013,64,0.5,4,frozen_profile,0.25,0.1875,0
59,0,0.703843821681,0.43896484375,-0.951250388547,52013,64,0.5,4,mismatched_encoder,0.255859375,0.240884795617,3.33066907388e-16
60,0,0.703843821681,0.43896484375,0.975295844301,52013,256,0.5,0,oracle_context,1,0,0
61,0,0.703843821681,0.43896484375,-0.480901838089,52013,256,0.5,0,learned_local_cue,0.6689453125,0.113098545145,2.22044604925e-16
62,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,0.5,0,frozen_profile,0.25,0.1875,0
63,0,0.703843821681,0.43896484375,-0.953855517047,52013,256,0.5,0,mismatched_encoder,0.10595703125,0.31678036468,2.22044604925e-16
64,0,0.703843821681,0.43896484375,0.975295844301,52013,256,0.5,1,oracle_context,1,0,0
65,0,0.703843821681,0.43896484375,-0.923416257505,52013,256,0.5,1,learned_local_cue,0.2509765625,0.261643431583,2.22044604925e-16
66,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,0.5,1,frozen_profile,0.25,0.1875,0
67,0,0.703843821681,0.43896484375,-0.937738850648,52013,256,0.5,1,mismatched_encoder,0.25341796875,0.263215274249,2.22044604925e-16
68,0,0.703843821681,0.43896484375,0.975295844301,52013,256,0.5,4,oracle_context,1,0,0
69,0,0.703843821681,0.43896484375,-0.918164579916,52013,256,0.5,4,learned_local_cue,0.2490234375,0.262241130299,2.22044604925e-16
70,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,0.5,4,frozen_profile,0.25,0.1875,0
71,0,0.703843821681,0.43896484375,-0.944195977574,52013,256,0.5,4,mismatched_encoder,0.2490234375,0.263615874918,2.22044604925e-16
72,0,0.703843821681,0.43896484375,0.975295844301,52013,16,1,0,oracle_context,1,0,0
73,0,0.703843821681,0.43896484375,-0.94747162462,52013,16,1,0,learned_local_cue,0.3369140625,0.204542648689,2.22044604925e-16
74,0,0.703843821681,0.43896484375,-0.953371261171,52013,16,1,0,frozen_profile,0.25,0.1875,0
75,0,0.703843821681,0.43896484375,-0.938489935392,52013,16,1,0,mismatched_encoder,0.21826171875,0.240881851861,2.22044604925e-16
76,0,0.703843821681,0.43896484375,0.975295844301,52013,16,1,1,oracle_context,1,0,0
77,0,0.703843821681,0.43896484375,-0.945143051718,52013,16,1,1,learned_local_cue,0.2685546875,0.227021754773,2.22044604925e-16
78,0,0.703843821681,0.43896484375,-0.953371261171,52013,16,1,1,frozen_profile,0.25,0.1875,0
79,0,0.703843821681,0.43896484375,-0.93258926178,52013,16,1,1,mismatched_encoder,0.25048828125,0.232042467049,2.22044604925e-16
80,0,0.703843821681,0.43896484375,0.975295844301,52013,16,1,4,oracle_context,1,0,0
81,0,0.703843821681,0.43896484375,-0.954521200634,52013,16,1,4,learned_local_cue,0.2490234375,0.230946225675,2.22044604925e-16
82,0,0.703843821681,0.43896484375,-0.953371261171,52013,16,1,4,frozen_profile,0.25,0.1875,0
83,0,0.703843821681,0.43896484375,-0.940347467075,52013,16,1,4,mismatched_encoder,0.25732421875,0.231262573102,2.22044604925e-16
84,0,0.703843821681,0.43896484375,0.975295844301,52013,64,1,0,oracle_context,1,0,0
85,0,0.703843821681,0.43896484375,-0.93000265243,52013,64,1,0,learned_local_cue,0.36181640625,0.196094156977,2.22044604925e-16
86,0,0.703843821681,0.43896484375,-0.953371261171,52013,64,1,0,frozen_profile,0.25,0.1875,0
87,0,0.703843821681,0.43896484375,-0.94097362471,52013,64,1,0,mismatched_encoder,0.21630859375,0.239038086108,3.33066907388e-16
88,0,0.703843821681,0.43896484375,0.975295844301,52013,64,1,1,oracle_context,1,0,0
89,0,0.703843821681,0.43896484375,-0.956147409067,52013,64,1,1,learned_local_cue,0.2705078125,0.227839680959,2.22044604925e-16
90,0,0.703843821681,0.43896484375,-0.953371261171,52013,64,1,1,frozen_profile,0.25,0.1875,0
91,0,0.703843821681,0.43896484375,-0.939699560734,52013,64,1,1,mismatched_encoder,0.2421875,0.233908576713,3.33066907388e-16
92,0,0.703843821681,0.43896484375,0.975295844301,52013,64,1,4,oracle_context,1,0,0
93,0,0.703843821681,0.43896484375,-0.945619964857,52013,64,1,4,learned_local_cue,0.24658203125,0.232334720868,2.22044604925e-16
94,0,0.703843821681,0.43896484375,-0.953371261171,52013,64,1,4,frozen_profile,0.25,0.1875,0
95,0,0.703843821681,0.43896484375,-0.946901946974,52013,64,1,4,mismatched_encoder,0.265625,0.229212398586,3.33066907388e-16
96,0,0.703843821681,0.43896484375,0.975295844301,52013,256,1,0,oracle_context,1,0,0
97,0,0.703843821681,0.43896484375,-0.902895915771,52013,256,1,0,learned_local_cue,0.4580078125,0.166371885629,3.33066907388e-16
98,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,1,0,frozen_profile,0.25,0.1875,0
99,0,0.703843821681,0.43896484375,-0.947861190615,52013,256,1,0,mismatched_encoder,0.19091796875,0.225065828505,2.22044604925e-16
100,0,0.703843821681,0.43896484375,0.975295844301,52013,256,1,1,oracle_context,1,0,0
101,0,0.703843821681,0.43896484375,-0.9455927429,52013,256,1,1,learned_local_cue,0.26806640625,0.208924504524,3.33066907388e-16
102,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,1,1,frozen_profile,0.25,0.1875,0
103,0,0.703843821681,0.43896484375,-0.9430577605,52013,256,1,1,mismatched_encoder,0.26025390625,0.212202820955,2.22044604925e-16
104,0,0.703843821681,0.43896484375,0.975295844301,52013,256,1,4,oracle_context,1,0,0
105,0,0.703843821681,0.43896484375,-0.933690095695,52013,256,1,4,learned_local_cue,0.24462890625,0.214006783,3.33066907388e-16
106,0,0.703843821681,0.43896484375,-0.953371261171,52013,256,1,4,frozen_profile,0.25,0.1875,0
107,0,0.703843821681,0.43896484375,-0.9395053141,52013,256,1,4,mismatched_encoder,0.25830078125,0.211978030503,2.22044604925e-16
0,1,0.656007382203,0.72314453125,0.972198888522,52013,16,0,0,oracle_context,1,0,0
1,1,0.751149126573,0.2548828125,-0.911956760702,52013,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,0,0,frozen_profile,0.25,0.1875,0
3,1,0.802147501772,0.22412109375,-0.967238238956,52013,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,1,0.656007382203,0.72314453125,0.972198888522,52013,16,0,1,oracle_context,1,0,0
5,1,0.78891001077,0.21875,-0.957982786552,52013,16,0,1,learned_local_cue,0.26513671875,0.193153876201,1.11022302463e-16
6,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,0,1,frozen_profile,0.25,0.1875,0
7,1,0.791978943753,0.224609375,-0.963749337117,52013,16,0,1,mismatched_encoder,0.23974609375,0.195629465776,1.11022302463e-16
8,1,0.656007382203,0.72314453125,0.972198888522,52013,16,0,4,oracle_context,1,0,0
9,1,0.790242647186,0.224609375,-0.959228521931,52013,16,0,4,learned_local_cue,0.26123046875,0.193534736136,1.11022302463e-16
10,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,0,4,frozen_profile,0.25,0.1875,0
11,1,0.789951846699,0.224609375,-0.961753270522,52013,16,0,4,mismatched_encoder,0.24658203125,0.19496296089,1.11022302463e-16
12,1,0.656007382203,0.72314453125,0.972198888522,52013,64,0,0,oracle_context,1,0,0
13,1,0.685194074816,0.5634765625,0.836418746883,52013,64,0,0,learned_local_cue,1,0.0298289782062,2.22044604925e-16
14,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,0,0,frozen_profile,0.25,0.1875,0
15,1,0.792515149635,0.232421875,-0.963603720527,52013,64,0,0,mismatched_encoder,0,0.330400153734,2.22044604925e-16
16,1,0.656007382203,0.72314453125,0.972198888522,52013,64,0,1,oracle_context,1,0,0
17,1,0.763383893961,0.2353515625,-0.932426956718,52013,64,0,1,learned_local_cue,0.26513671875,0.250711782716,2.22044604925e-16
18,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,0,1,frozen_profile,0.25,0.1875,0
19,1,0.77001095755,0.2412109375,-0.959461870026,52013,64,0,1,mismatched_encoder,0.23974609375,0.25833698057,2.22044604925e-16
20,1,0.656007382203,0.72314453125,0.972198888522,52013,64,0,4,oracle_context,1,0,0
21,1,0.766221697855,0.24462890625,-0.943956779808,52013,64,0,4,learned_local_cue,0.26123046875,0.25188189513,2.22044604925e-16
22,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,0,4,frozen_profile,0.25,0.1875,0
23,1,0.765617083911,0.2451171875,-0.951034394232,52013,64,0,4,mismatched_encoder,0.24658203125,0.256284792405,2.22044604925e-16
24,1,0.656007382203,0.72314453125,0.972198888522,52013,256,0,0,oracle_context,1,0,0
25,1,0.66192163743,0.69921875,0.964544403059,52013,256,0,0,learned_local_cue,1,0.00226942258264,1.11022302463e-16
26,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,0,0,frozen_profile,0.25,0.1875,0
27,1,0.782597026358,0.24951171875,-0.956976386899,52013,256,0,0,mismatched_encoder,0,0.447260252152,1.11022302463e-16
28,1,0.656007382203,0.72314453125,0.972198888522,52013,256,0,1,oracle_context,1,0,0
29,1,0.749327926047,0.25439453125,-0.902370766641,52013,256,0,1,learned_local_cue,0.26513671875,0.329278982934,1.11022302463e-16
30,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,0,1,frozen_profile,0.25,0.1875,0
31,1,0.756844031736,0.26123046875,-0.95239882945,52013,256,0,1,mismatched_encoder,0.23974609375,0.340575362982,1.11022302463e-16
32,1,0.656007382203,0.72314453125,0.972198888522,52013,256,0,4,oracle_context,1,0,0
33,1,0.752522935051,0.2578125,-0.927693709291,52013,256,0,4,learned_local_cue,0.26123046875,0.331015490762,1.11022302463e-16
34,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,0,4,frozen_profile,0.25,0.1875,0
35,1,0.751851604479,0.26318359375,-0.936819138925,52013,256,0,4,mismatched_encoder,0.24658203125,0.337534846585,1.11022302463e-16
36,1,0.656007382203,0.72314453125,0.972198888522,52013,16,0.5,0,oracle_context,1,0,0
37,1,0.757784647384,0.2392578125,-0.908554046228,52013,16,0.5,0,learned_local_cue,0.572265625,0.147307819758,3.33066907388e-16
38,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,0.5,0,frozen_profile,0.25,0.1875,0
39,1,0.788152584127,0.23193359375,-0.967601137394,52013,16,0.5,0,mismatched_encoder,0.18408203125,0.215216764857,2.22044604925e-16
40,1,0.656007382203,0.72314453125,0.972198888522,52013,16,0.5,1,oracle_context,1,0,0
41,1,0.784317618893,0.2216796875,-0.95432145459,52013,16,0.5,1,learned_local_cue,0.25830078125,0.203210977477,3.33066907388e-16
42,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,0.5,1,frozen_profile,0.25,0.1875,0
43,1,0.785942610673,0.22705078125,-0.967848900778,52013,16,0.5,1,mismatched_encoder,0.24755859375,0.205453101973,2.22044604925e-16
44,1,0.656007382203,0.72314453125,0.972198888522,52013,16,0.5,4,oracle_context,1,0,0
45,1,0.784271139635,0.220703125,-0.948315695209,52013,16,0.5,4,learned_local_cue,0.248046875,0.205215345202,3.33066907388e-16
46,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,0.5,4,frozen_profile,0.25,0.1875,0
47,1,0.78499895299,0.23095703125,-0.967611125363,52013,16,0.5,4,mismatched_encoder,0.25830078125,0.204317311337,2.22044604925e-16
48,1,0.656007382203,0.72314453125,0.972198888522,52013,64,0.5,0,oracle_context,1,0,0
49,1,0.726429723609,0.3203125,-0.700762888416,52013,64,0.5,0,learned_local_cue,0.65869140625,0.117265198414,2.22044604925e-16
50,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,0.5,0,frozen_profile,0.25,0.1875,0
51,1,0.785607316822,0.236328125,-0.965150093445,52013,64,0.5,0,mismatched_encoder,0.115234375,0.282679748621,3.33066907388e-16
52,1,0.656007382203,0.72314453125,0.972198888522,52013,64,0.5,1,oracle_context,1,0,0
53,1,0.772360626212,0.22900390625,-0.934920286431,52013,64,0.5,1,learned_local_cue,0.2509765625,0.24051262019,2.22044604925e-16
54,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,0.5,1,frozen_profile,0.25,0.1875,0
55,1,0.773798694092,0.23193359375,-0.954361046981,52013,64,0.5,1,mismatched_encoder,0.2607421875,0.239712863778,3.33066907388e-16
56,1,0.656007382203,0.72314453125,0.972198888522,52013,64,0.5,4,oracle_context,1,0,0
57,1,0.77139729021,0.23974609375,-0.929592246152,52013,64,0.5,4,learned_local_cue,0.2509765625,0.240129323873,2.22044604925e-16
58,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,0.5,4,frozen_profile,0.25,0.1875,0
59,1,0.772044233357,0.2392578125,-0.958870096766,52013,64,0.5,4,mismatched_encoder,0.255859375,0.240884795617,3.33066907388e-16
60,1,0.656007382203,0.72314453125,0.972198888522,52013,256,0.5,0,oracle_context,1,0,0
61,1,0.716136861572,0.35791015625,-0.513056773522,52013,256,0.5,0,learned_local_cue,0.6689453125,0.113098545145,2.22044604925e-16
62,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,0.5,0,frozen_profile,0.25,0.1875,0
63,1,0.781998908027,0.236328125,-0.96149693215,52013,256,0.5,0,mismatched_encoder,0.10595703125,0.31678036468,2.22044604925e-16
64,1,0.656007382203,0.72314453125,0.972198888522,52013,256,0.5,1,oracle_context,1,0,0
65,1,0.766344925282,0.23486328125,-0.935974901688,52013,256,0.5,1,learned_local_cue,0.2509765625,0.261643431583,2.22044604925e-16
66,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,0.5,1,frozen_profile,0.25,0.1875,0
67,1,0.768582105351,0.2373046875,-0.948143922534,52013,256,0.5,1,mismatched_encoder,0.25341796875,0.263215274249,2.22044604925e-16
68,1,0.656007382203,0.72314453125,0.972198888522,52013,256,0.5,4,oracle_context,1,0,0
69,1,0.765102911238,0.2451171875,-0.931166945873,52013,256,0.5,4,learned_local_cue,0.2490234375,0.262241130299,2.22044604925e-16
70,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,0.5,4,frozen_profile,0.25,0.1875,0
71,1,0.767053459675,0.24072265625,-0.952621040158,52013,256,0.5,4,mismatched_encoder,0.2490234375,0.263615874918,2.22044604925e-16
72,1,0.656007382203,0.72314453125,0.972198888522,52013,16,1,0,oracle_context,1,0,0
73,1,0.763603301903,0.2470703125,-0.954741569315,52013,16,1,0,learned_local_cue,0.3369140625,0.204542648689,2.22044604925e-16
74,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,1,0,frozen_profile,0.25,0.1875,0
75,1,0.777552967561,0.23291015625,-0.949014050235,52013,16,1,0,mismatched_encoder,0.21826171875,0.240881851861,2.22044604925e-16
76,1,0.656007382203,0.72314453125,0.972198888522,52013,16,1,1,oracle_context,1,0,0
77,1,0.774336714553,0.236328125,-0.952605434827,52013,16,1,1,learned_local_cue,0.2685546875,0.227021754773,2.22044604925e-16
78,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,1,1,frozen_profile,0.25,0.1875,0
79,1,0.77758173529,0.23193359375,-0.944357149337,52013,16,1,1,mismatched_encoder,0.25048828125,0.232042467049,2.22044604925e-16
80,1,0.656007382203,0.72314453125,0.972198888522,52013,16,1,4,oracle_context,1,0,0
81,1,0.775670158663,0.24169921875,-0.961936793841,52013,16,1,4,learned_local_cue,0.2490234375,0.230946225675,2.22044604925e-16
82,1,0.795043335377,0.2236328125,-0.962380543348,52013,16,1,4,frozen_profile,0.25,0.1875,0
83,1,0.775531304993,0.2392578125,-0.951551416956,52013,16,1,4,mismatched_encoder,0.25732421875,0.231262573102,2.22044604925e-16
84,1,0.656007382203,0.72314453125,0.972198888522,52013,64,1,0,oracle_context,1,0,0
85,1,0.760353247075,0.25,-0.938372025581,52013,64,1,0,learned_local_cue,0.36181640625,0.196094156977,2.22044604925e-16
86,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,1,0,frozen_profile,0.25,0.1875,0
87,1,0.776281534534,0.22900390625,-0.94898737927,52013,64,1,0,mismatched_encoder,0.21630859375,0.239038086108,3.33066907388e-16
88,1,0.656007382203,0.72314453125,0.972198888522,52013,64,1,1,oracle_context,1,0,0
89,1,0.774306167612,0.23583984375,-0.962383419983,52013,64,1,1,learned_local_cue,0.2705078125,0.227839680959,2.22044604925e-16
90,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,1,1,frozen_profile,0.25,0.1875,0
91,1,0.77521705883,0.24072265625,-0.949844754567,52013,64,1,1,mismatched_encoder,0.2421875,0.233908576713,3.33066907388e-16
92,1,0.656007382203,0.72314453125,0.972198888522,52013,64,1,4,oracle_context,1,0,0
93,1,0.775713253403,0.236328125,-0.953875124363,52013,64,1,4,learned_local_cue,0.24658203125,0.232334720868,2.22044604925e-16
94,1,0.795043335377,0.2236328125,-0.962380543348,52013,64,1,4,frozen_profile,0.25,0.1875,0
95,1,0.774854186665,0.23388671875,-0.955238097967,52013,64,1,4,mismatched_encoder,0.265625,0.229212398586,3.33066907388e-16
96,1,0.656007382203,0.72314453125,0.972198888522,52013,256,1,0,oracle_context,1,0,0
97,1,0.76181166335,0.2412109375,-0.918986399887,52013,256,1,0,learned_local_cue,0.4580078125,0.166371885629,3.33066907388e-16
98,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,1,0,frozen_profile,0.25,0.1875,0
99,1,0.785101833727,0.22607421875,-0.955944566918,52013,256,1,0,mismatched_encoder,0.19091796875,0.225065828505,2.22044604925e-16
100,1,0.656007382203,0.72314453125,0.972198888522,52013,256,1,1,oracle_context,1,0,0
101,1,0.782500703435,0.22705078125,-0.955923368684,52013,256,1,1,learned_local_cue,0.26806640625,0.208924504524,3.33066907388e-16
102,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,1,1,frozen_profile,0.25,0.1875,0
103,1,0.782154618237,0.22802734375,-0.953991237711,52013,256,1,1,mismatched_encoder,0.26025390625,0.212202820955,2.22044604925e-16
104,1,0.656007382203,0.72314453125,0.972198888522,52013,256,1,4,oracle_context,1,0,0
105,1,0.781929196491,0.228515625,-0.94680278255,52013,256,1,4,learned_local_cue,0.24462890625,0.214006783,3.33066907388e-16
106,1,0.795043335377,0.2236328125,-0.962380543348,52013,256,1,4,frozen_profile,0.25,0.1875,0
107,1,0.780745850205,0.22900390625,-0.950335128382,52013,256,1,4,mismatched_encoder,0.25830078125,0.211978030503,2.22044604925e-16
0,10,0.49085670865,0.79541015625,0.920431547111,52013,16,0,0,oracle_context,1,0,0
1,10,1.34548964366,0.18994140625,-0.941391105709,52013,16,0,0,learned_local_cue,1,0.121504601024,1.11022302463e-16
2,10,2.39403885025,0.1845703125,-0.975878878545,52013,16,0,0,frozen_profile,0.25,0.1875,0
3,10,2.60838335767,0.1875,-0.977973192934,52013,16,0,0,mismatched_encoder,0,0.219004744256,1.11022302463e-16
4,10,0.49085670865,0.79541015625,0.920431547111,52013,16,0,1,oracle_context,1,0,0
5,10,2.25003510249,0.18798828125,-0.972995168166,52013,16,0,1,learned_local_cue,0.26513671875,0.193153876201,1.11022302463e-16
6,10,2.39403885025,0.1845703125,-0.975878878545,52013,16,0,1,frozen_profile,0.25,0.1875,0
7,10,2.33476915575,0.18505859375,-0.976698414971,52013,16,0,1,mismatched_encoder,0.23974609375,0.195629465776,1.11022302463e-16
8,10,0.49085670865,0.79541015625,0.920431547111,52013,16,0,4,oracle_context,1,0,0
9,10,2.29302506884,0.18896484375,-0.973438579672,52013,16,0,4,learned_local_cue,0.26123046875,0.193534736136,1.11022302463e-16
10,10,2.39403885025,0.1845703125,-0.975878878545,52013,16,0,4,frozen_profile,0.25,0.1875,0
11,10,2.275934948,0.18359375,-0.974623342548,52013,16,0,4,mismatched_encoder,0.24658203125,0.19496296089,1.11022302463e-16
12,10,0.49085670865,0.79541015625,0.920431547111,52013,64,0,0,oracle_context,1,0,0
13,10,0.594896173332,0.751953125,0.766822460124,52013,64,0,0,learned_local_cue,1,0.0298289782062,2.22044604925e-16
14,10,2.39403885025,0.1845703125,-0.975878878545,52013,64,0,0,frozen_profile,0.25,0.1875,0
15,10,2.44368111261,0.1923828125,-0.972166690111,52013,64,0,0,mismatched_encoder,0,0.330400153734,2.22044604925e-16
16,10,0.49085670865,0.79541015625,0.920431547111,52013,64,0,1,oracle_context,1,0,0
17,10,1.69226998658,0.19189453125,-0.95703009083,52013,64,0,1,learned_local_cue,0.26513671875,0.250711782716,2.22044604925e-16
18,10,2.39403885025,0.1845703125,-0.975878878545,52013,64,0,1,frozen_profile,0.25,0.1875,0
