epoch,rule_variant,error_broadcast_mode,parameter_name,component,numel,cosine_similarity,local_grad_norm,backprop_grad_norm,norm_ratio
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.5159967500425409,0.007260075770318508,1.8125438145943917e-05,400.54619983886886
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.35990885227973446,0.005578162148594856,1.760596023814287e-05,316.8337174632595
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.06559755231776672,0.00018946467025671154,2.64393584075151e-05,7.166008349009329
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.2816130522759156,0.001971969148144126,0.00014208622451405972,13.878679238678176
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.4086989003558421,0.004051580559462309,0.00011115616507595405,36.449444979002116
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.518226403675106,0.003109930781647563,0.00020983509602956474,14.820832290078666
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.4740011398672342,0.0016488570254296064,0.0002350582362851128,7.01467450991574
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9939483664768376,0.0082654794678092,0.0014178786659613252,5.829468811688281
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999380277111,0.0028116232715547085,0.0024355584755539894,1.1544059806491707
0,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999033912821,0.0030698191840201616,0.0026592195499688387,1.1544060673372112
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.35168234158673,0.004577999468892813,2.2719279968441697e-06,2015.0275273795519
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.35092333780549884,0.01233087107539177,1.2451138900360093e-05,990.3407378014567
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.5159967359041785,0.007316311355680227,1.8125438145943917e-05,403.6487776527864
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.35990890245957263,0.0056213694624602795,1.760596023814287e-05,319.2878472481085
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.06559224086125363,0.0001347675861325115,2.64393584075151e-05,5.09723341081423
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,0.28161264838578187,0.001402675872668624,0.00014208622451405972,9.8720046056106
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.4086985190178343,0.002881918800994754,0.00011115616507595405,25.926756047212997
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.5182260458196153,0.0022121162619441748,0.00020983509602956474,10.54216522049454
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.47400063238116535,0.0011728439712896943,0.0002350582362851128,4.989588898631528
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9939483314873887,0.005221375729888678,0.0014178786659613252,3.6825264753285825
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998910062329,0.0017761269118636847,0.0024355584755539894,0.7292483136667209
0,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999774855522,0.0019392315298318863,0.0026592195499688387,0.7292483725630561
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.09752302943975792,0.0017533698119223118,2.0294667137932265e-06,863.9555091246724
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.19639398492243682,0.005387181416153908,1.2874538697360549e-05,418.4368173767293
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.01181358804526311,0.00013175760977901518,1.575799433339853e-05,8.361317984385963
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.40396053818686084,0.0021368267480283976,3.2692176318960264e-05,65.36202000804383
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.05181777916930338,0.00014960129919927567,2.384133404120803e-05,6.274870888761079
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.06483824647990757,0.0010272044455632567,0.000149841551319696,6.8552709823217395
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.149471549499202,0.0032252692617475986,9.437560220248997e-05,34.174820105017396
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.05488801460408385,6.0926195146748796e-05,0.00017598416889086366,0.34620270212106063
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.4477630933235995,0.001382967340759933,0.000420050899265334,3.2923803755362804
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9910073287841673,0.011697976849973202,0.0011599728604778647,10.084698736028514
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999438892423,0.003928179387003183,0.0019640896935015917,1.9999999989817165
2,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998144116422,0.004400946665555239,0.0022004733327776194,1.9999999990911046
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.0975221356888955,0.001697386265732348,2.0294667137932265e-06,836.3701744039114
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.19639392196748298,0.0052151731215417385,1.2874538697360549e-05,405.0764721795
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.011813566456640048,0.00012755066563840955,1.575799433339853e-05,8.094345945646419
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.4039603357145595,0.002068599918857217,3.2692176318960264e-05,63.27507338146929
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.05181175567774093,0.00010576265049166977,2.384133404120803e-05,4.436104367010768
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.06483808855912641,0.0007261959253810346,0.000149841551319696,4.846425535098914
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.14947133457953782,0.0022801472805440426,9.437560220248997e-05,24.160346563844627
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.05488608035772486,4.3072588596260175e-05,0.00017598416889086366,0.244752631006366
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.44776280771987303,0.0009777072118595243,0.000420050899265334,2.3275922304700094
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9910071820659572,0.006752084940671921,0.0011599728604778647,5.82089906143961
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999997283961413,0.002267349511384964,0.0019640896935015917,1.1544022239576628
2,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999997830846671,0.0025402309838682413,0.0022004733327776194,1.154402075624043
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.09752215727896496,0.0016989848809316754,2.0294667137932265e-06,837.1578761192244
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.19639389579126934,0.0052200849168002605,1.2874538697360549e-05,405.4579844800546
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.011813555193027247,0.00012767079169861972,1.575799433339853e-05,8.101969127254778
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.40396030621584217,0.0020705480128526688,3.2692176318960264e-05,63.334662376611625
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.05180401145269799,7.68240206525661e-05,2.384133404120803e-05,3.22230363860838
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.06483785959382088,0.0005274951690807939,0.000149841551319696,3.520353072393104
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.14947108818429888,0.0016562564997002482,9.437560220248997e-05,17.54962557586652
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.05488329652794584,3.1287137971958145e-05,0.00017598416889086366,0.1777838199388094
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.44776238273475855,0.0007101882947608829,0.000420050899265334,1.690719611152547
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9910070030336043,0.0045589422807097435,0.0011599728604778647,3.9302146042463595
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999996238575096,0.001530892332084477,0.0019640896935015917,0.7794411509668641
2,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999997074754879,0.0017151393694803119,0.0022004733327776194,0.779441106216852
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13807594115554436,0.0019651271868497133,3.248619350415538e-06,604.9113084569423
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.16045634901751826,0.006409424357116222,1.9326127585372888e-05,331.6455403265421
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.0631824118627818,0.00030082461307756603,1.9663806597236544e-05,15.298390791814017
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.34348977228917194,0.002783172996714711,5.374389365897514e-05,51.78584496666964
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.10475202382938338,0.00019603008695412427,3.549179382389411e-05,5.523250878880633
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.15478531079359528,0.0011001976672559977,0.00020175642566755414,5.453098498165105
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.058054159328217,0.003718155901879072,0.00010827555524883792,34.33975340966192
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.04029143242237379,0.00015039615391287953,0.00019430623797234148,0.7740160825936612
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.4737055121214389,0.0018448822665959597,0.0006375991506502032,2.89348293802011
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9860858507142987,0.011880944482982159,0.0012041290756314993,9.866836299824769
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999997976760551,0.003836572403088212,0.0019182863179594278,1.999999877583111
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999308352304,0.004770998377352953,0.0023854991886764765,1.999999999161601
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.1380753003001346,0.001908203586935997,3.248619350415538e-06,587.3889162492978
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.16045632039585134,0.006223763804882765,1.9326127585372888e-05,322.0388282831391
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.06318208879827741,0.0002921106934081763,1.9663806597236544e-05,14.855245707816431
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.3434897308713775,0.0027025530580431223,5.374389365897514e-05,50.28576874065081
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.10474577928172878,0.00013858448073733598,3.549179382389411e-05,3.9046906876638667
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.1547850158016612,0.0007777904393151402,0.00020175642566755414,3.8550962274760696
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.05805407749732331,0.0026285694912075996,0.00010827555524883792,24.276665780101325
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.04029087603896196,0.00010632332850946113,0.00019430623797234148,0.5471946195438209
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.47370530552352696,0.001304249046370387,0.0006375991506502032,2.0455627065920536
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.986085856407902,0.006858279462903738,0.0012041290756314993,5.695634791985497
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.999999838035996,0.002214662730693817,0.0019182863179594278,1.154500612763145
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998464975502,0.0027540603186935186,0.0023854991886764765,1.1545006305648868
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13807540359368886,0.0019164147088304162,3.248619350415538e-06,589.9164882671759
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.16045633530773684,0.0062505449168384075,1.9326127585372888e-05,323.4245746232474
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.0631821314787932,0.0002933677169494331,1.9663806597236544e-05,14.919171452362134
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.34348972172833564,0.0027141824830323458,5.374389365897514e-05,50.502154714592905
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.10473854823206483,0.00010336340346839279,3.549179382389411e-05,2.912318297264739
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.15478467180838762,0.0005801159422844648,0.00020175642566755414,2.8753281958168095
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.05805403173113447,0.00196052179671824,0.00010827555524883792,18.106781111450363
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.040290246092914705,7.930137508083135e-05,0.00019430623797234148,0.40812572720384704
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.47370515433558885,0.0009727756842039526,0.0006375991506502032,1.525685348994367
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9860856874154721,0.005209109280258417,0.0012041290756314993,4.326038944953212
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999997179071036,0.0016821158351376653,0.0019182863179594278,0.8768846540333599
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999846159887,0.00209180754609406,0.0023854991886764765,0.8768846181740907
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13111816113460806,0.0022113327868282795,6.014012342347996e-06,367.6966878768062
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.18034614577231073,0.007433773949742317,3.161244239890948e-05,235.1534127222433
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.11341586138133332,0.00037660833913832903,3.0554398108506575e-05,12.325830326457915
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.3568867852729067,0.003627895610406995,9.340790711576119e-05,38.83927692622036
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.07620969186247854,0.00026385404635220766,5.6721393775660545e-05,4.651755257355357
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.25755322213340803,0.0012626593234017491,0.00029134805663488805,4.333851866567411
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.05507624322069757,0.004276225809007883,0.00015023842570371926,28.462929909675513
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.07480050575302656,0.00017867505084723234,0.0002593487733975053,0.6889373248912143
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.4737008626805163,0.002514453139156103,0.0010024594375863671,2.508284168287044
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9779122078924678,0.013941429555416107,0.001464948058128357,9.51667157654125
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999326368015,0.004411743488162756,0.002205871744081378,1.999999999093329
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999082970845,0.006073415745049715,0.003036708105355501,1.999999845997287
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13111785452411148,0.002147737657651305,6.014012342347996e-06,357.12219700742855
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.1803461032421578,0.007219988387078047,3.161244239890948e-05,228.39070982178842
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.11341551112586636,0.0003657775523606688,3.0554398108506575e-05,11.971354797772262
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.3568867718956132,0.003523562103509903,9.340790711576119e-05,37.72231039735012
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.07620759884821937,0.00018651406571734697,5.6721393775660545e-05,3.2882489306730016
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2575529092021215,0.0008925530128180981,0.00029134805663488805,3.0635282763292997
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.0550761968921159,0.003022793447598815,0.00015023842570371926,20.11997538792107
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.07479991642471977,0.0001263024314539507,0.0002593487733975053,0.4869983740905067
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.47370078388005465,0.0017774254083633423,0.0010024594375863671,1.7730646647108284
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9779121186547123,0.008047842420637608,0.001464948058128357,5.493602568698625
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999998563706284,0.0025467269588261843,0.002205871744081378,1.1545217733101847
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999462636056,0.003505945671349764,0.003036708105355501,1.1545217875936773
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13111795728084474,0.00216516456566751,6.014012342347996e-06,360.0199138936703
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.18034611966293912,0.007278572302311659,3.161244239890948e-05,230.24390144302302
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.11341564005669513,0.00036874544457532465,3.0554398108506575e-05,12.068489491998
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.3568867741539559,0.0035521527752280235,9.340790711576119e-05,38.0283944569855
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.07620551782745494,0.00014485305291600525,5.6721393775660545e-05,2.553763945490326
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2575526567160674,0.0006931864190846682,0.00029134805663488805,2.379238168642114
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,0.055076151912056,0.0023476022761315107,0.00015023842570371926,15.625844383748424
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.07479920460365848,9.809068433241919e-05,0.0002593487733975053,0.37821919367189705
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.47370066941573014,0.0013804079499095678,0.0010024594375863671,1.3770212507113209
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,-0.9779120293210871,0.007479880005121231,0.001464948058128357,5.105901167288999
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999997292678824,0.0023669961374253035,0.002205871744081378,1.0730434091207697
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999998482433863,0.003258519573137164,0.003036708105355501,1.0730433940349537
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.13247442633109133,0.00275607081130147,1.3234695870778523e-05,208.24585845911753
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.1970815302598557,0.009175090119242668,5.556205360335298e-05,165.13230449705117
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.24467519042174282,0.0006133806891739368,4.712836744147353e-05,13.015105539578885
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.3805782284422332,0.00503265205770731,0.0001794251729734242,28.04875116605838
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,-0.1153913315391934,0.00038477688212879,0.00010065503010991961,3.8227287586707632
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.30194478958712745,0.0016209923196583986,0.00044403495849110186,3.6505961636808513
