seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1107,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.00012666985159751559,0.00011615427762061107,0,0
1107,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.0007169102145734781,0.0006656249403498956,0,0
1107,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0007381580920341509,0.0007061015676555159,0,0
1107,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.00036009035990239134,0.00034413828019459356,0,0
1107,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.0024146500287466482,0.002373548159131915,0,0
1107,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0006557127926150551,0.0006194321469477082,0,0
1107,gated_conflict,extension,8192,True,adam,0.03,exact,True,7.121799466085172e-06,6.549608297392448e-06,0,0
1107,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,0.000816374609212389,0.0008046226711838265,0,0
1107,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.000796836883121747,0.0007624949422263105,0,0
1107,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.0002647497003917143,0.0002540766986791343,0,0
1107,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0023651760595454433,0.002389141350922628,0,0
1107,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0004603241358001221,0.0004389391132439144,0,0
1107,gated_conflict,extension,12288,True,adam,0.03,exact,True,1.1955280290667092e-05,1.1911021318206039e-05,0,0
1107,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.0007589249353082021,0.0007281138737585346,0,0
1107,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0007747124059890213,0.0007434245810595392,0,0
1107,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.00022092537105929588,0.00021199511973920337,0,0
1107,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0022521005290022963,0.0022459365000171475,0,0
1107,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0003530835689386028,0.00033318844478827186,0,0
1107,gated_conflict,extension,16384,True,adam,0.03,exact,True,7.195258599555832e-08,6.651958588043931e-08,0,0
1107,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.0006805887625925913,0.0006636585435145864,0,87
1107,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0006846735383538085,0.0006677288991110777,0,0
1107,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.00019217809806681334,0.0001856001814839455,0,0
1107,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0021807175393047103,0.002161825912601431,0,0
1107,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0002888226121534191,0.00027163473351002505,0,0
1107,ungated_independent,extension,4096,True,adam,0.03,exact,True,7.954608143803337e-05,7.583677377530817e-05,0,0
1107,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,1.3752529396491302e-05,1.4056462571794466e-05,0,0
1107,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,2.764672494932828e-05,2.906668416687037e-05,0,0
1107,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.0006542594909989291,0.0006307245860270722,0,0
1107,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,0.00021245605115348618,0.0002004517555441401,0,0
1107,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0006311128843354811,0.000607085695187345,0,0
1107,ungated_independent,extension,8192,True,adam,0.03,exact,True,9.058928761865947e-06,8.669926424976009e-06,0,0
1107,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,6.002669456535972e-06,5.894285272738709e-06,0,0
1107,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,7.368553585438406e-06,7.207019745574773e-06,0,0
1107,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.0003961394332859361,0.00038602939626310574,0,0
1107,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,0.00015879158906755152,0.0001532461653587644,0,0
1107,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00026411043186781084,0.0002548448416041845,0,0
1107,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.3318884941779062e-06,1.3339934972426486e-06,0,0
1107,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,4.316233564045388e-07,4.2609114688140316e-07,0,0
1107,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.4837403785543018e-06,1.4567732620685728e-06,0,0
1107,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.00030011324581116864,0.0002915834813060393,0,0
1107,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,1.8363633135081438e-05,1.742033365842189e-05,0,0
1107,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.00014879205582687174,0.0001423268408955636,0,0
1107,ungated_independent,extension,16384,True,adam,0.03,exact,True,3.945949062879672e-08,4.137981113166647e-08,0,0
1107,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0011439379472629e-08,1.0504943788761652e-08,0,0
1107,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.774278122811095e-08,1.7032562809834636e-08,0,0
1107,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.00023359523160375946,0.00022657550762104317,0,0
1107,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,6.078258929243345e-06,5.662911374467112e-06,0,0
1107,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,9.322388909676442e-05,8.88766659251774e-05,0,0
