seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1105,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8856914465236501,1.2538936786696213,0.5184912526739288,0.8837391564220546,0.9476594828020487,1.1101267677684152,0.517859059609072,0.8967489159127213,0.9711966870888105,0.9714472091571639
1105,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9096589174970241,1.1966863410050141,0.5326208495787835,0.8961832332938021,0.946231384129527,1.1132821394783896,0.5417746317737654,0.9326283533966341,0.9577368624673419,0.9788062180442535
1105,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8891837891113216,1.2454416160979367,0.5205298801957573,0.8870897676383199,0.9178228771862523,1.1776455828681327,0.5206550424345513,0.8981107190318762,0.9667404969707304,0.9867956329971344
1105,ungated_independent,extension,4096,True,adam,0.03,exact,True,1.000000000000001,0.9999999999999978,0.626264201188604,0.9983796967414094,1.0,1.0,0.6262642011886039,0.9983796967414093,0.9997794633103461,0.999762015549647
1105,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,0.9999999999999994,1.0000000000000013,0.6304837368244177,0.999267223040379,0.9999999999999997,1.0000000000000007,0.6304837368244175,0.999267223040379,0.9998663193315489,0.9998933980813713
1105,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9999999999999988,1.0000000000000022,0.6299417973169937,0.9991691290253035,0.9999999999999997,1.0000000000000009,0.6299417973169935,0.9991691290253034,0.9998523996531087,0.9998814139432529
1105,ungated_independent,extension,4096,True,sgd,0.3,exact,True,1.0000000000000013,0.9999999999999974,0.6401264472640721,0.9991840890800627,1.0000000000000004,0.9999999999999994,0.6401264472640721,0.999184089080063,0.9997274503886141,0.9996977166218347
1105,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,1.0000000000000004,0.9999999999999991,0.6369028903293921,0.9999376734242691,1.0000000000000004,0.9999999999999993,0.6369028903293922,0.9999376734242691,0.9999899639531981,0.9999904582718983
1105,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999959,1.0000000000000084,0.6361987686281123,0.9997677028497273,0.9999999999999999,1.0000000000000002,0.6361987686281122,0.9997677028497273,0.9999049337358433,0.9998934595842917
1105,ungated_independent,extension,8192,True,adam,0.03,exact,True,1.000000000000002,0.9999999999999961,0.6302749049986008,0.9988722246797265,0.9999999999999998,1.0000000000000004,0.6302749049986008,0.9988722246797269,0.9998766049265062,0.999871456345795
1105,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,0.9999999999999961,1.0000000000000078,0.6311390099817147,0.9994758819552211,1.0,1.0,0.6311390099817147,0.999475881955221,0.9999363166235837,0.9999388018908931
1105,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9999999999999986,1.000000000000003,0.6306888771339273,0.999413042848532,1.0,1.0,0.630688877133927,0.9994130428485317,0.9999298938716722,0.9999342190861065
1105,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.9999999999999978,1.0000000000000042,0.6432229687279779,0.9986384835529697,0.9999999999999997,1.0000000000000009,0.6432229687279784,0.9986384835529696,0.9995853017450967,0.9995675061951351
1105,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.000000000000002,0.9999999999999961,0.6386424578404147,0.9998320487300485,0.9999999999999997,1.0000000000000007,0.6386424578404152,0.9998320487300483,0.9999731723853513,0.999973232104726
1105,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.000000000000001,0.9999999999999978,0.6397209638230311,0.9994117106700215,0.9999999999999994,1.000000000000001,0.6397209638230313,0.9994117106700215,0.9998164269227544,0.999802141586156
1105,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000007,0.9999999999999988,0.6331158132861229,0.9998336518040383,1.0000000000000002,0.9999999999999997,0.6331158132861227,0.9998336518040378,0.9999044747226743,0.9999179752554765
1105,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,1.0000000000000004,0.9999999999999991,0.636313816198203,0.9997282913199101,1.0,1.0,0.6363138161982027,0.9997282913199099,0.9998910393934753,0.9998617164202337
1105,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.0000000000000022,0.9999999999999956,0.6352127314390652,0.9997818841929834,0.9999999999999996,1.0000000000000009,0.6352127314390651,0.9997818841929835,0.9999209450001455,0.9999280533263468
1105,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.9999999999999993,1.0000000000000013,0.6444439605388631,0.9983840211070647,0.9999999999999999,1.0000000000000002,0.6444439605388632,0.9983840211070655,0.9995233998830448,0.9995384425893914
1105,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9999999999999998,1.0000000000000004,0.6389744497162886,0.9997979707931611,0.9999999999999996,1.0000000000000009,0.6389744497162887,0.9997979707931608,0.9999672291062303,0.999967668033133
1105,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000004,0.9999999999999993,0.6413432365310456,0.9991629436859013,1.0000000000000002,0.9999999999999997,0.6413432365310457,0.999162943685902,0.9997574351949836,0.9997598692416345
1105,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0000000000000022,0.9999999999999954,0.6366063121818129,0.9997674189238522,0.9999999999999998,1.0000000000000004,0.636606312181813,0.9997674189238523,0.9998256803808298,0.999794581858388
1105,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0000000000000022,0.9999999999999956,0.6385412455280177,0.9995628776488134,1.0,1.0,0.6385412455280179,0.9995628776488132,0.9998139909286914,0.9997636620996467
1105,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.0,1.0,0.6386128749737106,0.9995523381442735,1.0000000000000002,0.9999999999999997,0.6386128749737107,0.9995523381442738,0.9998168135543579,0.9997641349583731
1105,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.9999999999999973,1.0000000000000053,0.6448106880198001,0.9983011389723301,0.9999999999999999,1.0000000000000002,0.6448106880198,0.9983011389723301,0.9995053841660793,0.9994744745749128
1105,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9999999999999998,1.0000000000000004,0.6391537297034565,0.9997729601215081,1.0000000000000002,0.9999999999999993,0.6391537297034569,0.9997729601215085,0.9999626324801496,0.9999630546902878
1105,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999992,1.0000000000000018,0.6419855062087854,0.9990386972569162,0.9999999999999999,1.0000000000000002,0.6419855062087853,0.9990386972569161,0.9997298917643467,0.999711097966828
