seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1114,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00014995863671643837,0.00016224122228439253,0,0
1114,ungated_independent,extension,12288,True,adam,0.03,exact,True,4.146938085933466e-06,4.012244984480248e-06,0,0
1114,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,1.1851313859435171e-06,1.399753161810679e-06,0,0
1114,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,2.664264398050298e-06,2.6254071004039443e-06,0,0
1114,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.00013728293857942159,0.00015103675419973628,0,0
1114,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,5.6497085555659126e-05,5.7444175842587853e-05,0,0
1114,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.00012414682249374393,0.00013551526329793506,0,0
1114,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.7745967708853998e-05,1.9746765732109217e-05,0,0
1114,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,2.741810473963327e-07,2.7131510100776204e-07,0,0
1114,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,6.01546284450677e-08,6.63551281919883e-08,0,0
1114,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.00012357928136631077,0.00013626217554889113,0,0
1114,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,5.312576423656221e-05,5.4226607831495394e-05,0,0
1114,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00010759854872230346,0.00011735085409520325,0,0
