seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1120,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.999999999999999,1.000000000000002,0.6282271595813657,0.9987541345611363,0.9999999999999999,1.0000000000000002,0.6282271595813658,0.9987541345611365,0.9994597295999699,0.9994323018841297
1120,ungated_independent,extension,8192,True,adam,0.03,exact,True,1.0000000000000027,0.9999999999999944,0.6194267598857087,0.9999514384012382,1.0,1.0,0.6194267598857087,0.9999514384012381,0.9999205233790156,0.9999471201597799
1120,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,0.9999999999999969,1.0000000000000062,0.6182031221473505,0.9999070797495841,0.9999999999999998,1.0000000000000004,0.6182031221473505,0.9999070797495846,0.9998013606199625,0.9998884004789347
1120,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.0000000000000022,0.9999999999999957,0.6188397491380011,0.9999176586999657,1.0000000000000002,0.9999999999999998,0.6188397491380013,0.9999176586999662,0.9998140564492286,0.9998936040450215
1120,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.9999999999999994,1.000000000000001,0.6327093073386307,0.9981301765182105,1.0,1.0,0.632709307338631,0.9981301765182107,0.999310118585542,0.9992132940719076
1120,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.0000000000000009,0.9999999999999982,0.626238858409478,0.9995000801191944,0.9999999999999998,1.0000000000000004,0.626238858409478,0.9995000801191948,0.9998893722149889,0.9999096180859479
1120,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.999999999999999,1.000000000000002,0.6298627418790437,0.9987288835722627,1.0,1.0,0.6298627418790433,0.9987288835722624,0.9994840408381316,0.9994226706420652
1120,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000044,0.999999999999991,0.6168415940035057,0.9996709349618926,0.9999999999999999,1.0000000000000002,0.6168415940035056,0.999670934961893,0.9997227115707277,0.9998051465285689
1120,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,0.9999999999999972,1.0000000000000056,0.6160206459090803,0.9996075262951379,1.0000000000000004,0.9999999999999992,0.6160206459090806,0.999607526295138,0.9996906280279446,0.999790246019406
1120,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.999999999999997,1.0000000000000058,0.6170122299511139,0.9997053799739029,0.9999999999999996,1.0000000000000009,0.6170122299511139,0.999705379973903,0.9997261678287664,0.9998429718957244
1120,ungated_independent,extension,12288,True,sgd,0.3,exact,True,1.0000000000000007,0.9999999999999989,0.6328356689352542,0.9982041127019838,1.0000000000000002,0.9999999999999997,0.6328356689352538,0.9982041127019837,0.9993420282209184,0.9992642677730933
1120,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,1.0000000000000013,0.9999999999999973,0.6260657305730968,0.9994563411537964,1.0,1.0,0.6260657305730967,0.9994563411537964,0.9998663413974458,0.9998908186892624
1120,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000009,0.9999999999999983,0.6301307936184761,0.9987439606454308,0.9999999999999999,1.0000000000000002,0.6301307936184762,0.9987439606454304,0.999499506440675,0.9994413400822884
1120,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0000000000000013,0.9999999999999974,0.6155275863999458,0.9991964782897378,1.0,1.0,0.6155275863999462,0.999196478289738,0.9996214935169311,0.9996794714755398
1120,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,0.999999999999998,1.000000000000004,0.6148949096612204,0.9991286515205441,1.0000000000000002,0.9999999999999996,0.6148949096612205,0.9991286515205438,0.9995978414935774,0.9997201108431487
1120,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.0000000000000002,0.9999999999999993,0.6151013833636827,0.9991746619499596,1.0,1.0,0.6151013833636827,0.9991746619499596,0.9996098405634953,0.9997860310987552
1120,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.9999999999999997,1.0000000000000007,0.6325756255280981,0.9982738898317269,1.0000000000000002,0.9999999999999997,0.6325756255280984,0.9982738898317267,0.999365135524753,0.9992981171218611
1120,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9999999999999968,1.0000000000000064,0.6258203658575846,0.9994140332192406,0.9999999999999998,1.0000000000000004,0.6258203658575845,0.9994140332192414,0.9998368299211898,0.9998619271258856
1120,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000022,0.9999999999999953,0.629888115338391,0.9987887517464945,1.0000000000000002,0.9999999999999997,0.6298881153383912,0.9987887517464948,0.9995158236836131,0.9994589163405012
