seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1101,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,3.695184374624396e-05,3.617778802142867e-05,0,0
1101,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,4.0704355873214566e-05,3.946073790217943e-05,0,0
1101,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.0002829805043460682,0.00027758837213185154,0,0
1101,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,0.00011877738454992183,0.00011928790487886006,0,0
1101,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0002937791784335386,0.0002866587144541102,0,0
1101,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.3703227509448222e-05,1.3243856596217298e-05,0,0
1101,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,1.0902848759338437e-05,1.0704901198831312e-05,0,0
1101,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.0108026183056236e-05,9.602874869509896e-06,0,0
1101,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.00023011693734436843,0.0002248510794349409,0,0
1101,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.00010856601451431808,0.00011001304432020416,0,0
1101,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.00023235660514690318,0.0002258136379802539,0,0
1101,ungated_independent,extension,16384,True,adam,0.03,exact,True,4.2372486429656985e-07,4.328242105937964e-07,0,0
1101,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,3.5238259848981885e-08,3.404582012409879e-08,0,0
1101,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.8441376116922623e-07,1.7184701313374935e-07,0,0
1101,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.00018540976822790527,0.00018232752154821554,0,0
1101,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,0.00010054081690078884,0.00010160186806235219,0,0
1101,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00018559604433140766,0.0001814559330491629,0,0
