seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1106,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,2.2557076950516965e-06,2.238095344661106e-06,0,0
1106,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,7.192397491429457e-06,6.63038928293975e-06,0,0
1106,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.0003492051506656765,0.00033060356692823895,0,0
1106,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,9.807429915280455e-06,9.225336654922414e-06,0,0
1106,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0003782663533249116,0.00035875077550011765,0,0
1106,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0263185058406467e-06,1.0315178159240917e-06,0,0
1106,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,3.999846087479513e-06,4.3644472132152575e-06,0,0
1106,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.237546490754051e-06,1.4819758793240208e-06,0,0
1106,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.00028631574429222224,0.0002706522513543099,0,0
1106,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,8.211996575856953e-06,8.016895018024166e-06,0,0
1106,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00032581491281353825,0.0003086343274795215,0,0
