seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1116,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0005530803127751723,0.0005652878374782531,0,0
1116,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0007334685619941456,0.000725590502468283,0,0
1116,gated_conflict,extension,16384,True,adam,0.03,exact,True,1.6957444283105796e-06,1.6824627504776054e-06,0,0
1116,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.0019403271063957975,0.0020290205450929372,0,5010
1116,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0019507150412793916,0.002039177152963219,0,4118
1116,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.0003307253517016272,0.00033182326610967506,0,0
1116,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.000563794485986003,0.0005719459547996584,0,0
1116,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0006834677761635597,0.0006779724157617776,0,0
1116,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.0001169425759958329,0.00011641828502573825,0,0
1116,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,4.2595303147022575e-05,4.2466550336503646e-05,0,0
1116,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,5.1433987018321716e-05,5.249937772462019e-05,0,0
1116,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.0012722978425204338,0.001254600400095554,0,0
1116,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,5.637326854166765e-06,5.613434291181437e-06,0,0
1116,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.001228327184958671,0.0012045201855227668,0,0
1116,ungated_independent,extension,8192,True,adam,0.03,exact,True,5.246242848979189e-05,5.125544536155086e-05,0,0
1116,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.6186181736983112e-05,1.597510246503459e-05,0,0
1116,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,2.0666576056263737e-05,2.0785796546778537e-05,0,0
1116,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.0006891739993888725,0.0006752413776954985,0,0
1116,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,2.783421241495287e-06,2.773822993331032e-06,0,0
1116,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0008798156089753167,0.0008609153891036652,0,0
1116,ungated_independent,extension,12288,True,adam,0.03,exact,True,5.895759907065162e-06,5.699424936224577e-06,0,0
1116,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,2.748612520241678e-06,2.7983731988266963e-06,0,0
1116,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,6.558982352142863e-06,6.432646513331686e-06,0,0
1116,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.0004717333464596003,0.0004658899604426915,0,0
1116,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,2.271717191126693e-06,2.2591039293665114e-06,0,0
1116,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0007654252133650786,0.0007506518480780648,0,0
1116,ungated_independent,extension,16384,True,adam,0.03,exact,True,2.3488769062560024e-05,2.2501317365170693e-05,0,0
1116,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,4.6123514976683516e-08,4.4677417415987404e-08,0,0
1116,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,2.433115565744589e-07,2.47524844193102e-07,0,0
1116,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.0003173286015679313,0.00031315830957862897,0,0
1116,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.8502937436838217e-06,1.8602794170827377e-06,0,0
1116,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0006755688405429155,0.0006592783348809361,0,0
