seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1115,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.9002889532940243,1.218824759736846,0.523380250150632,0.8104888421032377,0.9220972636742641,1.1677711056491404,0.5228856101682141,0.7888537070472846,0.960216486287975,0.9697996148686756
1115,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.9035262198963271,1.211142285760773,0.5059645876938957,0.7959125495955804,0.9284899933706713,1.1531267595234282,0.5079435924950904,0.7732747519846738,0.9569575334487084,0.9726680869189984
1115,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9039710417391652,1.210089427781476,0.5058680619224939,0.7970090101956295,0.9349889425977351,1.1383936504966554,0.5084492594942273,0.7712209640265183,0.9567461562558631,0.9727738930110112
1115,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.8881507550475238,1.2479377558905722,0.5227592935812019,0.8106784645479448,0.8988402505879513,1.222274100864271,0.5223845977181975,0.7976566125941887,0.9698589330204149,0.982678839917919
1115,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9027073960309365,1.2130821295656773,0.48498473848418155,0.7257547621107181,0.9026962327946988,1.2131085916212196,0.48498353791807536,0.7257755908760334,0.959391272400463,0.9758166814508686
1115,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.8930279717750901,1.2361826102928604,0.4976783937226817,0.7566904073446984,0.896607490485905,1.2276038967754488,0.49767715421140624,0.7509686231263986,0.9674942747409363,0.9887204392852948
1115,gated_conflict,extension,8192,True,adam,0.03,exact,True,0.8935428686616391,1.234946040265435,0.5140114120290056,0.796536980492111,0.9805066761100264,1.0397460266078322,0.5190228656538729,0.8634729153822971,0.9665614111418144,0.9285045112077845
1115,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,0.8951146279580675,1.2311766351444897,0.5049875543644484,0.7930081124016223,0.9099377379403294,1.196032190036172,0.5054003736796294,0.7767000473599359,0.9658266323518269,0.9756987139265517
1115,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.8956377013575642,1.229923979371308,0.5062026162225849,0.7977095661039372,0.910301311325597,1.1951796033195994,0.5066231644155237,0.7814874056664798,0.9654276479050221,0.9761176834809642
1115,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.8881134903549767,1.2480278620183112,0.5224828885156813,0.8099785733174586,0.9197714276803935,1.1731359795855756,0.5216773789663597,0.7842815326036728,0.970257692248943,0.9737631477398297
