seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1111,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.888503676271422,1.2470846077666151,0.5429734230527947,0.8505597704521026,0.9181691670272814,1.1768431566968027,0.544260961603199,0.8719906135127884,0.9671367327861348,0.9913815128275654
1111,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8840226368562285,1.2579458602557156,0.5469844613356342,0.8502121263572694,0.8841092465722158,1.2577353449786002,0.5470229824282874,0.8512091303504743,0.9695208114512526,0.9762258899134832
1111,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8841167946613541,1.2577169995341693,0.5470755456155785,0.8508550691585267,0.8842002582426827,1.257514155005794,0.5471094161092497,0.8517812043564675,0.9694773400908941,0.9764858724350673
1111,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8895050399942966,1.244666057726495,0.5484431576183006,0.869418304044618,0.8903048014394451,1.2427367071720408,0.5484514277737113,0.8709636334953453,0.9672416030780852,0.9644294703508285
1111,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8919938585869559,1.2386687046141704,0.5489959320145863,0.8544257782026613,0.8935645949361848,1.2348938815472164,0.5491823601751189,0.8587866411435099,0.9648506135522807,0.9787259175908594
1111,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8910894257371308,1.2408458492140413,0.545036539592293,0.8458149177462407,0.8910668352619824,1.240900262329945,0.5450832978242113,0.8464051470209246,0.9652018102451465,0.9837180020385405
1111,ungated_independent,extension,4096,True,adam,0.03,exact,True,1.0000000000000007,0.9999999999999982,0.6736962325721025,0.9671300307867374,1.0,1.0,0.6736962325721024,0.9671300307867369,0.9847639997512925,0.9826499028433601
1111,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,0.999999999999998,1.000000000000004,0.6714798380756724,0.9619525536155572,0.9999999999999998,1.0000000000000002,0.6714798380756721,0.9619525536155566,0.9833128130343005,0.9813918398001575
1111,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,1.000000000000002,0.9999999999999959,0.6715345634506451,0.9618962568383503,1.0,1.0,0.6715345634506451,0.9618962568383503,0.9832904758960969,0.9812716257867937
1111,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.9999999999999996,1.0000000000000009,0.6708728932969167,0.9752490715224864,1.0000000000000004,0.9999999999999991,0.6708728932969172,0.9752490715224866,0.9895112371882088,0.9877628681400034
1111,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9999999999999989,1.0000000000000022,0.6714951217371536,0.9690292457274432,0.9999999999999998,1.0000000000000002,0.671495121737154,0.9690292457274434,0.9872217090062461,0.9850801491179696
1111,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999998,1.0000000000000004,0.6709223928150517,0.9708003883237312,1.0,1.0,0.6709223928150517,0.970800388323731,0.9876882309577328,0.9855725595487435
1111,ungated_independent,extension,8192,True,adam,0.03,exact,True,0.9999999999999991,1.0000000000000018,0.6715279763586338,0.9637255329985118,1.0,1.0,0.6715279763586337,0.9637255329985116,0.9831639931162574,0.9810664525094283
1111,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.000000000000001,0.9999999999999978,0.6707795293932038,0.959237458675358,1.0000000000000002,0.9999999999999997,0.6707795293932038,0.959237458675358,0.9827638205102657,0.9771314536299397
1111,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9999999999999999,1.0000000000000002,0.6708181006966359,0.9593977485012478,0.9999999999999997,1.0000000000000004,0.670818100696636,0.9593977485012474,0.9828075693290178,0.9770530143647924
1111,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.9999999999999993,1.0000000000000013,0.6719057807385888,0.9739921254706894,0.9999999999999999,1.0000000000000004,0.6719057807385884,0.973992125470689,0.9888052736067438,0.9872935161984817
1111,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.0000000000000022,0.9999999999999956,0.6715751375132814,0.9655417177884487,1.0000000000000002,0.9999999999999996,0.6715751375132816,0.9655417177884488,0.9857598952284048,0.9846243403765258
1111,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000009,0.9999999999999983,0.6719481163843839,0.9695449548368728,1.0,1.0,0.6719481163843838,0.969544954836873,0.9868612528368145,0.9852678523642201
1111,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000018,0.9999999999999967,0.6699416905381369,0.9523831124288775,1.0000000000000002,0.9999999999999998,0.6699416905381369,0.9523831124288775,0.9791227221844767,0.9880408648955084
1111,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,0.9999999999999982,1.0000000000000033,0.6695551659160096,0.9501777301717277,0.9999999999999998,1.0000000000000002,0.6695551659160098,0.9501777301717274,0.9793650310233087,0.9798535419090623
1111,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9999999999999987,1.0000000000000027,0.669681132947071,0.9507665966819603,0.9999999999999999,1.0000000000000002,0.6696811329470705,0.9507665966819606,0.9795879054852,0.971674342029446
1111,ungated_independent,extension,12288,True,sgd,0.3,exact,True,1.0000000000000009,0.9999999999999983,0.6725650333665664,0.973084189374561,1.0,1.0,0.6725650333665664,0.9730841893745613,0.9881719767973363,0.9875004440613442
1111,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9999999999999992,1.0000000000000016,0.6713856056352921,0.9633248893194136,1.0,1.0,0.6713856056352921,0.9633248893194142,0.9847765080466626,0.9833366284606635
1111,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000004,0.999999999999999,0.6725647868379201,0.968350654468896,1.0000000000000002,0.9999999999999996,0.6725647868379202,0.9683506544688959,0.986092029227536,0.9853238540612521
1111,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0000000000000018,0.9999999999999966,0.6698145489325311,0.9509454982989176,0.9999999999999999,1.0000000000000002,0.6698145489325312,0.9509454982989173,0.9787198225581167,0.9877236946266063
1111,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0000000000000022,0.9999999999999954,0.6693090683511521,0.9482266881174981,1.0000000000000004,0.9999999999999993,0.6693090683511521,0.9482266881174976,0.97872643497332,0.9784281883149278
1111,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9999999999999983,1.0000000000000036,0.6690101208332706,0.9466694142501223,0.9999999999999999,1.0000000000000002,0.6690101208332705,0.946669414250122,0.9780676604311037,0.9733104605878982
1111,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.9999999999999976,1.0000000000000049,0.672826283413564,0.9723276588807808,1.0,1.0,0.6728262834135638,0.9723276588807804,0.9876783358286204,0.9867041652910429
1111,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.000000000000002,0.9999999999999962,0.6711563554595056,0.9613624129386915,1.0000000000000002,0.9999999999999997,0.6711563554595055,0.9613624129386917,0.9839005971557943,0.9831104911383897
1111,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000018,0.9999999999999963,0.6727542552849836,0.9675529045844272,1.0000000000000002,0.9999999999999997,0.6727542552849833,0.9675529045844268,0.985639263629027,0.9844672435284718
