seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1119,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.0010102933415458175,0.001006991126400111,0,0
1119,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.0013877808422322808,0.001377928411760006,0,0
1119,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.001555030766076924,0.0015312994212871042,0,0
1119,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.0008099366279009984,0.0008089738801049114,0,0
1119,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.0033224650555090155,0.0031690457066230267,0,0
1119,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0015704606083651875,0.0015061654479523409,0,0
1119,gated_conflict,extension,8192,True,adam,0.03,exact,True,1.2716127348433234e-05,1.3034822053431288e-05,0,0
1119,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,0.0017522368850656578,0.0016763872069338744,0,0
1119,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0022507898884783495,0.002210140020482557,0,0
1119,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.0006045949704809189,0.00061329650346456,0,0
1119,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0028089316373884877,0.0027075182721379575,0,0
1119,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0011279384394930127,0.0010977040971654342,0,0
1119,gated_conflict,extension,12288,True,adam,0.03,exact,True,6.200130321017298e-05,6.0519157869149496e-05,0,0
1119,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.002195865312412774,0.002017013670328255,0,0
1119,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0022729453485936316,0.0020910768615467618,0,0
1119,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.0005159922773620509,0.000523803644191274,0,0
1119,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.00278735713719805,0.0026200294743983065,0,0
1119,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0009411834686754336,0.0008995567389411793,0,0
1119,gated_conflict,extension,16384,True,adam,0.03,exact,True,1.1223244844882422e-06,1.211912007970034e-06,0,0
1119,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.0017750212126548552,0.001635582522454157,0,19
1119,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0017899163166877972,0.001649337350222362,0,1048
1119,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.000447985847419899,0.0004643161580888219,0,0
1119,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0024440423361437886,0.0023304440815320243,0,0
1119,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0007915292044170557,0.00077232064132417,0,0
1119,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.00015865186481760386,0.0001567610664398268,0,0
1119,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,3.259188009468194e-05,3.357250470529727e-05,0,0
1119,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,4.5598381524863744e-05,4.559162115790254e-05,0,0
1119,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.0013334558871585683,0.0013269768764609794,0,0
1119,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,8.954024691255624e-06,8.317986736636657e-06,0,0
1119,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0013244790165068499,0.0013203845688619675,0,0
1119,ungated_independent,extension,8192,True,adam,0.03,exact,True,2.5694887974431908e-05,2.652865111682748e-05,0,0
1119,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,2.1629414109576053e-05,2.1045496562879542e-05,0,0
1119,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,2.300847335793033e-05,2.332779890854679e-05,0,0
1119,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.000859851688291079,0.0008818577123497243,0,0
1119,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,5.237509894165897e-06,5.120349148109654e-06,0,0
1119,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0009453730126951454,0.0009691771525756279,0,0
1119,ungated_independent,extension,12288,True,adam,0.03,exact,True,5.543038708281147e-06,5.499405391527047e-06,0,0
1119,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,1.9955848821351594e-06,1.9064629649311357e-06,0,0
1119,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,4.214041226806393e-06,4.017536018221471e-06,0,0
1119,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.0006310377114356425,0.000649984690199385,0,0
1119,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,4.791031428493415e-06,4.710247588948085e-06,0,0
1119,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0007658560434681566,0.0007885813058234429,0,0
1119,ungated_independent,extension,16384,True,adam,0.03,exact,True,3.3606952626043044e-07,3.5855769175524024e-07,0,0
1119,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0010872911508828e-06,1.0382268200587368e-06,0,0
1119,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,4.840490586138458e-07,4.6154654655632305e-07,0,0
1119,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.0004544430466381112,0.0004656636089111714,0,0
1119,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,4.468594601770511e-06,4.380292371429137e-06,0,0
1119,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0006192583466016322,0.0006353075426731927,0,0
