seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1104,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.9050443586492343,1.2075517412691825,0.5462735775383689,0.7777873202101507,0.9063141113368492,1.204554689932675,0.546012045843936,0.790396641030285,0.9606323849487829,0.9591791048343975
1104,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.9170861084446258,1.1793542568612132,0.5235124886627237,0.8403748505688564,0.9421755209995258,1.1222861095189165,0.5238159691278751,0.8073475912959092,0.9655030930830285,0.9802703105218927
1104,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9265487865727546,1.1575578167008402,0.5201949561823582,0.8403375962473935,0.9293319530711427,1.151209196024423,0.5200686850496162,0.8292697568938301,0.965107978130558,0.9853521534713923
1104,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.8896119635278449,1.2444079971752169,0.5419953014092745,0.8292042109503476,0.8896355277183631,1.2443511297357939,0.5419625320905852,0.829490631656521,0.9717163224861415,0.9769373029726645
1104,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.8937305701093717,1.2344954718957564,0.5484259186359154,0.8024811247822792,0.8936815222189073,1.2346131980142931,0.5483460069632297,0.8038026758132821,0.9672123573351,0.9789184289245875
1104,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.8890503668147991,1.2457638177637185,0.5447005356296714,0.7792458624090356,0.8894791770044719,1.2447284836329653,0.5443879252188287,0.7878051644315809,0.970293418290614,0.9850510028802875
1104,gated_conflict,extension,8192,True,adam,0.03,exact,True,0.8943047306063324,1.2331179354651216,0.5387687802424461,0.7953539082744252,0.8951599172164778,1.2310681411608155,0.5383512618580621,0.8034416543719803,0.9691897994186776,0.98747561940947
1104,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,0.9140893364751478,1.1863241165638878,0.5248916601282925,0.8364857161813912,0.9237018271242597,1.1640813707056177,0.5252541809788204,0.8163422717331614,0.9657536004307627,0.9760574005627601
1104,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9181047329524328,1.1769924314603972,0.5215108489504414,0.8415516368830879,0.9254929430259123,1.159973729622025,0.5215564306424647,0.8237946070556139,0.9667506296142879,0.9793773298593629
1104,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.8895358142078557,1.244591780279658,0.5421235749058088,0.8273775710615738,0.8896568754960588,1.244299612681516,0.5424605287429329,0.8242904046891706,0.9719554713614469,0.9660799279612499
1104,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.8930884136264146,1.2360374095468665,0.5485006224927954,0.7907915431197506,0.8931329319215893,1.235930469836071,0.5482550337844921,0.7961133573209407,0.9676199930205723,0.9792066336374755
1104,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.8889561614164925,1.2459913483399558,0.5446075825419061,0.7782332800443496,0.889044517508283,1.2457779445471178,0.5443529860376007,0.7852394977891359,0.9707012093210717,0.9830999183028739
1104,gated_conflict,extension,12288,True,adam,0.03,exact,True,0.8939318343868947,1.2340124733068008,0.5385740840027778,0.8065414972626009,0.9691324580046334,1.06363683185015,0.5351197035450441,0.8657434429093728,0.9694541174873524,0.9920093321149965
1104,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.9098895152854649,1.1961453076597754,0.5296512270120217,0.8105051138421612,0.911979794678842,1.1912495064769124,0.5291862044979776,0.8226505628135721,0.9650144117632233,0.9791028521112449
1104,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9162834579019035,1.1812179244111172,0.5244724577729829,0.8293238008674875,0.926413277438191,1.1578676512874493,0.5249326110585746,0.8083584851769409,0.9659078306159151,0.976106373603555
1104,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8894371236514129,1.2448299929928257,0.5423508080123274,0.8246322881464883,0.8896531824358859,1.2443085247743833,0.54270813151202,0.8211646895114435,0.9719700313886357,0.9638516718397289
1104,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8925827753656308,1.2372524778717033,0.5483098258214181,0.7829306093995195,0.8924161823307764,1.2376529876673033,0.5481501192407444,0.7871108673750828,0.9679722518179629,0.9800889146980046
1104,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.8889151926086423,1.246090307419106,0.5443962628741994,0.7749816776529465,0.888784964385994,1.246404905423298,0.544192460693903,0.7809143494585148,0.970798694408076,0.981188102964198
1104,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8924484404215567,1.2375754283492286,0.5387192961297724,0.8104412241652372,0.8980603552241025,1.224133908510162,0.5377642063775452,0.8257762401572176,0.970197348695635,0.9802539862738345
1104,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.9054564436466062,1.2065784752282132,0.532607154632511,0.7952158651458553,0.9150385573183761,1.1841129814104043,0.5315483298340952,0.8208894916561422,0.9652506993112118,0.982447710469402
1104,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.911859268418657,1.1915313851881666,0.5289470982538332,0.8067629612573433,0.9136919659278961,1.1872507054314567,0.528465927957615,0.8189238847710302,0.9648705083389568,0.9811107176366136
1104,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8893054099327138,1.2451479628186126,0.5425049680627999,0.8220522312668115,0.8894294908002707,1.2448484179459796,0.5427630041819232,0.8194054070828564,0.9719912560379312,0.962010481795453
