seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1101,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9096822546980575,1.1966315783701997,0.5538793987225997,0.800644301347839,0.9098763561499588,1.1961761769240054,0.5537562936089371,0.801637463012842,0.9501195531247744,0.9714144492537266
1101,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.8883341794174421,1.2474942988449855,0.5390247073705189,0.6641301756526035,0.9105723846341967,1.1945442306940306,0.5408216960452635,0.7226340581220736,0.962595667166522,0.9837953933910175
1101,gated_conflict,extension,12288,True,adam,0.03,exact,True,0.8967133989900923,1.227350712541921,0.534725754817957,0.7381965920661522,0.8969829958668766,1.2267063822284077,0.5347103072032503,0.7411935402647819,0.962389268543445,0.983405212351367
1101,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.8857101182574081,1.253848388818147,0.5445624515652339,0.7615681839542292,0.8940750631847103,1.2336688295148337,0.5443519005770288,0.7833770485437981,0.9675968584603188,0.9901921415003672
1101,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.8976271760501664,1.2251677753604724,0.5510334041739369,0.8081600878404024,0.9087930817631596,1.198719430958841,0.5542202639502732,0.8318042104084312,0.9568168851694359,0.9805786642556549
1101,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8851277354104102,1.2552615146795791,0.542343481719808,0.7313456650912888,0.8967167421747573,1.2273427209447103,0.542322752156814,0.7636641034163244,0.9677782611419937,0.9746376161004711
1101,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.903961970611603,1.2101108917123158,0.5506957001185632,0.800554116847547,0.904670020860496,1.2084363577982151,0.5504234994152826,0.8037331261646052,0.9514442186789428,0.9723230297881016
1101,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.8879495437775939,1.2484243370613597,0.5388051188285744,0.6644331713860162,0.9121800952879101,1.1907811695174202,0.5405335436824478,0.7250681023506544,0.9631288217691392,0.9840105025378704
1101,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8900779587802505,1.2432837379620871,0.5352512660348686,0.7747965559221791,0.951894284208347,1.1008161704050718,0.5341682974772717,0.8372539552213797,0.9662474064513533,0.9937170271764266
1101,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8815495803954005,1.263966570543682,0.5428877572133748,0.7629882965883636,0.8864885830739054,1.2519611193263727,0.5424601209151114,0.7781244116461062,0.9701338020011872,0.9801708363834305
1101,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8839243846981008,1.2581847017089878,0.5459517847234534,0.7637937180528594,0.8882972769816697,1.2475835077482809,0.546043233422274,0.7788185597157141,0.9684844905551981,0.979370383339695
1101,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.885010375439684,1.2555464101786242,0.5420714809892342,0.736568193347206,0.8946633087110446,1.2322581709933298,0.5419628639414062,0.7651733246099878,0.9680187877960788,0.9736380954562852
1101,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8998796353316311,1.2197986313516385,0.5506485060033995,0.7854845941989248,0.9022251422565231,1.214225678445049,0.55008132376499,0.7945175192288264,0.9540965534749475,0.9748429712702257
1101,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8876651468520721,1.2491122993459753,0.538598569812075,0.6638355565025752,0.9125794650419421,1.189847795099797,0.5403061567856371,0.7252171625073467,0.9634457790655478,0.9843080829220942
1101,ungated_independent,extension,4096,True,adam,0.03,exact,True,1.0000000000000007,0.9999999999999987,0.661493814879477,0.7333740149499227,1.0000000000000004,0.9999999999999993,0.6614938148794767,0.7333740149499228,0.9123526307829499,0.9059103842692972
1101,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,0.999999999999999,1.000000000000002,0.6668323741623101,0.7737884081996148,0.9999999999999997,1.0000000000000004,0.6668323741623104,0.7737884081996148,0.9198402235920853,0.9190378979583184
1101,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,1.0000000000000024,0.999999999999995,0.6652112030975051,0.7655607794904747,0.9999999999999997,1.0000000000000007,0.6652112030975051,0.765560779490475,0.9168994596957852,0.9117142389606456
1101,ungated_independent,extension,4096,True,sgd,0.3,exact,True,1.0000000000000007,0.9999999999999989,0.6730305928809348,0.81566444095374,1.0000000000000002,0.9999999999999997,0.6730305928809345,0.8156644409537399,0.9268799528096913,0.9258083163063581
1101,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,1.0000000000000002,0.9999999999999998,0.67702691140513,0.8050759697466137,0.9999999999999997,1.0000000000000007,0.67702691140513,0.8050759697466137,0.9192182844682445,0.9181770310349352
1101,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000002,0.9999999999999998,0.671545024434724,0.776480344043922,1.0000000000000002,0.9999999999999997,0.6715450244347243,0.7764803440439216,0.9163252682937514,0.9185073461243356
1101,ungated_independent,extension,8192,True,adam,0.03,exact,True,0.9999999999999986,1.0000000000000029,0.6649704549722047,0.7569639738061764,0.9999999999999998,1.0000000000000004,0.6649704549722045,0.7569639738061764,0.9189305398029832,0.9207624124328719
1101,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.000000000000001,0.9999999999999978,0.6685796694231595,0.7944609292157769,1.0,1.0,0.6685796694231596,0.794460929215777,0.9265458917564188,0.9193713778961397
1101,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9999999999999992,1.0000000000000018,0.6672390670267254,0.780330315740365,1.0,1.0,0.6672390670267255,0.7803303157403652,0.9225254077644565,0.9241358006895531
1101,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.9999999999999983,1.0000000000000033,0.673666324726922,0.8234115976916789,1.0000000000000004,0.9999999999999991,0.6736663247269219,0.8234115976916789,0.929201739454664,0.9281081895418375
1101,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9999999999999982,1.0000000000000036,0.6767369556576909,0.8168084058839291,1.0,1.0,0.676736955657691,0.8168084058839291,0.9232094819943092,0.9211315191160426
1101,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999987,1.0000000000000027,0.6727923353015592,0.782298672814094,1.0000000000000002,0.9999999999999994,0.6727923353015594,0.7822986728140942,0.9165094536333849,0.9197099094349221
1101,ungated_independent,extension,12288,True,adam,0.03,exact,True,0.9999999999999997,1.0000000000000007,0.6698530793527886,0.8291801798318091,0.9999999999999996,1.0000000000000007,0.6698530793527884,0.8291801798318091,0.9378125794257945,0.9443085438034643
1101,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,1.0000000000000007,0.9999999999999988,0.6682703501794646,0.864789917493835,1.0,1.0,0.6682703501794646,0.8647899174938347,0.9461717741067877,0.9757236589465297
1101,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9999999999999996,1.0000000000000009,0.6695452832482323,0.8436308085379988,1.0000000000000002,0.9999999999999994,0.6695452832482324,0.843630808537999,0.9403707368071925,0.9439456191822955
1101,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.9999999999999991,1.0000000000000018,0.673600606270608,0.8279085484120128,0.9999999999999998,1.0000000000000004,0.6736006062706082,0.8279085484120128,0.9306139136753313,0.9325609901765107
1101,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9999999999999981,1.0000000000000038,0.6761054297312183,0.8266448570049474,1.0000000000000004,0.9999999999999992,0.6761054297312183,0.8266448570049476,0.9267096657754199,0.9234858387049149
1101,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000013,0.9999999999999973,0.6731879703999708,0.7880121977418421,0.9999999999999997,1.0000000000000009,0.6731879703999706,0.7880121977418416,0.9178536148402212,0.920863283420938
1101,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0000000000000016,0.9999999999999968,0.666547154046831,0.8800767275202335,0.9999999999999998,1.0000000000000004,0.6665471540468308,0.8800767275202334,0.9512147295091921,0.926756594523669
1101,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0000000000000022,0.9999999999999956,0.6659314078600118,0.884541588854976,0.9999999999999999,1.0000000000000004,0.665931407860012,0.8845415888549756,0.9519463110361889,0.9626842499318072
1101,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.0000000000000007,0.9999999999999987,0.666025864130351,0.883324837420883,0.9999999999999997,1.0000000000000007,0.666025864130351,0.8833248374208829,0.9514931621653054,0.9529655100722275
1101,ungated_independent,extension,16384,True,sgd,0.3,exact,True,1.0000000000000002,0.9999999999999998,0.6734086794554405,0.8315577937574156,1.0000000000000002,0.9999999999999999,0.6734086794554403,0.8315577937574156,0.9317569339844421,0.9303839521838846
1101,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9999999999999994,1.000000000000001,0.6752158981682002,0.8357554382209569,1.0000000000000004,0.9999999999999993,0.6752158981682005,0.8357554382209572,0.9298821417776855,0.9270377139419634
1101,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,1.000000000000003,0.9999999999999937,0.6733822192813865,0.7934765381879839,1.0000000000000002,0.9999999999999998,0.6733822192813862,0.7934765381879841,0.919414187544126,0.9189385067172875
