seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1106,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8854253428001922,1.2545392527323678,0.5414457543430914,0.8818860375353854,0.8900854214010466,1.2432657392615982,0.5428444105172081,0.8873106192775747,0.9712876322536509,0.9672386981475775
1106,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8892280310228224,1.245334788664559,0.5474491467017257,0.8877472635587302,0.8925518735521307,1.2373267628234137,0.5471394453079852,0.8875698769196319,0.9673294929139491,0.9848984517894409
1106,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.8878413207988226,1.2486861008960775,0.540980220603577,0.8825170773526069,0.8882345239882489,1.2477352182858947,0.5419505816529451,0.8864806824992391,0.9692993161904592,0.9876790224640307
1106,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8822684847253097,1.262214467023632,0.5390483901571322,0.8816327195956174,0.9158749681638984,1.182167273903524,0.540565356384606,0.8855227262409786,0.9721519173048256,0.9968597076844528
1106,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8803789841887498,1.2668228641291481,0.544922775876423,0.8793292766787385,0.8810887100547495,1.2650906178388763,0.5447099382495011,0.8788845967510159,0.9725435013524689,0.9807390059839507
1106,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8809951421055828,1.2653189050053042,0.5449613553634975,0.8800543577765214,0.8814763649278227,1.2641450978508326,0.5447876931417334,0.8797528706978803,0.972305737243284,0.9812611812388112
1106,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8851398248662329,1.2552321695094881,0.5414203103434485,0.8820466291736251,0.8904598056660503,1.2423630087254676,0.5428105202997859,0.8873563636037378,0.9713702735958051,0.9658685981941043
1106,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8887414692136025,1.2465099905199561,0.5472034372351579,0.8870650522025041,0.8923996014822562,1.2376928549150028,0.5469063752836935,0.8870170906321836,0.9675309196901829,0.9838688197742361
1106,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8876764230174866,1.2490850172340267,0.5405433203261224,0.8818853755047639,0.8890858562161401,1.2456781088783722,0.5417591795378421,0.8869357357832955,0.9695176480169028,0.9867264909772954
1106,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.9999999999999978,1.0000000000000044,0.6873521292737527,0.9957319701506221,1.0000000000000002,0.9999999999999997,0.6873521292737524,0.9957319701506223,0.9984951659363069,0.9984236335605186
1106,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,0.9999999999999978,1.0000000000000047,0.6702581243998949,0.9968661341781869,1.0000000000000002,0.9999999999999994,0.6702581243998949,0.9968661341781873,0.9993232978361876,0.9991708977653059
1106,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9999999999999988,1.0000000000000024,0.6704784150195009,0.9968163506896631,0.9999999999999998,1.0000000000000004,0.6704784150195008,0.9968163506896631,0.9993763297040207,0.9993288173139022
1106,ungated_independent,extension,4096,True,sgd,0.3,exact,True,1.0000000000000002,0.9999999999999994,0.6663200671499355,0.9924941561790646,1.0000000000000002,0.9999999999999998,0.6663200671499353,0.9924941561790649,0.9973362837389855,0.9971760373821266
1106,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,1.0000000000000004,0.9999999999999991,0.6651097085776019,0.9909960788080213,1.0000000000000002,0.9999999999999998,0.6651097085776018,0.9909960788080212,0.9967660640792391,0.9962260889731532
1106,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,1.000000000000001,0.9999999999999976,0.6647832529196437,0.9903623922945697,1.0,1.0,0.6647832529196435,0.9903623922945699,0.9966058628296417,0.9964280301738654
1106,ungated_independent,extension,8192,True,adam,0.03,exact,True,1.0000000000000007,0.9999999999999986,0.670620494452022,0.9973154950282208,1.0000000000000004,0.9999999999999991,0.6706204944520221,0.9973154950282213,0.9994258008744038,0.9992882799138876
1106,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.0000000000000004,0.9999999999999992,0.6712301164987492,0.9981982505682289,0.9999999999999996,1.0000000000000009,0.6712301164987493,0.9981982505682288,0.9996291927807904,0.9995809158840636
1106,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.0000000000000007,0.9999999999999989,0.6708318900466084,0.9976545693714153,1.0,1.0,0.6708318900466083,0.9976545693714155,0.9995208640778809,0.9994246905516432
1106,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.9999999999999991,1.000000000000002,0.6684872681697398,0.9940841239235585,1.0,1.0,0.6684872681697398,0.9940841239235582,0.9978735509924629,0.99773094267438
1106,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9999999999999994,1.000000000000001,0.6663402241391031,0.9925304148029807,1.0,1.0,0.6663402241391033,0.9925304148029809,0.997315206440936,0.9966994206433555
1106,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000009,0.9999999999999982,0.6670814808718929,0.9921656637443296,0.9999999999999997,1.0000000000000007,0.6670814808718931,0.9921656637443295,0.997184175643041,0.996988183341282
1106,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.000000000000001,0.9999999999999979,0.6725287538794714,0.9996454679743979,1.0000000000000002,0.9999999999999994,0.6725287538794716,0.9996454679743983,0.9999664881194451,0.9999760647632693
1106,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,0.9999999999999989,1.0000000000000022,0.6727545232108159,0.9997450789747532,1.0,1.0,0.672754523210816,0.9997450789747531,0.9999447996581428,0.9999378397632962
1106,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.0000000000000004,0.9999999999999993,0.6724836223260124,0.9996123938491229,0.9999999999999996,1.0000000000000009,0.6724836223260126,0.9996123938491225,0.9999647870638294,0.999972328645749
1106,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.9999999999999994,1.000000000000001,0.6692252977105008,0.9949960913596839,1.0000000000000002,0.9999999999999996,0.6692252977105007,0.9949960913596838,0.9981921920052088,0.9979458572555597
1106,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,1.000000000000001,0.9999999999999979,0.6673293610855326,0.9938333857892273,0.9999999999999998,1.0000000000000004,0.6673293610855323,0.9938333857892274,0.9977797297463914,0.9972036327244991
1106,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000007,0.9999999999999988,0.6679946059391737,0.9932972806440369,1.0,1.0,0.6679946059391735,0.9932972806440362,0.9975785183640165,0.9972257824915214
1106,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0000000000000016,0.9999999999999969,0.672872346912599,0.9997761645356628,1.0,1.0,0.672872346912599,0.9997761645356628,0.9999217777266601,0.9999258229654991
1106,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0000000000000004,0.9999999999999991,0.6729772829855305,0.9997575768935653,1.0,1.0,0.6729772829855308,0.9997575768935654,0.999921055922859,0.9999728968475377
1106,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9999999999999992,1.0000000000000016,0.6729276257977637,0.9997710044926016,1.0,1.0,0.6729276257977634,0.9997710044926018,0.999922425871013,0.9999027222332914
1106,ungated_independent,extension,16384,True,sgd,0.3,exact,True,1.0,1.0,0.669614842668063,0.9956067223933502,1.0000000000000004,0.9999999999999992,0.6696148426680631,0.9956067223933505,0.9984176155194411,0.9982934290119068
1106,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.0000000000000013,0.9999999999999973,0.6681943413689165,0.9949634158558626,1.0000000000000002,0.9999999999999999,0.6681943413689166,0.9949634158558627,0.9981821230587946,0.9977301623556417
1106,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000007,0.9999999999999989,0.6685466872923546,0.9941061129015534,0.9999999999999997,1.0000000000000007,0.6685466872923548,0.9941061129015535,0.9978779948706392,0.9976968335675065
