seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1110,gated_conflict,extension,12288,True,adam,0.03,exact,True,0.8845791280290826,1.256593643037935,0.5329180695933938,0.8601963077041263,0.942998469539944,1.1204540947301735,0.541044648614534,0.8941713019987982,0.9700574491514599,0.995013985488976
1110,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.8883578527271029,1.2474370726275361,0.5267621781461066,0.854093723207046,0.9141335763923863,1.1862209923841278,0.5229326770643471,0.8350776222465072,0.9687450694758621,0.9880461480094815
1110,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.88805031457578,1.2481806311848154,0.5267725225068878,0.8538350815502697,0.9134228119721304,1.187878635168668,0.5229437799012591,0.8348500554392815,0.968993817525123,0.9884499337914702
1110,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8844774991736835,1.2568405198956538,0.5371370733107265,0.8653749503975259,0.9005495517511599,1.2182050212956617,0.5415039970562269,0.8822451118330145,0.969761802379547,0.9650211863074852
1110,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8886704578944811,1.246681567917963,0.5394695704601904,0.8648554187126232,0.888309924897499,1.2475529318670826,0.5400619398814903,0.8672791306136095,0.966530570813553,0.9856267635233827
1110,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.88529224171039,1.2548622413225745,0.5366533160466255,0.8643072679302698,0.8857338644466869,1.2537907920097018,0.5379973829623412,0.8696064441498498,0.9688460545865479,0.9902935543956009
1110,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8825807051872755,1.2614540151299682,0.534087233123557,0.8597299156983553,0.8834793682573804,1.259266863375915,0.535755221584295,0.8663864045035294,0.9707316687064899,0.9837185316214295
1110,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8863502739838378,1.252296291229585,0.5269228479811273,0.8503047498400613,0.887319980139718,1.2499476052730343,0.5264955650856782,0.848282125984457,0.969426231540783,0.9907576608858658
1110,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8862280858087245,1.2525924459069766,0.5269413701692305,0.8501833672783661,0.886852695648191,1.2510790302345454,0.5266495306358796,0.8487949106443258,0.9695434072454785,0.9889865659802292
1110,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8844480710724263,1.2569120125779374,0.536981006284586,0.865209877490665,0.9037568331163113,1.2105963587760455,0.5417455918972621,0.883591433513276,0.9698040343680496,0.9618716650185453
1110,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8883909634357743,1.247357036051796,0.539565935197487,0.8650247948233768,0.8880499071134299,1.2481816165347916,0.5402353758894562,0.8677636235598885,0.9667460531084122,0.9857866587618221
1110,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8852407700192622,1.2549871593209807,0.5365949157075476,0.8642703468278456,0.886287520933474,1.252448383700852,0.5382303344996334,0.8707138814396465,0.9689445410774613,0.9896481489927246
1110,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.9999999999999989,1.000000000000002,0.662810543423674,0.969226738961807,0.9999999999999997,1.0000000000000007,0.6628105434236742,0.9692267389618069,0.9895367575021873,0.9890172004401655
1110,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,0.9999999999999978,1.0000000000000044,0.658915986818778,0.9674200910476369,0.9999999999999999,1.0000000000000002,0.6589159868187784,0.9674200910476376,0.989448409363255,0.9878604855090068
1110,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9999999999999979,1.0000000000000044,0.6586800282422944,0.9668820792434127,1.0,1.0,0.6586800282422948,0.966882079243413,0.9892221259263174,0.9870505763299277
1110,ungated_independent,extension,4096,True,sgd,0.3,exact,True,1.0000000000000013,0.999999999999997,0.6659388942305291,0.9840550978949889,1.0000000000000002,0.9999999999999994,0.6659388942305292,0.9840550978949894,0.9947657424299114,0.9937275914981875
1110,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,1.0000000000000007,0.999999999999999,0.6654782062599656,0.981647500146738,0.9999999999999997,1.0000000000000007,0.6654782062599653,0.981647500146738,0.9940914609367597,0.9933831004663184
1110,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999979,1.0000000000000042,0.6637997766577085,0.9794408481995895,1.0000000000000002,0.9999999999999999,0.6637997766577084,0.9794408481995894,0.9932587603138148,0.9917547473979316
1110,ungated_independent,extension,8192,True,adam,0.03,exact,True,1.0,1.0,0.6644658774132252,0.9701332118289812,1.0000000000000002,0.9999999999999997,0.664465877413225,0.9701332118289814,0.989642563502802,0.9901751473146925
1110,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.0000000000000004,0.9999999999999992,0.6595975321304366,0.9689744212813637,1.0000000000000002,0.9999999999999996,0.6595975321304365,0.9689744212813634,0.9898152504020168,0.9877915289497815
1110,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.0000000000000007,0.9999999999999986,0.659451537822661,0.9687067767362082,1.0,1.0,0.6594515378226609,0.9687067767362082,0.989738332679825,0.98780663343974
1110,ungated_independent,extension,8192,True,sgd,0.3,exact,True,1.0000000000000013,0.9999999999999971,0.6666932838214814,0.9836375395820839,1.0,1.0,0.6666932838214812,0.9836375395820841,0.9947118674606326,0.9936407143047087
1110,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.0000000000000024,0.9999999999999951,0.6656234102052196,0.9815979495598917,1.0,1.0,0.6656234102052196,0.9815979495598912,0.9940729066646332,0.9934770077969732
1110,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.0,1.0,0.664449244330156,0.978873846665487,1.0,1.0,0.6644492443301562,0.9788738466654868,0.9931291970476935,0.991668627732968
1110,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000007,0.9999999999999988,0.6617913402244515,0.9730915973250468,1.0,1.0,0.6617913402244519,0.9730915973250468,0.9908888613649294,0.9898490462926445
1110,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,0.9999999999999992,1.0000000000000013,0.6629165544623377,0.9755837876952125,0.9999999999999998,1.0000000000000002,0.6629165544623375,0.9755837876952128,0.9920078128373884,0.9911099299419086
1110,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.0000000000000007,0.9999999999999988,0.6620440693827503,0.9738537612797434,1.0,1.0,0.6620440693827501,0.9738537612797434,0.991424679798526,0.9902852828727026
1110,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.9999999999999979,1.0000000000000042,0.6668680845760862,0.983201996159298,0.9999999999999997,1.0000000000000007,0.6668680845760862,0.9832019961592985,0.9946334397590819,0.9940045135743846
1110,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9999999999999997,1.0000000000000004,0.665582531386995,0.9814768479645019,0.9999999999999998,1.0000000000000004,0.6655825313869951,0.9814768479645017,0.9940303264848707,0.9931971068181433
1110,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999991,1.0000000000000018,0.6646320166324803,0.9785636157859564,1.0,1.0,0.6646320166324802,0.9785636157859564,0.9930845543163898,0.9921680555304486
1110,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.0000000000000013,0.9999999999999973,0.6645877523352524,0.978807223477875,0.9999999999999997,1.0000000000000007,0.664587752335252,0.9788072234778747,0.9928991322669571,0.99125819388566
1110,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.0000000000000009,0.9999999999999981,0.6644440619351424,0.9785961804847364,0.9999999999999998,1.0000000000000004,0.6644440619351419,0.978596180484736,0.993008887873218,0.9894545828870711
1110,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9999999999999976,1.0000000000000049,0.6643550243909412,0.9784074136234187,1.0000000000000002,0.9999999999999997,0.6643550243909411,0.9784074136234188,0.9929669752667782,0.9945086822239779
1110,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.999999999999997,1.000000000000006,0.6666932916892945,0.9826397274497977,0.9999999999999998,1.0000000000000004,0.6666932916892947,0.9826397274497981,0.9944927158290053,0.9934332811048572
1110,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.0000000000000002,0.9999999999999994,0.6655244497923625,0.9813493697913076,1.0,1.0,0.6655244497923622,0.981349369791308,0.99398623451592,0.9930793749659392
1110,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9999999999999997,1.0000000000000004,0.6645330465708396,0.9781989091042796,1.0,1.0,0.6645330465708397,0.9781989091042799,0.9930073492618371,0.9915146422127725
