seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1108,gated_conflict,extension,16384,True,sgd,0.3,exact,True,8.464845075330998e-05,7.984206273235977e-05,0,0
1108,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0001419151350599652,0.00013930107490838547,0,0
1108,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0002503898232044675,0.00023566171788195716,0,0
1108,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.00012156180226093409,0.00011489859662089206,0,0
1108,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,9.513849250331847e-05,9.093576006764052e-05,0,0
1108,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.00010236834722190075,9.696730248418902e-05,0,0
1108,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.00016715367573515454,0.00016757904470190033,0,0
1108,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,4.415187101745011e-05,4.211162714901299e-05,0,0
1108,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0001511817986317961,0.00015159594421646202,0,0
1108,ungated_independent,extension,8192,True,adam,0.03,exact,True,8.468316057592865e-05,8.097080806507326e-05,0,0
1108,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,4.919793588935865e-05,4.5997241435509646e-05,0,0
1108,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,5.6721460241346087e-05,5.591141372616694e-05,0,0
1108,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.00013558667832131983,0.00013593735669250302,0,0
1108,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,3.843607254091403e-05,3.657844170989771e-05,0,0
1108,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00012407117510429766,0.00012424117014768788,0,0
1108,ungated_independent,extension,12288,True,adam,0.03,exact,True,8.197151754265924e-06,7.714391312969793e-06,0,0
1108,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,1.3492103700229627e-06,1.4317945135029376e-06,0,0
1108,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,2.5703160193593486e-06,2.657761973210305e-06,0,0
1108,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.00012073305887691917,0.00012063094468825231,0,0
1108,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,3.567279315379946e-05,3.403417161557979e-05,0,0
1108,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.00011024943212505219,0.00011011624539147392,0,0
1108,ungated_independent,extension,16384,True,adam,0.03,exact,True,3.591872405121406e-09,3.2226287922415625e-09,0,0
1108,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,9.15656803653661e-10,8.262781140279429e-10,0,0
1108,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.8845315544360665e-08,1.768029566282786e-08,0,0
1108,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.0001089402232839668,0.00010927734902644465,0,0
1108,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,3.268772134823291e-05,3.1456987892605995e-05,0,0
1108,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,9.876150128107057e-05,9.906249754228445e-05,0,0
