seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1117,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8875583870500602,1.2493706190158391,0.5240114396723137,0.7911627571625421,0.9057908058628561,1.2057892019635552,0.5241677129602044,0.7727709623353248,0.9643469155691955,0.9747258416531862
1117,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8929854262826489,1.2362848253010652,0.5159397871394396,0.7646152783131395,0.8975540637479933,1.2253423332906448,0.5161482489890199,0.7578130463027519,0.9596732594370625,0.9818235017936437
1117,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8896908503875565,1.2442176264995517,0.512412119432754,0.7603854821376314,0.8892582868841472,1.2452617357975986,0.512402994226076,0.7612759533850937,0.9632266524204162,0.9828604434216884
1117,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.9999999999999998,1.0000000000000004,0.6526695925777963,0.8938443722459405,1.0,1.0,0.6526695925777966,0.8938443722459403,0.9620889285548253,0.9487770532553997
1117,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,1.0000000000000009,0.9999999999999983,0.6440368123221837,0.8838447847334348,1.0,1.0,0.6440368123221836,0.8838447847334344,0.9616846651214578,0.9520969429293925
1117,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9999999999999988,1.0000000000000024,0.6441910943931757,0.8841091821907473,1.0000000000000004,0.9999999999999993,0.6441910943931756,0.8841091821907476,0.9616741095098654,0.9500761410163141
1117,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.9999999999999999,1.0000000000000004,0.6492763667412799,0.8969357769522396,1.0000000000000007,0.9999999999999986,0.64927636674128,0.8969357769522394,0.9644972467146458,0.9509916944132795
1117,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9999999999999978,1.0000000000000044,0.6446476485148368,0.8837321427827721,1.0000000000000004,0.9999999999999993,0.6446476485148366,0.8837321427827726,0.9612131746947556,0.9520797049572285
1117,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000013,0.9999999999999974,0.6352044316140413,0.8632288614789805,0.9999999999999997,1.0000000000000007,0.6352044316140415,0.863228861478981,0.9533688488596466,0.9316429216839824
1117,ungated_independent,extension,8192,True,adam,0.03,exact,True,0.9999999999999997,1.0000000000000007,0.6468623421656859,0.8867802829707379,0.9999999999999996,1.0000000000000009,0.6468623421656858,0.8867802829707377,0.9611531281962604,0.9578386157043769
1117,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,0.9999999999999977,1.0000000000000047,0.6413992892733664,0.8778327736395535,1.0000000000000002,0.9999999999999998,0.6413992892733668,0.8778327736395539,0.9596021614607588,0.9502007487738988
1117,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.0000000000000002,0.9999999999999997,0.641903275127232,0.8789708233524617,1.0000000000000002,0.9999999999999997,0.641903275127232,0.8789708233524618,0.9599862943485598,0.9503298269972593
1117,ungated_independent,extension,8192,True,sgd,0.3,exact,True,1.000000000000001,0.9999999999999979,0.650271438645543,0.898804942757283,0.9999999999999993,1.000000000000001,0.6502714386455428,0.8988049427572831,0.9656140865121375,0.958037338715992
1117,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9999999999999999,1.0000000000000004,0.6436568473157048,0.8823117884098937,0.9999999999999997,1.0000000000000007,0.6436568473157049,0.8823117884098942,0.9610975857662574,0.9524403985048501
1117,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.000000000000003,0.999999999999994,0.6368073026686923,0.866296787004297,1.0000000000000002,0.9999999999999998,0.6368073026686922,0.8662967870042974,0.9547835942501068,0.9414202828520281
1117,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000007,0.9999999999999989,0.6427516467631245,0.8807715131820975,0.9999999999999996,1.0000000000000009,0.6427516467631244,0.880771513182098,0.9596010611822587,0.9681324498258885
1117,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,0.9999999999999968,1.0000000000000064,0.6413755131099474,0.8780402445554418,1.0000000000000002,0.9999999999999996,0.6413755131099476,0.8780402445554417,0.9596777001242571,0.9333676157319087
1117,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9999999999999959,1.000000000000008,0.6405005547982663,0.8759523087812081,0.9999999999999998,1.0000000000000004,0.6405005547982663,0.875952308781208,0.9589355046312601,0.925498765788997
1117,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.9999999999999992,1.0000000000000016,0.6498336955297322,0.8971685061282895,0.9999999999999997,1.0000000000000007,0.6498336955297325,0.8971685061282897,0.965303565678848,0.9579972089238077
1117,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9999999999999984,1.000000000000003,0.6429742820251574,0.8811645530035416,1.0000000000000002,0.9999999999999998,0.642974282025157,0.8811645530035414,0.9607184380089229,0.9473094636900968
1117,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,1.000000000000003,0.9999999999999939,0.6372470800022969,0.8668977249750671,0.9999999999999999,1.0000000000000002,0.637247080002297,0.8668977249750672,0.9551018968541747,0.9419877126273631
1117,ungated_independent,extension,16384,True,adam,0.03,exact,True,0.9999999999999988,1.0000000000000024,0.6466763195273004,0.8906097982228212,1.0,1.0,0.6466763195273006,0.890609798222821,0.9631021853115653,0.9544713262654317
1117,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,1.000000000000003,0.9999999999999934,0.6458287591783766,0.8886412793988966,0.9999999999999998,1.0000000000000004,0.6458287591783769,0.8886412793988969,0.9633524489476664,0.9461560847810526
1117,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.0000000000000018,0.9999999999999967,0.6450942927652367,0.886716289820782,1.0000000000000002,0.9999999999999997,0.6450942927652364,0.8867162898207822,0.9626631127245148,0.9655936142519269
1117,ungated_independent,extension,16384,True,sgd,0.3,exact,True,1.0000000000000018,0.9999999999999964,0.6491369066672895,0.895174857249031,1.0000000000000002,0.9999999999999999,0.6491369066672893,0.8951748572490312,0.9647960190285733,0.9584686499200225
1117,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.0000000000000024,0.999999999999995,0.6424602803953906,0.8800756807401477,1.0,1.0,0.6424602803953903,0.8800756807401475,0.9603336792004564,0.9461998993656867
1117,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000009,0.9999999999999982,0.6373646687446818,0.8669880248180267,1.0,1.0,0.6373646687446818,0.866988024818027,0.9552208734263624,0.9448306439808487
