seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1117,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0003748070059525028,0.0003729839910045123,0,0
1117,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00011519412408697988,0.00011400800193060613,0,0
1117,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.0004938373025499071,0.0005026377885654666,0,0
1117,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,6.222477052166319e-05,5.823313026137193e-05,0,0
1117,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,6.87733507554817e-05,6.420666881236316e-05,0,0
1117,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.00022978191911556068,0.00023911258085929944,0,0
1117,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,4.301029530236776e-05,4.4299430277147595e-05,0,0
1117,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.00020019972104714986,0.00020783941704442688,0,0
1117,ungated_independent,extension,8192,True,adam,0.03,exact,True,4.836532584225902e-05,4.658985828465743e-05,0,0
1117,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,3.75057400427349e-05,3.503918908918157e-05,0,0
1117,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,4.10536963921303e-05,3.827461214893545e-05,0,0
1117,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.00018014830061758975,0.00018415754865456127,0,0
1117,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.65311911852408e-05,1.6164359686843454e-05,0,0
1117,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00016246854057850023,0.0001663974468396856,0,0
1117,ungated_independent,extension,12288,True,adam,0.03,exact,True,9.699148760122845e-06,9.830351487449593e-06,0,0
1117,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,4.268285924637673e-06,4.228684100745052e-06,0,0
1117,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,5.835825693771898e-06,5.740915354681879e-06,0,0
1117,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.00015996504223113903,0.0001631289968065033,0,0
1117,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,1.1432549358636091e-05,1.0661520294428935e-05,0,0
1117,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0001468387875791697,0.00015023501877943545,0,0
1117,ungated_independent,extension,16384,True,adam,0.03,exact,True,1.3947339312381184e-06,1.432043870496511e-06,0,0
1117,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,4.2073405625905264e-08,4.097029397703844e-08,0,0
1117,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,4.0631765150691e-05,4.20782662416177e-05,0,0
1117,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.00014789292990592876,0.00015026167683321074,0,0
1117,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,1.0377426704017346e-05,9.594754434765362e-06,0,0
1117,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0001373049939800972,0.00013953660505032473,0,0
