seed,task,phase,common_rate,optimizer,rate,rule,selected_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1114,gated_conflict,extension,True,adam,0.03,exact,True,16384,7.054836934396288e-10,7.593581559686056e-10,0.8870523298896366,1.2505955771564654,0.5454901033341594,0.8507627101512321,0.9316406862422808,1.1459645218675871,0.5476525962220756,0.8178210303618384,0.9691427645292038,0.9853042318236132
1114,gated_conflict,extension,True,adam,0.03,unit_broadcast,True,16384,0.00030320075347346087,0.00028988661399717715,0.8848958244140739,1.255824527812724,0.5485390035336357,0.8497758239125148,0.8871585438073193,1.2503384102079909,0.5481842021330318,0.8578506597101497,0.9703577761977147,0.9758206534239043
1114,gated_conflict,extension,True,adam,0.03,calibrated_broadcast,True,16384,0.0003079162989525134,0.0002946305882052032,0.8851381405665587,1.255236257843514,0.5485498204573693,0.8499554936695062,0.8872818336745335,1.250039942856589,0.5482124601464726,0.8578353416788883,0.9702233422629466,0.9765055512751312
1114,gated_conflict,extension,True,sgd,0.3,exact,True,16384,7.817257722795831e-05,8.049733186142964e-05,0.8868605647987478,1.2510599712058543,0.5477987986690189,0.8495274751215663,0.8868695748329455,1.25103814920183,0.547805164427154,0.8494100439786492,0.9692860543293745,0.9620629030283704
1114,gated_conflict,extension,True,sgd,0.3,unit_broadcast,True,16384,0.0006520951253223737,0.0006568313084296103,0.8927297752765417,1.2368991464770989,0.5541590493930948,0.8752759303554921,0.896897227814519,1.2269113399726066,0.555901817081771,0.8667883676556423,0.9660307233788742,0.9803533289587281
1114,gated_conflict,extension,True,sgd,0.3,calibrated_broadcast,True,16384,0.00012509052982333414,0.00012792739354134373,0.8872419339228106,1.2501365293222058,0.5477760050378928,0.8486533078299869,0.8873046599174628,1.2499846889569775,0.5478062743213555,0.848048213183402,0.9685277161844562,0.9858691499125949
1114,ungated_independent,extension,True,adam,0.03,exact,True,12288,4.146938085933466e-06,4.012244984480248e-06,1.0000000000000013,0.9999999999999971,0.670915040060701,0.9562736526114478,1.0000000000000002,0.9999999999999999,0.6709150400607009,0.956273652611448,0.9825400044752787,0.983823280424899
1114,ungated_independent,extension,True,adam,0.03,unit_broadcast,True,16384,2.741810473963327e-07,2.7131510100776204e-07,0.9999999999999973,1.0000000000000056,0.6709601154820743,0.957354279583913,0.9999999999999998,1.0000000000000004,0.6709601154820746,0.9573542795839133,0.9831263432369363,0.9774750334641559
1114,ungated_independent,extension,True,adam,0.03,calibrated_broadcast,True,16384,6.01546284450677e-08,6.63551281919883e-08,0.9999999999999999,1.0000000000000002,0.6709782725185818,0.957370774453778,1.0,1.0,0.6709782725185818,0.9573707744537777,0.9831468716164123,0.9903540283512571
1114,ungated_independent,extension,True,sgd,0.3,exact,True,16384,0.00012357928136631077,0.00013626217554889113,1.000000000000002,0.9999999999999961,0.6718947326848559,0.959718996394686,0.9999999999999998,1.0000000000000004,0.6718947326848559,0.9597189963946859,0.9837533382041418,0.9821110743577516
1114,ungated_independent,extension,True,sgd,0.3,unit_broadcast,True,16384,5.312576423656221e-05,5.4226607831495394e-05,1.0000000000000018,0.9999999999999963,0.6733736269325761,0.9574314956640821,1.0000000000000002,0.9999999999999996,0.6733736269325761,0.9574314956640825,0.982353789118741,0.9841686811367554
1114,ungated_independent,extension,True,sgd,0.3,calibrated_broadcast,True,16384,0.00010759854872230346,0.00011735085409520325,0.9999999999999987,1.0000000000000027,0.6704500155124915,0.9504363852457864,1.0000000000000002,0.9999999999999998,0.6704500155124918,0.9504363852457863,0.9801807633032883,0.9788850822108507
