seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1116,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.8904821281585789,1.2423091979020142,0.5445534985226695,0.8411624300309098,0.9520110361962707,1.1005604614549178,0.5466096216186124,0.7945387832480618,0.9626620419015625,0.9710136483902262
1116,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.9065174194697873,1.2040753258731036,0.5518223653233734,0.8687537961011358,0.9162612842122022,1.1812694418828802,0.5568370752290661,0.8878458737905095,0.9512145828264527,0.9673530128621917
1116,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9080234542563196,1.2005287919518188,0.5484836010304541,0.8673632709824711,0.9167976401051681,1.180023784793665,0.5523955154130846,0.8855254095158819,0.9506706579885443,0.9675301241213591
1116,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.8839305120461459,1.2581698058565136,0.5409341157590273,0.8399265281517647,0.9172516605895209,1.178970148466182,0.5447107334438552,0.8767619686570278,0.9679101622568788,0.9697236201988733
1116,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.8842127992383721,1.2574836780216316,0.5402207688266089,0.8289027281362631,0.8848203470330142,1.2560078009132145,0.5404910743398008,0.8348701684754776,0.9661480034523601,0.9839046015370654
1116,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.8860488423013696,1.2530269728372716,0.5410014290673295,0.8090311195118666,0.8980813919422881,1.2240837160560185,0.5446002649080305,0.8391676781144345,0.965309496807453,0.9822480980998414
1116,gated_conflict,extension,8192,True,adam,0.03,exact,True,0.8814273347525147,1.2642646612039798,0.535448552664254,0.8199645945580063,0.8818255356384753,1.263293831539451,0.535250060519152,0.8171314510712218,0.9690464957753901,0.9828249934003025
1116,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,0.8981462917014671,1.2239288780190622,0.5616988773673754,0.876289195888932,0.9093439114901748,1.1974257132553299,0.5707642828477669,0.8941813900078543,0.9566334272777537,0.9768313918042452
1116,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9018980287882695,1.2150017956855763,0.5589438528703929,0.8815089153127218,0.9181646736537359,1.1768535660370332,0.5697300343828303,0.902656653336808,0.9546927760006731,0.976252015985002
1116,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.8836946094433544,1.2587433784147604,0.5396543291767495,0.8460496861989293,0.9010427678034951,1.2170327088340132,0.5418248258496711,0.8704054857607528,0.9681167445950027,0.9675334676864791
1116,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.883183240503066,1.2599873025760806,0.5394189680451568,0.8310540241134287,0.88357329629483,1.259038404950127,0.5393156296381503,0.827858569523133,0.9667236232594044,0.9803737174412636
1116,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.8857734504003782,1.2536947794497233,0.5403968625769865,0.8067641407430276,0.8976605139832284,1.2250881858482123,0.5438518757686006,0.8373081532671349,0.9657154112499651,0.9821706000958216
1116,gated_conflict,extension,12288,True,adam,0.03,exact,True,0.8796463706680748,1.2686125545106344,0.5353919481256199,0.8293253710387947,0.8803826980360486,1.2668137957149952,0.5358231676839376,0.835161481754707,0.9699576398729863,0.994426328912657
1116,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,0.894722207747728,1.2321169884525127,0.5693784923992171,0.8625920823589261,0.8947914316816435,1.2319510712891304,0.5686660142340391,0.8612276119354326,0.9574824972602135,0.9791940189918876
1116,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.8946361884873049,1.232323182677236,0.567713859910519,0.8633513950947822,0.8946590004564692,1.2322684984357977,0.5673188657699588,0.8625655514003657,0.957471358981382,0.9792778265760406
1116,gated_conflict,extension,12288,True,sgd,0.3,exact,True,0.8834143782597815,1.259424952423095,0.5391819506908834,0.8464324674498955,0.8944748967859157,1.2327098750951668,0.5407584897074378,0.865401978942868,0.9683328455556081,0.9646581589505954
1116,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.8826568349181976,1.261268636538799,0.5391007875506506,0.8370136018361477,0.8845217150464344,1.2567331067777363,0.538876089120456,0.8290190987268499,0.9671812848588744,0.9830461249517011
1116,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.8854714769859695,1.2544273143913567,0.5401472409834496,0.8055884554401147,0.89706726082809,1.2265050399525546,0.5435293361644613,0.8359749871352448,0.9660765563588071,0.9793345426069127
1116,gated_conflict,extension,16384,True,adam,0.03,exact,True,0.8776178724747176,1.2735762602963612,0.5357841302952927,0.8304242052730412,0.8788970670872213,1.270444670732546,0.5363024605839404,0.8375566950012476,0.970621237714476,0.9968758257359422
1116,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,0.8967828176717204,1.2271847806529617,0.5713437967166998,0.871531870691326,0.9105544186669315,1.1945863334578053,0.5845690042772116,0.892378264854929,0.9577215369741053,0.9745509370143702
1116,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.896742325172626,1.2272815681906073,0.5708526184251883,0.8715784306187618,0.9104986228006584,1.194717096752705,0.5838967559120483,0.8924697913733403,0.9576876278000506,0.9747005448931777
1116,gated_conflict,extension,16384,True,sgd,0.3,exact,True,0.8831129686593844,1.2601583038299746,0.5387199670330068,0.846897941768832,0.8890080622245309,1.2458659909047018,0.5397696686734764,0.8602788697379631,0.9685380792315846,0.9620411523499439
1116,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8823710517642671,1.2619646195880232,0.5387114140221295,0.8430602291219842,0.8830746336399917,1.2602515955638742,0.5385916567371284,0.837755639394702,0.9674611509743017,0.9797285640320044
1116,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8851561554746071,1.2551925303535327,0.5401057648168721,0.806152442524216,0.8979092886596555,1.224494388017322,0.5435575357458601,0.8375548532927899,0.9663301099924099,0.9798605897821379
1116,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.9999999999999988,1.0000000000000024,0.6785101305642637,0.9529734275239444,1.0000000000000002,0.9999999999999996,0.6785101305642637,0.9529734275239438,0.97817550470606,0.9766701885926737
1116,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,1.0000000000000004,0.9999999999999993,0.6762118916864707,0.9496816010414905,1.0000000000000002,0.9999999999999997,0.676211891686471,0.9496816010414907,0.9771236255098216,0.9745459011246407
1116,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9999999999999993,1.0000000000000016,0.6762207624043965,0.9496848900451292,0.9999999999999999,1.0000000000000004,0.6762207624043964,0.9496848900451288,0.9772097527117191,0.9751553757206302
1116,ungated_independent,extension,4096,True,sgd,0.3,exact,True,1.0,1.0,0.6751162488597091,0.9443967938988904,0.9999999999999999,1.0000000000000002,0.6751162488597094,0.9443967938988909,0.9752337332471818,0.9730499067396466
1116,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9999999999999986,1.0000000000000029,0.6751943075328979,0.9459426376222017,0.9999999999999997,1.0000000000000004,0.6751943075328979,0.9459426376222018,0.9761991492009141,0.9766201872383854
1116,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000004,0.9999999999999992,0.6759740817627395,0.9275092068124793,1.0,1.0,0.6759740817627399,0.9275092068124794,0.9681728617750645,0.9671862177166557
1116,ungated_independent,extension,8192,True,adam,0.03,exact,True,0.999999999999999,1.0000000000000022,0.676130091808835,0.9525556157897678,1.0,1.0,0.6761300918088347,0.9525556157897676,0.977483629435739,0.977055172888062
1116,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.0000000000000002,0.9999999999999998,0.6759322417382305,0.948187288864382,0.9999999999999996,1.0000000000000009,0.6759322417382305,0.9481872888643814,0.9771885177666776,0.9701215860276562
1116,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.0000000000000002,0.9999999999999998,0.6759353152986497,0.9486776961136681,1.0000000000000002,0.9999999999999996,0.6759353152986495,0.9486776961136679,0.9773898830534097,0.9728410276975075
1116,ungated_independent,extension,8192,True,sgd,0.3,exact,True,1.000000000000001,0.9999999999999979,0.6768856496902244,0.9444697677170412,1.0,1.0,0.6768856496902244,0.9444697677170412,0.9747321189006015,0.9708000474972095
1116,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,1.0000000000000004,0.999999999999999,0.6753629030209602,0.9456246325940091,1.0000000000000002,0.9999999999999994,0.6753629030209602,0.9456246325940099,0.9760634899676635,0.9763550211872586
1116,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,1.0000000000000007,0.9999999999999984,0.6772261883775903,0.9243797153638911,0.9999999999999999,1.0000000000000002,0.6772261883775904,0.9243797153638909,0.9668122233150114,0.9610191938128517
1116,ungated_independent,extension,12288,True,adam,0.03,exact,True,1.0000000000000018,0.9999999999999967,0.6761158965405927,0.9453371425101018,0.9999999999999998,1.0000000000000004,0.6761158965405926,0.9453371425101015,0.9754022576211878,0.9712388090268553
