seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
1105,gated_conflict,extension,4096,True,adam,0.03,exact,True,0.00032961505869621126,0.00032257960745663044,0,0
1105,gated_conflict,extension,4096,True,adam,0.03,unit_broadcast,True,0.00042676897736149475,0.00041401904254239155,0,0
1105,gated_conflict,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0004439009970185043,0.00043190122462908014,0,0
1105,gated_conflict,extension,4096,True,sgd,0.3,exact,True,0.00011579355106953803,0.00011210996412664958,0,0
1105,gated_conflict,extension,4096,True,sgd,0.3,unit_broadcast,True,0.001719358863186419,0.0016371985625557768,0,0
1105,gated_conflict,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0003582680744790673,0.00034695126597586787,0,0
1105,gated_conflict,extension,8192,True,adam,0.03,exact,True,1.5014728763788003e-05,1.5013902842958776e-05,0,0
1105,gated_conflict,extension,8192,True,adam,0.03,unit_broadcast,True,7.478088395586909e-05,6.854629947068563e-05,0,0
1105,gated_conflict,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0001989345303783678,0.00018830174901726115,0,0
1105,gated_conflict,extension,8192,True,sgd,0.3,exact,True,0.00010212582276088736,9.773348137385046e-05,0,0
1105,gated_conflict,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0008688469284008082,0.0008255653074363252,0,0
1105,gated_conflict,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00029992861468751967,0.0002885003407467774,0,0
1105,gated_conflict,extension,12288,True,adam,0.03,exact,True,1.8521876186955439e-06,1.8340732206121363e-06,0,0
1105,gated_conflict,extension,12288,True,adam,0.03,unit_broadcast,True,9.372487040640381e-05,8.882804826760328e-05,0,0
1105,gated_conflict,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.00013831320341017996,0.00013339284089902072,0,0
1105,gated_conflict,extension,12288,True,sgd,0.3,exact,True,9.445429197761707e-05,9.076990140920979e-05,0,0
1105,gated_conflict,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0009220656402554642,0.0008644929159768785,0,0
1105,gated_conflict,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0002676243884354949,0.00025729082993329957,0,0
1105,gated_conflict,extension,16384,True,adam,0.03,exact,True,3.030939925557855e-06,2.9339446899792397e-06,0,0
1105,gated_conflict,extension,16384,True,adam,0.03,unit_broadcast,True,4.7167447601217786e-05,4.66455137295725e-05,0,0
1105,gated_conflict,extension,16384,True,adam,0.03,calibrated_broadcast,True,7.417957622056591e-05,6.838125843336769e-05,0,0
1105,gated_conflict,extension,16384,True,sgd,0.3,exact,True,8.80520093759792e-05,8.424136573335074e-05,0,0
1105,gated_conflict,extension,16384,True,sgd,0.3,unit_broadcast,True,0.000962964468250574,0.0009174381772441068,0,0
1105,gated_conflict,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00023658871053200005,0.00023096561432284235,0,0
1105,ungated_independent,extension,4096,True,adam,0.03,exact,True,0.00011671200215185072,0.00011882204407094302,0,0
1105,ungated_independent,extension,4096,True,adam,0.03,unit_broadcast,True,2.3350669754889137e-05,2.4302496713426248e-05,0,0
1105,ungated_independent,extension,4096,True,adam,0.03,calibrated_broadcast,True,3.299975880638069e-05,3.465452666261354e-05,0,0
1105,ungated_independent,extension,4096,True,sgd,0.3,exact,True,0.00026278135657568675,0.0002695564749426056,0,0
1105,ungated_independent,extension,4096,True,sgd,0.3,unit_broadcast,True,6.344094438060321e-05,6.711195186576962e-05,0,0
1105,ungated_independent,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.00025653504856656224,0.00025993985023831735,0,0
1105,ungated_independent,extension,8192,True,adam,0.03,exact,True,8.155466806357228e-05,8.491078376149316e-05,0,0
1105,ungated_independent,extension,8192,True,adam,0.03,unit_broadcast,True,1.6302612383066664e-05,1.6689071051100444e-05,0,0
1105,ungated_independent,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.3780903616455638e-05,1.4452671603729822e-05,0,0
1105,ungated_independent,extension,8192,True,sgd,0.3,exact,True,0.0001603663321576535,0.00016860741532153143,0,0
1105,ungated_independent,extension,8192,True,sgd,0.3,unit_broadcast,True,5.0257850559252015e-05,5.194610390033032e-05,0,0
1105,ungated_independent,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00015799314102757635,0.00016239847804053837,0,0
1105,ungated_independent,extension,12288,True,adam,0.03,exact,True,5.969757830365296e-06,5.948288769473435e-06,0,0
1105,ungated_independent,extension,12288,True,adam,0.03,unit_broadcast,True,2.5747187997485368e-06,2.6884208994958057e-06,0,0
1105,ungated_independent,extension,12288,True,adam,0.03,calibrated_broadcast,True,7.49107865514121e-06,7.270569317807847e-06,0,0
1105,ungated_independent,extension,12288,True,sgd,0.3,exact,True,0.0001319425007258032,0.00014033464086256044,0,0
1105,ungated_independent,extension,12288,True,sgd,0.3,unit_broadcast,True,4.887004672206668e-05,5.0423237848845737e-05,0,0
1105,ungated_independent,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.00012587398985268737,0.00013124037453825823,0,0
1105,ungated_independent,extension,16384,True,adam,0.03,exact,True,3.442941267513544e-08,3.596141533530363e-08,0,0
1105,ungated_independent,extension,16384,True,adam,0.03,unit_broadcast,True,6.583634674667989e-08,6.242102054095058e-08,0,0
1105,ungated_independent,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.591597573011692e-07,1.5100297554715507e-07,0,0
1105,ungated_independent,extension,16384,True,sgd,0.3,exact,True,0.00012035254073574973,0.0001271059548488724,0,0
1105,ungated_independent,extension,16384,True,sgd,0.3,unit_broadcast,True,4.775820906827027e-05,4.8447082990371295e-05,0,0
1105,ungated_independent,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00011192784111403481,0.00011673913418254902,0,0
