seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2113,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.0002010764780756187,0.0001806476027507683,0,0
2113,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0012081927288724874,0.0011360313204066851,0,0
2113,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0014218247233212923,0.0013167078044413977,0,0
2113,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00019354479780209785,0.00017364674882868275,0,0
2113,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.361690507461853e-06,1.263771831046782e-06,0,0
2113,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.00128690666316468,0.001228845153187638,0,2703
2113,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0012863274593205754,0.0012282316407541997,0,2690
2113,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,1.6809046293431185e-06,1.5781264267358636e-06,0,0
2113,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00019122871900014685,0.00017119357405675473,0,0
2113,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0011841131454789577,0.0011052891414611206,0,0
2113,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.00127097408986878,0.0011730996387177566,0,0
2113,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00018552442208388765,0.00016606634680910293,0,0
2113,aligned_strong,extension,16384,True,adam,0.03,exact,True,1.1265016282690756e-05,1.1021798185626889e-05,0,0
2113,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0012888423743204942,0.0012240472757907915,0,4587
2113,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0012871919544780017,0.0012223423021607287,0,4568
2113,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,9.315635885266753e-07,9.459733674544618e-07,0,0
2113,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00018366673133870425,0.00016601786395978757,0,0
2113,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0011954177060195053,0.001113714927919873,0,0
2113,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.00114207800947418,0.0010542991562305514,0,0
2113,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.000178598858049612,0.0001615085744199909,0,0
