seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2118,opposed_strong,extension,16384,True,adam,0.03,exact,True,1.4379137702967902e-05,1.4908135618471982e-05,0,0
2118,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.6471898217551427,0.6483675095010335,0,12288
2118,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.6471890564734181,0.6483668525388544,0,12288
2118,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,4.8408743799077907e-08,4.855009233602911e-08,0,0
2118,opposed_strong,extension,16384,True,sgd,0.3,exact,True,0.00015322924241326324,0.0001538345181010722,0,0
2118,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.5370811042874839,0.5429494583317452,0,11643
2118,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.8347535741708725,0.8413497623498984,0,0
2118,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.000151558930716686,0.0001519747295689248,0,0
2118,aligned_strong,extension,4096,True,adam,0.03,exact,True,8.853787926582053e-06,8.748747193943846e-06,0,0
2118,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.0012924956367778213,0.0013128808913911297,0,0
2118,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0012925159904475416,0.0013129039702644135,0,0
2118,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,9.19747783471176e-06,9.086544792631228e-06,0,0
2118,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.0002215566966118906,0.00021931807286978565,0,0
2118,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.002525434313259524,0.002516755828107563,0,0
2118,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.005723504768683888,0.005723635710460525,0,0
2118,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.0001859738699392441,0.00018463342280794135,0,0
2118,aligned_strong,extension,8192,True,adam,0.03,exact,True,2.9208167046281066e-05,2.905531840202071e-05,0,0
2118,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.0018534437962680716,0.001883474671527813,0,935
2118,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0018534696591028818,0.0018835038035216799,0,935
2118,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,1.4038921900499554e-05,1.4063281365338742e-05,0,0
2118,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.00016998597555434035,0.0001677506301266897,0,0
2118,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0022021534284327937,0.0022129659898564493,0,0
2118,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0043991441862529495,0.004403510850669187,0,0
2118,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00015295387535753415,0.00015149182142236873,0,0
2118,aligned_strong,extension,12288,True,adam,0.03,exact,True,6.163701229211168e-08,6.13456713523696e-08,0,0
2118,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0023465943921701796,0.0023839618046786236,0,4435
2118,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0023451315701699454,0.0023824435676069408,0,4430
2118,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,2.9293856787305714e-05,2.8349983213872307e-05,0,0
2118,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00015514266329095017,0.00015341473789186886,0,0
2118,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0019891477937232357,0.002024376433657507,0,0
2118,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0035632976951356053,0.0035563980170374566,0,0
2118,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00014482414437236025,0.00014346582115981079,0,0
2118,aligned_strong,extension,16384,True,adam,0.03,exact,True,7.530176523221766e-08,7.315256634203775e-08,0,0
2118,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0023908067418368273,0.0024210328177989315,0,7075
2118,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0023905250603494417,0.0024207683984683818,0,7062
2118,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,5.034793226912331e-08,5.01807463173268e-08,0,0
2118,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00014800427284797878,0.00014694499327148943,0,0
2118,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0015027405210556377,0.001524858741275299,0,0
2118,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0030219825601489705,0.0030239852051879607,0,0
2118,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00014006424928671884,0.00013905889886561585,0,0
