seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2109,opposed_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9892473398186797,0.9945666099753482,0,723
2109,opposed_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,4.9768005003201173e-08,5.1627697424544954e-08,0,0
2109,opposed_strong,extension,12288,True,sgd,0.3,exact,True,9.881368048939398e-05,9.498694748129351e-05,0,0
2109,opposed_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9937891943104702,0.9973831242266434,0,2863
2109,opposed_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9918939517449928,0.9976611947814183,0,6458
2109,opposed_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,8.976864625963386e-05,8.71246276282349e-05,0,0
2109,opposed_strong,extension,16384,True,adam,0.03,exact,True,1.4282061078752536e-07,1.45615394717836e-07,0,0
2109,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.9932561442472543,0.9973821770897067,0,3422
2109,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9932561423990155,0.9973821717510563,0,3420
2109,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,1.5684796767059703e-05,1.5694461714809275e-05,0,0
2109,opposed_strong,extension,16384,True,sgd,0.3,exact,True,8.744171745852112e-05,8.367828718458931e-05,0,0
2109,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,1.0045859180168424,1.0023319118056513,0,3046
2109,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,1.0025257294485854,1.0017318599758118,0,9210
2109,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,7.734936145343391e-05,7.49489686297573e-05,0,0
2109,aligned_strong,extension,4096,True,adam,0.03,exact,True,1.5992722427930285e-05,1.6664353946279155e-05,0,0
2109,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.0006408115705482186,0.0006349220118217121,0,0
2109,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.000640780051899804,0.0006348903082564687,0,0
2109,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,1.7068780931862406e-05,1.776526147384167e-05,0,0
2109,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.00014788203852076322,0.00014222296223676011,0,0
2109,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.001406163194417252,0.0014310644260370703,0,0
2109,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0022057209720585304,0.0022430670597067756,0,0
2109,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.0001390701482226209,0.00013369269512340193,0,0
2109,aligned_strong,extension,8192,True,adam,0.03,exact,True,2.056816966570807e-06,2.068323545170799e-06,0,0
2109,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.0002917263924535369,0.0002923249187616895,0,0
2109,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0002915280704984782,0.0002921231679123683,0,0
2109,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,5.782360744922924e-07,6.47751746923318e-07,0,0
2109,aligned_strong,extension,8192,True,sgd,0.3,exact,True,9.036233587169522e-05,8.476017516969537e-05,0,0
2109,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0011187229623948049,0.0011490631412701413,0,0
2109,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0020633680590992714,0.002100048632040593,0,0
2109,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,8.04103248582253e-05,7.570111330928825e-05,0,0
2109,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.28251837227183e-06,1.2384189399157615e-06,0,0
2109,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,1.094856356369687e-05,1.0602563581878781e-05,0,0
2109,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.0862483662478236e-05,1.0524624114202496e-05,0,0
2109,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,2.327153221081827e-07,2.3873822899810404e-07,0,0
2109,aligned_strong,extension,12288,True,sgd,0.3,exact,True,8.051027341636023e-05,7.58469708702588e-05,0,0
2109,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0008902939605667762,0.0009081388317192444,0,0
2109,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0017692874220044913,0.0017999915966075372,0,0
2109,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,6.785500332651707e-05,6.437024617195083e-05,0,0
2109,aligned_strong,extension,16384,True,adam,0.03,exact,True,4.7068490277451515e-06,4.335943994986685e-06,0,0
2109,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,7.329196048801356e-06,7.197963924486637e-06,0,0
2109,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,7.324932991240978e-06,7.193731890093501e-06,0,0
2109,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,1.0332259198713659e-06,1.1471062922993463e-06,0,0
2109,aligned_strong,extension,16384,True,sgd,0.3,exact,True,7.563673932361777e-05,7.098432343057999e-05,0,0
2109,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0007168161156016243,0.00073127491179112,0,0
2109,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.001451487098474814,0.0014807532893969257,0,0
2109,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,6.0535263266546335e-05,5.733675573171099e-05,0,0
