seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2105,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0021830002517479203,0.002132120067375449,0,0
2105,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00019266762359214056,0.00018432456293870445,0,0
2105,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.3506131007150385e-07,1.3532985933027315e-07,0,0
2105,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0006514826259028066,0.0006189048823368062,0,3989
2105,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0006525116393292024,0.0006199266139996575,0,3991
2105,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,8.650525406180272e-07,8.388073779878106e-07,0,0
2105,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00018454147826472408,0.0001764004270487276,0,0
2105,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.001371764773274595,0.0012794047806253131,0,0
2105,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0020731950827597907,0.0020271162577572303,0,0
2105,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.0001841602394081757,0.00017593336967320228,0,0
2105,aligned_strong,extension,16384,True,adam,0.03,exact,True,2.158610872107612e-07,2.2094450457502748e-07,0,0
2105,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0007224340539378644,0.0006879357305216209,0,5597
2105,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0007327296318627493,0.000697911726703198,0,5604
2105,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,1.4129890163863953e-07,1.412426129034631e-07,0,0
2105,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00018085352653399064,0.00017183038049234956,0,0
2105,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0012090777604381823,0.0011377226578934048,0,0
2105,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.001958391469521252,0.001911256046858628,0,0
2105,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00018052604338093394,0.00017142602350421536,0,0
