seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2119,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.04407762469726447,0.04342728744140292,0,12288
2119,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.3840174588380003,0.382789845835878,0,8981
2119,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00015920036104390324,0.00017139178392400198,0,0
2119,aligned_strong,extension,4096,True,adam,0.03,exact,True,1.658235071298687e-05,1.714069852858859e-05,0,0
2119,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.000999343971690025,0.0010423116758900132,0,0
2119,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0009993476374256665,0.0010423149669776313,0,0
2119,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,1.948278584655342e-05,1.985732545327419e-05,0,0
2119,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.00018701889377123097,0.00019805248079330244,0,0
2119,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.0017720347628091965,0.0018640768642519626,0,0
2119,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0008718241960487653,0.0008880813097125955,0,0
2119,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.00017937439537636177,0.00019013175816696713,0,0
2119,aligned_strong,extension,8192,True,adam,0.03,exact,True,3.3471967829040055e-07,3.3051203544818587e-07,0,0
2119,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.00032454088007908383,0.00033168924599029804,0,0
2119,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.00032456525316030486,0.0003317145998731058,0,0
2119,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,7.863481316069455e-07,8.172108503464339e-07,0,0
2119,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.00015549947401416965,0.00016674086859600433,0,0
2119,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0016096442310287065,0.0016758867887066815,0,0
2119,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0011692611231618121,0.0011913166718518172,0,0
2119,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00014916729558414504,0.00016002036524370605,0,0
2119,aligned_strong,extension,12288,True,adam,0.03,exact,True,4.282911928495541e-07,4.6413664275494953e-07,0,0
2119,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,3.559363015406856e-05,3.769705353303237e-05,0,0
2119,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,3.7205425707519075e-05,3.922040959940827e-05,0,0
2119,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,1.2443634769578013e-06,1.2482940954845912e-06,0,0
2119,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00014965783676916902,0.00015985411700383324,0,0
2119,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0015568823942128432,0.0015991546850940839,0,0
2119,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.001476671993288448,0.0014997905097825124,0,0
2119,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00014212226507693426,0.0001519026948721323,0,0
2119,aligned_strong,extension,16384,True,adam,0.03,exact,True,7.02513331818294e-07,7.625455600691107e-07,0,0
2119,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,1.7285399805373205e-06,1.7234992965943631e-06,0,0
2119,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,1.1448544648494998e-06,1.1785927301649786e-06,0,0
2119,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,8.47728744039137e-08,8.083045255545121e-08,0,0
2119,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00014374834814677502,0.00015380189640695142,0,0
2119,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.001559923617559192,0.0016049660231263626,0,0
2119,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0016974555583041107,0.001737529834455188,0,0
2119,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00013482905782062204,0.00014439739855582535,0,0
