seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2108,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.0001009955974391975,0.0001037479642003038,0,0
2108,aligned_strong,extension,4096,True,adam,0.03,exact,True,2.7131980591702152e-05,2.5823894953292694e-05,0,0
2108,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.0011722909763696126,0.0011445736098182236,0,0
2108,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0011722919806833392,0.0011445752112254452,0,0
2108,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,2.6533855171966855e-05,2.5561882996972084e-05,0,0
2108,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.0002772828052340479,0.000271447626509661,0,0
2108,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.0027399697392686074,0.0027616892909820873,0,0
2108,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0019870194354697397,0.0020372124944099054,0,0
2108,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.0001944429830345347,0.0001912323969504787,0,0
2108,aligned_strong,extension,8192,True,adam,0.03,exact,True,3.7559067296971154e-06,3.4228887795147435e-06,0,0
2108,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.0011010946150531982,0.0010606613490319733,0,0
2108,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0011010467525892653,0.001060658150521625,0,0
2108,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,3.387068210397023e-06,3.103518502045202e-06,0,0
2108,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.00011759140028644881,0.00011809260225988107,0,0
2108,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.002309066822574546,0.0022837592795853854,0,0
2108,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0016676897355206327,0.0016708953507093922,0,0
2108,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,8.777502906780146e-05,8.89339862306176e-05,0,0
2108,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.2861946708437585e-06,1.3022898357479348e-06,0,0
2108,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0009814891468972662,0.0009637328867135782,0,545
2108,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0009814402136811258,0.0009637060056210489,0,524
2108,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,2.6453286133331205e-06,2.8360822976766594e-06,0,0
2108,aligned_strong,extension,12288,True,sgd,0.3,exact,True,9.256077140965475e-05,9.554512731645684e-05,0,0
2108,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0019892908060159574,0.001979022102558017,0,0
2108,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0013773750782816315,0.0013344062089497262,0,0
2108,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,7.256475596846569e-05,7.552988201349401e-05,0,0
2108,aligned_strong,extension,16384,True,adam,0.03,exact,True,7.807711433115967e-07,7.189866869538016e-07,0,0
2108,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.000498813228455844,0.00047645356947949335,0,1330
2108,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0005003719301868863,0.0004777677761692421,0,1308
2108,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,3.5487625741779724e-06,3.375957449210424e-06,0,0
2108,aligned_strong,extension,16384,True,sgd,0.3,exact,True,8.34733091366912e-05,8.672551710724565e-05,0,0
2108,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0016469181459827307,0.0016185536191346817,0,0
2108,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0012169203427787358,0.001160006623289825,0,0
2108,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,6.731992373274712e-05,7.060335561323546e-05,0,0
