seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2101,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0004374801173946269,0.0004254109250107367,0,0
2101,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.00043758599258968855,0.00042550079463362365,0,0
2101,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,6.5695957298559436e-06,6.603939501809178e-06,0,0
2101,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00026357124865464894,0.0002544666756442261,0,0
2101,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.00036333615238676815,0.0003554991362843493,0,0
2101,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0005604076141011848,0.0005426437461120964,0,0
2101,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00025886246796881745,0.0002500701837658745,0,0
2101,aligned_strong,extension,16384,True,adam,0.03,exact,True,3.85904097278602e-07,3.93475658392666e-07,0,0
2101,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0005062848754363845,0.0004963298153064116,0,2994
2101,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0005057250162534162,0.0004957843271154901,0,2995
2101,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,4.971435735484016e-08,5.1103949487744824e-08,0,0
2101,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.0002468240252435805,0.00024024069091949037,0,0
2101,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.00035657785044378843,0.0003522701151677111,0,0
2101,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0006117466705482071,0.0005924169033567847,0,0
2101,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00023990949878798673,0.00023369823457666255,0,0
