seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2110,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9881696756462645,0.9207806967464929,1.1708055566934543,0.5380154737769636,0.8894528695497693,0.9881740638359243,0.9208308765918835,1.1706897862710592,0.5378747297732165,0.8892551502762446,0.8027218092864359,0.8629573314452622
2110,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.9620720717161704,0.933087804953304,1.1426872499470246,0.516499212270155,0.8577448482158954,0.9649260748678595,0.957195377989213,1.0892590884001194,0.4945410063272628,0.8213851949595284,0.8044019126271496,0.8432257868278827
2110,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.9922819785507033,0.907838085598556,1.2009648915167046,0.5465946650361597,0.894259681301953,0.9924592615144973,0.9167388132200827,1.1801603569697852,0.5408734491287597,0.8864516387563895,0.7786822977155518,0.7598896824645154
2110,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9998979905966235,0.8935961451234727,1.2348181410760004,0.5496094258482705,0.8934884572370865,0.9998977794959759,0.8936277630685625,1.2347422411733524,0.5498455568310602,0.8932970481738666,0.7375621619597764,0.7310342356931281
2110,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9984440520762367,0.9005664458655537,1.2181648526415447,0.5514701866696338,0.8975415161339801,0.9984550075982344,0.9027788205255353,1.212912830297844,0.549454374696624,0.8957717561051937,0.7667785845056322,0.7670463325029073
2110,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9944249033624653,0.903978942503945,1.2100707333686629,0.5467608648391302,0.8944143980168362,0.9945437646025443,0.9130463697295068,1.188757293998001,0.541742407480439,0.8880055222771679,0.769431526303376,0.7540264112862398
2110,aligned_strong,extension,16384,True,adam,0.03,exact,True,0.962628889687961,0.9311003911423309,1.1471901199461185,0.5199472773684952,0.8606203561996297,0.963284335022043,0.9342181747205864,1.1401327513255408,0.5150502185897669,0.8521935143119738,0.8033848472550419,0.8495892572845634
2110,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.9821096152290838,0.9382131006125106,1.1311430984898596,0.5361679250127622,0.8871162308763395,0.9825150245149311,0.942510055555823,1.1215410710491744,0.5272767110091329,0.873961157121446,0.8277020069215626,0.749361854646547
2110,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9820898241095477,0.9381316471157018,1.1313257906685492,0.5360779441090828,0.8870689856656354,0.9824945534168681,0.9424211516065379,1.1217390265488276,0.5272209263013644,0.8739468723559325,0.8275977639910157,0.7494362097599903
2110,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.9622743534126217,0.9308531474300714,1.1477513259512084,0.5156638304015497,0.8573281418138421,0.9636671136017239,0.9393094885633128,1.1286864477637981,0.5050837802992897,0.8396265431215859,0.8020173156430794,0.7795181756733085
2110,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.992175374192561,0.9077332991868132,1.201211465201066,0.5463367816079414,0.8940135493953327,0.9923560229047492,0.916664310476642,1.1803333398330051,0.5406427940790469,0.8861989195342654,0.7782402158118815,0.7590711748525618
2110,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9999023984647031,0.8932303182448601,1.2356965553868164,0.5491404466860245,0.8931186232347342,0.9999022725389429,0.8931987743766623,1.23577231797714,0.5492844087825438,0.892994005168012,0.73545782381761,0.7275086998317064
2110,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9984184678373321,0.9005882384316314,1.2181130384889138,0.5514722017057239,0.8975434334322219,0.9984296008440283,0.9027931392796588,1.2128788922704088,0.549482436088688,0.8957915504546387,0.7669030414336675,0.7651174112280912
2110,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.9943349017585782,0.9038865058602843,1.2102894658140924,0.5465251862535551,0.8941982612407158,0.9944549588941015,0.9128173403954926,1.1892921184123137,0.5415828177575363,0.8878480112899769,0.7690354231435411,0.7533937144477869
