seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2120,opposed_strong,extension,4096,True,adam,0.03,exact,True,0.9983585411224387,0.8789331944747815,1.2703562976919243,0.53850057449486,0.871338135538646,0.9979041911956109,0.9405267947110654,1.1259641879826099,0.5348512476073055,0.8928857749587881,0.642893147255381,0.6882059404049596
2120,opposed_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.9956473269759197,0.8387363374059863,1.370830834241734,0.5030528435704199,0.825726447981434,0.9956477728232285,0.8385773186533716,1.3712357495180454,0.5030522100680581,0.8267628919780006,0.5162243747510775,0.5341498364050183
2120,opposed_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9956473292844241,0.8387363373556833,1.3708308343698148,0.5030528438723314,0.8257264518960853,0.9956477751367563,0.8385773178803962,1.3712357514864202,0.5030522103683055,0.8267629052486898,0.5162243850564354,0.5341498666719007
2120,opposed_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,0.9988828634994839,0.8759614554952802,1.2776384628849122,0.5315925013819414,0.8708568090206863,0.9988946963289034,0.9339566058367323,1.1407234405223174,0.5244908883190734,0.8912261441876367,0.6539421036562365,0.7028787632861302
2120,opposed_strong,extension,4096,True,sgd,0.3,exact,True,0.9980950809028287,0.874467092792703,1.2813100816732474,0.5317393043599037,0.8668500513225164,0.9980902639243324,0.8786404665492634,1.2710724656286825,0.5322622141051175,0.8601919900590478,0.6411674548855433,0.623612438918153
2120,opposed_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9993622732608785,0.8389484703273439,1.370290748877505,0.5020840007146047,0.8328433842209467,0.9993638930800107,0.8395102494834247,1.3688608968720408,0.5020799123299966,0.8352490932522842,0.5318387365215618,0.5492862238346204
2120,opposed_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9944797231019876,0.8431763379103593,1.3595453720895465,0.5054529610675762,0.8279184171504098,0.9944790247678059,0.8430107059351214,1.3599656517144258,0.5054501337496043,0.8312657922695402,0.5183265684483713,0.5299264017066484
2120,opposed_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.998076821418981,0.874471527038302,1.2812991772988105,0.5317603238567398,0.8668289959461036,0.9980719518578983,0.8786631753160282,1.2710168988492314,0.5322797095693623,0.8601479288702626,0.6411767099230286,0.6235544726711499
2120,opposed_strong,extension,8192,True,adam,0.03,exact,True,0.9975694634063452,0.8853836422791342,1.2546404390476933,0.5466921972831628,0.8758329722832948,0.9974111633634234,0.8865838563625685,1.2517302730145543,0.5467124556051942,0.8799223164122574,0.6588159725278433,0.686030888202128
2120,opposed_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.9920970862540782,0.8391129652978685,1.369872008942109,0.5028997924529516,0.8201291447610951,0.9920900337854737,0.8386592614996344,1.3710270893217025,0.5029036723403928,0.8239157930271079,0.5025162932423348,0.500605180490164
2120,opposed_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9920970980470563,0.839112963921398,1.3698720124458452,0.5028997942311803,0.8201291629454094,0.9920900454881681,0.8386592672599779,1.371027074653956,0.5029036741678375,0.8239158793760325,0.5025163079155193,0.5006052749129724
2120,opposed_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9985488478493953,0.8828031386811236,1.26091243113725,0.5380364143978542,0.8767065560852108,0.9985487776268184,0.8976483135717329,1.2251173121473866,0.5401026895862755,0.8653531286870526,0.6767668027533349,0.61822200664015
