seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2115,opposed_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9993702934756562,0.8386766539062335,1.3709828027743933,0.5031210686743071,0.836969166146821,0.999371757675234,0.8414291569081419,1.3639815655952532,0.5031202597467794,0.8349628798358577,0.5349366260376627,0.544528148836712
2115,opposed_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9891291801615026,0.8749828498419312,1.2800421486525226,0.5293040513244278,0.8571453683920321,0.9893524471019353,0.8991957586878252,1.221426994182557,0.5287156196568016,0.8437537275963509,0.6365009653170969,0.6043971247855108
2115,opposed_strong,extension,8192,True,sgd,0.3,exact,True,0.9903651291060124,0.871338349067053,1.2890180295729552,0.5229414697610845,0.8558677854193621,0.990176715179273,0.8848188099855173,1.2560115333323125,0.5237662730641062,0.8700765733697783,0.6022113258829237,0.633440817954532
2115,opposed_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9948734938363413,0.8398487475354278,1.3679996437632786,0.501673037434524,0.8304803026865561,0.9948635738125495,0.8391379805522703,1.369808334503642,0.5016781650133051,0.8320247162049393,0.5252440301974788,0.5554076239683141
2115,opposed_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.9932031967774487,0.8401701509793036,1.3671820946528062,0.5005992661743109,0.8281888274667841,0.9931891508902176,0.8393585401782718,1.369246969635057,0.5005955531430767,0.8296694729542964,0.5255839355850234,0.5447545984672858
2115,opposed_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.989936424308386,0.8717553408632222,1.2879891316980796,0.523005216245769,0.855795447644681,0.9897399032047052,0.885002308603827,1.255565994269256,0.5238564757037096,0.8700231375750439,0.603887483070841,0.6352942770458603
2115,opposed_strong,extension,12288,True,adam,0.03,exact,True,0.9888356060885242,0.8754344616888173,1.278932539390394,0.5294967930396864,0.8573822592047758,0.9890329872606398,0.8941923489535513,1.2333874794531514,0.5290903035514707,0.8459513797546052,0.6343848646509792,0.625541660474455
2115,opposed_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.9997572595059562,0.8443490068294046,1.3565714437503937,0.5092785703250945,0.8434326190251407,0.9997570794886503,0.8443123543962264,1.3566643518565051,0.5092855117176812,0.84365163145173,0.5679533426822401,0.6080603244230331
2115,opposed_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9997572631508244,0.8443486203585457,1.3565724233779421,0.5092781766527263,0.8434322583686994,0.9997570831424929,0.8443119693522386,1.356665327897009,0.5092851155881061,0.843651253078779,0.5679516281616904,0.6080586009556759
2115,opposed_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.9890299829110505,0.87443913456162,1.2813788358232885,0.5284837921730411,0.85637633605675,0.9892055932891433,0.8905678202535815,1.2421026424081145,0.5279327441075262,0.8458779001382388,0.6327149657194899,0.6078070852967647
2115,opposed_strong,extension,12288,True,sgd,0.3,exact,True,0.9902863978578134,0.871469091518525,1.2886953792321922,0.5230303517550247,0.8558991357197714,0.9900916583998169,0.8856777062569827,1.253927007524622,0.5238687035641524,0.8704404376196548,0.6028437188936033,0.6357368455265795
2115,opposed_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9953649530057177,0.8397085400620506,1.3683563514184576,0.5018617294708668,0.831136537771739,0.9953673303376576,0.8400492365922629,1.367489638743525,0.5018603339246681,0.8307111882433619,0.5226217150472197,0.540343151297177
2115,opposed_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9921293213360531,0.8404689474749868,1.3664222345000145,0.5002837294452908,0.8267512704735711,0.9921147917251176,0.8396914357675294,1.3683998698190314,0.5002843392375401,0.8280076714430449,0.5247094365848931,0.5379232252692125
2115,opposed_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9898660637697119,0.8718829446917884,1.2876743759329519,0.5230935862125544,0.8558338930295105,0.9896616081599275,0.8861434981327926,1.252797493199802,0.523967515789823,0.8705126933383092,0.6044868003770696,0.6378882045854088
2115,opposed_strong,extension,16384,True,adam,0.03,exact,True,0.9886706260455567,0.8758879482327657,1.2778189176671593,0.5296403956734329,0.8576446039689577,0.988588383747846,0.8751835873042854,1.279548864457365,0.5298029246527873,0.8623255859514021,0.6360302645102858,0.6484355978260095
2115,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.9931863534041323,0.870921556337569,1.290046923565402,0.5446820286990364,0.8635882749792333,0.9920989047286715,0.8757357484005857,1.2781926066099603,0.5517509153275523,0.8683840986408311,0.6433512460300395,0.6639176306187533
2115,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9931935058954893,0.8709395056414401,1.29000260392001,0.5447025211793708,0.8636142620395131,0.9921092812983936,0.8757362100091399,1.278191473143065,0.5517581889901104,0.8684028631267436,0.6434078786328539,0.663952808501026
2115,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.9888405476237809,0.8741836839825093,1.2820071370930035,0.5279308896019822,0.8557787607680201,0.9886888618593682,0.8760859694666311,1.2773328262846224,0.5284613319076213,0.8647102779270053,0.6301675652068746,0.6649678212507755
2115,opposed_strong,extension,16384,True,sgd,0.3,exact,True,0.9902429315634658,0.8715949146111901,1.2883849143530524,0.523133549711281,0.8559793939073658,0.9900357425409845,0.8879593316083566,1.2484006646017427,0.524013978984195,0.8713755098264795,0.6034547586116679,0.6374724442723133
2115,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9968170369487339,0.8393712375444558,1.3692146554006592,0.5025082174247926,0.8331764271423606,0.996813472794739,0.8389170792638735,1.3703706642570255,0.5025121864984944,0.834255429067983,0.5259443496433738,0.5529684492686711
2115,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.99375918631576,0.8400991547316182,1.3673626691225014,0.5011266665432736,0.8289533748721163,0.99374047155823,0.8391933594704385,1.3696673760062312,0.5011313869486723,0.831171104584407,0.5268458883017977,0.5458347496355341
2115,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.9898313047593927,0.8720055832202666,1.2873719111118034,0.5231950281773291,0.8559199995141826,0.9896128023211714,0.8886696538110225,1.2466835108336558,0.5241214465286709,0.8715533690302267,0.6050514954173605,0.6397933068286252
2115,aligned_strong,extension,4096,True,adam,0.03,exact,True,0.9712471003501291,0.9093416018580818,1.1974311356238871,0.5450569186786064,0.8549090696372887,0.9719835147603437,0.9225617671416043,1.1667020063236715,0.5379437675208166,0.8355214364430198,0.7493114075537053,0.7167857898925885
2115,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.9390687548969261,0.9723691549183121,1.0567861534592626,0.6601234565396539,0.8612964148015093,0.9475913904379017,0.972565916918673,1.056371030465004,0.644456838293523,0.8626341337318425,0.8253439421962179,0.7869281155609975
2115,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.9390711868056633,0.9723691131891795,1.0567862415144869,0.6601235184251827,0.8612999917903451,0.947593648469657,0.9725659197002262,1.0563710245976439,0.6444565286340022,0.8626372774275425,0.8253500268180722,0.7869324118035423
2115,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,0.9701094171656666,0.9096231138916524,1.1967703607475173,0.5432162586043842,0.852449665960905,0.970948551005577,0.9242297726563338,1.162869394162826,0.5352242892918724,0.831285929359874,0.7483230094525708,0.7149319912462666
2115,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.9731036664596561,0.9098773159056112,1.1961739254676889,0.5425217068881716,0.8522493253807386,0.9713652665330584,0.9413063270510084,1.1242238727529112,0.5690755657012604,0.9091306009728142,0.7614754161918265,0.8745040753955824
2115,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9754906052224811,0.897363340125953,1.2257977749504452,0.5367068906993221,0.8539656140718115,0.975462920145488,0.8970627877517294,1.2265157273114966,0.5369566338126095,0.854788526942716,0.7092030572930978,0.6834172337488978
2115,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.9727166246979188,0.9004126406603145,1.2185305861108378,0.537824274046649,0.8521681992158147,0.972622119789026,0.8996249969086071,1.2204047629874328,0.5385546063566725,0.8545972558729545,0.7145301174032984,0.6734139604850444
2115,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.9768940774820355,0.904686401633088,1.208397637575646,0.5422990593752302,0.8564703961127154,0.9755377328624323,0.9375674340615605,1.1325919523878396,0.5648738301670853,0.908047495938846,0.7499461494589139,0.8554091794078573
2115,aligned_strong,extension,8192,True,adam,0.03,exact,True,0.9723114072927581,0.9067958822894837,1.2034189908116446,0.5442296447834641,0.855158339060218,0.9713652870504718,0.9122898284568498,1.1905246543283683,0.5537059838199053,0.8814930469839739,0.7409851723977672,0.8043427897067131
2115,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.9205791465575731,0.9676565303541398,1.0667744697561468,0.6477015900394866,0.8292433138511717,0.9133873537724404,0.9685997948585096,1.0647682156229858,0.6577633204929095,0.8261258831759583,0.7624094654683407,0.7785320713123096
2115,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.9205793782791696,0.9676585313377604,1.0667702100960046,0.6477068504523033,0.8292470749109916,0.9134054947575644,0.9685985194780958,1.0647709258926257,0.6577433814381435,0.8261374438234471,0.7624177370530992,0.778506183664889
2115,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9701848604088984,0.906771902502896,1.2034755005331519,0.5408396298011102,0.8506498669530633,0.9722209365213118,0.9695180932291021,1.0628184366406455,0.5214647044567142,0.7984931384818295,0.7381282761556907,0.5773946520915552
2115,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.9726750651813861,0.9080951292810878,1.200360200604262,0.5408219658518394,0.8511382039638598,0.9716563084148507,0.9146886246141055,1.184927751091106,0.5550662970800796,0.8829232064119746,0.7530278346090211,0.8314004298153344
2115,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9768095243039642,0.8965022389992313,1.2278555468405412,0.5380844449189959,0.857065375652662,0.9766902596101181,0.895468338763849,1.2303294709957207,0.5390804647970155,0.8608012108577414,0.7092020067838819,0.6939960798379353
2115,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.9754087470196171,0.8990100746932842,1.2218693906623488,0.5395661477407966,0.856425983885557,0.9752973179420567,0.8980537607901066,1.2241496427687781,0.5404431764184782,0.8596216505940802,0.7162764061998222,0.6920888400143606
2115,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.9764964379856832,0.9031181985920256,1.2121086295930077,0.5407203110270568,0.855354329054047,0.975679790541613,0.9109645518999493,1.1936254777464796,0.5531430575329781,0.8849742269135754,0.7419698522150564,0.817016060155123
2115,aligned_strong,extension,12288,True,adam,0.03,exact,True,0.9707635293734518,0.9066075388769993,1.2038628858713978,0.5418663412533459,0.8522042304815415,0.9701068933374013,0.9066272767443834,1.2038163611851862,0.548041236467055,0.8692441832317702,0.737009222042007,0.8436932674656994
2115,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.9118315322310185,0.9604938888973971,1.0821231441156662,0.6361474699283531,0.8153567287353094,0.905708361373742,0.9613858941357094,1.0802007039437642,0.6442944084390005,0.8122624853343302,0.7380917634625296,0.7511789278861782
2115,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.9118102466383702,0.9605248281123556,1.0820564120866136,0.6361833414308351,0.8153128153102527,0.9056837595552564,0.9614169376027304,1.0801338555206093,0.6443280208306164,0.8122137030458761,0.7379424921889183,0.7510833442524301
2115,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.968637871189908,0.9048459185072542,1.2080206256952752,0.5363263571854066,0.8459139101456083,0.9698115139392902,0.9278977287904993,1.1544772098162555,0.5257446039008387,0.8176500648905786,0.7267070582027837,0.6858602119614663
2115,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.9722735869694957,0.9072792176994844,1.2022804051508182,0.5399109214552665,0.850380634492041,0.9715048223038678,0.9090284206422841,1.198166568699516,0.5500704040749672,0.8735895940303474,0.7483817916997857,0.8128589323060871
2115,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9771881155663285,0.8963423874174963,1.2282378120380852,0.5392711865920472,0.8591783990025289,0.9772537292763893,0.8973403309129285,1.2258527282920846,0.5388046911445297,0.8571069467888468,0.7098062970771296,0.6839012070480596
2115,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9767429211464084,0.8984610955534872,1.2231780158705479,0.5408410697543036,0.8591301588253605,0.9766838579422692,0.897852840396755,1.2246291058913177,0.5412825602730079,0.860913409366597,0.7177154040313974,0.696520236293992
2115,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9761370344422025,0.9024425748342562,1.2137099922223789,0.5399230768361455,0.8546560581108849,0.9754915373188896,0.9054694405096397,1.2065477885554388,0.5492048511036108,0.8773237171998617,0.7377930973380387,0.8020763388583175
2115,aligned_strong,extension,16384,True,adam,0.03,exact,True,0.9697932682337154,0.9059325184485569,1.2054548000420664,0.5396063580309546,0.8499068564899149,0.9680956700716161,0.9252464565296876,1.160538311987807,0.554897341731534,0.8921339617472566,0.7328566896257835,0.883613058715729
2115,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.9017199784389123,0.9536101535798908,1.0970634057459232,0.628807701666121,0.8049259105347708,0.9049333432320724,0.9532719752963015,1.097802129990787,0.624750134099203,0.8067231017348181,0.7254365998732112,0.7212912925270868
2115,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9016019879093853,0.9536230761327323,1.0970351862307919,0.6287719354146822,0.8046618494049392,0.9049996142075931,0.9532689140295768,1.0978088191163533,0.6244919409713459,0.8065684335915235,0.7246617665604589,0.7204677812430653
2115,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.967768194839577,0.9035253845119241,1.2111442636807075,0.5334077554403518,0.8430490963945689,0.9651469275508264,0.9453934575851765,1.1151371724737311,0.5562256948395559,0.9039508128525693,0.7198743037879194,0.8995775676755118
2115,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.9719593621472735,0.9067235782486304,1.2035893853699302,0.539260906590848,0.8498139689227017,0.9712774017854661,0.9072310550597942,1.2023938250742197,0.5479059401687442,0.8699055853682521,0.7452377354020363,0.8031014654994324
2115,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9774430329242435,0.8965350872799375,1.2277770046445817,0.5407846530907393,0.8614742626169117,0.9773892638403721,0.8959483918156693,1.2291803612773107,0.5410837131402249,0.8631922846664742,0.7115395662847986,0.6949847214003144
2115,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9778964995756825,0.8980650461587756,1.224122716070889,0.5420680565470968,0.8616611836060084,0.9777297211270111,0.8969667718337317,1.226745150534092,0.5432103996818529,0.8669335850739521,0.718981843349179,0.708936444476872
2115,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.9758375167890735,0.9020118685935699,1.2147316557545813,0.5393601696625033,0.854123414245509,0.9752250703144721,0.9041293436971378,1.2097149016772,0.5478055801316423,0.8751046449680601,0.7350362995108666,0.7959239532783534
