seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2106,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0006433595044241618,0.0006385209769901356,0,0
2106,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0007591543952457916,0.0007572521243949101,0,0
2106,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.0001276953234682061,0.00012235470317558574,0,0
2106,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.1204990151463947e-07,1.1564596137988156e-07,0,0
2106,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.00011088862712651155,0.00011650248573676764,0,451
2106,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0001108671889742686,0.00011648129077430874,0,438
2106,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,6.510481837583794e-05,6.656992163986561e-05,0,0
2106,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.0001217919901289148,0.00011721119068970362,0,0
2106,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0006077411258147001,0.000606221552159047,0,0
2106,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0007935215960199028,0.0007916037370046232,0,0
2106,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00011946835994204922,0.00011499007043428097,0,0
2106,aligned_strong,extension,16384,True,adam,0.03,exact,True,3.46915010325759e-07,3.4121519618591513e-07,0,0
2106,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.00017908694926171742,0.00018388022508801486,0,1522
2106,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.00017952520791851692,0.00018433157946356132,0,1519
2106,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,3.5317175039314243e-07,3.499110662787257e-07,0,0
2106,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.0001178729877977758,0.0001134983965077145,0,0
2106,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0005776062452679348,0.00057872917579676,0,0
2106,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0008097804758545484,0.0008081826654412306,0,0
2106,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00011489684587623979,0.0001106435310191754,0,0
