seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2112,opposed_strong,extension,16384,True,adam,0.03,exact,True,1.370719617263668e-07,1.376878636503924e-07,0,0
2112,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.9803655223909458,0.9956196587223418,0,1248
2112,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.9803656128748331,0.9956197112689751,0,1248
2112,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,4.5813030857816155e-06,4.234303032916645e-06,0,0
2112,opposed_strong,extension,16384,True,sgd,0.3,exact,True,6.875273461067959e-05,8.073969222214725e-05,0,0
2112,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9814228929471249,0.9991080433999,0,6652
2112,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9800016785692449,0.999395024953035,0,0
2112,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,6.985375311596339e-05,8.27127621148251e-05,0,0
2112,aligned_strong,extension,4096,True,adam,0.03,exact,True,2.4497158917667674e-06,2.6234224741357186e-06,0,0
2112,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,1.1297424012770848e-05,1.1546549714281134e-05,0,0
2112,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,1.1312177441423072e-05,1.1562793718161097e-05,0,0
2112,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,2.6715931698248107e-06,2.8645726840619593e-06,0,0
2112,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.00023121126115115495,0.00022713129610460754,0,0
2112,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,3.6156963245221735e-05,4.1988538957129934e-05,0,0
2112,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0012148834403658934,0.0013468454380467215,0,0
2112,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.00023887869251689955,0.00023370529336864422,0,0
2112,aligned_strong,extension,8192,True,adam,0.03,exact,True,1.2992944696238608e-07,1.3726333067296832e-07,0,0
2112,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,1.8436431404602462e-05,1.9015879906560635e-05,0,0
2112,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,1.8377819431209082e-05,1.8954758723284953e-05,0,0
2112,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,8.33925231783538e-08,8.619266410374524e-08,0,0
2112,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.0001403839974650378,0.00014068874356056954,0,0
2112,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,2.1221213305230676e-05,2.383476609912313e-05,0,0
2112,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.00053182922016245,0.0005924809911942619,0,0
2112,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00013924655325827143,0.00013937107153831797,0,0
2112,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.344322937346241e-07,1.3638574788387705e-07,0,0
2112,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,1.0854716001173517e-05,1.1000966285004727e-05,0,0
2112,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,1.0774051802577004e-05,1.0920510773770675e-05,0,0
2112,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,4.932257071407935e-07,5.252989206591726e-07,0,0
2112,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.0001254720306577318,0.0001259610128463638,0,0
2112,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,2.1341243105344846e-05,2.337780548192876e-05,0,0
2112,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.000332956390707484,0.0003663881868789794,0,0
2112,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00012133970859519771,0.00012193967774082139,0,0
2112,aligned_strong,extension,16384,True,adam,0.03,exact,True,2.6864217938196484e-06,2.8514571484090374e-06,0,0
2112,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,4.085731645015905e-05,4.427143600047542e-05,0,0
2112,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,4.213122593221047e-05,4.5660416992827095e-05,0,0
2112,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,2.6991381889420798e-08,2.637449922023865e-08,0,0
2112,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00011881113078882001,0.00011933854905875595,0,0
2112,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,2.2447233425005515e-05,2.3984414618788107e-05,0,0
2112,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0002525188017964841,0.00026896770491975674,0,0
2112,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00011282960232535088,0.00011358522176348859,0,0
