seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2101,opposed_strong,extension,4096,True,adam,0.03,exact,True,0.9243697253402909,0.8794008396795363,1.269212716541252,0.5395546394456994,0.777427736294408,0.92445820483416,0.8792813256295432,1.2695049148081212,0.5392921873420329,0.7831678523042915,0.6341146899702852,0.6364212190518487
2101,opposed_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.4767126434492659,0.8544654791270789,1.3310411885017492,0.46779549684954197,0.4185098314474536,0.495031259130783,0.8471542954477984,1.3494690067664177,0.4671186492153818,0.4398486682653522,0.09295737993831421,0.11918931188792592
2101,opposed_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.47671394671146833,0.8544653656620301,1.3310414735241878,0.4677958284836698,0.41851096177579555,0.4950327868246904,0.8471541524681168,1.3494693683283654,0.46711898471856506,0.43985006421070055,0.09295871494634056,0.11919133764741474
2101,opposed_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,0.9238623066503489,0.879204820759556,1.2696919828041568,0.5388765798074385,0.7766687857551925,0.9240712501148288,0.8801281484969243,1.2674354463136628,0.538263524249403,0.7901286432815882,0.6341177789679404,0.6612914381061702
2101,opposed_strong,extension,4096,True,sgd,0.3,exact,True,0.9257970388580673,0.8759226346313099,1.2777337632218089,0.5316797143206471,0.779321417434595,0.9263079378171373,0.8802730638799768,1.2670815160579776,0.5308069214841744,0.8005986595474296,0.61789685038462,0.6531096127782273
2101,opposed_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.9618364263274656,0.8680542696257519,1.2971381784992795,0.41440458866489616,0.8246587485009867,0.9677664937071968,0.879958563237422,1.2678497080868985,0.4177909817469937,0.8376330236324999,0.9303063314465383,0.9474639118550343
2101,opposed_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.8476358579577254,0.8716133521598307,1.2883394239657784,0.5202443306996481,0.6790400653603204,0.847123909495836,0.8703631896249122,1.2914260676296387,0.5196146629184796,0.691018915836682,0.46584832808000576,0.4924466460229565
2101,opposed_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.9233261558845665,0.8767076510142254,1.2758074986922723,0.532629123174544,0.776841705425223,0.9237983117352132,0.8802448515339836,1.267150414812581,0.532034592023782,0.7966702742850291,0.6183602715272567,0.6488870181786474
2101,opposed_strong,extension,8192,True,adam,0.03,exact,True,0.9252475035198703,0.8819232420970241,1.2630556924590788,0.5419822738933112,0.7807918721733439,0.9263577653058929,0.9269755724539354,1.1565824335629038,0.539095525216747,0.8488209118246115,0.6459438761208578,0.8017734519947564
2101,opposed_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.5396690058418823,0.8491650610269137,1.344388726376964,0.4820517761305265,0.47314777735724683,0.5549731349496475,0.8440979830490632,1.3572078059675532,0.48181130174883074,0.4911480028907294,0.12974969866945718,0.17221519526849327
2101,opposed_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.5396712925551393,0.849164886205133,1.3443891676791424,0.48205224502783656,0.47314975812299837,0.554975531871394,0.8440978305934705,1.357208192493101,0.4818117779230505,0.4911501198082509,0.12975147530581443,0.17221777495531
2101,opposed_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9244905044243258,0.881572690987552,1.2639102214401263,0.5411643271662017,0.7794840786916111,0.9247728955347119,0.883641052504811,1.2588736202339614,0.5404160939406752,0.7970435526634626,0.6452842520883859,0.6279957629878636
