seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2104,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.8221891135422813,0.8313547033726778,0,6081
2104,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8221891988847024,0.8313547916549681,0,6074
2104,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,9.996764213721832e-06,9.692207619262855e-06,0,0
2104,opposed_strong,extension,16384,True,sgd,0.3,exact,True,0.00017050005382990364,0.00017834361222782274,0,0
2104,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.977280256333144,0.9837535853834637,0,9682
2104,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9930186464277079,0.9927672312019131,0,11710
2104,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00016831036460745536,0.00017608375243424723,0,0
2104,aligned_strong,extension,4096,True,adam,0.03,exact,True,1.1011511504619122e-05,9.31407072475285e-06,0,0
2104,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.0005179796456325278,0.0004964906390991727,0,0
2104,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0005179437777769936,0.0004964574667231929,0,0
2104,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,1.1856941961606947e-05,1.0385303479340373e-05,0,0
2104,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.0002433220143646629,0.00024037513953927461,0,0
2104,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.0004040451826965986,0.0003874239099259235,0,0
2104,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0006994803870888787,0.0006955494467983823,0,0
2104,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.00021741675414617913,0.00021614657557857502,0,0
2104,aligned_strong,extension,8192,True,adam,0.03,exact,True,9.484789503050816e-07,8.617233988099658e-07,0,0
2104,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.00041766175280887383,0.00039082019645922676,0,0
2104,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0004177191979972523,0.00039087355172466327,0,0
2104,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,9.269510001301392e-07,8.451018458497495e-07,0,0
2104,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.0001440137184832069,0.00014381673176185755,0,0
2104,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0005282210803996228,0.0005025694484243701,0,0
2104,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0005278393696727969,0.0005234464754792234,0,0
2104,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00013172649642128538,0.00013233481102509128,0,0
2104,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.746501266187856e-06,1.6076647383933598e-06,0,0
2104,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0007752585776966828,0.0007267379841536073,0,2475
2104,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0007751889951016122,0.0007266945105536301,0,2475
2104,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,1.8782410003829618e-07,1.8986431260884168e-07,0,0
2104,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00012360366133153323,0.00012420615473313705,0,0
2104,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0005898911930020404,0.0005563784197555852,0,0
2104,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0004987332807687713,0.0004927391679678022,0,0
2104,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00011539292575464861,0.00011642983846172174,0,0
2104,aligned_strong,extension,16384,True,adam,0.03,exact,True,2.625766860498916e-06,2.4015103822988866e-06,0,0
2104,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0010138405922100419,0.0009438845357011997,0,4241
2104,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0010104150382840987,0.0009407681337770319,0,4238
2104,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,5.117318040474951e-07,5.286217914818772e-07,0,0
2104,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00011565616866667698,0.00011674804659876651,0,0
2104,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0006137958521398201,0.0005755390701529242,0,0
2104,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0004881491384722807,0.0004823856156248706,0,0
2104,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00010893171936943275,0.00011029511153564392,0,0
