seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2116,opposed_strong,extension,16384,True,adam,0.03,exact,True,3.059187629005495e-07,2.962164914536284e-07,0,0
2116,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.8084481274635639,0.8220479675954111,0,8844
2116,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8084477340497341,0.8220475551569393,0,8841
2116,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,3.6576461919131155e-08,3.4465298262377283e-08,0,0
2116,opposed_strong,extension,16384,True,sgd,0.3,exact,True,0.00017816842321106039,0.00016372332884687657,0,0
2116,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.8745422707215253,0.9113850904269682,0,925
2116,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9851434203375197,0.9908186449076225,0,7567
2116,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00017922668203286892,0.0001648119661823396,0,0
2116,aligned_strong,extension,4096,True,adam,0.03,exact,True,4.736529148972047e-06,4.034779096312827e-06,0,0
2116,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.002785155345474994,0.0025475274140787764,0,0
2116,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0027851899317413126,0.002547533510390324,0,0
2116,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,8.136979115906971e-06,7.07560445650944e-06,0,0
2116,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.00021225360800537457,0.00019887609354544972,0,0
2116,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.005006620780796419,0.004477204710520157,0,0
2116,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.005970162009806385,0.005359617978207963,0,0
2116,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.00020585024583891372,0.0001926980518017392,0,0
2116,aligned_strong,extension,8192,True,adam,0.03,exact,True,2.2425850626921873e-07,2.114047154754494e-07,0,0
2116,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.0032177206825734386,0.0029922739564112065,0,2633
2116,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.003217778680971925,0.0029924799451269894,0,2633
2116,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,3.6973423473473355e-07,3.388705138049848e-07,0,0
2116,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.00016851968753953627,0.0001558001400686727,0,0
2116,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.004067922490639487,0.0036470282674050817,0,0
2116,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.005300512813326153,0.004760965073238685,0,0
2116,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.0001656955735405896,0.0001532054099704651,0,0
2116,aligned_strong,extension,12288,True,adam,0.03,exact,True,1.6321452212764568e-06,1.4673299217188889e-06,0,0
2116,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.00317159946223298,0.0031202667448787537,0,6222
2116,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0031715343853352864,0.0031203501102391555,0,6221
2116,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,4.2016400691287287e-07,3.8224745727603926e-07,0,0
2116,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.00015756790513070092,0.00014605118900279303,0,0
2116,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0035417837013842542,0.0031946209493784366,0,0
2116,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.004909429196971517,0.0044062121988402226,0,0
2116,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00015564665143102127,0.00014432518544657801,0,0
2116,aligned_strong,extension,16384,True,adam,0.03,exact,True,8.787500122863259e-08,8.140300462642322e-08,0,0
2116,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0032588876998904874,0.0030459510845627594,0,9406
2116,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.003258565707493156,0.003045774734360413,0,9399
2116,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,3.8150932454169744e-07,3.5013117418450913e-07,0,0
2116,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.0001505760468853713,0.00013938064363148555,0,0
2116,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0032336103330087356,0.0029045083629990155,0,0
2116,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.004667054490395677,0.004185500236261088,0,0
2116,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00014881800189209919,0.00013782660208520577,0,0
