seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2104,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.936343867342281,0.9304939815959947,1.1485669825504845,0.5243374937039148,0.7827555713453274,0.9358406375600558,0.9292657286698403,1.1513599272075288,0.5267318466182287,0.7887136548738602,0.6950997835450963,0.7011047017691817
2104,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.9697495311492889,0.8940046223014403,1.2338378275261552,0.537132454760897,0.8331579711484877,0.9689068079032472,0.8958884958834091,1.229323693857622,0.5433066189557628,0.8594511874420699,0.6927170992629531,0.7733255068232724
2104,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9850413803491063,0.882270913545894,1.2622085501870803,0.5400658586851012,0.8574338037186574,0.9849646085494654,0.8814435839408981,1.2642250356712452,0.539207652307898,0.8626221684642937,0.6771306517607992,0.6546843692081765
2104,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9787198753575547,0.8847841049263726,1.2560958097142416,0.5377321756156861,0.8461701109729175,0.9785073483404475,0.8835461955564907,1.2591043185191346,0.5381416552813297,0.8554346119058278,0.6716048096044213,0.6659648195145216
2104,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.9764003853310523,0.8867173115195508,1.2514069598830708,0.5363209019391554,0.8407794608432091,0.9758429251483055,0.8898299914341423,1.2438818977833137,0.5398867440554826,0.8637962335573148,0.674361181731568,0.7433461828413623
2104,aligned_strong,extension,16384,True,adam,0.03,exact,True,0.9338816907363708,0.9296701172597714,1.1504397645367717,0.5235392871778569,0.7808476343780177,0.9240333750921215,0.9713760960611151,1.0588836203246306,0.566985970392681,0.8937662778037891,0.6939682914946679,0.9167263649488373
2104,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.8607845659693376,0.9455704379105884,1.1147451427719792,0.6337494921913251,0.7955454362357404,0.8715413515055876,0.9442722714117686,1.117623500403306,0.622508497900343,0.8031430687021144,0.7854303642306367,0.7503141502685148
2104,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.8607726063570358,0.9456931722123535,1.1144733440558585,0.6339218385041615,0.7955863520685148,0.8714115656637811,0.9444055289448283,1.117327738520742,0.6228186831173961,0.8031028791442064,0.7855193372242167,0.7505654339143932
2104,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.9370633659975226,0.9272745343793183,1.155899579941413,0.5232074807708393,0.783706532128829,0.9389282532098152,0.9356994872802468,1.1367924054804144,0.5144915808185779,0.7612327950264087,0.692552043207513,0.7265235707517526
2104,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.9695617357669521,0.89360488788411,1.2347971534720539,0.5366641225181407,0.8326993756472616,0.9688029430282795,0.8942024235463147,1.2333633141752693,0.5420542917101762,0.8560668082991923,0.6902902868482899,0.7617701780290611
2104,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9858599491301406,0.8830150203326005,1.2603966788275216,0.541577248606843,0.8605438618053274,0.9858166865371628,0.882240886179622,1.2622817009456573,0.5407594276041513,0.8636932057871745,0.6840410957658128,0.6617540128552681
2104,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9792746801850489,0.8843836785102697,1.2570684572643571,0.537871254218802,0.8471444033626931,0.9790910302661219,0.8831111807902577,1.2601626546715212,0.5380927701888005,0.8553962013582405,0.6715403020700685,0.6633714672245546
2104,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.9761995125972687,0.8864135800823592,1.2521428707541304,0.5358916770213313,0.8402818952215175,0.9756711452052084,0.8885892276103226,1.2468778558326754,0.5391618089564656,0.8617856111181194,0.6723210600604337,0.735378452081961
