seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2102,opposed_strong,extension,4096,True,adam,0.03,exact,True,0.974193871378264,0.8789997605766856,1.2701934770978824,0.5144868637148403,0.831365603278029,0.9756408629554694,0.9207598215443252,1.1708537207582808,0.5088035950080773,0.798396149856345,0.6187022375869353,0.5588012221665266
2102,opposed_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.7785702697434549,0.8415885133088588,1.3635766919414651,0.4952263936613787,0.6322659783302476,0.778571779565602,0.841588223514445,1.3635774281696635,0.49522639002518676,0.6322673635944566,0.1859431824412371,0.27737049278062154
2102,opposed_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.7785711044526356,0.8415884413888096,1.363576874655696,0.49522658503900013,0.632266527668428,0.7785723246351146,0.8415882071880185,1.3635774696472638,0.49522658210053155,0.632267647187144,0.1859446242803282,0.27737122044703943
2102,opposed_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,0.9739268137800052,0.8789322518203728,1.270358603517666,0.5138251884069244,0.831046997249839,0.9752947215968626,0.9166352440067264,1.1804008326597009,0.5084476880473223,0.8001625483234803,0.6193589492058471,0.5637649748407474
2102,opposed_strong,extension,4096,True,sgd,0.3,exact,True,0.9807300552232878,0.874660093001467,1.2808355218810794,0.5169031083283295,0.8417611187147661,0.9815382579347419,0.9106102726334585,1.1944554448706988,0.5153580996821737,0.8175579435616049,0.615116677868948,0.5714488693034463
2102,opposed_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.7903542513523922,0.8435190956371169,1.3586758292879744,0.4991533866763153,0.6414260744639859,0.7886774131030558,0.8438126403601363,1.357931329929277,0.49915673422801526,0.6398972616488836,0.19800364295709616,0.2847454176138654
2102,opposed_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.8721404046755674,0.8623754007913695,1.311248650323431,0.5133662263109815,0.6968109771769893,0.8761515029291519,0.8631832703489057,1.3092360997553816,0.5132632879646797,0.6998820953099654,0.28391447740991127,0.32619812797694037
2102,opposed_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.980072599712212,0.874848597034016,1.2803721209669627,0.5163367113165304,0.8409841389140935,0.9809421446597639,0.9128197789470808,1.1892864229870814,0.5145680702465315,0.8156708437655363,0.6138404309838068,0.568001560465257
2102,opposed_strong,extension,8192,True,adam,0.03,exact,True,0.9765099717754727,0.8827706705470147,1.2609914756035407,0.5221999581293236,0.8401526401074856,0.9765169293552306,0.8828472041533204,1.2608051577958452,0.5221731635281962,0.8399789476676869,0.6430738545140029,0.6646753910111751
2102,opposed_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.7659722129830409,0.8427104716237018,1.360727620219362,0.49212208108524785,0.6238371069879757,0.7638838911672033,0.8431887047847721,1.3595139942895282,0.4921320273546108,0.6219054963250834,0.1733725877700537,0.2548524614972242
2102,opposed_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.7659724396340093,0.8427104545914317,1.3607276634510594,0.4921221548997237,0.6238372606444109,0.7638847805149749,0.8431885279396055,1.3595144429869435,0.49213209784648415,0.6219062632886121,0.1733723187180949,0.25485341927141847
2102,opposed_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9768823626083919,0.8817377717392372,1.2635077623054167,0.5204353545740193,0.8401104407007342,0.9770308326738677,0.8838372636618669,1.2583965092154314,0.5198647923023334,0.8363147050491017,0.6443689333075524,0.6257725783361661
2102,opposed_strong,extension,8192,True,sgd,0.3,exact,True,0.9809152206214787,0.8748421904711666,1.2803878685903756,0.5173025114618912,0.8422578392015863,0.9816713690104008,0.907773363102324,1.201117186031136,0.5158622029262706,0.8193765234705933,0.6169773174633576,0.5756738579294792
2102,opposed_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.7810131060575081,0.8415220793678907,1.3637454730841219,0.4960733750311626,0.6339227815326582,0.7854072874585221,0.8408083312321861,1.365559374250696,0.49606823100387737,0.63794629289017,0.19218784317809323,0.3023385839978713
2102,opposed_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.8640396096583838,0.8451521811210708,1.3545362389763214,0.5004498464293617,0.6793900128171904,0.8670334804743876,0.8457746372544643,1.352959911833743,0.5004509483333193,0.6817518400407413,0.3248939861823431,0.4121367238344442
2102,opposed_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.980268135069178,0.8750314683013083,1.2799226649305555,0.5167527788852067,0.8415090182870224,0.9810688666171495,0.9089537893268042,1.198341873126488,0.5151390204620786,0.8179583063523546,0.6157479069977512,0.5731587912351301
2102,opposed_strong,extension,12288,True,adam,0.03,exact,True,0.9763856636244879,0.88261603344696,1.2613679873772257,0.5216403745189395,0.8399251897233623,0.9766635716365342,0.8870088025250725,1.250700976524496,0.520604987815887,0.8330410441552654,0.641974210571908,0.6770230433161661
2102,opposed_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.7576132343193877,0.8434423129541289,1.3588705981697466,0.48956694899426034,0.6180366559452194,0.7690367451020003,0.8414131871518084,1.3640221424752983,0.48949738091412176,0.6286687219501942,0.1559487636882536,0.27008706133386284
2102,opposed_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.7576141137393307,0.8434422278825279,1.3588708139713253,0.4895671920183905,0.6180372629894839,0.7690377570399867,0.8414131065868675,1.3640223471806658,0.4894976256112652,0.6286694473671977,0.15594923790268855,0.2700881325818937
2102,opposed_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.9763748630529614,0.8817076350263615,1.263581228059764,0.5198132593584502,0.8392556789621022,0.9772099828902294,0.9032731117874301,1.211741672037621,0.516669135277459,0.8184331570533014,0.6423962099914241,0.5862465116912292
2102,opposed_strong,extension,12288,True,sgd,0.3,exact,True,0.9810888077994323,0.8750153098440911,1.2799623748651163,0.51767390800078,0.8427185467437681,0.9818055577387579,0.9057929894069329,1.2057840488910834,0.5163063896817621,0.8208077000636261,0.6186603625044313,0.5778532998425473
