seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2120,opposed_strong,extension,4096,True,adam,0.03,exact,True,2.0521676427313568e-05,2.1481789610515234e-05,0,0
2120,opposed_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.13287959620461154,0.1341208178029466,0,0
2120,opposed_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.13287976363583626,0.13412098455379765,0,0
2120,opposed_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,2.481151175709473e-05,2.556503146225188e-05,0,0
2120,opposed_strong,extension,4096,True,sgd,0.3,exact,True,0.00017276653851750875,0.00017889793945598988,0,0
2120,opposed_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.20573950919569275,0.20661480789808925,0,0
2120,opposed_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.3891138246669878,0.3905391491928621,0,0
2120,opposed_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.00017302597561369074,0.00017916151055598657,0,0
2120,opposed_strong,extension,8192,True,adam,0.03,exact,True,1.5424685403929105e-06,1.5436039182583586e-06,0,0
2120,opposed_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.010377444749668683,0.01075917167022752,0,4096
2120,opposed_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.010377511191412168,0.010759238889574621,0,4096
2120,opposed_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,5.664560976373903e-05,5.910436721476626e-05,0,0
2120,opposed_strong,extension,8192,True,sgd,0.3,exact,True,0.0001576621858254571,0.0001668192546014055,0,0
2120,opposed_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.12150484092416007,0.12371935241260187,0,4095
2120,opposed_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.35241511272491205,0.3579983456111163,0,950
2120,opposed_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.0001580525153044307,0.0001672254987605362,0,0
2120,opposed_strong,extension,12288,True,adam,0.03,exact,True,3.1275029952149615e-05,3.1894658818399015e-05,0,0
2120,opposed_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0004955824859900451,0.0005328328180482565,0,6960
2120,opposed_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.0004955918704958956,0.0005328437075826131,0,6962
2120,opposed_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,2.7745095290252726e-08,2.6235361869635908e-08,0,0
2120,opposed_strong,extension,12288,True,sgd,0.3,exact,True,0.00014571066484273795,0.00015243741293432685,0,0
2120,opposed_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.07641233499140297,0.07763786318173721,0,8191
2120,opposed_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.34268504099179775,0.34670056260614696,0,5033
2120,opposed_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00014623086818130337,0.0001529750571513176,0,0
2120,opposed_strong,extension,16384,True,adam,0.03,exact,True,1.2588019363141547e-06,1.230613164499979e-06,0,0
2120,opposed_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.0006497333404131589,0.0006850412195787657,0,10526
2120,opposed_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0006491092493740203,0.0006844053555625175,0,10523
2120,opposed_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,2.1017699345870224e-08,2.120001444151445e-08,0,0
2120,opposed_strong,extension,16384,True,sgd,0.3,exact,True,0.0001376115034093931,0.0001421460516343023,0,0
